hex,count_good_aircraft,count_bad_aircraft
842a4cdffffffff,8,0
841714dffffffff,3,0
843f287ffffffff,10,0
8466b53ffffffff,2,0
84cea15ffffffff,4,0
8468449ffffffff,57,0
8439185ffffffff,67,0
8410c83ffffffff,1,0
8414dbdffffffff,2,0
848a985ffffffff,2,0
84426b5ffffffff,2,0
841b0b9ffffffff,2,0
843598dffffffff,1,0
843a1edffffffff,4,0
843c16dffffffff,27,0
842da19ffffffff,5,0
84699b5ffffffff,5,0
8408f57ffffffff,5,0
84282a5ffffffff,35,0
84239e7ffffffff,1,0
8464f17ffffffff,8,0
844b13bffffffff,72,0
8439a89ffffffff,60,0
8444b2dffffffff,4,0
84c86d7ffffffff,1,0
8418863ffffffff,1,0
841695bffffffff,1,0
8444007ffffffff,52,0
847e04bffffffff,1,0
8446587ffffffff,5,0
8439b53ffffffff,9,0
84264d5ffffffff,430,0
8428f45ffffffff,187,0
848661dffffffff,2,0
8480183ffffffff,2,0
841976dffffffff,30,0
8443255ffffffff,9,0
848b925ffffffff,6,0
843f113ffffffff,0,1
842f8adffffffff,3,0
840b1ebffffffff,4,0
84679a3ffffffff,15,0
841e33bffffffff,128,0
84821a3ffffffff,3,0
840e91dffffffff,1,0
847a6d9ffffffff,1,0
8460311ffffffff,50,0
84482a3ffffffff,7,0
848b90bffffffff,2,0
84baab7ffffffff,1,0
8410091ffffffff,5,0
841a8d9ffffffff,3,0
840ce53ffffffff,3,0
8411181ffffffff,31,0
843da93ffffffff,10,0
848f067ffffffff,5,0
8429609ffffffff,11,0
848212dffffffff,2,0
8412cd3ffffffff,30,0
84414e7ffffffff,18,0
841eacbffffffff,131,0
842623dffffffff,75,0
8465809ffffffff,12,0
843a911ffffffff,1,0
8439a23ffffffff,32,0
842c25bffffffff,2,0
840e75bffffffff,14,0
842b01bffffffff,42,0
841a6ddffffffff,11,0
842ccbdffffffff,1,0
841e8abffffffff,46,0
843a843ffffffff,2,0
844e6a9ffffffff,2,0
8454a1bffffffff,4,0
8416013ffffffff,1,0
8464a09ffffffff,52,0
8469415ffffffff,49,0
84c32b5ffffffff,7,0
840b951ffffffff,17,0
842b741ffffffff,6,0
844ac59ffffffff,1,0
84a86d3ffffffff,1,0
8443245ffffffff,11,0
842f469ffffffff,4,0
8464135ffffffff,4,0
848c73dffffffff,1,0
844ce57ffffffff,6,0
842d957ffffffff,9,0
8453855ffffffff,3,0
84466b1ffffffff,3,0
8468737ffffffff,1,0
8429a6bffffffff,448,0
8434e95ffffffff,1,0
840ec81ffffffff,11,0
8444711ffffffff,86,0
8439315ffffffff,37,0
8426c6dffffffff,233,0
8467993ffffffff,19,0
8402121ffffffff,1,0
8435219ffffffff,1,0
84beac3ffffffff,1,0
8421993ffffffff,10,0
84679adffffffff,12,0
8412b1bffffffff,1,0
8427813ffffffff,30,0
844228bffffffff,32,0
842ce07ffffffff,1,0
846a621ffffffff,4,0
841cccdffffffff,3,0
8442a59ffffffff,30,0
8434459ffffffff,43,0
8467989ffffffff,1,0
844b56dffffffff,69,0
84be405ffffffff,6,0
842b9ebffffffff,27,0
842f9b3ffffffff,5,0
84bb69bffffffff,1,0
8434555ffffffff,1,0
8424e37ffffffff,1,0
842e6cdffffffff,230,0
842d321ffffffff,25,0
8412cb7ffffffff,30,0
846543bffffffff,1,0
840f309ffffffff,2,0
8447241ffffffff,1,0
84b89a7ffffffff,2,0
841e34bffffffff,100,0
844e555ffffffff,1,0
84bef01ffffffff,2,0
8408825ffffffff,28,0
848cf3dffffffff,4,0
84bc8b3ffffffff,1,0
8442e81ffffffff,10,0
8480419ffffffff,1,0
842a985ffffffff,289,0
840d587ffffffff,8,0
84430cbffffffff,20,0
8419609ffffffff,6,0
840a929ffffffff,4,0
8436f55ffffffff,3,0
84118b5ffffffff,14,0
843c331ffffffff,2,0
848b89dffffffff,1,0
8430361ffffffff,1,0
846d761ffffffff,3,0
841a961ffffffff,1,0
8481823ffffffff,3,0
8429031ffffffff,2,0
8429507ffffffff,29,0
8431abbffffffff,1,0
84335d7ffffffff,1,0
842c343ffffffff,26,0
843c43dffffffff,3,0
842e1c5ffffffff,4,0
842883dffffffff,43,0
848b5a5ffffffff,1,0
8426759ffffffff,329,0
8481b37ffffffff,7,0
844ecd5ffffffff,1,0
8426157ffffffff,46,0
84612bdffffffff,2,0
849c1c1ffffffff,1,0
8480335ffffffff,13,0
8427ac1ffffffff,15,0
8464c05ffffffff,15,0
841014bffffffff,1,0
84260e9ffffffff,92,0
8482893ffffffff,5,0
8480989ffffffff,1,0
84c9969ffffffff,26,0
845375dffffffff,101,0
84a2353ffffffff,1,0
8410abdffffffff,38,0
84be517ffffffff,7,0
844ceb7ffffffff,15,0
8479807ffffffff,1,0
84394d5ffffffff,24,0
8448093ffffffff,51,0
841a955ffffffff,1,0
8446493ffffffff,74,0
8411655ffffffff,15,2
8448f15ffffffff,28,0
84235a1ffffffff,2,0
84beb65ffffffff,4,0
842aeedffffffff,6,0
84352edffffffff,4,0
840b10dffffffff,12,0
846ba2dffffffff,1,0
84a705dffffffff,2,0
8469651ffffffff,13,0
841f1b3ffffffff,101,0
8408905ffffffff,46,0
844b13dffffffff,60,0
8466da3ffffffff,1,0
841ed91ffffffff,87,0
8421503ffffffff,2,0
84371c5ffffffff,1,0
8482927ffffffff,1,0
8428c63ffffffff,3,0
8418093ffffffff,21,0
841185dffffffff,10,2
84b871bffffffff,1,0
8480123ffffffff,2,0
8439ac7ffffffff,28,0
844811dffffffff,48,0
842ba9bffffffff,51,0
84100c3ffffffff,33,0
8464c61ffffffff,1,0
84180a7ffffffff,11,0
842a883ffffffff,334,0
843b44bffffffff,1,0
8413411ffffffff,2,0
84bee8bffffffff,1,0
840c9c9ffffffff,18,0
846d4dbffffffff,9,0
8444e29ffffffff,444,0
84b8a01ffffffff,3,0
8418515ffffffff,13,0
84a835bffffffff,21,0
848d249ffffffff,1,0
841a6ebffffffff,7,0
8422509ffffffff,1,0
84669bbffffffff,3,0
8432a41ffffffff,3,0
8440e05ffffffff,95,0
8445059ffffffff,19,0
845ecd1ffffffff,1,0
842e767ffffffff,89,0
84bfa4bffffffff,2,0
84c3735ffffffff,1,0
84088e9ffffffff,3,0
84b84c1ffffffff,15,0
841e94dffffffff,110,0
842e241ffffffff,2,0
84195dbffffffff,764,1
842e6c7ffffffff,192,0
84484abffffffff,6,0
846968dffffffff,4,0
844413dffffffff,394,0
843b71dffffffff,1,0
84735b3ffffffff,1,0
844b637ffffffff,14,0
843ac41ffffffff,1,0
8460f21ffffffff,1,0
8442c45ffffffff,56,0
8458f17ffffffff,14,0
8460865ffffffff,37,0
848c531ffffffff,1,0
843da2bffffffff,116,0
8428a85ffffffff,73,0
8412c25ffffffff,16,0
8410351ffffffff,34,0
