hex,count_good_aircraft,count_bad_aircraft
8445511ffffffff,19,0
8460b53ffffffff,72,0
84328b7ffffffff,1,0
8407553ffffffff,6,0
844d203ffffffff,2,0
8449831ffffffff,54,0
841af25ffffffff,4,0
84101b7ffffffff,25,0
842a561ffffffff,1,0
84685c7ffffffff,1,0
843cf51ffffffff,12,0
840f127ffffffff,3,0
841bb21ffffffff,3,0
84b219bffffffff,40,0
84bac6dffffffff,1,0
84539e7ffffffff,1,0
8464b39ffffffff,3,0
842a365ffffffff,112,0
848b249ffffffff,1,0
845c055ffffffff,1,0
8468709ffffffff,6,0
8438281ffffffff,10,0
8429731ffffffff,3,0
841d59bffffffff,3,0
8444755ffffffff,12,0
8442429ffffffff,10,0
846d405ffffffff,2,0
843ae8bffffffff,2,0
841f60bffffffff,14,0
8432525ffffffff,2,0
845edcbffffffff,3,0
841a13bffffffff,1,0
8463429ffffffff,1,0
842c25dffffffff,2,0
843cf37ffffffff,53,0
842fab9ffffffff,3,0
8416731ffffffff,1,0
846620bffffffff,7,0
848b301ffffffff,1,0
849760bffffffff,3,0
841ceb9ffffffff,1,0
843f421ffffffff,17,0
84b26c9ffffffff,1,0
840f8a9ffffffff,1,0
841693dffffffff,1,0
8418847ffffffff,2,0
8448095ffffffff,54,0
84b84d1ffffffff,3,0
8448a41ffffffff,34,0
842c181ffffffff,43,2
84619e5ffffffff,15,0
8469045ffffffff,1,0
84732dbffffffff,1,0
8407587ffffffff,5,0
8429595ffffffff,1,0
848f265ffffffff,8,0
848134bffffffff,41,0
84364e9ffffffff,2,0
84068a7ffffffff,1,0
8440c67ffffffff,83,0
842ad0dffffffff,428,0
8449899ffffffff,21,0
84942e1ffffffff,1,0
84210b3ffffffff,4,0
843d131ffffffff,8,0
8481769ffffffff,1,0
848b8c5ffffffff,3,0
84bc481ffffffff,6,0
84815d5ffffffff,1,0
845cf57ffffffff,2,0
84609c5ffffffff,38,0
8439b51ffffffff,3,0
84206d7ffffffff,4,0
845a56dffffffff,1,0
8418cb3ffffffff,16,0
844cc67ffffffff,33,0
843cf2bffffffff,81,0
841943bffffffff,59,0
8468985ffffffff,4,0
842cca9ffffffff,1,0
843c153ffffffff,15,0
84b4413ffffffff,1,0
843ce39ffffffff,4,0
842892dffffffff,53,0
840c8d3ffffffff,80,0
84bcdedffffffff,3,0
848f56dffffffff,11,0
843cd03ffffffff,11,0
845d803ffffffff,1,0
8442cebffffffff,125,0
84438d1ffffffff,198,0
8410541ffffffff,5,0
841db69ffffffff,3,0
8448847ffffffff,93,0
84125b9ffffffff,47,0
8406213ffffffff,2,0
846d453ffffffff,2,0
8458a9bffffffff,1,0
844a92bffffffff,1,0
841d5a1ffffffff,1,0
8435307ffffffff,3,0
840bb07ffffffff,8,0
843cd59ffffffff,52,0
8429021ffffffff,4,0
843550dffffffff,1,0
8448885ffffffff,135,0
84392b7ffffffff,381,0
8426403ffffffff,315,0
8419847ffffffff,3,0
84a8d65ffffffff,21,0
84268c9ffffffff,637,0
8406625ffffffff,7,0
8419815ffffffff,6,0
84276b5ffffffff,95,0
8441847ffffffff,14,0
8438e0bffffffff,3,0
8421801ffffffff,2,0
8412abbffffffff,3,0
842b117ffffffff,31,0
8456c35ffffffff,1,0
842e49bffffffff,9,0
8410621ffffffff,1,0
846d251ffffffff,6,0
84c2c65ffffffff,1,0
848f055ffffffff,7,0
843f5e5ffffffff,5,0
841e923ffffffff,23,0
845ac19ffffffff,1,0
84a6f43ffffffff,1,0
84651e5ffffffff,10,0
842a761ffffffff,6,0
8408c2dffffffff,3,0
8418c29ffffffff,1,0
