hex,count_good_aircraft,count_bad_aircraft
8426057ffffffff,185,0
84b2f55ffffffff,1,0
842e055ffffffff,10,0
84a6045ffffffff,4,0
845e86dffffffff,1,0
8402acdffffffff,2,0
847420bffffffff,1,0
8420239ffffffff,2,0
848f0bbffffffff,6,0
840e9e3ffffffff,1,0
8412c53ffffffff,36,0
848d081ffffffff,1,0
84206b7ffffffff,2,0
84854ebffffffff,1,0
8442d87ffffffff,59,0
842d4e3ffffffff,25,0
842da19ffffffff,2,1
84a7a8bffffffff,20,0
84be421ffffffff,25,0
845f691ffffffff,1,0
840d931ffffffff,1,0
844471bffffffff,65,0
8412ee9ffffffff,95,0
842736bffffffff,6,0
841ae13ffffffff,1,0
848c8cbffffffff,25,0
841af1dffffffff,1,0
8443253ffffffff,3,0
84a82d5ffffffff,5,0
8453517ffffffff,12,0
84262d7ffffffff,189,0
8426893ffffffff,234,0
8432ca7ffffffff,2,0
8409ae9ffffffff,5,0
842f197ffffffff,2,0
8480103ffffffff,17,0
84adab7ffffffff,2,0
8428d37ffffffff,92,0
84688c3ffffffff,4,0
8495a21ffffffff,1,0
84b24ddffffffff,9,0
84bb6c5ffffffff,1,0
8437425ffffffff,1,0
843929bffffffff,306,0
846d66dffffffff,13,0
841f433ffffffff,14,0
8435449ffffffff,1,0
842cb03ffffffff,1,0
8408ab5ffffffff,26,0
84265c1ffffffff,132,0
841f285ffffffff,62,0
843ae39ffffffff,1,0
84706b5ffffffff,1,0
846940dffffffff,2,0
8439049ffffffff,120,0
842165dffffffff,2,0
8445219ffffffff,14,0
842734dffffffff,2,0
84690cbffffffff,13,0
8479857ffffffff,1,0
841d53dffffffff,3,0
842344bffffffff,3,0
842e445ffffffff,32,0
848cb15ffffffff,2,0
843cae7ffffffff,53,0
84c9b2dffffffff,7,0
84811ebffffffff,15,0
845f631ffffffff,1,0
8464343ffffffff,4,0
841ee27ffffffff,146,0
8444f69ffffffff,1136,4
8411a65ffffffff,8,0
8460955ffffffff,50,0
846b809ffffffff,2,0
8455a59ffffffff,4,0
8427147ffffffff,10,0
8444591ffffffff,147,0
843a6bdffffffff,1,0
842ad0dffffffff,479,0
841411dffffffff,32,0
84392a1ffffffff,58,0
84169bdffffffff,1,0
8444c1dffffffff,458,0
842b14bffffffff,39,0
84464c3ffffffff,5,0
8466117ffffffff,10,0
8420625ffffffff,2,0
8408c81ffffffff,2,0
844152bffffffff,25,0
842e307ffffffff,16,0
84742e9ffffffff,1,0
8441135ffffffff,54,0
849c047ffffffff,3,0
8447239ffffffff,1,0
8467207ffffffff,1,0
843c81bffffffff,4,0
84281d5ffffffff,6,0
84b2c39ffffffff,28,0
844b86bffffffff,49,0
84811edffffffff,11,0
843d4ddffffffff,1,0
84391ebffffffff,43,0
8441001ffffffff,27,0
846363bffffffff,1,0
846743bffffffff,18,0
843ed95ffffffff,1,0
843bb11ffffffff,5,0
845a4b1ffffffff,2,0
842d101ffffffff,3,1
8446a99ffffffff,1,0
84b9b41ffffffff,7,0
84218a1ffffffff,9,0
843518bffffffff,11,0
840c9ddffffffff,2,0
843a92bffffffff,1,0
84285ddffffffff,2,0
8408ec5ffffffff,2,0
8435967ffffffff,2,0
843476bffffffff,9,0
841aee7ffffffff,1,0
8439417ffffffff,103,0
8444c83ffffffff,422,0
84bb401ffffffff,4,0
84a6347ffffffff,1,0
844cc29ffffffff,8,0
8416e47ffffffff,3,0
8481859ffffffff,77,1
841f4e9ffffffff,13,1
8486865ffffffff,3,0
843cb35ffffffff,1,0
8474d6bffffffff,1,0
84400ddffffffff,1,0
842368bffffffff,2,0
845e4dbffffffff,3,0
842c739ffffffff,61,0
84532bbffffffff,26,0
8402d01ffffffff,1,0
84679a5ffffffff,21,0
84108b9ffffffff,3,0
844024dffffffff,94,0
842c9c7ffffffff,2,0
841f9d1ffffffff,273,0
84184a7ffffffff,76,0
84416c7ffffffff,13,0
84398cdffffffff,13,0
8414ec7ffffffff,2,0
8408b69ffffffff,68,0
8465927ffffffff,1,0
