hex,count_good_aircraft,count_bad_aircraft
842660dffffffff,381,0
84a51ebffffffff,1,0
8443007ffffffff,7,0
8463b33ffffffff,8,0
84b21c1ffffffff,19,0
842b945ffffffff,6,0
844bb59ffffffff,100,0
8428505ffffffff,12,0
84a8059ffffffff,23,0
8486cedffffffff,2,0
8432c53ffffffff,2,0
843d86dffffffff,16,0
84062b1ffffffff,1,0
844d515ffffffff,1,0
841ea95ffffffff,203,0
8429899ffffffff,352,0
84be0d1ffffffff,97,0
8434919ffffffff,1,0
841aa43ffffffff,12,0
8419039ffffffff,10,0
846633bffffffff,31,0
84196a1ffffffff,300,0
8426b33ffffffff,127,0
841aad7ffffffff,1,0
840cd23ffffffff,3,0
841aa27ffffffff,9,0
841a835ffffffff,1,0
848d157ffffffff,4,0
846430dffffffff,2,0
8431b57ffffffff,45,0
841a935ffffffff,3,0
84be1a5ffffffff,10,0
844a22bffffffff,5,0
845d2e1ffffffff,1,0
84b931dffffffff,2,0
8428a29ffffffff,30,0
842c805ffffffff,138,0
8489a37ffffffff,1,0
8426d55ffffffff,107,0
846725dffffffff,15,0
845cab5ffffffff,1,0
84b8411ffffffff,1,0
84480ddffffffff,19,0
845959dffffffff,1,0
84801b1ffffffff,1,0
843a2c5ffffffff,1,0
840123dffffffff,2,0
842e141ffffffff,1,0
8442c51ffffffff,9,0
843a223ffffffff,1,0
841f55dffffffff,21,0
848f71dffffffff,1,0
8412f15ffffffff,5,0
848102bffffffff,41,0
843a2a3ffffffff,1,0
848ba93ffffffff,3,0
84811c1ffffffff,29,0
840810dffffffff,53,0
848143bffffffff,2,0
842d969ffffffff,1,0
8434ce7ffffffff,1,0
848b19bffffffff,2,0
844430bffffffff,14,0
8410117ffffffff,4,0
8427107ffffffff,43,0
8448d31ffffffff,99,0
8468441ffffffff,79,0
841fa05ffffffff,487,0
84108c3ffffffff,7,0
8430eb3ffffffff,23,0
849f755ffffffff,1,0
848ba23ffffffff,6,0
84ad161ffffffff,5,0
842a643ffffffff,1,0
8426b61ffffffff,54,0
841a85dffffffff,11,0
8480707ffffffff,1,0
845b70dffffffff,1,0
847b003ffffffff,4,0
84b3a85ffffffff,6,0
84325bbffffffff,1,0
842751dffffffff,90,0
8453183ffffffff,3,0
843861dffffffff,3,0
843dae7ffffffff,152,0
842d08dffffffff,12,0
8434143ffffffff,2,0
840e489ffffffff,2,0
8456749ffffffff,1,0
842caabffffffff,4,0
840754bffffffff,1,0
843c1e3ffffffff,2,0
845832bffffffff,1,0
84be4d3ffffffff,19,0
841189dffffffff,91,0
8410821ffffffff,64,0
84169c9ffffffff,32,0
8448907ffffffff,87,0
84505bbffffffff,3,0
8412429ffffffff,7,0
841995dffffffff,6,0
841e34bffffffff,138,0
8460203ffffffff,5,0
84b2cd7ffffffff,1,0
84a8245ffffffff,25,0
840eeb7ffffffff,14,0
8438a9dffffffff,1,0
848b73bffffffff,4,0
848cae7ffffffff,11,0
8464d1bffffffff,6,0
841a1e7ffffffff,1,0
8409a1dffffffff,49,0
843f145ffffffff,5,0
8412ed1ffffffff,27,0
84390d5ffffffff,164,0
841249dffffffff,23,0
842ba23ffffffff,15,0
84121c5ffffffff,2,0
84289e1ffffffff,51,0
841f765ffffffff,50,0
84168cbffffffff,8,0
8442d0bffffffff,21,0
84a8d43ffffffff,12,0
842a019ffffffff,21,0
8462007ffffffff,1,0
84a8803ffffffff,1,0
846661dffffffff,6,0
848ba01ffffffff,10,0
84b361bffffffff,3,0
846d2d9ffffffff,2,0
84811bdffffffff,14,0
843372bffffffff,1,0
84b4db3ffffffff,1,0
848ad17ffffffff,1,0
84b2f4bffffffff,4,0
8464595ffffffff,3,0
843f045ffffffff,15,0
842e54bffffffff,19,0
8450269ffffffff,1,0
840bb31ffffffff,20,0
8468153ffffffff,18,0
8436acbffffffff,1,0
84b24a7ffffffff,1,0
84a4b29ffffffff,2,0
8435a55ffffffff,12,0
84d89b3ffffffff,1,0
848af1bffffffff,1,0
84239e7ffffffff,1,0
84180b5ffffffff,2,0
842b86bffffffff,18,0
84c3581ffffffff,3,0
842c217ffffffff,149,0
8487767ffffffff,1,0
841b701ffffffff,4,0
842ba67ffffffff,8,0
8435169ffffffff,2,0
8429b57ffffffff,275,1
8468acbffffffff,7,0
84188d3ffffffff,1,0
844446dffffffff,135,0
84b9027ffffffff,11,0
840942dffffffff,1,0
842140bffffffff,2,0
84b2497ffffffff,6,0
849a0d3ffffffff,1,0
8422055ffffffff,2,0
8412c85ffffffff,29,0
848a361ffffffff,3,0
84c2ed3ffffffff,4,0
845ece3ffffffff,1,0
84c2281ffffffff,4,0
8462365ffffffff,2,0
847a6b5ffffffff,5,0
84a7041ffffffff,14,0
848f58bffffffff,7,0
845eda5ffffffff,1,0
844352bffffffff,2,0
8466a45ffffffff,15,0
845c8a3ffffffff,1,0
84344bbffffffff,7,0
84328cdffffffff,2,0
844ba55ffffffff,85,0
8426e09ffffffff,276,0
8439aa1ffffffff,121,0
841a487ffffffff,2,0
845e9c3ffffffff,1,0
8435207ffffffff,2,0
8494ad9ffffffff,1,0
845359dffffffff,2,0
84a9605ffffffff,6,0
8453445ffffffff,30,0
8410193ffffffff,9,0
8456c97ffffffff,1,0
848aa3dffffffff,2,0
845d53bffffffff,1,0
84bed59ffffffff,13,0
84515b7ffffffff,2,0
8412a8bffffffff,2,0
8419121ffffffff,1,0
848cb6bffffffff,1,0
843dac7ffffffff,14,0
843a487ffffffff,2,0
842b827ffffffff,48,0
845f543ffffffff,2,0
846694dffffffff,1,0
841b6d7ffffffff,23,0
847559bffffffff,1,0
847aa3bffffffff,4,0
84181c7ffffffff,27,0
8465a51ffffffff,7,0
84a8635ffffffff,2,0
8441a51ffffffff,59,0
84be03dffffffff,11,0
8410233ffffffff,28,0
8457745ffffffff,1,0
84bb405ffffffff,9,0
84a6309ffffffff,2,0
845f2adffffffff,5,0
8444607ffffffff,31,0
842fab9ffffffff,5,0
844b2a5ffffffff,1,0
844f50bffffffff,1,0
84800c7ffffffff,4,0
8426e2bffffffff,150,0
8448949ffffffff,62,1
844f9a7ffffffff,1,0
8427241ffffffff,1,0
848c16bffffffff,26,0
84198d5ffffffff,3,0
843ac5dffffffff,2,0
8489767ffffffff,1,0
842acc9ffffffff,9,0
843858bffffffff,13,0
844cd6bffffffff,9,0
8410e57ffffffff,40,0
8460ae7ffffffff,123,0
8414ed9ffffffff,2,0
844b29dffffffff,1,0
843c141ffffffff,8,0
841bb55ffffffff,8,0
8455285ffffffff,5,0
843b0dbffffffff,2,0
845ca83ffffffff,1,0
8439621ffffffff,180,0
8469529ffffffff,1,0
841f9bbffffffff,405,0
84815b9ffffffff,5,0
849d565ffffffff,13,0
845361dffffffff,297,0
84692a1ffffffff,4,0
844419dffffffff,136,0
841e9b3ffffffff,66,0
8444c3dffffffff,278,1
8416739ffffffff,9,0
841f1a3ffffffff,209,0
8461447ffffffff,1,0
841b4adffffffff,1,0
84a8ce1ffffffff,1,0
84bed13ffffffff,1,0
840c087ffffffff,1,0
8453637ffffffff,142,0
8420d25ffffffff,1,0
84226cdffffffff,4,0
84699d5ffffffff,1,0
842984dffffffff,403,0
84c9b17ffffffff,1,0
84b9a09ffffffff,1,0
84791ddffffffff,1,0
8444867ffffffff,35,0
841cb53ffffffff,1,0
848a913ffffffff,15,0
8481041ffffffff,34,0
84275ebffffffff,178,0
8424e97ffffffff,57,0
8444847ffffffff,96,0
841acd1ffffffff,2,0
843b1d7ffffffff,1,0
845533dffffffff,4,0
8418dddffffffff,3,0
8452493ffffffff,1,0
84a89a9ffffffff,16,0
8438353ffffffff,13,0
84488edffffffff,71,0
8439b4bffffffff,86,0
8453625ffffffff,77,0
8412445ffffffff,11,0
8472b0dffffffff,1,0
84bf165ffffffff,1,0
84c3593ffffffff,5,0
8458e53ffffffff,1,0
84194c3ffffffff,514,0
8461ae7ffffffff,6,0
84a8745ffffffff,1,0
84488dbffffffff,10,0
84bb547ffffffff,60,0
84b9041ffffffff,2,0
841395bffffffff,1,0
8468061ffffffff,6,0
84bedbbffffffff,14,0
8428dedffffffff,263,3
841f359ffffffff,67,0
8494559ffffffff,11,0
8469a4bffffffff,10,0
8410a93ffffffff,22,0
841e947ffffffff,102,0
8427623ffffffff,83,0
8462e49ffffffff,1,0
842766dffffffff,1,0
84bc5e7ffffffff,13,0
84074dbffffffff,6,0
841136dffffffff,4,0
842e0b7ffffffff,1,0
8485a43ffffffff,2,0
846a0b9ffffffff,1,0
844b9adffffffff,7,0
841ecbdffffffff,118,0
844668dffffffff,1,0
848f419ffffffff,7,0
843cd8dffffffff,9,0
843282dffffffff,2,0
841eab5ffffffff,129,0
8418da3ffffffff,2,0
8408d85ffffffff,1,0
849994dffffffff,1,0
848d15dffffffff,1,0
84504a7ffffffff,2,0
841a599ffffffff,3,0
843a531ffffffff,2,0
8467663ffffffff,1,0
843ba97ffffffff,2,0
84655a7ffffffff,8,0
848f4edffffffff,6,0
84b24cdffffffff,12,0
847c685ffffffff,6,0
845973bffffffff,2,0
844a32dffffffff,1,0
849d627ffffffff,2,0
8448f09ffffffff,23,0
842e23dffffffff,33,0
842cb11ffffffff,10,0
84089ebffffffff,27,0
8434b49ffffffff,3,0
8444481ffffffff,249,0
841e11dffffffff,255,0
840e1d7ffffffff,3,0
843a9e9ffffffff,2,0
841918dffffffff,21,0
844b119ffffffff,1,0
841a00bffffffff,4,0
8419947ffffffff,7,0
84bc455ffffffff,5,0
8481723ffffffff,4,0
841a405ffffffff,1,0
84bef47ffffffff,63,0
84a7035ffffffff,9,0
842d105ffffffff,16,2
8419723ffffffff,79,0
84e22a1ffffffff,1,0
84258b5ffffffff,4,0
8438e83ffffffff,2,0
8445a51ffffffff,4,0
84449adffffffff,2,0
8482d23ffffffff,1,0
845c433ffffffff,1,0
8449897ffffffff,59,0
8426053ffffffff,109,0
8465a23ffffffff,16,0
8460817ffffffff,13,0
842f435ffffffff,1,0
84118b5ffffffff,22,0
8442341ffffffff,3,0
8475721ffffffff,1,0
842ae37ffffffff,17,0
8436c6dffffffff,7,0
843491dffffffff,1,0
8402657ffffffff,2,0
8409a33ffffffff,5,0
84bcd5dffffffff,2,0
849c619ffffffff,1,0
841b50bffffffff,1,0
846d205ffffffff,13,0
848e4ebffffffff,2,0
848d2a5ffffffff,1,0
841351dffffffff,3,0
84191d3ffffffff,11,0
841a5a5ffffffff,1,0
8435099ffffffff,1,0
8481a57ffffffff,16,0
8441135ffffffff,30,0
840b923ffffffff,2,0
8480b0bffffffff,1,0
8453623ffffffff,107,0
849c2e9ffffffff,2,0
841e009ffffffff,101,0
842f817ffffffff,1,0
846518bffffffff,25,0
8461b35ffffffff,2,0
844b6e9ffffffff,67,0
844212dffffffff,15,0
8437251ffffffff,4,0
84c3623ffffffff,2,0
84a7333ffffffff,21,0
84256b1ffffffff,6,0
843399dffffffff,1,0
849cc85ffffffff,1,0
8403b21ffffffff,1,0
844db43ffffffff,3,0
840a965ffffffff,2,0
846d6d5ffffffff,21,0
842a287ffffffff,1,0
8441009ffffffff,16,0
84a8c33ffffffff,3,0
8415a6bffffffff,3,0
84a8b1dffffffff,11,0
841fb43ffffffff,1026,0
842ad85ffffffff,213,0
843855dffffffff,3,0
8456cebffffffff,1,0
843a883ffffffff,2,0
84426bdffffffff,3,0
844cc45ffffffff,36,0
843681bffffffff,1,0
840e2bdffffffff,1,0
8434569ffffffff,1,0
8480049ffffffff,2,0
8411a55ffffffff,4,0
843f461ffffffff,58,0
842275dffffffff,1,0
8419937ffffffff,29,0
8412521ffffffff,32,0
848ae07ffffffff,1,0
841b449ffffffff,2,0
8416615ffffffff,7,0
84719c7ffffffff,1,0
8435853ffffffff,5,0
8444597ffffffff,260,0
84111e5ffffffff,11,0
844885dffffffff,50,0
8426c37ffffffff,135,0
840c6dbffffffff,5,0
8412c21ffffffff,6,0
8436567ffffffff,2,0
84366e3ffffffff,3,0
84750b5ffffffff,1,0
84bfa89ffffffff,1,0
84690d3ffffffff,2,0
8464895ffffffff,1,0
842c633ffffffff,114,0
848f46dffffffff,4,0
84b8e99ffffffff,1,0
8423823ffffffff,1,0
8494585ffffffff,1,0
8418715ffffffff,93,0
844e91bffffffff,1,0
8461ab3ffffffff,14,0
841b855ffffffff,2,0
845f0c9ffffffff,6,0
8466d4bffffffff,1,0
8428dc7ffffffff,94,0
844856bffffffff,73,0
84445ddffffffff,176,0
8407503ffffffff,2,0
8420709ffffffff,3,0
841b64dffffffff,1,0
8433109ffffffff,1,0
842a629ffffffff,6,0
8413989ffffffff,1,0
8464523ffffffff,2,0
8432ab3ffffffff,1,0
844412bffffffff,180,0
8495721ffffffff,5,0
8406db9ffffffff,2,0
8439595ffffffff,9,0
842e335ffffffff,5,0
8469585ffffffff,1,0
84b8619ffffffff,1,0
844dadbffffffff,2,0
8495811ffffffff,6,0
8429b3dffffffff,320,0
84adb03ffffffff,3,0
84a9899ffffffff,17,0
84121d1ffffffff,5,0
8466d15ffffffff,22,0
8454e15ffffffff,1,0
84446d9ffffffff,554,0
8467417ffffffff,14,0
843a067ffffffff,1,0
8439535ffffffff,3,0
841ee2bffffffff,142,0
841e1c1ffffffff,310,0
842b0abffffffff,29,0
843f239ffffffff,26,0
84a9457ffffffff,2,0
843b4a9ffffffff,7,0
8465869ffffffff,4,0
84325a3ffffffff,1,0
842b51bffffffff,2,0
842c925ffffffff,69,0
845619bffffffff,1,0
847c6abffffffff,6,0
84296d3ffffffff,1,0
849a223ffffffff,1,0
841e2d9ffffffff,2,0
8475051ffffffff,7,0
84082adffffffff,5,0
8418741ffffffff,63,0
84a8f3dffffffff,33,0
84838a1ffffffff,1,0
848b817ffffffff,2,0
841f2b1ffffffff,63,0
849f4dbffffffff,1,0
8465207ffffffff,107,0
846a2dbffffffff,2,0
84266c1ffffffff,382,0
84a943bffffffff,3,0
84539e3ffffffff,2,0
843ac9bffffffff,1,0
846a507ffffffff,10,0
843a529ffffffff,2,0
84375bdffffffff,1,0
843c84dffffffff,8,0
8418167ffffffff,1,0
84278e5ffffffff,63,0
8439a99ffffffff,56,0
843590dffffffff,1,0
846d66bffffffff,20,0
841aa99ffffffff,3,0
8409a9bffffffff,2,0
84298edffffffff,249,0
8408e27ffffffff,5,0
841aa9dffffffff,3,0
8439235ffffffff,204,0
8426cdbffffffff,342,0
841a60bffffffff,13,0
8465a13ffffffff,3,0
841a74bffffffff,3,0
8439ad1ffffffff,62,0
8458ed7ffffffff,4,0
8465247ffffffff,107,0
84a7191ffffffff,3,0
841a4e1ffffffff,1,0
8458f03ffffffff,3,0
8426561ffffffff,495,1
843983dffffffff,17,0
841ec65ffffffff,253,0
84c344bffffffff,1,0
849f701ffffffff,1,0
841f083ffffffff,43,0
8440c41ffffffff,45,0
8434cadffffffff,1,0
842add1ffffffff,4,0
84588cbffffffff,2,0
8453ad3ffffffff,27,0
84a8199ffffffff,20,0
849766bffffffff,1,0
8442e5dffffffff,8,0
849cc13ffffffff,1,0
8444c2bffffffff,203,0
843965dffffffff,213,0
8436b21ffffffff,1,0
841fa85ffffffff,811,0
8427625ffffffff,61,0
84445b3ffffffff,376,0
8445a29ffffffff,8,0
843b1a5ffffffff,1,0
84185ddffffffff,65,0
844272bffffffff,1,0
845c1a9ffffffff,1,0
844a34bffffffff,49,0
842a095ffffffff,5,0
8453465ffffffff,17,0
84062edffffffff,2,0
843b055ffffffff,1,0
841fb1dffffffff,378,0
8445a41ffffffff,1,0
8442d1bffffffff,1,0
84a81ebffffffff,66,0
8430e0bffffffff,155,0
8413583ffffffff,1,0
843843dffffffff,2,0
840e86bffffffff,2,0
8410717ffffffff,3,0
8420661ffffffff,4,0
846026dffffffff,6,0
8408f57ffffffff,7,0
84bb429ffffffff,9,0
843994dffffffff,133,0
848ad63ffffffff,1,0
84738c7ffffffff,1,0
8436613ffffffff,2,0
84a9625ffffffff,14,0
84332d3ffffffff,1,0
84462e9ffffffff,1,0
84ba223ffffffff,1,0
842833bffffffff,196,0
8425347ffffffff,7,0
842b263ffffffff,43,0
842256dffffffff,1,0
84081b5ffffffff,5,0
8480b07ffffffff,2,0
8424e63ffffffff,1,0
842d1c1ffffffff,100,1
