hex,count_good_aircraft,count_bad_aircraft
8472515ffffffff,1,0
847a633ffffffff,14,0
8412adbffffffff,16,0
84066a3ffffffff,3,0
849f763ffffffff,1,0
8411307ffffffff,13,0
8444abbffffffff,408,0
84958ebffffffff,2,0
8430947ffffffff,27,0
8427287ffffffff,45,0
842ba4dffffffff,13,0
848f01dffffffff,9,0
845376dffffffff,22,0
8426d57ffffffff,238,0
841ee49ffffffff,340,0
8410543ffffffff,8,0
843294dffffffff,1,0
841ae97ffffffff,1,0
8429ab7ffffffff,332,0
843d2ddffffffff,1,0
84241b1ffffffff,4,0
848f2d9ffffffff,27,0
8429917ffffffff,363,0
84a7a33ffffffff,4,0
84c3653ffffffff,1,0
848083dffffffff,1,0
844c805ffffffff,32,0
8454735ffffffff,1,0
840ce09ffffffff,27,0
84195b7ffffffff,216,1
843f585ffffffff,3,0
844ed5bffffffff,1,0
8458e41ffffffff,1,0
8443a13ffffffff,437,0
841cd85ffffffff,3,0
844d169ffffffff,1,0
845c663ffffffff,1,0
840f755ffffffff,1,0
84066d9ffffffff,3,0
8469921ffffffff,22,0
84bedd9ffffffff,4,0
8469899ffffffff,1,0
8410349ffffffff,18,0
84c2ca1ffffffff,2,0
847b223ffffffff,2,0
8441735ffffffff,4,0
8408d19ffffffff,14,0
8464d91ffffffff,4,0
8494547ffffffff,3,0
846625dffffffff,1,0
8411007ffffffff,7,0
84282ebffffffff,45,0
840746bffffffff,5,0
8428a6dffffffff,103,0
841363bffffffff,1,0
840d1d5ffffffff,1,0
844a4c3ffffffff,1,0
846193bffffffff,8,0
846629dffffffff,4,0
8442ab1ffffffff,5,0
849d241ffffffff,5,0
841a19dffffffff,1,0
846506bffffffff,62,0
8408029ffffffff,5,0
843b1dbffffffff,1,0
84c363bffffffff,3,0
8428957ffffffff,86,0
8475023ffffffff,4,0
841b95dffffffff,6,0
84811bdffffffff,10,0
846a05bffffffff,1,0
84394a3ffffffff,22,0
8442003ffffffff,41,0
848caa9ffffffff,17,0
849a0b5ffffffff,1,0
846a73dffffffff,6,0
8427a5dffffffff,52,0
84588d1ffffffff,6,0
8449961ffffffff,50,0
8470cebffffffff,1,0
842f989ffffffff,3,0
843ca63ffffffff,59,0
841eeabffffffff,177,12
84b31cbffffffff,1,0
8434917ffffffff,1,0
8479161ffffffff,2,0
844180dffffffff,44,0
8409327ffffffff,15,0
84b868dffffffff,4,0
8461a11ffffffff,5,0
