hex,count_good_aircraft,count_bad_aircraft
84ba2e7ffffffff,3,0
844cd4bffffffff,27,0
8465109ffffffff,1,0
844e1a1ffffffff,1,0
84074b3ffffffff,11,0
84358cdffffffff,1,0
848acedffffffff,2,0
8418a57ffffffff,31,0
84539c1ffffffff,1,0
848310bffffffff,1,0
8469ae9ffffffff,2,0
8495543ffffffff,1,0
84691d9ffffffff,1,0
8426f65ffffffff,301,0
847af3dffffffff,1,0
842634dffffffff,65,0
8467893ffffffff,1,0
842cca9ffffffff,2,0
844b6c5ffffffff,66,0
842e20dffffffff,1,0
842d895ffffffff,1,0
8458315ffffffff,4,0
84a8113ffffffff,64,0
84729abffffffff,1,0
84c2e83ffffffff,18,0
843b587ffffffff,3,0
84a9625ffffffff,6,0
843d993ffffffff,12,0
84539adffffffff,1,0
840b311ffffffff,1,0
8419239ffffffff,2,0
841f1a1ffffffff,328,0
8426dbdffffffff,208,0
846596dffffffff,118,0
844b9cdffffffff,19,0
841f889ffffffff,353,0
849f9e1ffffffff,1,0
841b657ffffffff,6,0
843940bffffffff,336,0
842aec5ffffffff,1,0
84385e5ffffffff,12,0
845ec8bffffffff,1,0
8438219ffffffff,1,0
84571c5ffffffff,1,0
84adac3ffffffff,1,0
843963bffffffff,124,0
846932dffffffff,50,0
8451647ffffffff,1,0
84390b7ffffffff,68,0
84270d1ffffffff,71,0
849d1abffffffff,2,0
84c2c9dffffffff,1,0
84a71ebffffffff,10,0
842ba07ffffffff,13,0
84c9b69ffffffff,8,0
8426035ffffffff,229,0
849cc4bffffffff,2,0
842ac6dffffffff,13,0
84be643ffffffff,29,0
8457349ffffffff,1,0
8414c89ffffffff,1,0
8482f25ffffffff,5,0
84275d3ffffffff,857,0
843d845ffffffff,89,0
840c589ffffffff,3,0
84b9325ffffffff,2,0
8422e9dffffffff,14,0
8444637ffffffff,210,0
8482d2bffffffff,1,0
844429bffffffff,1,0
84481d7ffffffff,21,0
844326bffffffff,4,0
84bee4dffffffff,40,0
842c829ffffffff,217,0
84ce80dffffffff,4,0
848ca95ffffffff,36,0
845534bffffffff,12,0
8448b47ffffffff,40,0
8411347ffffffff,34,0
8418735ffffffff,50,0
84479d5ffffffff,1,0
841ee27ffffffff,327,0
84458b9ffffffff,41,0
84444e7ffffffff,196,0
8437595ffffffff,2,0
848adcdffffffff,1,0
849c017ffffffff,1,0
8494585ffffffff,22,0
84bb76dffffffff,47,0
848a049ffffffff,2,0
8442027ffffffff,9,0
8435305ffffffff,1,0
842b999ffffffff,140,0
8496719ffffffff,4,0
