hex,count_good_aircraft,count_bad_aircraft
840c193ffffffff,11,0
848c747ffffffff,1,0
8412ab5ffffffff,2,0
848d731ffffffff,1,0
842d9cbffffffff,14,4
84679a5ffffffff,22,0
841a98bffffffff,3,0
8418935ffffffff,21,0
84132cbffffffff,1,0
846d71dffffffff,2,0
8481b33ffffffff,11,0
8466189ffffffff,39,0
842b181ffffffff,50,0
842c489ffffffff,7,0
84344c5ffffffff,41,0
8426035ffffffff,162,0
8441ac3ffffffff,17,0
8495a07ffffffff,10,0
840669dffffffff,9,0
842e897ffffffff,3,0
844502dffffffff,9,0
842b505ffffffff,3,0
84501b1ffffffff,2,0
84c2c43ffffffff,14,0
8413ae7ffffffff,1,0
84480d1ffffffff,31,0
8452abbffffffff,1,0
843180dffffffff,4,0
84c2e47ffffffff,9,0
8418693ffffffff,272,0
8468a15ffffffff,1,0
84121c1ffffffff,3,0
848af3dffffffff,2,0
847171dffffffff,1,0
8428c07ffffffff,2,0
843cae7ffffffff,51,0
8452985ffffffff,1,0
844bb67ffffffff,12,0
842a153ffffffff,212,0
841ed57ffffffff,69,0
8418623ffffffff,236,0
842b733ffffffff,4,0
841f297ffffffff,135,0
843f441ffffffff,57,0
84c309dffffffff,2,0
844b64dffffffff,128,0
84a623dffffffff,1,0
8457353ffffffff,1,0
845f26dffffffff,7,0
8448845ffffffff,61,0
84bcd11ffffffff,9,0
8463895ffffffff,3,0
847a201ffffffff,4,0
842b901ffffffff,27,0
842b057ffffffff,30,0
843c1edffffffff,18,0
8414ab3ffffffff,18,0
844ca89ffffffff,8,0
846334bffffffff,1,0
84184b9ffffffff,259,0
842ad03ffffffff,429,0
845ea33ffffffff,1,0
8435343ffffffff,2,0
848cd11ffffffff,3,0
841fb51ffffffff,490,0
840fa91ffffffff,2,0
84bf803ffffffff,7,0
842a727ffffffff,1,0
84446c5ffffffff,401,0
84606d1ffffffff,1,0
8424d01ffffffff,2,0
843a1a3ffffffff,2,0
84b8b53ffffffff,1,0
8470a8bffffffff,1,0
84065ebffffffff,2,0
8447451ffffffff,1,0
841e281ffffffff,45,0
8468651ffffffff,9,0
841f6e1ffffffff,10,0
844376dffffffff,14,0
8468101ffffffff,29,0
8467609ffffffff,7,0
84a7359ffffffff,42,0
84a94b3ffffffff,3,0
841f199ffffffff,84,0
84bf857ffffffff,1,0
840f267ffffffff,2,0
843b36dffffffff,3,0
84bcc13ffffffff,7,0
841d441ffffffff,2,0
845da0dffffffff,2,0
84708d5ffffffff,1,0
841aa55ffffffff,12,0
84641ebffffffff,1,0
8435743ffffffff,1,0
848c8b7ffffffff,1,0
84276d5ffffffff,162,0
840b9d1ffffffff,12,0
8408b11ffffffff,23,0
8442ccbffffffff,19,0
8458583ffffffff,1,0
841b811ffffffff,3,0
84c30e1ffffffff,1,0
842af01ffffffff,151,0
846d2a3ffffffff,4,0
842d191ffffffff,26,0
840653dffffffff,1,0
84da82dffffffff,11,0
8453297ffffffff,40,0
845d2c3ffffffff,2,0
8436edbffffffff,2,0
844af4bffffffff,1,0
846022dffffffff,15,0
846d63dffffffff,31,0
849d01dffffffff,2,0
8430d93ffffffff,162,0
843f761ffffffff,44,0
848e6b7ffffffff,4,0
84422b3ffffffff,4,0
846ae87ffffffff,3,0
8450547ffffffff,1,0
844b85bffffffff,1,0
840c111ffffffff,6,0
8480355ffffffff,8,0
8443a1bffffffff,439,0
8444d39ffffffff,543,1
8421509ffffffff,2,0
8438ce3ffffffff,2,0
8440815ffffffff,7,0
845f0a1ffffffff,1,0
840e9c3ffffffff,3,0
843dae7ffffffff,133,0
8428935ffffffff,76,0
849d607ffffffff,2,0
84b20a9ffffffff,11,0
841ade7ffffffff,1,0
84a7313ffffffff,6,0
8466d39ffffffff,23,0
847c6abffffffff,3,0
8469669ffffffff,2,0
8426695ffffffff,367,0
84b8415ffffffff,3,0
848f0d1ffffffff,5,0
8448995ffffffff,131,0
84285d1ffffffff,1,0
84815abffffffff,1,0
8418267ffffffff,23,0
843c301ffffffff,4,0
848e411ffffffff,1,0
846531dffffffff,114,0
84b36d7ffffffff,6,0
8458f19ffffffff,9,0
8466b25ffffffff,4,0
846d25bffffffff,3,0
844643bffffffff,5,0
84354bdffffffff,15,0
8463b2bffffffff,2,0
8466d09ffffffff,2,0
841e257ffffffff,93,0
8465b29ffffffff,75,0
8426b53ffffffff,67,0
842981dffffffff,216,0
84391e9ffffffff,38,0
8412563ffffffff,17,0
8487b5bffffffff,1,0
84089c1ffffffff,39,0
84208a7ffffffff,2,0
842c0c5ffffffff,35,4
8458201ffffffff,2,0
8481147ffffffff,39,0
841f36dffffffff,34,0
844ac27ffffffff,1,0
843b43dffffffff,2,0
8426315ffffffff,88,0
84275abffffffff,252,0
8444cc9ffffffff,433,0
841eabbffffffff,160,0
8465965ffffffff,31,0
8444169ffffffff,34,0
8444749ffffffff,4,0
844a34dffffffff,39,0
