hex,count_good_aircraft,count_bad_aircraft
844f6d5ffffffff,1,0
843edadffffffff,1,0
8420a55ffffffff,2,0
8466229ffffffff,13,0
8441059ffffffff,13,0
8411ae1ffffffff,15,0
841f13bffffffff,280,0
8406db5ffffffff,1,0
847a817ffffffff,2,0
84400b1ffffffff,56,0
840c71bffffffff,8,0
8420207ffffffff,5,0
848026dffffffff,10,0
842554bffffffff,4,0
843b215ffffffff,7,0
843944bffffffff,214,0
8432987ffffffff,3,0
84b8959ffffffff,4,0
843a083ffffffff,2,0
84616edffffffff,1,0
843083bffffffff,1,0
842d037ffffffff,10,0
841099bffffffff,8,0
842f149ffffffff,2,0
841e8c3ffffffff,112,0
84a9547ffffffff,13,0
843db21ffffffff,77,0
841f169ffffffff,172,0
8481b19ffffffff,7,0
842c333ffffffff,1,0
846d34dffffffff,54,0
84a5965ffffffff,27,0
8426595ffffffff,444,0
842c623ffffffff,1,0
842a565ffffffff,4,0
8443a47ffffffff,61,0
842ea59ffffffff,4,0
8442e4dffffffff,5,0
8410559ffffffff,12,0
844c22dffffffff,2,0
8427297ffffffff,28,0
841ed07ffffffff,229,0
8486c51ffffffff,1,0
84574ddffffffff,4,0
8471599ffffffff,1,0
84111e1ffffffff,13,0
844473bffffffff,172,0
8416a93ffffffff,3,0
8421245ffffffff,2,0
8428209ffffffff,34,0
8426489ffffffff,348,0
842c51bffffffff,27,0
841184bffffffff,17,0
841ef45ffffffff,342,0
842c99bffffffff,112,1
8460551ffffffff,1,0
8430d1dffffffff,99,0
842cd53ffffffff,8,0
8435a99ffffffff,11,0
8420f5dffffffff,1,0
8418865ffffffff,6,0
842fa3bffffffff,2,0
841b5a1ffffffff,1,0
84450a1ffffffff,61,0
841ed8bffffffff,260,1
84be4b9ffffffff,59,0
8408337ffffffff,14,0
842cca5ffffffff,1,0
8472739ffffffff,1,0
844aad3ffffffff,2,0
843ba89ffffffff,2,0
8453349ffffffff,106,0
842f485ffffffff,21,0
8426d89ffffffff,281,1
840e0dbffffffff,3,0
84411cdffffffff,130,0
848a059ffffffff,4,0
84575bbffffffff,2,0
841d5e5ffffffff,2,0
8427305ffffffff,10,0
846966bffffffff,6,0
84a7817ffffffff,7,0
8412999ffffffff,37,0
8436de3ffffffff,1,0
841b4adffffffff,1,0
84286e3ffffffff,1,0
8458751ffffffff,1,0
84651e9ffffffff,32,0
84589bbffffffff,2,0
843a0c3ffffffff,2,0
8426ab3ffffffff,220,0
843ab29ffffffff,1,0
847c6c3ffffffff,7,0
840b929ffffffff,6,0
84559a3ffffffff,13,0
8412ad7ffffffff,6,0
84124ddffffffff,4,0
84be6a9ffffffff,22,0
84a9549ffffffff,8,0
844489dffffffff,8,0
84be5b7ffffffff,6,0
840772bffffffff,1,0
843b9c5ffffffff,1,0
846841bffffffff,2,0
84bacabffffffff,1,0
8464815ffffffff,1,0
8470cb9ffffffff,1,0
843b4e9ffffffff,2,0
841acc1ffffffff,4,0
848b5c7ffffffff,12,0
841f551ffffffff,30,0
842d9e7ffffffff,1,0
8428941ffffffff,134,0
84271e5ffffffff,48,0
84455a3ffffffff,2,0
841a581ffffffff,3,0
848b93dffffffff,3,0
84192bdffffffff,7,0
843a189ffffffff,4,0
84a570bffffffff,1,0
8454337ffffffff,1,0
848b955ffffffff,3,0
842f1e5ffffffff,7,0
845cd57ffffffff,1,0
846ae11ffffffff,1,0
84b843dffffffff,1,0
849d665ffffffff,1,0
8445a57ffffffff,1,0
8456c0dffffffff,10,0
841f9c7ffffffff,380,1
8443339ffffffff,45,1
841b821ffffffff,21,0
8443117ffffffff,54,0
84695c5ffffffff,13,0
842c843ffffffff,195,0
843866bffffffff,26,0
84a7043ffffffff,7,0
8439149ffffffff,99,0
845d00bffffffff,78,0
8416483ffffffff,10,0
8453501ffffffff,32,0
849ac19ffffffff,1,0
844ce4dffffffff,21,0
841f1c3ffffffff,138,0
84755b3ffffffff,1,0
8420dbbffffffff,1,0
844a10bffffffff,4,0
8470d63ffffffff,1,0
8466223ffffffff,34,0
848f523ffffffff,1,0
8428dc9ffffffff,57,0
844cc27ffffffff,11,0
844234dffffffff,1,0
841e245ffffffff,110,0
8418495ffffffff,329,0
84e861dffffffff,1,0
844cd85ffffffff,2,0
842d069ffffffff,112,5
840b9d7ffffffff,3,0
841ea9bffffffff,322,0
8416ed7ffffffff,5,0
8422c59ffffffff,1,0
8428b03ffffffff,131,0
841ef57ffffffff,291,0
84105cdffffffff,2,0
848b947ffffffff,1,0
8453521ffffffff,1,0
8420a69ffffffff,12,0
8461005ffffffff,1,0
84182c7ffffffff,126,0
84200b3ffffffff,2,0
842a853ffffffff,469,0
848a837ffffffff,4,0
841d541ffffffff,5,0
84341d7ffffffff,1,0
849719bffffffff,3,0
8422e57ffffffff,1,0
845e4ddffffffff,10,0
842a6b1ffffffff,2,0
8412421ffffffff,2,0
844cccdffffffff,13,0
843f70bffffffff,157,0
843b115ffffffff,2,0
84b981bffffffff,3,0
8469655ffffffff,36,0
841aae5ffffffff,22,0
841b585ffffffff,7,0
8442701ffffffff,10,0
8419233ffffffff,7,0
8426141ffffffff,129,0
8442017ffffffff,73,0
842f533ffffffff,72,0
84c3739ffffffff,1,0
8417891ffffffff,2,0
8465989ffffffff,40,0
840800bffffffff,4,0
842af19ffffffff,8,0
847a6b1ffffffff,2,0
843cf15ffffffff,53,0
842b96dffffffff,18,0
8426955ffffffff,170,0
8448ecbffffffff,33,0
844c901ffffffff,4,0
84ad105ffffffff,3,0
8464f37ffffffff,2,0
843b6d7ffffffff,1,0
