hex,count_good_aircraft,count_bad_aircraft
84bf8a1ffffffff,2,0
8432023ffffffff,1,0
8436c81ffffffff,1,0
84a3257ffffffff,1,0
84195d1ffffffff,483,1
84c2ea1ffffffff,22,0
842c161ffffffff,8,5
8439625ffffffff,35,0
84a8081ffffffff,12,0
8408a15ffffffff,12,0
8476247ffffffff,1,0
84ad10dffffffff,3,0
8438d9bffffffff,13,0
84062cbffffffff,4,0
8481527ffffffff,1,0
841045dffffffff,1,0
848bb11ffffffff,9,0
8448127ffffffff,57,0
843d68bffffffff,4,0
848133dffffffff,26,0
841ae03ffffffff,3,0
8465235ffffffff,82,0
8469683ffffffff,9,0
840b2ebffffffff,1,0
84611ebffffffff,10,0
844ae0bffffffff,1,0
84be0a7ffffffff,57,0
845d255ffffffff,3,0
8428f5dffffffff,101,0
844b26dffffffff,236,0
841888bffffffff,15,0
8441b0bffffffff,108,0
8442359ffffffff,59,0
8426a3bffffffff,95,0
8417a09ffffffff,1,0
845e8c1ffffffff,1,0
8419ac9ffffffff,1,0
844d9c9ffffffff,1,0
8421413ffffffff,1,0
84c35b3ffffffff,18,0
8465b6dffffffff,11,0
841d4a3ffffffff,3,0
846d24dffffffff,2,0
84a816dffffffff,7,0
845e4e9ffffffff,22,0
849d6a5ffffffff,1,0
8465415ffffffff,1,0
843c939ffffffff,21,0
848d981ffffffff,8,0
8428523ffffffff,5,0
842e0c7ffffffff,73,0
841a329ffffffff,1,0
841960dffffffff,34,0
84c34b9ffffffff,2,0
8429561ffffffff,52,0
84546a1ffffffff,3,0
8464191ffffffff,1,0
8437ad1ffffffff,1,0
8467b35ffffffff,5,0
8430c5bffffffff,40,0
841f8c7ffffffff,362,0
841ee2dffffffff,188,0
8428d97ffffffff,38,0
8448c85ffffffff,399,0
849af05ffffffff,1,0
841d917ffffffff,1,0
848ba13ffffffff,7,0
8427283ffffffff,8,0
845db61ffffffff,1,0
844003bffffffff,1,0
84675bdffffffff,6,0
842b5ebffffffff,1,0
841b743ffffffff,1,0
8412f2dffffffff,6,0
840a961ffffffff,2,0
841ee13ffffffff,301,5
84340ddffffffff,2,0
8402045ffffffff,1,0
8406695ffffffff,7,0
84095c5ffffffff,1,0
84342d3ffffffff,9,0
84169ebffffffff,1,0
840f607ffffffff,1,0
8443991ffffffff,6,0
844b1b3ffffffff,70,0
8414031ffffffff,1,0
8458199ffffffff,1,0
843f107ffffffff,6,1
840c2b1ffffffff,1,0
8464867ffffffff,35,0
847a645ffffffff,18,0
8408951ffffffff,38,0
842ca39ffffffff,160,0
84119d7ffffffff,109,0
8420c45ffffffff,10,0
842b223ffffffff,33,0
8412e2bffffffff,13,0
846a621ffffffff,4,0
841a321ffffffff,2,0
843570dffffffff,1,0
8444c67ffffffff,303,0
845e267ffffffff,1,0
844ce67ffffffff,115,0
84458a5ffffffff,29,0
84acb6bffffffff,1,0
841eecbffffffff,53,5
842ac65ffffffff,21,0
843916dffffffff,196,0
840f6b9ffffffff,3,0
845ec11ffffffff,1,0
8421683ffffffff,9,0
842c999ffffffff,13,0
84be519ffffffff,18,0
841b0d3ffffffff,4,0
840c8a7ffffffff,1,0
8444259ffffffff,107,0
84274abffffffff,382,0
845224dffffffff,1,0
84125b5ffffffff,48,0
840c711ffffffff,5,0
84ba4a7ffffffff,1,0
8423683ffffffff,1,0
84818d9ffffffff,18,0
843f2a1ffffffff,28,0
84a835dffffffff,46,0
84be8c1ffffffff,4,0
84325abffffffff,1,0
84862e3ffffffff,1,0
84288e5ffffffff,85,0
8442165ffffffff,25,0
8445523ffffffff,18,0
840b025ffffffff,23,0
8436c95ffffffff,2,0
8468eabffffffff,1,0
8442c23ffffffff,1,0
846b487ffffffff,2,0
848aad7ffffffff,4,0
8495acbffffffff,1,0
847b6a1ffffffff,2,0
840ef4dffffffff,1,0
844c24dffffffff,7,0
8448427ffffffff,52,0
8470087ffffffff,1,0
841b009ffffffff,1,0
841fac1ffffffff,397,1
84b9a09ffffffff,1,0
84be347ffffffff,2,0
8475061ffffffff,3,0
84025d1ffffffff,1,0
842d335ffffffff,17,2
8454721ffffffff,1,0
844d6e5ffffffff,8,0
84a8f2bffffffff,19,0
8444297ffffffff,2,0
8430aebffffffff,2,0
8449807ffffffff,24,0
842563dffffffff,6,0
84a8043ffffffff,24,0
847a4b5ffffffff,4,0
841f727ffffffff,5,0
846c2bdffffffff,1,0
8465a23ffffffff,14,0
844d58bffffffff,5,0
8421817ffffffff,3,0
842e0cbffffffff,130,0
841e137ffffffff,210,0
8469425ffffffff,2,0
8422925ffffffff,1,0
848d0b3ffffffff,1,0
8427655ffffffff,5,0
846721bffffffff,7,0
84108cdffffffff,4,0
84309b3ffffffff,123,0
8460d2bffffffff,40,0
84189e9ffffffff,1,0
844b0e9ffffffff,18,0
842e6a7ffffffff,34,0
848b8d5ffffffff,5,0
84c2f39ffffffff,4,0
8429103ffffffff,72,0
84104d7ffffffff,2,0
845089bffffffff,1,0
848d8b9ffffffff,33,0
8439a23ffffffff,77,0
84bea5bffffffff,1,0
8447239ffffffff,1,0
8439589ffffffff,8,0
84951cbffffffff,2,0
8475293ffffffff,18,0
8444c3dffffffff,237,0
8442d81ffffffff,24,0
84a8045ffffffff,27,0
848ba2dffffffff,11,0
84272adffffffff,23,0
8480edbffffffff,1,0
8468563ffffffff,3,0
84440a3ffffffff,30,0
84335e7ffffffff,5,0
8445607ffffffff,2,0
842ba03ffffffff,24,0
8411201ffffffff,9,0
848f0b3ffffffff,1,0
841d719ffffffff,1,0
84c996dffffffff,12,0
8469b59ffffffff,9,0
8481b47ffffffff,1,0
841816bffffffff,1,0
844476bffffffff,66,0
8439a27ffffffff,52,0
8419811ffffffff,7,0
843f411ffffffff,216,0
8450e19ffffffff,2,0
8410605ffffffff,2,0
840e351ffffffff,2,0
842129dffffffff,9,0
843e695ffffffff,3,0
8451683ffffffff,1,0
84a90c1ffffffff,12,0
84a7341ffffffff,3,0
8482f55ffffffff,3,0
848c14dffffffff,4,0
844ce37ffffffff,117,0
846a6a9ffffffff,5,0
84618edffffffff,19,0
848a03dffffffff,5,0
844501bffffffff,15,0
8460b0bffffffff,15,0
8486869ffffffff,3,0
8439115ffffffff,164,0
84b3a9dffffffff,26,0
841b5b1ffffffff,6,0
843688dffffffff,2,0
841903dffffffff,16,0
84286c7ffffffff,2,0
844d737ffffffff,1,0
8448ac9ffffffff,22,0
841b641ffffffff,3,0
849c22bffffffff,2,0
8441033ffffffff,114,0
8460967ffffffff,6,0
848b455ffffffff,1,0
8426c89ffffffff,402,2
8444a37ffffffff,204,0
84bb505ffffffff,50,0
8427b5bffffffff,42,0
847b8d9ffffffff,2,0
8441431ffffffff,84,0
842d82dffffffff,6,0
843875bffffffff,1,0
84b8857ffffffff,3,0
8429587ffffffff,2,0
844ccadffffffff,7,0
8455363ffffffff,3,0
8483b3dffffffff,1,0
842c993ffffffff,63,0
84075e9ffffffff,8,0
8468163ffffffff,32,0
843b73dffffffff,1,0
8421401ffffffff,4,0
84bcc5bffffffff,4,0
842af69ffffffff,602,0
840e101ffffffff,1,0
8444119ffffffff,64,1
842c231ffffffff,9,0
841d915ffffffff,6,0
844c8ddffffffff,18,0
84288bdffffffff,76,0
8412021ffffffff,3,0
842e759ffffffff,119,0
84679d9ffffffff,48,0
8460ad3ffffffff,37,0
8437165ffffffff,2,0
843da07ffffffff,137,0
8464c3bffffffff,10,0
841f33dffffffff,107,0
84192e1ffffffff,4,0
84be4e5ffffffff,32,0
842880bffffffff,125,0
84400b1ffffffff,47,0
8410c8bffffffff,6,0
843833bffffffff,3,0
842f0a5ffffffff,7,0
8439663ffffffff,319,0
843874dffffffff,41,0
84218e5ffffffff,14,0
8439145ffffffff,168,0
840804bffffffff,2,0
8446a67ffffffff,1,0
840cf6dffffffff,4,0
8441163ffffffff,17,0
841fb31ffffffff,232,0
843b505ffffffff,2,0
84a7353ffffffff,13,0
84269e9ffffffff,209,0
844113bffffffff,5,0
8430007ffffffff,24,0
843c025ffffffff,4,0
841a69bffffffff,3,0
84bf917ffffffff,1,0
843922dffffffff,131,0
8428a55ffffffff,23,0
8426537ffffffff,237,0
848145bffffffff,4,0
84816bdffffffff,4,0
843523bffffffff,1,0
843a285ffffffff,2,0
842628bffffffff,200,0
84a3231ffffffff,1,0
84b931dffffffff,1,0
8418457ffffffff,142,0
8444e19ffffffff,317,0
8410d19ffffffff,8,0
84680bdffffffff,1,0
8443a51ffffffff,262,0
840c027ffffffff,19,0
844345dffffffff,2,0
840b16dffffffff,2,0
8476acbffffffff,1,0
8457b67ffffffff,1,0
8458895ffffffff,2,0
842198dffffffff,11,0
844491dffffffff,1,0
84b2e25ffffffff,18,0
84141d9ffffffff,1,0
8427ac7ffffffff,33,0
84609bdffffffff,7,0
84698ddffffffff,22,0
848a113ffffffff,2,0
842d505ffffffff,72,0
843a341ffffffff,3,0
84a8335ffffffff,47,0
848b8ebffffffff,1,0
8472eb7ffffffff,1,0
841ae3dffffffff,3,0
8438ebdffffffff,2,0
8430921ffffffff,6,0
84b9907ffffffff,1,0
8499a95ffffffff,1,0
84d8b2dffffffff,1,0
849af0bffffffff,1,0
8429991ffffffff,137,0
8426d8dffffffff,342,0
8481805ffffffff,1,0
842b8a7ffffffff,173,0
84be525ffffffff,10,0
84488cdffffffff,7,0
8418063ffffffff,39,0
8429ad9ffffffff,84,0
8426467ffffffff,443,0
8458e15ffffffff,3,0
8440113ffffffff,2,0
8466137ffffffff,8,0
8461357ffffffff,1,0
840c64bffffffff,1,0
845e5abffffffff,9,0
844eb25ffffffff,1,0
8430d5dffffffff,32,0
842c6e5ffffffff,37,0
841996bffffffff,1,0
8438d87ffffffff,2,0
8409a89ffffffff,3,0
844251bffffffff,49,0
84611b7ffffffff,14,0
842a0e9ffffffff,2,0
842e741ffffffff,54,0
8449997ffffffff,8,0
842a2adffffffff,31,0
8412eb1ffffffff,56,0
8469625ffffffff,1,0
8489a15ffffffff,1,0
8429057ffffffff,24,0
842ca5bffffffff,34,5
8419125ffffffff,2,0
8469ab5ffffffff,1,0
84468edffffffff,1,0
8449b0dffffffff,1,0
84b8285ffffffff,1,0
84b8b55ffffffff,11,0
8410a0bffffffff,41,0
8466f33ffffffff,1,0
841f44bffffffff,14,5
845e633ffffffff,18,0
8469a53ffffffff,21,0
8432605ffffffff,1,0
84480ebffffffff,40,0
8409365ffffffff,4,0
8482f13ffffffff,2,0
845f421ffffffff,1,0
842b993ffffffff,211,0
84368a5ffffffff,1,0
8461935ffffffff,7,0
8411741ffffffff,6,0
844996dffffffff,60,0
849f2c7ffffffff,2,0
8418e67ffffffff,2,0
84814c5ffffffff,1,0
841f52dffffffff,86,0
843f745ffffffff,69,0
8467825ffffffff,1,0
842ce51ffffffff,49,0
84449e7ffffffff,1,0
8425b6dffffffff,2,0
848f68bffffffff,1,0
8468425ffffffff,14,0
842f9a9ffffffff,1,0
84326a3ffffffff,1,0
841c18bffffffff,1,0
84b8a03ffffffff,1,0
842cd59ffffffff,6,0
843b453ffffffff,8,0
84a78d5ffffffff,6,0
841eaa9ffffffff,67,0
8468423ffffffff,18,0
846810bffffffff,55,1
84484e7ffffffff,1,0
845d015ffffffff,5,0
84a39a9ffffffff,1,0
841f811ffffffff,298,0
846d24bffffffff,4,0
84a88cdffffffff,164,1
847b195ffffffff,3,0
84a80b7ffffffff,3,0
845edd9ffffffff,1,0
84396edffffffff,25,0
842b4e9ffffffff,3,0
8432cc9ffffffff,3,0
8402039ffffffff,1,0
84a8ce5ffffffff,4,0
841aa83ffffffff,16,0
842db6dffffffff,5,0
843b2d9ffffffff,2,0
842adc9ffffffff,5,0
841d6edffffffff,8,0
8429a9dffffffff,400,1
848d845ffffffff,25,0
845366dffffffff,20,0
8420029ffffffff,3,0
844c2e5ffffffff,1,0
8495a07ffffffff,9,0
8464633ffffffff,1,0
8449845ffffffff,5,0
843b6dbffffffff,1,0
8480a4dffffffff,1,0
8428b03ffffffff,111,0
8412dc3ffffffff,48,0
849c259ffffffff,7,0
8467931ffffffff,20,0
8435103ffffffff,24,0
84650b7ffffffff,4,0
8429095ffffffff,22,0
841e347ffffffff,295,0
8486b15ffffffff,1,0
840c519ffffffff,7,0
842816dffffffff,82,0
8426a97ffffffff,223,0
84a8891ffffffff,11,0
841955dffffffff,154,0
846989dffffffff,11,0
84806c9ffffffff,1,0
84405e5ffffffff,1,0
84975cbffffffff,2,0
8427549ffffffff,15,0
84c2dabffffffff,1,0
84356e1ffffffff,5,0
8402953ffffffff,1,0
840cc63ffffffff,1,0
84a82d5ffffffff,7,0
8418221ffffffff,36,0
849d0cdffffffff,19,0
84dab21ffffffff,1,0
8418cb9ffffffff,5,0
843ccebffffffff,9,0
8435115ffffffff,6,0
845d225ffffffff,54,0
843906bffffffff,264,0
848c83bffffffff,2,0
8427111ffffffff,33,0
848bb51ffffffff,6,0
8474c99ffffffff,1,0
844581dffffffff,7,0
848cd6dffffffff,27,0
8458f6bffffffff,23,0
841acadffffffff,1,0
8444f2bffffffff,571,0
84a92b7ffffffff,6,0
841c281ffffffff,3,0
841ba21ffffffff,14,0
843d105ffffffff,29,0
841e8edffffffff,51,0
841882dffffffff,1,0
842586bffffffff,6,0
844b74dffffffff,2,0
84271c3ffffffff,23,0
842e051ffffffff,39,0
8410767ffffffff,6,0
84a9647ffffffff,1,0
84662e9ffffffff,3,0
8428d1dffffffff,241,1
847a9e5ffffffff,8,0
8480009ffffffff,3,0
8420f47ffffffff,10,0
84daaa5ffffffff,11,0
840c517ffffffff,14,0
84659c3ffffffff,14,0
8442465ffffffff,11,0
8413a99ffffffff,1,0
8410ee1ffffffff,9,0
84651b7ffffffff,1,0
84216ddffffffff,5,0
84198b9ffffffff,1,0
8458517ffffffff,1,0
84b3abdffffffff,5,0
848af23ffffffff,2,0
8429043ffffffff,2,0
84a7289ffffffff,1,0
8438259ffffffff,83,0
8461985ffffffff,32,0
846d649ffffffff,12,0
841004dffffffff,2,0
8436499ffffffff,4,0
847355dffffffff,1,0
84a6919ffffffff,1,0
846813dffffffff,12,0
84a8f11ffffffff,23,0
84194a1ffffffff,381,2
84020d1ffffffff,2,0
8468f1dffffffff,1,0
8410cbbffffffff,2,0
845f347ffffffff,1,0
844b743ffffffff,1,0
84831e5ffffffff,1,0
84bc4bbffffffff,5,0
84b9819ffffffff,1,0
84751e1ffffffff,6,0
841109dffffffff,16,0
841ec15ffffffff,7,0
845e6b3ffffffff,20,0
84290a9ffffffff,4,0
848b8cbffffffff,8,0
8448567ffffffff,144,0
8439b61ffffffff,161,0
847b6a3ffffffff,5,0
8435713ffffffff,1,0
840c5edffffffff,11,0
8425759ffffffff,9,0
8443013ffffffff,24,0
8428229ffffffff,41,0
843c1b3ffffffff,3,0
84b374bffffffff,4,0
841f509ffffffff,20,1
84184bdffffffff,63,0
84162b7ffffffff,1,0
8482433ffffffff,1,0
8420667ffffffff,1,0
84a58b7ffffffff,2,0
84559bbffffffff,8,0
8411a89ffffffff,46,0
8416f1bffffffff,1,0
840b113ffffffff,3,0
841a169ffffffff,2,0
8453605ffffffff,116,0
8468b23ffffffff,3,0
841f115ffffffff,296,0
841e1b3ffffffff,207,0
841088bffffffff,11,0
8410b35ffffffff,1,0
849d9dbffffffff,1,0
8423613ffffffff,1,0
8465b65ffffffff,41,0
842f533ffffffff,54,0
841e821ffffffff,86,0
84695dbffffffff,104,2
84262cbffffffff,175,0
8430f1bffffffff,15,0
840996bffffffff,23,0
843f487ffffffff,145,0
847a457ffffffff,1,0
841f615ffffffff,9,1
840c12dffffffff,20,0
8419985ffffffff,4,0
8461041ffffffff,1,0
8432d83ffffffff,12,0
842653dffffffff,192,0
84269a5ffffffff,351,0
8438ea3ffffffff,3,0
842c85dffffffff,20,0
846429dffffffff,28,0
842adb9ffffffff,134,0
845ee15ffffffff,2,0
844d833ffffffff,3,0
8426657ffffffff,269,0
84118abffffffff,6,0
84a6d1dffffffff,2,0
84b36bbffffffff,1,0
848e4d3ffffffff,3,0
840f59bffffffff,2,0
8463b6bffffffff,3,0
844506dffffffff,3,0
8435b49ffffffff,2,0
84538e9ffffffff,2,0
842b1d9ffffffff,39,0
843c827ffffffff,15,0
84318abffffffff,5,0
843964dffffffff,91,0
8406911ffffffff,2,0
840cc81ffffffff,1,0
84365e3ffffffff,6,0
84261e1ffffffff,156,0
84646b9ffffffff,2,0
8427407ffffffff,57,0
8444cd1ffffffff,308,0
8434087ffffffff,1,0
840b2d1ffffffff,2,0
842e637ffffffff,60,0
84356d3ffffffff,137,0
8401ac5ffffffff,1,0
840c533ffffffff,1,0
8475a17ffffffff,1,0
847980bffffffff,1,0
848c1e7ffffffff,2,0
8428209ffffffff,50,0
8421529ffffffff,12,0
84358d1ffffffff,1,0
841fb6bffffffff,525,1
8410361ffffffff,38,0
8443211ffffffff,2,0
84351b5ffffffff,13,0
844cedbffffffff,26,0
843aa43ffffffff,1,0
84696e1ffffffff,11,0
8482c09ffffffff,1,0
84481b3ffffffff,30,0
8444199ffffffff,72,0
842c093ffffffff,100,0
8461913ffffffff,16,0
841a0dbffffffff,3,0
841a99dffffffff,2,0
8438cc5ffffffff,2,0
8419ad1ffffffff,1,0
8460aa3ffffffff,64,0
84076ebffffffff,1,0
848b953ffffffff,9,1
8432e4bffffffff,2,0
84302a9ffffffff,29,0
84278a5ffffffff,23,0
84be18bffffffff,66,0
84bf93dffffffff,2,0
84755e5ffffffff,1,0
842d01bffffffff,7,2
845e2ddffffffff,2,0
8471709ffffffff,1,0
841e08dffffffff,117,0
8429111ffffffff,67,0
844bb09ffffffff,84,0
846d76dffffffff,20,0
843f02bffffffff,3,0
84b26ebffffffff,3,0
8448889ffffffff,28,0
842820bffffffff,19,0
8423155ffffffff,3,0
84b34cbffffffff,2,0
8411347ffffffff,36,0
848cf6dffffffff,13,0
84702edffffffff,1,0
8453969ffffffff,3,0
8406cc9ffffffff,1,0
8464b21ffffffff,2,0
84498d5ffffffff,7,0
84c3089ffffffff,6,0
84256e3ffffffff,1,0
84800c1ffffffff,3,0
843ce8dffffffff,3,0
84b2c31ffffffff,15,0
842c0e9ffffffff,27,0
84164d9ffffffff,11,0
8453553ffffffff,12,0
8461abdffffffff,5,0
84375c5ffffffff,1,0
841a5bdffffffff,3,0
84081b9ffffffff,4,0
84359c5ffffffff,1,0
843a735ffffffff,1,0
8426e93ffffffff,155,0
842c429ffffffff,56,0
84bea91ffffffff,33,0
84940c1ffffffff,1,0
8469b1dffffffff,2,0
842665dffffffff,366,0
84ce885ffffffff,2,0
84811b1ffffffff,13,0
847a721ffffffff,6,0
84271b5ffffffff,66,0
8444da1ffffffff,395,0
841af69ffffffff,2,0
848072dffffffff,1,0
8428067ffffffff,48,0
848a037ffffffff,3,0
84878d1ffffffff,1,0
849c6e7ffffffff,1,0
843d829ffffffff,93,0
849e297ffffffff,2,0
846968bffffffff,1,0
841d6b3ffffffff,2,0
848e24bffffffff,1,0
84536a3ffffffff,51,0
8445245ffffffff,8,0
84ac861ffffffff,1,0
848bb31ffffffff,7,0
845301bffffffff,1,0
848ad0bffffffff,1,0
848cf55ffffffff,2,0
8466b55ffffffff,6,0
8473b11ffffffff,6,0
8431801ffffffff,3,0
84b9037ffffffff,2,0
842c521ffffffff,18,0
844b709ffffffff,71,0
848134dffffffff,13,0
843f49dffffffff,68,8
843710bffffffff,2,0
84800cbffffffff,6,0
844da9dffffffff,1,0
841ac91ffffffff,1,0
841a697ffffffff,3,0
8428903ffffffff,75,0
842994dffffffff,422,0
848b09dffffffff,2,0
842854bffffffff,5,0
8412525ffffffff,42,0
8464489ffffffff,1,0
844131dffffffff,4,0
8452cc3ffffffff,14,0
8421585ffffffff,1,0
84139d1ffffffff,2,0
844e8e5ffffffff,1,0
844f401ffffffff,1,0
8480329ffffffff,19,0
842312bffffffff,5,0
840b0edffffffff,1,0
844da09ffffffff,1,0
84609edffffffff,13,0
844029bffffffff,6,0
84266cbffffffff,302,0
8422de1ffffffff,1,0
848d4b5ffffffff,1,0
845812bffffffff,4,0
8434b3bffffffff,1,0
841ee59ffffffff,111,1
84a8b13ffffffff,21,0
841c223ffffffff,1,0
84c36abffffffff,2,0
845d301ffffffff,40,0
843a6c9ffffffff,2,0
84110e1ffffffff,6,0
844735bffffffff,7,0
84be055ffffffff,2,0
849466bffffffff,1,0
8464741ffffffff,3,0
844221bffffffff,40,0
842a1a3ffffffff,15,0
8481319ffffffff,8,0
8461989ffffffff,6,0
843c9cbffffffff,13,0
848692dffffffff,2,0
84385d7ffffffff,11,0
841a8edffffffff,2,0
84bede9ffffffff,1,0
842fa67ffffffff,2,0
8428d21ffffffff,11,0
849ec05ffffffff,2,0
8416e53ffffffff,5,0
84b31c1ffffffff,1,0
84a7845ffffffff,2,0
8424b3dffffffff,2,0
845f535ffffffff,1,0
8418243ffffffff,16,0
84b8cadffffffff,1,0
8427035ffffffff,75,0
845e727ffffffff,14,0
8445995ffffffff,66,0
84a5945ffffffff,2,0
8406eabffffffff,2,0
84121d3ffffffff,13,0
843cb4dffffffff,5,0
846828bffffffff,2,0
84be0c9ffffffff,1,0
842b265ffffffff,3,0
840e6c9ffffffff,13,0
84bf057ffffffff,1,0
841f2b7ffffffff,65,0
849d057ffffffff,3,0
846a287ffffffff,1,0
845d31dffffffff,47,0
8429323ffffffff,1,0
841f1dbffffffff,74,0
848693dffffffff,1,0
8453291ffffffff,94,0
8420187ffffffff,21,0
8476a87ffffffff,1,0
8417911ffffffff,1,0
84a2735ffffffff,4,0
845e4a5ffffffff,54,0
8439b41ffffffff,111,0
8435a0bffffffff,5,0
8410237ffffffff,3,0
8461083ffffffff,10,0
84498cdffffffff,37,0
84649edffffffff,2,0
84b348bffffffff,1,0
8432017ffffffff,2,0
8426aa3ffffffff,532,0
84214d9ffffffff,8,0
8445721ffffffff,37,0
842ad57ffffffff,243,0
84861e1ffffffff,2,0
848f337ffffffff,1,0
84184cbffffffff,214,0
841f943ffffffff,93,0
8428ca7ffffffff,15,0
8441b35ffffffff,67,0
8438cbbffffffff,11,0
8402e81ffffffff,1,0
8418617ffffffff,236,0
84a8233ffffffff,17,0
844c8e5ffffffff,4,0
84089e1ffffffff,55,0
843f001ffffffff,39,0
8411999ffffffff,117,0
8444d9dffffffff,506,0
84b862bffffffff,4,0
843f2e1ffffffff,1,0
843f659ffffffff,21,0
84a90a1ffffffff,25,0
8458f65ffffffff,1,0
84061c7ffffffff,1,0
8410a0dffffffff,9,0
84344cbffffffff,204,0
8439719ffffffff,106,0
842c195ffffffff,1,0
845d245ffffffff,2,0
8421919ffffffff,15,0
8454927ffffffff,1,0
842b801ffffffff,37,0
8445121ffffffff,3,0
8426a81ffffffff,192,0
8420735ffffffff,7,0
843558dffffffff,5,0
84ba667ffffffff,1,0
841a01bffffffff,1,0
84b99cbffffffff,1,0
84bc735ffffffff,3,0
846445bffffffff,2,0
8412587ffffffff,36,0
842a713ffffffff,1,0
841e947ffffffff,60,0
8480ac7ffffffff,1,0
8467233ffffffff,5,0
840b955ffffffff,5,0
841d525ffffffff,1,0
84bf165ffffffff,1,0
84bce43ffffffff,1,0
848f761ffffffff,2,0
841ef67ffffffff,67,0
844b865ffffffff,48,0
847b5e1ffffffff,1,0
8442b51ffffffff,3,0
842b125ffffffff,28,0
84a8145ffffffff,17,0
8469127ffffffff,8,0
8445035ffffffff,3,0
8453645ffffffff,54,0
84682d5ffffffff,1,0
8448481ffffffff,3,0
8479011ffffffff,1,0
84954e5ffffffff,7,0
848aa11ffffffff,2,0
8406d89ffffffff,4,0
842695bffffffff,131,0
849f6b3ffffffff,2,0
8410725ffffffff,13,0
84b8435ffffffff,1,0
8437725ffffffff,2,0
841f347ffffffff,55,0
848b46dffffffff,1,0
84241bdffffffff,8,0
8434b25ffffffff,1,0
840cd65ffffffff,9,0
8412851ffffffff,8,0
8418569ffffffff,5,0
8460343ffffffff,16,0
84299e3ffffffff,87,0
842f1bdffffffff,3,0
840b937ffffffff,2,0
8434885ffffffff,2,0
843644bffffffff,3,0
8468d2dffffffff,1,0
840c0bbffffffff,63,0
84282ddffffffff,6,0
8453943ffffffff,1,0
842c0a5ffffffff,2,0
840e641ffffffff,3,0
8432d6dffffffff,5,0
84181d3ffffffff,65,0
84a95e9ffffffff,7,0
8457311ffffffff,1,0
8434ad3ffffffff,1,0
844b41bffffffff,55,0
844d523ffffffff,8,0
848db4dffffffff,6,0
8456ce3ffffffff,1,0
842c865ffffffff,7,0
8444ee5ffffffff,308,0
844ec6bffffffff,2,0
842681dffffffff,326,0
840676bffffffff,1,0
84274b9ffffffff,367,0
8428e85ffffffff,6,0
84498d1ffffffff,20,0
8441b01ffffffff,70,0
8464a57ffffffff,39,0
842169bffffffff,6,0
8456363ffffffff,1,0
84421a7ffffffff,59,0
8434941ffffffff,1,0
842ad13ffffffff,144,0
845e28bffffffff,1,0
84616e1ffffffff,1,0
840da69ffffffff,1,0
844cae3ffffffff,2,0
841f1b1ffffffff,201,0
8428221ffffffff,11,0
845b065ffffffff,1,0
8460027ffffffff,23,0
84534d9ffffffff,1,0
8443567ffffffff,6,0
8465345ffffffff,11,0
84b3ab1ffffffff,6,0
8457511ffffffff,1,0
8418885ffffffff,1,0
849c2b3ffffffff,1,0
8426f1dffffffff,296,0
849a9d5ffffffff,1,0
849963bffffffff,1,0
8412ee7ffffffff,39,0
84ce8c7ffffffff,1,0
84751bdffffffff,3,0
844532bffffffff,2,0
8483129ffffffff,1,0
843ab33ffffffff,2,0
842c111ffffffff,1,0
844d4c3ffffffff,18,0
8429aa3ffffffff,129,0
841050dffffffff,9,0
844d25bffffffff,3,0
842e621ffffffff,70,0
84141c1ffffffff,1,0
840cf2bffffffff,10,0
8426553ffffffff,220,0
841e023ffffffff,203,0
