hex,count_good_aircraft,count_bad_aircraft
843a057ffffffff,2,0
8418681ffffffff,298,0
8439647ffffffff,386,0
8448a65ffffffff,49,0
8464b57ffffffff,9,0
8454b33ffffffff,3,0
8430c53ffffffff,68,0
84be823ffffffff,6,0
8435151ffffffff,6,0
84b32d9ffffffff,7,0
8427111ffffffff,96,0
8434039ffffffff,5,0
843273bffffffff,1,0
840825dffffffff,1,0
848cae5ffffffff,9,0
8461665ffffffff,1,0
8408139ffffffff,11,0
8434d27ffffffff,1,0
8419881ffffffff,1,0
848bb39ffffffff,18,0
845f2dbffffffff,1,0
8427093ffffffff,52,0
8427451ffffffff,71,0
844d603ffffffff,6,0
841e9a9ffffffff,127,0
84272edffffffff,23,0
843b6d9ffffffff,1,0
846d63dffffffff,38,0
841b41bffffffff,7,0
848bb57ffffffff,15,0
8453855ffffffff,1,0
84291e3ffffffff,4,0
84be853ffffffff,3,0
84695d7ffffffff,77,0
8466637ffffffff,4,0
84c2e85ffffffff,30,0
847a623ffffffff,2,0
8495a19ffffffff,7,0
842b1c3ffffffff,137,0
848b8b1ffffffff,3,0
843fa59ffffffff,1,0
84480c5ffffffff,12,0
842dad9ffffffff,1,0
8468815ffffffff,2,0
84bcf21ffffffff,1,0
8475453ffffffff,1,0
843f325ffffffff,5,0
8410a97ffffffff,25,0
844cc81ffffffff,1,0
8411113ffffffff,27,0
849d669ffffffff,1,0
84454c3ffffffff,25,0
844cc69ffffffff,47,0
84291adffffffff,55,0
846b501ffffffff,1,0
841f719ffffffff,7,0
847b491ffffffff,4,0
841e829ffffffff,294,0
841c9b7ffffffff,1,0
848ca35ffffffff,10,0
8406e85ffffffff,1,0
843584bffffffff,2,0
84454a1ffffffff,12,0
8468319ffffffff,32,0
84324b5ffffffff,2,0
841fa81ffffffff,594,0
84272c1ffffffff,1,0
8481135ffffffff,20,0
8495503ffffffff,2,0
845236dffffffff,21,0
8427849ffffffff,23,0
844d14dffffffff,5,0
8460939ffffffff,82,0
84da8e5ffffffff,3,0
8448a09ffffffff,32,0
847d041ffffffff,1,0
849d857ffffffff,1,0
8472653ffffffff,1,0
8474039ffffffff,1,0
843b0cdffffffff,1,0
84b8d93ffffffff,1,0
8480339ffffffff,16,0
843f753ffffffff,208,0
844b349ffffffff,202,0
84318c5ffffffff,149,0
84a04b3ffffffff,1,0
841072bffffffff,13,0
84589b5ffffffff,1,0
842da49ffffffff,19,1
84b270bffffffff,3,0
847fa9dffffffff,1,0
8452d47ffffffff,6,0
849f2dbffffffff,2,0
840cf4dffffffff,9,0
8489151ffffffff,1,0
844ce55ffffffff,4,0
841ef19ffffffff,338,0
8487a65ffffffff,1,0
842628bffffffff,275,0
84391c5ffffffff,89,0
84b895bffffffff,6,0
8411731ffffffff,1,0
84122b1ffffffff,2,0
842676bffffffff,368,0
8408887ffffffff,3,0
84160a7ffffffff,12,0
840e911ffffffff,1,0
8419351ffffffff,23,0
844a653ffffffff,1,0
84b9305ffffffff,6,0
840c401ffffffff,25,0
8427647ffffffff,29,0
840f8cbffffffff,1,0
84959d9ffffffff,1,0
846030dffffffff,9,0
84289a5ffffffff,93,0
8406b15ffffffff,1,0
842b9cdffffffff,38,0
8412f61ffffffff,21,0
8453705ffffffff,17,0
8448f69ffffffff,19,0
842b53dffffffff,3,0
8418485ffffffff,73,0
841f4cbffffffff,27,0
8439a21ffffffff,6,0
8464037ffffffff,1,0
8435103ffffffff,14,0
848b197ffffffff,2,0
844b8c5ffffffff,1,0
849d283ffffffff,18,0
844b415ffffffff,8,0
8448ee3ffffffff,64,0
8494e9bffffffff,27,0
841ee15ffffffff,442,0
84a9733ffffffff,3,0
844d699ffffffff,4,0
842ba4bffffffff,9,0
8408989ffffffff,113,0
8465b67ffffffff,124,0
8418b07ffffffff,1,0
8465099ffffffff,9,0
8453911ffffffff,3,0
843ba03ffffffff,1,0
841a66dffffffff,3,0
843721dffffffff,7,0
842ab67ffffffff,427,0
8445401ffffffff,1,0
8408819ffffffff,23,0
848af1bffffffff,1,0
841a967ffffffff,3,0
8481607ffffffff,10,0
8454b61ffffffff,1,0
84451b7ffffffff,26,0
842a4cbffffffff,9,0
8441453ffffffff,86,0
849ce2bffffffff,1,0
8408c41ffffffff,5,0
841862bffffffff,190,0
84398e9ffffffff,17,0
84c30c7ffffffff,2,0
8412ae5ffffffff,3,0
8411553ffffffff,4,0
84bacd3ffffffff,1,0
84be80bffffffff,2,0
8440565ffffffff,126,0
842c89dffffffff,7,0
8418665ffffffff,85,0
8443803ffffffff,20,0
841931bffffffff,2,0
848a843ffffffff,1,0
848f2e3ffffffff,4,0
848f35bffffffff,1,0
84415ddffffffff,173,0
843825bffffffff,20,0
8467751ffffffff,15,0
8442351ffffffff,72,0
8412cbdffffffff,36,0
8465365ffffffff,3,0
84351a7ffffffff,13,0
8436693ffffffff,2,0
843c1b3ffffffff,12,0
84b9a25ffffffff,29,0
84320b9ffffffff,1,0
841a831ffffffff,2,0
8495acbffffffff,1,0
844c89dffffffff,8,0
846a293ffffffff,3,0
842da59ffffffff,5,3
8453693ffffffff,182,0
842e633ffffffff,61,0
844268dffffffff,8,0
8444d15ffffffff,455,0
84651c5ffffffff,18,0
842c01bffffffff,40,10
8411219ffffffff,4,0
8428829ffffffff,71,0
842862bffffffff,2,0
8422a95ffffffff,2,0
8408ee9ffffffff,4,0
840155dffffffff,1,0
848d997ffffffff,3,0
848a0e9ffffffff,5,0
8457ab7ffffffff,1,0
8448113ffffffff,5,0
84b3369ffffffff,8,0
84be659ffffffff,5,0
841ec81ffffffff,351,4
8481651ffffffff,4,0
8412d0bffffffff,56,0
84a24edffffffff,1,0
841f2d5ffffffff,81,0
84b8919ffffffff,7,0
84b9211ffffffff,1,0
8408cb1ffffffff,1,0
841948bffffffff,295,0
842b2e5ffffffff,72,0
848cd57ffffffff,16,0
84230d1ffffffff,1,0
842e16bffffffff,47,0
8448d45ffffffff,202,0
841b5d7ffffffff,1,0
84022d9ffffffff,1,0
84b25e1ffffffff,2,0
844cdddffffffff,4,0
842b9d7ffffffff,248,0
84589cdffffffff,9,0
84b21cdffffffff,13,0
8464f27ffffffff,1,0
844888bffffffff,41,0
844290bffffffff,3,0
8443b11ffffffff,48,0
8448537ffffffff,61,0
841b911ffffffff,10,0
845d6abffffffff,1,0
84a78d9ffffffff,8,0
8409929ffffffff,41,0
84654c1ffffffff,3,0
843a10dffffffff,2,0
8441051ffffffff,48,0
8410505ffffffff,8,1
8460907ffffffff,103,0
8427ab7ffffffff,105,0
846d6a9ffffffff,2,0
84748d1ffffffff,1,0
8428eb1ffffffff,1,0
843650dffffffff,4,0
841044bffffffff,5,0
8448b1dffffffff,43,0
845d357ffffffff,11,0
8444da5ffffffff,354,0
8439183ffffffff,322,0
8420a57ffffffff,7,0
84bb709ffffffff,14,0
84c2d07ffffffff,4,0
84386bdffffffff,34,0
8466da1ffffffff,3,0
8444749ffffffff,3,0
848b705ffffffff,4,0
840fb2dffffffff,1,0
844890dffffffff,58,0
8429b63ffffffff,198,2
843a33dffffffff,3,0
8458ad9ffffffff,3,0
8427499ffffffff,600,2
84bce43ffffffff,2,0
843a0a7ffffffff,1,0
8407591ffffffff,28,0
8432b39ffffffff,5,0
8481741ffffffff,3,0
8408d07ffffffff,2,0
8418643ffffffff,98,0
8402845ffffffff,1,0
844e9b5ffffffff,1,0
8449985ffffffff,61,0
848b8d7ffffffff,1,0
84088bdffffffff,6,0
845f617ffffffff,7,0
842ad2dffffffff,300,0
843a12bffffffff,1,0
8425695ffffffff,1,0
841b747ffffffff,11,0
8458169ffffffff,1,0
842ba69ffffffff,17,0
8481a31ffffffff,15,0
846b93bffffffff,1,0
8411059ffffffff,8,0
8438237ffffffff,21,0
845896dffffffff,2,0
847f835ffffffff,1,0
842f8a9ffffffff,7,0
849f8c9ffffffff,1,0
8448d13ffffffff,161,0
848b9d1ffffffff,25,0
844b2dbffffffff,26,0
841eac7ffffffff,247,0
848b243ffffffff,1,0
842cf3bffffffff,20,0
842929bffffffff,3,0
8423507ffffffff,1,0
8448ebdffffffff,338,0
84572e1ffffffff,1,0
842b017ffffffff,143,0
84be09dffffffff,96,0
8441707ffffffff,19,0
8412031ffffffff,1,0
8480f69ffffffff,1,0
842961bffffffff,2,0
8461983ffffffff,24,0
8414eb9ffffffff,7,0
84544cbffffffff,3,0
84bb609ffffffff,1,0
84a35e9ffffffff,1,0
842b209ffffffff,57,0
8453453ffffffff,35,0
8409325ffffffff,24,0
846694bffffffff,4,0
8460135ffffffff,15,0
8441b19ffffffff,31,0
8481a1dffffffff,31,0
84d893bffffffff,2,0
8409b57ffffffff,4,0
84441d5ffffffff,242,0
844a6bbffffffff,1,0
84bcce5ffffffff,4,0
84441c7ffffffff,140,0
84b9531ffffffff,1,0
849d721ffffffff,6,0
849d241ffffffff,3,0
84061ebffffffff,1,0
847a4a5ffffffff,1,0
8464edbffffffff,1,0
84186b3ffffffff,512,0
842e1e9ffffffff,17,0
846771dffffffff,10,0
843462bffffffff,5,0
84288b1ffffffff,199,0
84396c1ffffffff,154,0
84272a7ffffffff,31,0
849ec49ffffffff,1,0
84398c1ffffffff,12,0
842a8ebffffffff,683,0
8421683ffffffff,8,0
849d745ffffffff,9,0
8442701ffffffff,6,0
8434e21ffffffff,1,0
84be6b5ffffffff,11,0
846096dffffffff,21,0
8454a13ffffffff,7,0
847d8d5ffffffff,1,0
842b0ddffffffff,67,0
847c4ebffffffff,1,0
846a71bffffffff,4,0
843a181ffffffff,2,0
8465495ffffffff,1,0
843448dffffffff,30,0
8425553ffffffff,1,0
84b9a99ffffffff,12,0
843442bffffffff,1,0
8428cebffffffff,14,0
841e261ffffffff,138,0
84752ddffffffff,4,0
8469897ffffffff,40,0
8418dc7ffffffff,4,0
842c6d3ffffffff,30,0
84605a3ffffffff,1,0
84458c5ffffffff,14,0
8408cc9ffffffff,4,0
8464747ffffffff,2,0
848143bffffffff,4,0
842b143ffffffff,47,0
8442159ffffffff,51,0
842dacbffffffff,4,0
8429a49ffffffff,66,0
8426019ffffffff,156,0
8482c67ffffffff,6,0
