hex,count_good_aircraft,count_bad_aircraft
840c145ffffffff,1,0
842a735ffffffff,2,0
844cc3bffffffff,8,0
842b8c1ffffffff,106,0
844115bffffffff,31,0
8472eb7ffffffff,1,0
8448d9dffffffff,299,0
847a33dffffffff,1,0
84b20e1ffffffff,5,0
8482d15ffffffff,1,0
842b405ffffffff,3,0
842c247ffffffff,25,0
84694c3ffffffff,5,0
84a8335ffffffff,78,0
843a29bffffffff,1,0
8494e95ffffffff,3,0
843a065ffffffff,3,0
8434339ffffffff,6,0
846b05dffffffff,2,0
842733bffffffff,20,0
844cd11ffffffff,6,0
847ae33ffffffff,2,0
843b191ffffffff,1,0
842c9d7ffffffff,10,0
844b109ffffffff,23,0
842d32dffffffff,127,1
841f509ffffffff,25,0
842fb19ffffffff,6,0
8464851ffffffff,4,0
8466215ffffffff,16,0
846752bffffffff,6,0
840f49dffffffff,3,0
8495ab5ffffffff,1,0
841e2c5ffffffff,170,0
843f467ffffffff,52,0
84108bdffffffff,2,0
8434225ffffffff,11,0
8464329ffffffff,7,0
84264d7ffffffff,329,0
84a88dbffffffff,38,0
8457699ffffffff,3,0
84346d7ffffffff,129,0
844d65bffffffff,1,0
846632bffffffff,1,0
8406ca3ffffffff,5,0
8460733ffffffff,1,0
8484b6dffffffff,2,0
842619bffffffff,174,0
8416483ffffffff,2,0
849f6bbffffffff,3,0
8434a6dffffffff,3,0
8494533ffffffff,33,0
8438415ffffffff,7,0
84b9b51ffffffff,1,0
8442adbffffffff,148,0
84226edffffffff,3,0
8479165ffffffff,2,0
84ce8c5ffffffff,6,0
8432c31ffffffff,3,0
843d883ffffffff,14,0
8451647ffffffff,1,0
845040dffffffff,2,0
842d533ffffffff,140,0
841b70dffffffff,1,0
8444e4dffffffff,35,0
8482c07ffffffff,3,0
8441119ffffffff,24,0
8430da3ffffffff,1,0
844d75bffffffff,2,0
8461121ffffffff,1,0
842b6e3ffffffff,1,0
844364dffffffff,14,0
8419261ffffffff,38,0
84a275dffffffff,2,0
848b801ffffffff,11,0
842d503ffffffff,97,1
8460b03ffffffff,19,0
8419287ffffffff,6,0
844385bffffffff,129,0
84a6365ffffffff,5,0
84699c3ffffffff,3,0
847545bffffffff,1,0
841a1a5ffffffff,1,0
843626dffffffff,2,0
8418ec5ffffffff,7,0
848e70bffffffff,1,0
8427b47ffffffff,80,0
8438269ffffffff,33,0
8466a17ffffffff,29,0
84064b3ffffffff,2,0
8465117ffffffff,19,0
841a5b3ffffffff,3,0
8466b4bffffffff,31,0
84db1e1ffffffff,1,0
84480ddffffffff,15,0
844814bffffffff,15,0
84bc5a1ffffffff,7,0
8448ea9ffffffff,253,0
8460131ffffffff,57,0
843da47ffffffff,72,1
84125adffffffff,72,0
844a355ffffffff,25,0
8466d0dffffffff,14,0
8444f15ffffffff,683,0
8467417ffffffff,10,0
8422809ffffffff,1,0
840d629ffffffff,1,0
8438413ffffffff,17,0
843cae5ffffffff,115,0
840eeb1ffffffff,17,0
84a6329ffffffff,3,0
84bc559ffffffff,1,0
8429b3bffffffff,403,0
8481341ffffffff,9,0
842a081ffffffff,3,0
84a8063ffffffff,26,0
843a019ffffffff,1,0
84422a3ffffffff,2,0
84da969ffffffff,45,0
84bf2b7ffffffff,1,0
84184d3ffffffff,63,0
842c339ffffffff,1,0
84c35ebffffffff,8,0
84be4b7ffffffff,11,0
8406d95ffffffff,2,0
84390c3ffffffff,359,0
8469a03ffffffff,7,0
8452947ffffffff,1,0
8410029ffffffff,23,0
847aad7ffffffff,7,0
843da27ffffffff,108,0
8429725ffffffff,2,0
843c82bffffffff,17,0
84ac967ffffffff,2,0
84a6817ffffffff,1,0
8409745ffffffff,2,0
8460d2bffffffff,34,0
848b24bffffffff,7,0
841ec5dffffffff,299,0
84b9a2bffffffff,10,0
84a9645ffffffff,19,0
8427139ffffffff,96,0
848a8e9ffffffff,1,0
843a2e7ffffffff,1,0
84c2e3bffffffff,113,0
846d439ffffffff,1,0
843e44dffffffff,92,0
8442a29ffffffff,3,0
841e037ffffffff,454,0
8465a05ffffffff,28,0
84466b7ffffffff,9,0
845d365ffffffff,7,0
8485a4bffffffff,1,0
842f8bdffffffff,2,0
8439363ffffffff,62,0
842cdd3ffffffff,4,0
8444455ffffffff,185,0
8434b55ffffffff,4,0
844cc47ffffffff,37,0
844399bffffffff,28,0
84219a1ffffffff,4,0
8419361ffffffff,1,0
8464acdffffffff,42,0
84ae409ffffffff,1,0
84a8ccbffffffff,1,0
84188b5ffffffff,6,0
8460553ffffffff,2,0
841b503ffffffff,2,0
84448b7ffffffff,107,0
8411839ffffffff,13,0
840c5dbffffffff,1,0
841a99bffffffff,1,0
84a8d99ffffffff,6,0
847b139ffffffff,1,0
845f589ffffffff,4,0
846d69bffffffff,81,0
8467669ffffffff,3,0
84351b9ffffffff,13,0
842ad13ffffffff,28,0
845db49ffffffff,1,0
845ce0dffffffff,1,0
846844dffffffff,46,0
841b6b7ffffffff,2,0
840c5c3ffffffff,2,0
84812e1ffffffff,9,0
8464a2bffffffff,32,0
8444a83ffffffff,607,2
844d289ffffffff,1,0
843e4c9ffffffff,1,0
848db05ffffffff,4,0
841b22bffffffff,1,0
84711e9ffffffff,1,0
84c2dedffffffff,3,0
843b707ffffffff,1,0
8443a13ffffffff,359,0
842e01bffffffff,54,0
842cd5dffffffff,24,0
84bb0ddffffffff,33,0
842cde3ffffffff,10,0
843f415ffffffff,84,0
841ef29ffffffff,233,0
8442597ffffffff,28,0
8480e03ffffffff,1,0
84c3b0bffffffff,1,0
840ca23ffffffff,18,0
849d0b7ffffffff,47,0
84438cbffffffff,14,0
846b143ffffffff,2,0
848a85bffffffff,2,0
849546dffffffff,3,0
842a1e9ffffffff,56,0
846d6a7ffffffff,3,0
848c881ffffffff,75,0
84812c7ffffffff,5,0
8481583ffffffff,7,0
8409a2bffffffff,4,0
8428041ffffffff,6,0
8481a85ffffffff,11,0
8481063ffffffff,6,0
843cc5dffffffff,3,0
842b143ffffffff,86,0
849d50bffffffff,13,0
8464993ffffffff,1,0
84a325bffffffff,1,0
8412c93ffffffff,36,0
843d165ffffffff,42,0
8427a03ffffffff,93,0
8464a19ffffffff,48,0
84bee01ffffffff,8,0
848ac15ffffffff,1,0
84699edffffffff,2,0
846020dffffffff,11,0
840d0e5ffffffff,1,0
840cf23ffffffff,10,0
84639edffffffff,1,0
84121a5ffffffff,3,0
844db47ffffffff,1,0
842c8c9ffffffff,6,0
842f195ffffffff,1,0
841f837ffffffff,329,2
842bb37ffffffff,52,0
84402ddffffffff,40,0
8472b65ffffffff,2,0
842a493ffffffff,2,0
844d323ffffffff,2,0
8418cc7ffffffff,9,0
8448cc3ffffffff,314,0
8419081ffffffff,41,0
84a71e1ffffffff,7,0
8415a89ffffffff,4,0
847d6a7ffffffff,3,0
8412d41ffffffff,14,0
8468a15ffffffff,1,0
8484c4bffffffff,1,0
84b2f1bffffffff,7,0
8441b39ffffffff,77,0
840e499ffffffff,38,0
8425b1dffffffff,6,0
8428c17ffffffff,1,0
849d52dffffffff,1,0
8412d8bffffffff,14,0
8418c55ffffffff,1,0
843daddffffffff,5,0
845d849ffffffff,1,0
841aa03ffffffff,54,0
84184a3ffffffff,86,0
840caa3ffffffff,51,0
8457893ffffffff,1,0
8449abdffffffff,19,0
8448ce9ffffffff,163,0
84274dbffffffff,539,1
843775dffffffff,1,0
84a9283ffffffff,11,0
8409a43ffffffff,15,0
84290abffffffff,2,0
840f699ffffffff,3,0
844d00bffffffff,1,0
8426589ffffffff,252,0
849d05bffffffff,44,0
841e241ffffffff,206,0
841ba2dffffffff,24,0
843f2e9ffffffff,7,0
8427845ffffffff,36,0
8454b53ffffffff,1,0
8480117ffffffff,3,0
842f98dffffffff,2,0
84559b9ffffffff,1,0
848d985ffffffff,1,0
848215dffffffff,3,0
844c941ffffffff,18,0
848f4c7ffffffff,1,0
843c881ffffffff,30,0
8428ca9ffffffff,11,0
84650a7ffffffff,3,0
842a601ffffffff,1,0
8481159ffffffff,4,0
842adadffffffff,94,0
8434363ffffffff,4,0
8458819ffffffff,4,0
8426b29ffffffff,107,0
8430e21ffffffff,5,0
