hex,count_good_aircraft,count_bad_aircraft
848611bffffffff,1,0
8411241ffffffff,24,0
840eb17ffffffff,1,0
841281dffffffff,2,0
844132dffffffff,30,0
8427753ffffffff,63,0
8449887ffffffff,63,0
845d71dffffffff,1,0
841f4e1ffffffff,6,0
84be19bffffffff,109,0
8418351ffffffff,58,0
84226a7ffffffff,1,0
844216bffffffff,7,0
843632dffffffff,1,0
846921bffffffff,2,0
8427807ffffffff,42,0
8412e99ffffffff,17,0
848d737ffffffff,1,0
8427637ffffffff,32,0
843400dffffffff,1,0
8435681ffffffff,28,0
84954e9ffffffff,2,0
843f5d5ffffffff,47,0
8444627ffffffff,107,0
844026dffffffff,37,0
84878e3ffffffff,1,0
847eb57ffffffff,1,0
844104bffffffff,4,0
840ed0bffffffff,1,0
843d8adffffffff,10,0
8442355ffffffff,17,0
8435689ffffffff,37,0
84a92ebffffffff,1,0
843a0e1ffffffff,1,0
8440267ffffffff,17,0
8442499ffffffff,45,0
844482bffffffff,38,0
840cc0dffffffff,1,0
840c097ffffffff,85,0
84c2c51ffffffff,22,0
8468157ffffffff,64,0
8428e13ffffffff,47,0
843f327ffffffff,3,0
841242bffffffff,4,0
8436e8bffffffff,7,0
84a7a45ffffffff,7,0
84439c1ffffffff,4,0
848b853ffffffff,3,0
842d093ffffffff,4,0
8481aadffffffff,43,0
841f6d1ffffffff,8,0
8480a35ffffffff,1,0
8427281ffffffff,4,0
84be4b5ffffffff,19,0
840f719ffffffff,1,0
84b9367ffffffff,3,0
848c5e3ffffffff,1,0
840b915ffffffff,1,0
844cdb5ffffffff,9,0
84532c3ffffffff,45,0
843b595ffffffff,1,0
8468651ffffffff,3,0
846d303ffffffff,6,0
842b361ffffffff,48,0
8464301ffffffff,19,0
842f70bffffffff,2,0
849e043ffffffff,1,0
84489b1ffffffff,238,0
84266c9ffffffff,383,0
843f621ffffffff,154,0
842a245ffffffff,69,0
84c349dffffffff,5,0
848d801ffffffff,44,0
84695c9ffffffff,27,0
84610c3ffffffff,2,0
8439033ffffffff,215,0
843b30bffffffff,2,0
842e445ffffffff,58,0
842cb39ffffffff,2,0
841e541ffffffff,13,0
849f94bffffffff,1,0
8411561ffffffff,7,0
843a555ffffffff,1,0
8418495ffffffff,263,0
841085dffffffff,56,0
841e0b3ffffffff,154,0
841ae91ffffffff,1,0
84bf4d5ffffffff,7,0
84684c5ffffffff,1,0
849d509ffffffff,9,0
8481427ffffffff,4,0
84a8231ffffffff,12,0
841948bffffffff,297,0
84bf9c9ffffffff,2,0
842d98bffffffff,5,0
8421461ffffffff,3,0
84589e5ffffffff,1,0
8494503ffffffff,25,0
840944dffffffff,1,0
841adabffffffff,5,0
841185bffffffff,34,0
848d25dffffffff,1,0
8481361ffffffff,9,0
844d823ffffffff,1,0
845f51bffffffff,1,0
8429a2bffffffff,521,1
841e8d9ffffffff,223,0
84be003ffffffff,8,0
84430b5ffffffff,12,0
84a71e7ffffffff,7,0
8450d13ffffffff,2,0
8408c43ffffffff,4,0
8427985ffffffff,60,0
84b84c3ffffffff,4,0
84954b3ffffffff,1,0
8435851ffffffff,5,0
8408e2bffffffff,5,0
840c193ffffffff,31,0
842da99ffffffff,2,0
842e19dffffffff,130,0
8418061ffffffff,46,0
84344e9ffffffff,32,0
8460de7ffffffff,34,0
849e02dffffffff,1,0
841f9e1ffffffff,272,0
842e205ffffffff,11,0
841b903ffffffff,22,0
84125c5ffffffff,6,0
844bb2dffffffff,31,0
843a223ffffffff,5,0
845880dffffffff,1,0
8434c19ffffffff,1,0
8432c99ffffffff,1,0
84bcc61ffffffff,11,0
8439331ffffffff,154,0
8418d67ffffffff,3,0
84a0493ffffffff,1,0
845e66dffffffff,32,0
842c4b1ffffffff,1,0
84679e9ffffffff,5,0
84b2433ffffffff,9,0
843a8b3ffffffff,1,0
84410e7ffffffff,125,0
842a809ffffffff,483,0
8428921ffffffff,84,0
8426725ffffffff,212,0
8465091ffffffff,4,0
84480abffffffff,47,0
842e095ffffffff,37,0
844793bffffffff,1,0
84be89bffffffff,26,0
841289bffffffff,17,0
8431819ffffffff,63,0
8442699ffffffff,8,0
8435b3bffffffff,1,0
8412e89ffffffff,40,0
8443761ffffffff,19,0
8464abbffffffff,6,0
84bf9abffffffff,1,0
8438dc7ffffffff,5,0
843c927ffffffff,23,0
8443723ffffffff,2,0
8431a89ffffffff,20,0
8419a83ffffffff,4,0
84308b7ffffffff,1,0
8419323ffffffff,8,0
8465b03ffffffff,108,0
849d741ffffffff,29,0
84ba2abffffffff,2,0
8410cedffffffff,14,0
8444695ffffffff,198,0
8440359ffffffff,18,0
8460331ffffffff,51,0
8483369ffffffff,1,0
842cc51ffffffff,1,0
843aa83ffffffff,1,0
8418183ffffffff,1,0
84c35c7ffffffff,3,0
84484b1ffffffff,2,0
