hex,count_good_aircraft,count_bad_aircraft
841a125ffffffff,7,0
845e709ffffffff,7,0
843604dffffffff,1,0
8418901ffffffff,1,0
845e087ffffffff,1,0
847b595ffffffff,6,1
84072d7ffffffff,1,0
8419855ffffffff,10,0
84254d9ffffffff,1,0
8448e53ffffffff,73,0
848baadffffffff,9,0
841c325ffffffff,1,0
84a2757ffffffff,1,0
849d54dffffffff,9,0
845f685ffffffff,1,0
843ae6dffffffff,1,0
84be2dbffffffff,12,0
84471ebffffffff,1,0
8460b55ffffffff,23,0
840cc3dffffffff,1,0
8432325ffffffff,2,0
845015bffffffff,1,0
8448905ffffffff,113,1
84276b1ffffffff,82,0
84268c3ffffffff,412,0
84bed29ffffffff,16,0
8418823ffffffff,4,0
8438ce3ffffffff,1,0
841108dffffffff,5,0
844c26dffffffff,2,0
8435967ffffffff,1,0
841aa2bffffffff,89,0
8412987ffffffff,27,0
8480317ffffffff,9,0
846d61bffffffff,28,0
84448d1ffffffff,3,0
84da845ffffffff,11,0
844570dffffffff,2,0
8432e29ffffffff,1,0
8416943ffffffff,13,0
847998dffffffff,1,0
8444019ffffffff,36,0
8468609ffffffff,30,0
841f339ffffffff,169,1
845e715ffffffff,10,0
842cc33ffffffff,2,0
848028dffffffff,3,0
843c139ffffffff,78,0
847a757ffffffff,1,0
844cb15ffffffff,14,0
848d48bffffffff,1,0
84559c7ffffffff,7,0
84a7129ffffffff,21,0
84a9a97ffffffff,2,0
84b849dffffffff,16,0
8448f07ffffffff,7,0
8409935ffffffff,43,0
84da807ffffffff,9,0
840f943ffffffff,1,0
8419307ffffffff,28,0
843da67ffffffff,71,0
840fab9ffffffff,1,0
848a103ffffffff,2,0
845e161ffffffff,1,0
844381dffffffff,82,0
8453539ffffffff,23,0
842c021ffffffff,74,1
849d61bffffffff,3,0
841eeabffffffff,164,0
842a167ffffffff,444,0
8427b0bffffffff,61,0
843af3dffffffff,1,0
84b2c1dffffffff,11,0
845049bffffffff,5,0
8412959ffffffff,17,0
8481653ffffffff,4,0
84be487ffffffff,44,0
8406293ffffffff,12,0
84a8a25ffffffff,19,0
842a4b3ffffffff,2,0
848b901ffffffff,6,0
842b6d5ffffffff,1,0
8460a5dffffffff,111,0
840ca0bffffffff,10,0
84640abffffffff,1,0
840ce51ffffffff,80,0
8416db9ffffffff,3,0
840ba4dffffffff,16,0
84b3ae9ffffffff,5,0
8444a9dffffffff,396,1
842731bffffffff,15,0
845e4c3ffffffff,5,0
8452291ffffffff,1,0
842612dffffffff,75,0
848bb65ffffffff,4,0
84358c1ffffffff,3,0
842705dffffffff,31,0
848db23ffffffff,1,0
842199bffffffff,15,0
84c2e1bffffffff,21,0
843f041ffffffff,6,0
84126b5ffffffff,1,0
848d8cbffffffff,40,0
840c75bffffffff,4,0
8408135ffffffff,6,0
8442c33ffffffff,5,0
84295d7ffffffff,1,0
846a289ffffffff,4,0
84128bbffffffff,17,0
8428e43ffffffff,28,0
8453185ffffffff,3,0
8437655ffffffff,7,0
840e4e3ffffffff,3,0
8459835ffffffff,3,0
8464b25ffffffff,1,0
848b85bffffffff,10,0
844022bffffffff,2,0
844c1e7ffffffff,3,0
84a7043ffffffff,3,0
8470cb5ffffffff,1,0
8428dc3ffffffff,85,0
848164bffffffff,5,0
844d597ffffffff,8,0
8406c89ffffffff,2,0
84126bbffffffff,1,0
84c2f31ffffffff,5,0
841a001ffffffff,6,0
845ed15ffffffff,1,0
8497621ffffffff,1,0
842b087ffffffff,40,0
841a86dffffffff,26,0
8410887ffffffff,8,0
841bb23ffffffff,15,0
841b699ffffffff,5,0
8431a17ffffffff,2,0
842a253ffffffff,33,0
8460561ffffffff,1,0
84be999ffffffff,1,0
845f537ffffffff,1,0
8495acdffffffff,1,0
846a211ffffffff,1,0
8461231ffffffff,1,0
84351dbffffffff,11,0
84a7405ffffffff,1,0
841b0a7ffffffff,3,0
842a343ffffffff,154,0
84674e7ffffffff,3,0
8435a39ffffffff,1,0
8418309ffffffff,28,0
8407427ffffffff,8,0
84b2527ffffffff,1,0
84132c5ffffffff,1,0
840b025ffffffff,21,0
8427a5dffffffff,33,0
8468f43ffffffff,1,0
8409ab3ffffffff,12,0
8410d85ffffffff,6,0
8464511ffffffff,3,0
84a81a7ffffffff,63,0
8437409ffffffff,1,0
8441a31ffffffff,65,0
840928bffffffff,2,0
84be193ffffffff,60,0
8418539ffffffff,4,0
8401229ffffffff,2,0
8448183ffffffff,9,0
8434405ffffffff,1,0
84b8629ffffffff,7,0
848f28bffffffff,8,0
8416465ffffffff,2,0
84269a7ffffffff,243,0
8439945ffffffff,63,0
842c733ffffffff,229,0
84430a7ffffffff,1,0
8429963ffffffff,390,0
844b187ffffffff,3,0
8428629ffffffff,2,0
8426753ffffffff,257,0
84544edffffffff,1,0
842a099ffffffff,1,0
844219dffffffff,23,0
841875bffffffff,174,0
8485a81ffffffff,1,0
848b44dffffffff,3,0
84010b9ffffffff,1,0
8426a5bffffffff,90,0
842a5c1ffffffff,1,0
84488e1ffffffff,63,2
845440bffffffff,2,0
841a5cdffffffff,4,0
8426dd3ffffffff,262,0
841eab7ffffffff,187,0
841aae7ffffffff,10,0
849d5c9ffffffff,2,0
843ce23ffffffff,2,0
845e697ffffffff,1,0
848e403ffffffff,1,0
848f2c7ffffffff,27,0
840f543ffffffff,1,0
842e059ffffffff,38,0
8460207ffffffff,14,0
8448997ffffffff,148,0
8465327ffffffff,13,0
849c99dffffffff,2,0
848122bffffffff,13,0
8428805ffffffff,99,0
844ca6bffffffff,1,0
8420db3ffffffff,2,0
844d539ffffffff,2,0
8458a49ffffffff,4,0
842db57ffffffff,1,0
84839d7ffffffff,2,0
8426353ffffffff,56,0
8448f33ffffffff,427,1
8450e83ffffffff,1,0
84500a7ffffffff,2,0
84be091ffffffff,48,0
84a9517ffffffff,13,0
840c45dffffffff,38,0
84589cbffffffff,15,0
8467403ffffffff,5,0
8419351ffffffff,14,0
8465a67ffffffff,27,0
84660b3ffffffff,8,0
84619c7ffffffff,9,0
8445aa7ffffffff,24,0
84a869bffffffff,2,0
841980bffffffff,1,0
8469993ffffffff,3,0
8456e21ffffffff,1,0
848f4a1ffffffff,1,0
84bdb15ffffffff,1,0
842e461ffffffff,14,0
8418665ffffffff,74,0
84274c7ffffffff,248,0
8448569ffffffff,65,0
84095e7ffffffff,7,0
8402003ffffffff,1,0
848e369ffffffff,2,0
840ea63ffffffff,1,0
84ce82dffffffff,8,0
84295bdffffffff,1,0
845f5b5ffffffff,7,0
8432515ffffffff,1,0
8412e8bffffffff,14,0
8436983ffffffff,1,0
848b8cbffffffff,13,0
848da29ffffffff,25,0
841255bffffffff,2,0
84a273bffffffff,1,0
840fa91ffffffff,3,0
841f715ffffffff,7,0
841ab29ffffffff,50,0
849e70dffffffff,1,0
8409233ffffffff,2,0
84a366dffffffff,1,0
847a0e7ffffffff,3,0
848e06dffffffff,2,0
8442745ffffffff,1,0
842b89dffffffff,370,2
8449857ffffffff,30,0
8469ae1ffffffff,5,0
84102bbffffffff,1,0
84a8051ffffffff,10,0
841956dffffffff,22,0
8464109ffffffff,1,0
8481ad3ffffffff,5,0
8429b4dffffffff,333,0
84a90e5ffffffff,43,0
8419681ffffffff,226,0
849d241ffffffff,3,0
845f549ffffffff,3,0
843e74dffffffff,22,0
842e017ffffffff,13,0
843cd5dffffffff,3,0
845d359ffffffff,53,0
8441547ffffffff,1,0
8465085ffffffff,49,0
844cc91ffffffff,7,0
8442931ffffffff,2,0
842b323ffffffff,45,0
84266cdffffffff,521,0
849d817ffffffff,1,0
84168cbffffffff,6,0
843d949ffffffff,14,0
842dad9ffffffff,4,0
843b603ffffffff,7,0
842cb1dffffffff,5,0
844e2a3ffffffff,1,0
842a5d1ffffffff,18,0
840f527ffffffff,1,0
847b749ffffffff,1,0
841915dffffffff,11,0
840e28bffffffff,12,0
849ada7ffffffff,1,0
84be0d7ffffffff,144,0
842c2a1ffffffff,156,1
8402eb1ffffffff,1,0
84498d9ffffffff,30,0
84a241bffffffff,1,0
843b619ffffffff,1,0
84a7041ffffffff,14,0
84688a3ffffffff,7,0
840edbbffffffff,8,0
849d48bffffffff,9,0
844ceabffffffff,27,0
84395d9ffffffff,247,0
840bb09ffffffff,16,0
8442429ffffffff,7,0
842a8bbffffffff,448,0
8421567ffffffff,15,0
84bc5d3ffffffff,1,0
8427759ffffffff,35,0
84818e3ffffffff,6,0
84be0edffffffff,37,0
840c71dffffffff,6,0
8464b01ffffffff,5,0
8495193ffffffff,1,0
842f6c5ffffffff,1,0
84bc697ffffffff,2,0
84b2191ffffffff,39,0
8402d39ffffffff,2,0
8410223ffffffff,38,0
845989dffffffff,14,0
841ac99ffffffff,5,0
84a8ed1ffffffff,1,0
842c629ffffffff,1,0
840832bffffffff,5,0
84995a1ffffffff,2,0
842616bffffffff,93,0
8437589ffffffff,2,0
84a90e3ffffffff,18,0
842d1b9ffffffff,11,0
842c70dffffffff,158,0
8442cd5ffffffff,22,0
8453511ffffffff,6,0
84806a3ffffffff,5,0
844da31ffffffff,1,0
84679e9ffffffff,1,0
847b4d7ffffffff,4,0
841d445ffffffff,1,0
843822dffffffff,19,0
840e301ffffffff,2,0
843b53dffffffff,1,0
8467559ffffffff,6,0
844f4b5ffffffff,11,0
84266d5ffffffff,587,0
84619c3ffffffff,10,0
844b1e5ffffffff,6,0
8480445ffffffff,26,0
840e9cdffffffff,1,0
8428989ffffffff,47,0
8445257ffffffff,11,0
8430d01ffffffff,23,0
841920dffffffff,17,0
84b26ddffffffff,2,0
8427941ffffffff,35,0
84b84bbffffffff,5,0
846761dffffffff,4,0
8466b53ffffffff,3,0
8435247ffffffff,5,0
84ced33ffffffff,1,0
8471401ffffffff,1,0
8444d91ffffffff,235,0
842f34bffffffff,1,0
848cb2bffffffff,11,0
8432dcdffffffff,1,0
840b719ffffffff,6,0
8412ae3ffffffff,5,0
848cf0dffffffff,6,0
8435581ffffffff,1,0
8458925ffffffff,2,0
845cd2dffffffff,1,0
8496613ffffffff,1,0
8411819ffffffff,202,13
8465825ffffffff,2,0
84394e3ffffffff,172,0
84a8ec9ffffffff,16,0
84bea85ffffffff,9,0
846c2b3ffffffff,1,0
841f22dffffffff,91,0
84a6247ffffffff,3,0
844291bffffffff,1,0
84b225bffffffff,3,0
848b1bdffffffff,3,0
842d221ffffffff,214,0
8419487ffffffff,363,0
844cf33ffffffff,39,0
840e109ffffffff,1,0
8426433ffffffff,196,0
8460e65ffffffff,1,0
844ba25ffffffff,22,0
84bc481ffffffff,1,0
841b6a7ffffffff,3,0
8406219ffffffff,2,0
8458c31ffffffff,1,0
840c133ffffffff,1,0
845e2d1ffffffff,2,0
841091bffffffff,163,0
8440e6dffffffff,3,0
841e505ffffffff,3,0
8468189ffffffff,3,0
8480961ffffffff,2,0
84c2d35ffffffff,2,0
847a6b9ffffffff,4,0
8431a31ffffffff,8,0
8418cd9ffffffff,46,0
846719bffffffff,1,0
8425b1dffffffff,2,0
846450bffffffff,2,0
8448d69ffffffff,168,1
8452cb5ffffffff,6,0
844550bffffffff,1,0
844d4b1ffffffff,15,0
8412703ffffffff,18,0
8410dedffffffff,9,0
84bea2bffffffff,1,0
8469147ffffffff,7,0
8480a43ffffffff,1,0
84394d5ffffffff,61,0
844c91dffffffff,8,0
8466759ffffffff,1,0
842d1bdffffffff,1,0
84a7149ffffffff,25,0
8449abdffffffff,13,0
842489dffffffff,1,0
8480b59ffffffff,8,0
843a54dffffffff,2,0
841131bffffffff,42,0
844304dffffffff,7,0
84812e1ffffffff,11,0
8448a85ffffffff,20,0
84a7139ffffffff,40,0
8435811ffffffff,2,0
840ce2dffffffff,63,0
849d2d7ffffffff,27,0
84b9039ffffffff,4,0
843a98bffffffff,1,0
84466b3ffffffff,3,0
845f681ffffffff,1,0
843f325ffffffff,4,0
8428297ffffffff,2,0
84280bbffffffff,18,0
842b9d3ffffffff,144,0
844cf65ffffffff,55,0
8466f51ffffffff,1,0
842a22dffffffff,79,0
8406ae9ffffffff,1,0
8451491ffffffff,1,0
84568a7ffffffff,1,0
841a883ffffffff,7,0
8410dc3ffffffff,13,0
8412515ffffffff,8,0
841af6bffffffff,15,0
8444aabffffffff,91,0
84b2637ffffffff,5,0
8471063ffffffff,1,0
848c13dffffffff,243,0
84325e3ffffffff,1,0
846a655ffffffff,10,0
8460009ffffffff,4,0
8448337ffffffff,3,0
8445a53ffffffff,2,0
8412333ffffffff,1,0
841b629ffffffff,2,0
8432815ffffffff,1,0
849d699ffffffff,1,0
8458935ffffffff,1,0
848d93bffffffff,1,0
840896bffffffff,59,0
8418949ffffffff,7,0
8409a97ffffffff,8,0
841ee01ffffffff,267,0
8421861ffffffff,1,0
8464ab3ffffffff,8,0
8427757ffffffff,70,0
8412c27ffffffff,60,0
841b9d9ffffffff,2,0
8435a97ffffffff,4,0
8420c87ffffffff,1,0
8409a07ffffffff,11,0
844cd2bffffffff,1,0
84b2437ffffffff,12,0
843ca45ffffffff,19,0
845048dffffffff,1,0
8480165ffffffff,2,0
8411207ffffffff,10,0
840ce65ffffffff,5,0
8450d89ffffffff,1,0
8435b31ffffffff,3,0
842ceb9ffffffff,10,0
8416501ffffffff,3,0
841082bffffffff,194,0
8438407ffffffff,1,0
8448585ffffffff,135,0
8435543ffffffff,1,0
84698a5ffffffff,6,0
84bc9c7ffffffff,1,0
8442509ffffffff,19,0
84309b1ffffffff,83,0
84bc56dffffffff,1,0
8426163ffffffff,92,0
8426263ffffffff,78,0
842901bffffffff,16,0
84350e3ffffffff,14,0
84b3493ffffffff,1,0
8429323ffffffff,3,0
846840bffffffff,27,0
84808ebffffffff,1,0
843b0b7ffffffff,1,0
842ac55ffffffff,6,0
8409513ffffffff,1,0
84be1b1ffffffff,106,0
84838b5ffffffff,3,0
84128adffffffff,12,0
841a0abffffffff,1,0
84138ebffffffff,3,0
8444aa7ffffffff,148,0
8480263ffffffff,4,0
84662e1ffffffff,5,0
8442a19ffffffff,54,0
84bc4d9ffffffff,34,0
8486da5ffffffff,1,0
8418a2dffffffff,3,0
8430ccbffffffff,52,0
845e4d9ffffffff,11,0
8481445ffffffff,2,0
845534bffffffff,12,0
84354b9ffffffff,1,0
848cabbffffffff,36,0
846d6bdffffffff,4,0
847c6c1ffffffff,1,0
8429ae7ffffffff,18,0
84091c5ffffffff,4,0
8408111ffffffff,1,0
842e187ffffffff,113,0
841ea3dffffffff,227,0
840c1e7ffffffff,2,0
84659e7ffffffff,5,0
8426525ffffffff,271,0
84c3b3dffffffff,1,0
849d049ffffffff,1,0
8464963ffffffff,3,0
8442439ffffffff,9,0
8474d35ffffffff,1,0
84698a3ffffffff,13,0
8411169ffffffff,3,0
84679e1ffffffff,5,0
84945c1ffffffff,7,0
841899dffffffff,1,0
84275dbffffffff,229,0
842c569ffffffff,4,1
840f70dffffffff,3,0
847ae25ffffffff,1,0
8480341ffffffff,22,0
8481299ffffffff,7,0
84bc4e3ffffffff,24,0
841bb05ffffffff,18,0
8444157ffffffff,5,0
8429a59ffffffff,14,0
8465907ffffffff,3,0
846ae5bffffffff,1,0
8454657ffffffff,4,0
840704bffffffff,1,0
8410d23ffffffff,15,0
842d20dffffffff,300,2
84951c9ffffffff,1,0
84645a9ffffffff,1,0
840e25bffffffff,1,0
84bb51dffffffff,12,0
842aa57ffffffff,515,0
84652b9ffffffff,26,0
84b9133ffffffff,19,0
84649e3ffffffff,4,0
8480b51ffffffff,18,0
8448f03ffffffff,29,0
843cf19ffffffff,63,0
8414c8dffffffff,1,0
8474ca5ffffffff,1,0
8458f09ffffffff,2,0
8468a61ffffffff,1,0
843f001ffffffff,31,0
84216c9ffffffff,6,0
845e263ffffffff,1,0
8489285ffffffff,2,0
840e66dffffffff,11,0
842c245ffffffff,64,0
8428087ffffffff,7,0
84400a3ffffffff,33,0
8436187ffffffff,4,0
840ed87ffffffff,2,0
843c893ffffffff,18,0
8444f23ffffffff,280,1
84c2e59ffffffff,2,0
8427ae7ffffffff,76,0
84481edffffffff,7,0
848c5a9ffffffff,1,0
841ee65ffffffff,370,1
847a43bffffffff,1,0
8486d8bffffffff,1,0
841e2c7ffffffff,105,2
84539ebffffffff,4,0
84a81edffffffff,148,0
8444de5ffffffff,291,0
840b2d3ffffffff,10,0
840e405ffffffff,1,0
84ad16dffffffff,2,0
84235b7ffffffff,1,0
8434687ffffffff,112,0
8412031ffffffff,4,0
84acb3dffffffff,1,0
84589c1ffffffff,4,0
842c8cbffffffff,49,0
843cae1ffffffff,45,0
84b8dd7ffffffff,1,0
84480ddffffffff,12,0
84a9519ffffffff,1,0
84b8a19ffffffff,5,0
843f10dffffffff,1,0
842aa5bffffffff,376,0
84108d7ffffffff,18,0
84be615ffffffff,8,0
842562bffffffff,4,0
849aacdffffffff,1,0
8432c33ffffffff,1,0
841ee29ffffffff,75,0
841ab55ffffffff,121,0
8464233ffffffff,2,0
8496753ffffffff,1,0
8444b11ffffffff,61,0
8442431ffffffff,29,0
848e4b9ffffffff,1,0
846430dffffffff,8,0
8469805ffffffff,2,0
841f989ffffffff,258,0
84615abffffffff,1,0
840c1ddffffffff,1,0
8439493ffffffff,277,0
8438e0bffffffff,5,0
841f6d7ffffffff,10,0
84c3b4dffffffff,1,0
846109bffffffff,3,0
844d495ffffffff,27,0
8426519ffffffff,222,0
843cb39ffffffff,16,0
844b72dffffffff,29,0
842fa95ffffffff,13,0
8411649ffffffff,1,0
84338c1ffffffff,1,0
8428ab9ffffffff,62,0
84b9127ffffffff,20,0
8412f43ffffffff,14,0
844a257ffffffff,1,0
8401351ffffffff,6,1
84082e3ffffffff,2,0
841ea41ffffffff,391,1
843a94bffffffff,1,0
842d0e5ffffffff,8,0
8466009ffffffff,40,0
842e007ffffffff,8,0
84bf857ffffffff,1,0
8444043ffffffff,47,0
84795d9ffffffff,1,0
8426aa3ffffffff,593,0
841b70dffffffff,4,0
841109dffffffff,23,0
8449a97ffffffff,11,0
840f5ebffffffff,18,0
8460927ffffffff,19,0
842c63dffffffff,8,0
840818dffffffff,3,0
842b641ffffffff,1,0
84438d1ffffffff,267,0
844bb2bffffffff,36,0
84261e3ffffffff,151,0
841ed1bffffffff,314,0
8448eabffffffff,319,0
8411027ffffffff,76,0
84101a7ffffffff,10,0
8461a97ffffffff,15,0
8426545ffffffff,290,0
8429467ffffffff,7,0
842a4cbffffffff,5,0
845e51dffffffff,3,0
84581b9ffffffff,5,0
8427097ffffffff,44,0
8454441ffffffff,2,0
8424953ffffffff,2,0
8441553ffffffff,1,0
843b285ffffffff,1,0
84831a3ffffffff,1,0
844a965ffffffff,3,0
8427137ffffffff,52,0
8454903ffffffff,1,0
841e283ffffffff,28,0
848d709ffffffff,2,0
843c15bffffffff,8,0
841f183ffffffff,200,0
848a9c3ffffffff,1,0
84450b9ffffffff,18,0
8466d07ffffffff,11,0
842b989ffffffff,140,0
842650dffffffff,211,0
84609cdffffffff,42,0
846c2adffffffff,1,0
8442065ffffffff,2,0
848b15dffffffff,1,0
845e717ffffffff,23,0
848ba05ffffffff,7,0
8412719ffffffff,7,0
845f6a5ffffffff,1,0
844c199ffffffff,8,0
84b21abffffffff,15,0
844a6c7ffffffff,1,0
842661bffffffff,907,0
8480045ffffffff,6,0
842a857ffffffff,294,0
84195d1ffffffff,807,4
841af03ffffffff,9,0
8430c25ffffffff,104,0
8410719ffffffff,1,0
84488b7ffffffff,273,0
8439b5bffffffff,6,0
846d2edffffffff,5,0
84328e5ffffffff,5,0
844e66bffffffff,1,0
8435057ffffffff,1,0
8481805ffffffff,1,0
84269c5ffffffff,265,0
8435b23ffffffff,2,0
842d95bffffffff,10,1
8429099ffffffff,3,0
8446a99ffffffff,1,0
8453537ffffffff,1,0
842f85dffffffff,3,0
847b6a5ffffffff,4,0
8407429ffffffff,11,0
8429b51ffffffff,447,1
8410261ffffffff,24,0
842b527ffffffff,3,0
84272edffffffff,11,0
8485a09ffffffff,3,0
84b9a1dffffffff,22,0
842f4c7ffffffff,1,0
8444f57ffffffff,470,0
8470d41ffffffff,1,0
841e247ffffffff,156,0
8442921ffffffff,3,0
84384e3ffffffff,28,0
842d25dffffffff,59,0
8409525ffffffff,1,0
8481157ffffffff,1,0
847d6b1ffffffff,3,0
841aa69ffffffff,41,0
8410d81ffffffff,18,0
8410cd9ffffffff,9,0
842d203ffffffff,1,0
84c346bffffffff,7,0
8458569ffffffff,1,0
847a419ffffffff,7,0
8408ec1ffffffff,1,0
84ba58dffffffff,1,0
8408903ffffffff,45,0
84456d5ffffffff,8,0
841a83bffffffff,4,0
8463b53ffffffff,2,0
8481a21ffffffff,3,0
8480f35ffffffff,1,0
84260cdffffffff,163,0
84181e7ffffffff,31,0
84bb415ffffffff,7,0
8435685ffffffff,18,0
8412dbdffffffff,38,0
84a8e57ffffffff,15,0
84439d5ffffffff,8,0
841a0d9ffffffff,1,0
8495165ffffffff,4,0
84be519ffffffff,34,0
848031dffffffff,10,0
842c409ffffffff,113,0
8465a53ffffffff,10,0
8427a37ffffffff,37,0
841380dffffffff,8,0
846013dffffffff,44,0
8441405ffffffff,27,0
8418939ffffffff,17,0
8483407ffffffff,1,0
849c593ffffffff,1,0
842d259ffffffff,1,0
84b99b5ffffffff,4,0
8420195ffffffff,74,0
840f061ffffffff,1,0
84296ddffffffff,2,0
842b319ffffffff,24,0
847f4b7ffffffff,1,0
84074e7ffffffff,33,0
8481363ffffffff,9,0
8441a03ffffffff,63,0
844858dffffffff,90,0
844482bffffffff,29,0
844adbdffffffff,1,0
844d16bffffffff,2,0
8499901ffffffff,2,0
8435aa9ffffffff,6,0
8428db7ffffffff,16,0
840d5abffffffff,1,0
848a115ffffffff,3,0
844026dffffffff,17,0
84b9a89ffffffff,6,0
84b3a1dffffffff,3,0
8483881ffffffff,3,0
8481ae5ffffffff,54,0
8434b35ffffffff,1,0
841ee21ffffffff,241,0
840f89dffffffff,2,0
845372bffffffff,12,0
845018dffffffff,1,0
844b2e5ffffffff,7,0
8466017ffffffff,41,0
8406665ffffffff,18,0
8469b45ffffffff,2,0
84020d3ffffffff,1,0
847b015ffffffff,1,0
843e459ffffffff,160,0
841a71bffffffff,2,0
8416441ffffffff,1,0
8461ad3ffffffff,11,0
8436423ffffffff,1,0
841b895ffffffff,6,0
840cb17ffffffff,2,0
848b855ffffffff,4,0
84132a5ffffffff,3,0
84291c9ffffffff,19,0
840b103ffffffff,2,0
843cdc7ffffffff,12,0
84802a1ffffffff,3,0
84da851ffffffff,1,0
848d831ffffffff,27,0
844cb2bffffffff,1,0
84166b9ffffffff,1,0
84b35bbffffffff,3,0
84278a5ffffffff,38,0
841249dffffffff,10,0
84199b5ffffffff,6,0
8419a57ffffffff,2,0
848b84bffffffff,12,0
8435497ffffffff,10,0
844243dffffffff,30,0
840629dffffffff,10,0
8442883ffffffff,2,0
842b0a5ffffffff,100,0
84c2c13ffffffff,27,0
8442099ffffffff,5,0
844eeedffffffff,1,0
84222c9ffffffff,1,0
848cac9ffffffff,127,0
8494297ffffffff,1,0
8410a8dffffffff,51,0
8448d0bffffffff,26,0
8445341ffffffff,5,0
841b843ffffffff,8,0
8445211ffffffff,12,0
8479adbffffffff,1,0
842cd85ffffffff,5,0
8428563ffffffff,12,0
840985dffffffff,18,0
841ef33ffffffff,381,0
841b58bffffffff,2,0
842d037ffffffff,1,0
84bb097ffffffff,30,0
8427225ffffffff,7,0
840f8ddffffffff,2,0
8407409ffffffff,1,0
84682c1ffffffff,1,0
841d741ffffffff,3,0
84c36d1ffffffff,1,0
84089b9ffffffff,118,0
8429b1bffffffff,416,0
84386bbffffffff,29,0
84bb511ffffffff,5,0
8418303ffffffff,67,0
843c1a7ffffffff,51,0
846934dffffffff,132,0
84c2f11ffffffff,6,0
841f669ffffffff,22,0
841e8bdffffffff,107,0
8420dbdffffffff,3,0
842eacbffffffff,1,0
8410e41ffffffff,2,0
84068e7ffffffff,1,0
847f311ffffffff,1,0
84a7309ffffffff,30,0
84446d9ffffffff,440,0
8442ea5ffffffff,4,0
8442691ffffffff,23,0
842c8d9ffffffff,8,0
84bcd17ffffffff,5,0
841e167ffffffff,316,0
8448f41ffffffff,27,0
8449933ffffffff,54,0
84282b9ffffffff,2,0
8408dc1ffffffff,1,0
843cf11ffffffff,125,0
8448923ffffffff,137,0
847b26bffffffff,5,0
8426949ffffffff,140,0
841098dffffffff,1,0
842ab53ffffffff,422,0
8422011ffffffff,1,0
8426ecdffffffff,158,0
8429ad7ffffffff,402,0
842076bffffffff,8,0
84501b1ffffffff,2,0
842b18bffffffff,60,0
84269e3ffffffff,193,0
84644a5ffffffff,1,0
841cd33ffffffff,1,0
8430eb3ffffffff,33,0
84638cdffffffff,1,0
8438413ffffffff,12,0
8487945ffffffff,1,0
8469ac5ffffffff,1,0
844c959ffffffff,33,0
8427843ffffffff,43,0
8441487ffffffff,3,0
8432f65ffffffff,10,0
8468405ffffffff,19,0
84291c1ffffffff,29,0
841f819ffffffff,428,0
8429583ffffffff,2,0
84416cbffffffff,6,0
8466c0bffffffff,1,0
841eb29ffffffff,140,0
843b431ffffffff,1,0
843aa35ffffffff,1,0
841253dffffffff,12,0
8458b2bffffffff,8,0
8442cabffffffff,81,0
8428a91ffffffff,299,0
84a9431ffffffff,1,0
845d18dffffffff,1,0
8413667ffffffff,2,0
84a8d93ffffffff,9,0
8443003ffffffff,28,0
84b202dffffffff,1,0
841a2a7ffffffff,3,0
8402557ffffffff,3,0
8429641ffffffff,1,0
