hex,count_good_aircraft,count_bad_aircraft
842c613ffffffff,199,0
84182e3ffffffff,93,0
842c8edffffffff,4,0
843cb17ffffffff,11,0
84566a1ffffffff,1,0
84269a1ffffffff,342,0
8429619ffffffff,1,0
8458aebffffffff,1,0
8409817ffffffff,31,0
8428851ffffffff,114,0
845e727ffffffff,5,0
843a949ffffffff,1,0
8427651ffffffff,30,0
84192c1ffffffff,4,0
84618d5ffffffff,21,0
8445a39ffffffff,12,0
8435423ffffffff,4,0
8466053ffffffff,37,0
841349bffffffff,2,0
843c337ffffffff,5,0
8469983ffffffff,2,0
845d901ffffffff,1,0
84356e5ffffffff,5,0
843b5c7ffffffff,1,0
84a78c9ffffffff,17,0
84101dbffffffff,14,0
84276c7ffffffff,141,0
8481623ffffffff,1,0
84802b7ffffffff,6,0
84064abffffffff,1,0
842f511ffffffff,5,0
848a325ffffffff,5,0
844baa7ffffffff,1,0
848d9a1ffffffff,22,0
84c2d0bffffffff,6,0
841e323ffffffff,666,0
8410cadffffffff,26,0
843b887ffffffff,1,0
8418d37ffffffff,1,0
8483957ffffffff,1,0
84c2d85ffffffff,3,0
840f629ffffffff,6,0
841af65ffffffff,1,0
8412ce5ffffffff,59,0
8418cd9ffffffff,42,0
8442689ffffffff,5,0
84431a7ffffffff,5,0
844e8c5ffffffff,1,0
842b30bffffffff,59,0
84289c3ffffffff,65,0
840f5e7ffffffff,9,0
845edc5ffffffff,2,0
841250bffffffff,5,0
8427131ffffffff,57,0
840e499ffffffff,5,0
843c133ffffffff,67,0
8444355ffffffff,22,0
84da911ffffffff,14,0
845eeabffffffff,1,0
84074bbffffffff,7,0
8486191ffffffff,2,0
8416dcbffffffff,12,0
8428211ffffffff,8,0
841966dffffffff,18,0
840923dffffffff,2,0
845ee87ffffffff,1,0
8469943ffffffff,14,0
848a113ffffffff,1,0
8465b6bffffffff,125,0
845220bffffffff,4,0
8438e87ffffffff,1,0
8438f27ffffffff,1,0
84a8f2bffffffff,23,0
84ba741ffffffff,1,0
8427165ffffffff,55,0
8468511ffffffff,4,0
843db11ffffffff,85,0
842d32dffffffff,113,0
84610e3ffffffff,7,0
8442d5dffffffff,58,0
84b35e3ffffffff,5,0
845342dffffffff,4,0
848aaa9ffffffff,1,0
840c723ffffffff,60,0
8426aa9ffffffff,328,0
84a9657ffffffff,9,0
846a019ffffffff,1,0
8439835ffffffff,8,0
84b325dffffffff,1,0
848cb0dffffffff,11,0
8441717ffffffff,49,0
846b001ffffffff,1,0
844466dffffffff,21,0
846519bffffffff,3,0
842b249ffffffff,38,0
843af47ffffffff,1,0
84b243bffffffff,5,0
8465057ffffffff,177,0
849d441ffffffff,1,0
8414cabffffffff,2,0
8466acbffffffff,24,0
8483ac3ffffffff,1,0
84a82a7ffffffff,7,0
841681dffffffff,4,0
840baa5ffffffff,6,0
8444139ffffffff,132,0
840f41dffffffff,1,0
8410c41ffffffff,4,0
84826c5ffffffff,2,0
84bb737ffffffff,1,0
8408cadffffffff,3,0
8419197ffffffff,18,0
84654a1ffffffff,1,0
8455237ffffffff,1,0
84a8e2bffffffff,15,0
8428dc5ffffffff,208,0
84a6335ffffffff,6,0
84226d9ffffffff,1,0
844430bffffffff,19,0
8426e0dffffffff,347,0
84609ddffffffff,49,0
8441a87ffffffff,8,0
8427615ffffffff,38,0
848ad83ffffffff,1,0
8418539ffffffff,6,0
8419051ffffffff,13,0
841e347ffffffff,372,0
8495a23ffffffff,6,0
8426eb9ffffffff,278,0
8443753ffffffff,3,0
844d105ffffffff,5,0
8412765ffffffff,11,0
84652e1ffffffff,18,0
84c9931ffffffff,9,0
8428c03ffffffff,3,0
842791bffffffff,64,0
84b2265ffffffff,1,0
841ee03ffffffff,323,0
84225c7ffffffff,1,0
8420725ffffffff,4,0
84199ddffffffff,4,0
845cb69ffffffff,1,0
8418717ffffffff,89,0
8470025ffffffff,1,0
843cad1ffffffff,13,0
8443549ffffffff,3,0
845500bffffffff,1,0
844b643ffffffff,120,0
84431bbffffffff,4,0
843944dffffffff,321,0
8412f6bffffffff,16,0
84a6327ffffffff,1,0
845f4b3ffffffff,6,0
84449dbffffffff,79,0
846b101ffffffff,1,0
840ed99ffffffff,2,0
8480107ffffffff,14,0
8422323ffffffff,2,0
842b1e1ffffffff,134,0
848cad5ffffffff,106,1
840f831ffffffff,2,0
84a88d1ffffffff,29,0
84338e5ffffffff,2,0
84099b1ffffffff,64,0
842d907ffffffff,30,0
84129adffffffff,1,0
848a0a9ffffffff,3,0
8452a43ffffffff,1,0
843c9d7ffffffff,26,0
84390e1ffffffff,299,0
8435ae9ffffffff,22,0
84bed09ffffffff,14,0
84576b9ffffffff,10,0
8443569ffffffff,7,0
84a8111ffffffff,128,0
8418e83ffffffff,19,0
842c92dffffffff,128,0
848f25bffffffff,2,0
84419c3ffffffff,1,0
8474cbbffffffff,2,0
842a421ffffffff,3,0
8448d8bffffffff,346,6
84ce993ffffffff,9,0
846619bffffffff,12,0
843650dffffffff,5,0
841c9c3ffffffff,2,0
840c431ffffffff,6,0
84bee13ffffffff,17,0
8406603ffffffff,2,0
8453aa7ffffffff,17,0
84536bdffffffff,268,0
840e0c9ffffffff,1,0
8441189ffffffff,450,0
84cea19ffffffff,4,0
849f4c1ffffffff,2,0
849d219ffffffff,28,0
841f9e7ffffffff,394,0
84c2d37ffffffff,31,0
842e203ffffffff,50,0
849d08bffffffff,17,0
843a5b3ffffffff,1,0
8426d09ffffffff,253,0
8426955ffffffff,162,0
8432b03ffffffff,2,0
843a537ffffffff,1,0
842202dffffffff,1,0
841f1e9ffffffff,209,0
84845a9ffffffff,1,0
84335adffffffff,1,0
84a8a21ffffffff,45,0
8428887ffffffff,103,0
8444847ffffffff,59,0
842375dffffffff,1,0
8468113ffffffff,6,0
8412455ffffffff,4,0
842cf6bffffffff,10,0
8406dcdffffffff,5,0
843c81dffffffff,11,0
8428743ffffffff,20,0
8428825ffffffff,86,0
8418cedffffffff,3,0
8410cb1ffffffff,20,0
8444595ffffffff,227,0
84bf5b3ffffffff,7,0
846021bffffffff,4,0
8489b67ffffffff,1,0
84c2cd5ffffffff,1,0
841ee05ffffffff,311,0
8427907ffffffff,92,0
84860c3ffffffff,2,0
84a8ecbffffffff,7,0
841b065ffffffff,1,0
84110bdffffffff,5,0
8410735ffffffff,21,0
8441107ffffffff,63,0
849e4b9ffffffff,1,0
84c2f33ffffffff,7,0
845b553ffffffff,1,0
840ce29ffffffff,9,0
8427b6bffffffff,68,0
84394a9ffffffff,60,0
843f2d1ffffffff,246,0
8445223ffffffff,41,0
84689c9ffffffff,1,0
8424e37ffffffff,1,0
8442dcbffffffff,3,0
84a8e4bffffffff,11,0
845d8c5ffffffff,1,0
843c93dffffffff,41,0
841c15dffffffff,1,0
8435803ffffffff,8,0
84191b5ffffffff,41,0
8423485ffffffff,1,0
8495a67ffffffff,4,0
844800bffffffff,7,0
843b9d1ffffffff,1,0
84548d5ffffffff,2,0
844404bffffffff,17,0
8446c33ffffffff,1,0
84702d1ffffffff,1,0
846d2b9ffffffff,13,0
8442cdbffffffff,69,0
84be5dbffffffff,43,0
8428ecdffffffff,1,0
842894bffffffff,109,0
8435323ffffffff,2,0
84088bbffffffff,3,0
841125bffffffff,16,0
8410999ffffffff,1,0
842e705ffffffff,142,0
843cca7ffffffff,1,0
841d639ffffffff,2,0
844b455ffffffff,2,0
8454623ffffffff,2,0
8465849ffffffff,8,0
8499b55ffffffff,1,0
8482989ffffffff,3,0
844d4b9ffffffff,4,0
8418425ffffffff,85,0
84095a3ffffffff,23,0
842a9adffffffff,435,0
84676b3ffffffff,4,0
84075bbffffffff,35,0
841908dffffffff,36,0
8448193ffffffff,20,0
84b3753ffffffff,1,0
8480029ffffffff,6,0
84296d9ffffffff,2,0
842a149ffffffff,678,0
847514dffffffff,1,0
84be4d7ffffffff,39,0
8427669ffffffff,11,0
8464b03ffffffff,2,0
841ed61ffffffff,156,0
8464241ffffffff,6,0
842c747ffffffff,174,0
8444e2dffffffff,258,0
841a769ffffffff,2,0
842631bffffffff,99,0
845f5bbffffffff,28,0
8416717ffffffff,1,0
84db061ffffffff,1,0
8416d1dffffffff,1,0
841ead9ffffffff,363,0
8410ad5ffffffff,19,0
8434621ffffffff,4,0
8432c81ffffffff,4,0
84826d5ffffffff,1,0
8457683ffffffff,8,0
8419447ffffffff,48,0
8439651ffffffff,221,0
842b1b3ffffffff,85,0
844cc47ffffffff,41,0
841e9c5ffffffff,129,0
84b2633ffffffff,10,0
8444f45ffffffff,295,0
843f589ffffffff,73,0
846558dffffffff,1,0
8466023ffffffff,36,0
8435111ffffffff,4,0
8426515ffffffff,299,0
84425b5ffffffff,21,0
8428eabffffffff,3,0
8428055ffffffff,17,0
843e6d1ffffffff,13,0
8432a27ffffffff,1,0
8424e29ffffffff,1,0
844d285ffffffff,1,0
84bb527ffffffff,1,0
842b825ffffffff,31,0
842962dffffffff,1,0
841eb59ffffffff,332,0
8465459ffffffff,1,0
84845ebffffffff,1,0
84a0493ffffffff,5,0
8430957ffffffff,72,0
8480101ffffffff,23,0
843941bffffffff,271,0
84394c7ffffffff,217,0
844891dffffffff,138,0
848b707ffffffff,5,0
84361d7ffffffff,1,0
841eb2dffffffff,86,0
8445ac5ffffffff,9,0
848c895ffffffff,55,0
845cdc5ffffffff,2,0
84099e5ffffffff,71,0
844caedffffffff,36,0
8423a41ffffffff,1,0
8443657ffffffff,1,0
841edb1ffffffff,86,0
843d8d1ffffffff,25,0
8434c11ffffffff,2,0
84805e5ffffffff,1,0
8424e01ffffffff,2,0
840fa21ffffffff,1,0
842c28dffffffff,20,0
844db6dffffffff,5,0
8445309ffffffff,7,0
84126b5ffffffff,8,0
841a495ffffffff,2,0
8410495ffffffff,15,0
84a822bffffffff,27,0
845ea89ffffffff,1,0
8406ca9ffffffff,2,0
845f6edffffffff,4,0
840e9cdffffffff,5,0
840742dffffffff,6,0
8408299ffffffff,17,0
841ef25ffffffff,274,0
845e285ffffffff,2,0
8410c5dffffffff,3,0
841b4b5ffffffff,1,0
8410ee7ffffffff,7,0
84bec47ffffffff,6,0
84b3751ffffffff,2,0
84430c5ffffffff,24,0
8445237ffffffff,30,0
8420691ffffffff,6,0
846452bffffffff,1,0
84a8467ffffffff,1,0
8444803ffffffff,41,0
841a367ffffffff,6,0
848b465ffffffff,5,0
8495a5bffffffff,5,0
84da839ffffffff,26,0
841a8dbffffffff,8,0
8426809ffffffff,171,0
84090edffffffff,2,0
8469867ffffffff,1,0
84a8207ffffffff,14,0
84192abffffffff,10,0
848f5d9ffffffff,21,0
84424ebffffffff,19,0
8413439ffffffff,1,0
841a14bffffffff,1,0
841809dffffffff,94,0
84be537ffffffff,11,0
84421ddffffffff,6,0
84419a9ffffffff,1,0
841e087ffffffff,224,0
84809c7ffffffff,4,0
841a25bffffffff,2,0
84309c3ffffffff,80,0
845e487ffffffff,9,0
84661d3ffffffff,18,0
8410765ffffffff,2,0
8468025ffffffff,7,0
8426295ffffffff,391,0
84a8851ffffffff,7,1
842a891ffffffff,375,0
842c42dffffffff,63,0
8411749ffffffff,5,0
84bc093ffffffff,1,0
8441501ffffffff,35,0
8450c09ffffffff,1,0
84816a5ffffffff,3,0
848f4e7ffffffff,11,0
841caa5ffffffff,3,0
8408eb5ffffffff,1,0
84be81bffffffff,4,0
84588edffffffff,8,0
84854b9ffffffff,1,0
845582bffffffff,2,0
84802adffffffff,1,0
84a8117ffffffff,161,0
841e9d5ffffffff,114,0
842ae6dffffffff,8,0
84655e1ffffffff,2,0
842753dffffffff,192,0
840b955ffffffff,6,0
848930dffffffff,6,0
8469169ffffffff,2,0
840c089ffffffff,10,0
8412f27ffffffff,7,0
84b2001ffffffff,1,0
8409111ffffffff,9,0
847529dffffffff,1,0
8438509ffffffff,1,0
843a729ffffffff,2,0
849d609ffffffff,3,0
8461735ffffffff,3,0
8457333ffffffff,1,0
84c2ee5ffffffff,52,0
8407899ffffffff,1,0
8437443ffffffff,1,0
843595bffffffff,2,0
8453287ffffffff,10,0
8444351ffffffff,23,0
8448cedffffffff,76,1
845f5edffffffff,25,0
849d28bffffffff,15,0
841cc4bffffffff,2,0
8449ab7ffffffff,49,0
842ab25ffffffff,2607,1
842c23dffffffff,10,0
84424cdffffffff,11,0
841ae11ffffffff,3,0
84ce80bffffffff,10,0
841db09ffffffff,1,0
84139cdffffffff,1,0
846b61bffffffff,1,0
8481a25ffffffff,1,0
844e76dffffffff,1,0
84695d5ffffffff,27,0
84bcc45ffffffff,4,0
84121ddffffffff,3,0
845f483ffffffff,2,0
840b833ffffffff,4,0
8467905ffffffff,12,0
84be111ffffffff,6,0
8412e3bffffffff,59,0
84674edffffffff,3,0
84b9049ffffffff,1,0
841e29dffffffff,3,0
84ce125ffffffff,4,0
843ab49ffffffff,1,0
847a72bffffffff,6,0
845eea3ffffffff,3,0
8409a4bffffffff,12,0
84108c3ffffffff,16,0
8442c3bffffffff,7,0
844b403ffffffff,75,0
842a09dffffffff,1,0
842a841ffffffff,456,1
844b64bffffffff,87,0
845e463ffffffff,27,0
8401241ffffffff,2,0
84681d3ffffffff,5,0
84290bbffffffff,74,0
84af2d5ffffffff,2,0
8442ac1ffffffff,99,0
8481959ffffffff,5,0
8418645ffffffff,303,0
8448c27ffffffff,6,1
84a881dffffffff,4,0
84b2d8bffffffff,6,0
845f09dffffffff,9,0
84a3751ffffffff,1,0
84601a5ffffffff,32,0
843959bffffffff,13,0
841aad1ffffffff,7,0
843ab01ffffffff,1,0
849d769ffffffff,1,0
842e65dffffffff,66,0
84285d3ffffffff,1,0
843511bffffffff,3,0
841a0abffffffff,18,0
84959e5ffffffff,5,0
8448e55ffffffff,49,0
84118a3ffffffff,1,0
8414dd3ffffffff,2,0
8436f19ffffffff,8,0
842a9a1ffffffff,334,0
8438291ffffffff,5,0
84b2ddbffffffff,4,0
8406dc9ffffffff,8,0
8444f51ffffffff,319,0
8424c87ffffffff,1,0
8459215ffffffff,1,0
84181abffffffff,3,0
842e217ffffffff,41,0
843430dffffffff,2,0
846a353ffffffff,2,0
842e21dffffffff,52,0
84a78ebffffffff,10,0
8445a3bffffffff,17,0
844ca15ffffffff,2,0
8442525ffffffff,4,0
841ee9dffffffff,199,0
84275e9ffffffff,196,0
84a92b5ffffffff,27,0
840f495ffffffff,5,0
8410f4dffffffff,9,0
848b737ffffffff,2,0
84be4bdffffffff,28,0
84615b7ffffffff,7,0
8435919ffffffff,1,0
8439415ffffffff,264,0
8427729ffffffff,54,0
84a7111ffffffff,29,0
8434059ffffffff,2,0
842b131ffffffff,130,0
840f35dffffffff,4,0
841b8d9ffffffff,6,0
8448725ffffffff,34,0
8450e27ffffffff,2,0
8466715ffffffff,2,0
842815bffffffff,121,0
84bf4b9ffffffff,28,0
8440eb9ffffffff,3,0
8423a53ffffffff,7,0
843a1d3ffffffff,3,0
84be1b7ffffffff,83,0
8444609ffffffff,80,0
848e63bffffffff,16,0
8489169ffffffff,3,0
84ce999ffffffff,1,0
8477325ffffffff,2,0
844e8e7ffffffff,1,0
842148dffffffff,2,0
84380bbffffffff,1,0
845e425ffffffff,9,0
848084bffffffff,6,0
8429b47ffffffff,170,0
84ba2ddffffffff,11,0
848aab5ffffffff,4,0
846091bffffffff,57,0
842d129ffffffff,20,2
84838d7ffffffff,1,0
84bc48bffffffff,8,0
8438613ffffffff,14,0
8448615ffffffff,1,0
8478f39ffffffff,1,0
84071e1ffffffff,1,0
8466443ffffffff,1,0
843c525ffffffff,1,0
8465043ffffffff,65,0
8448d81ffffffff,326,6
8429a35ffffffff,256,1
8429a63ffffffff,557,5
8469b51ffffffff,6,0
8416d13ffffffff,2,0
842ba15ffffffff,31,0
8430cadffffffff,5,0
8419627ffffffff,21,0
8406013ffffffff,1,0
842db1dffffffff,3,0
842b905ffffffff,26,0
8481289ffffffff,9,0
8454603ffffffff,1,0
846b557ffffffff,1,0
8456013ffffffff,1,0
841212dffffffff,1,0
84752b7ffffffff,5,0
84358d1ffffffff,1,0
84a3495ffffffff,1,0
84075d7ffffffff,65,0
847ad99ffffffff,13,0
847ad85ffffffff,3,0
844e469ffffffff,1,0
840c9adffffffff,9,0
84618cbffffffff,25,0
841baddffffffff,5,0
840896dffffffff,85,0
840c721ffffffff,26,0
84414e3ffffffff,32,0
846b507ffffffff,1,0
844c851ffffffff,91,0
8452349ffffffff,4,0
840f139ffffffff,1,0
842112bffffffff,3,0
840e137ffffffff,2,0
8408de1ffffffff,2,0
841b753ffffffff,2,0
849944dffffffff,2,0
8408043ffffffff,2,0
843e2dbffffffff,43,0
8406369ffffffff,1,0
842a361ffffffff,129,0
8416cbdffffffff,2,0
840e75dffffffff,5,0
84806edffffffff,3,0
8472c33ffffffff,1,0
841fa23ffffffff,315,1
845311bffffffff,2,0
8426723ffffffff,358,1
8469583ffffffff,42,0
845e2d7ffffffff,2,0
8448e4bffffffff,50,0
8438a41ffffffff,1,0
8454b01ffffffff,1,0
8481591ffffffff,1,0
8444863ffffffff,74,0
841f623ffffffff,83,0
84beac7ffffffff,3,0
84235dbffffffff,2,0
841a995ffffffff,1,0
84395a1ffffffff,51,0
8410555ffffffff,7,0
84be1edffffffff,2,0
840c18dffffffff,7,0
840f135ffffffff,2,0
843d9d5ffffffff,8,0
8448b21ffffffff,29,0
84416a5ffffffff,34,0
847198dffffffff,1,0
84b30b7ffffffff,9,0
844e839ffffffff,1,0
84662a7ffffffff,4,0
8452dc3ffffffff,12,0
8426e51ffffffff,281,0
849eda9ffffffff,1,0
849d56bffffffff,5,0
84b3363ffffffff,3,0
84705a1ffffffff,3,0
848d059ffffffff,2,0
8410423ffffffff,12,0
84610d9ffffffff,1,0
8429125ffffffff,579,2
844210bffffffff,66,0
846914dffffffff,28,0
841f843ffffffff,351,0
844ce6bffffffff,13,0
842e415ffffffff,3,0
8460041ffffffff,11,0
8442c13ffffffff,26,0
841f211ffffffff,110,0
8410187ffffffff,27,0
8429aedffffffff,66,1
84075c5ffffffff,12,0
8434b39ffffffff,2,0
847c587ffffffff,1,0
8412d85ffffffff,38,0
8402ea3ffffffff,1,0
840fb55ffffffff,1,0
8418f01ffffffff,1,0
8440e83ffffffff,30,0
843904dffffffff,169,0
845449dffffffff,4,0
8441415ffffffff,110,0
846d759ffffffff,26,0
8440563ffffffff,44,0
841ca57ffffffff,1,0
8460f45ffffffff,28,0
842fb35ffffffff,3,0
848cb2dffffffff,2,0
8442c8dffffffff,79,0
84b8693ffffffff,19,0
84bb637ffffffff,12,0
84126d9ffffffff,10,0
842a29bffffffff,6,0
84381b5ffffffff,1,0
84108e1ffffffff,18,0
8411145ffffffff,2,0
844e967ffffffff,4,0
84168e7ffffffff,1,0
84228e5ffffffff,2,0
84bb0bbffffffff,21,0
8429a8dffffffff,375,0
8441a6dffffffff,22,0
8446493ffffffff,81,0
844ab25ffffffff,9,0
8411995ffffffff,19,0
8422c89ffffffff,7,0
84275adffffffff,237,0
84619adffffffff,16,0
843094bffffffff,6,0
841e113ffffffff,430,0
84421ebffffffff,7,0
843c183ffffffff,38,0
843d8a5ffffffff,3,0
8422229ffffffff,2,0
8426891ffffffff,227,0
8436dcbffffffff,7,0
8444359ffffffff,24,0
8428535ffffffff,3,0
8461b19ffffffff,22,0
8412e67ffffffff,28,0
8481b5bffffffff,5,0
8473739ffffffff,1,0
842e0ddffffffff,112,0
8428dadffffffff,34,0
84b91e5ffffffff,16,0
8412e33ffffffff,49,0
