hex,count_good_aircraft,count_bad_aircraft
841376dffffffff,1,0
840c8c5ffffffff,1,0
8429307ffffffff,2,0
84394c1ffffffff,34,0
841cb17ffffffff,2,0
8421649ffffffff,4,0
843f439ffffffff,4,0
8439a13ffffffff,7,0
846758bffffffff,7,0
8494c95ffffffff,3,0
84100a7ffffffff,6,0
84a9551ffffffff,7,0
84a9415ffffffff,2,0
8454721ffffffff,1,0
8426ccdffffffff,178,0
846935dffffffff,13,0
8481303ffffffff,30,0
848b881ffffffff,2,0
841413dffffffff,9,0
8429a95ffffffff,156,0
8468651ffffffff,5,0
84c2ed7ffffffff,9,0
84bed45ffffffff,18,0
840c563ffffffff,16,0
84114b9ffffffff,1,0
848af6dffffffff,12,0
846d6bdffffffff,4,0
8410cabffffffff,18,0
840e4d5ffffffff,2,0
843cddbffffffff,8,0
8432e15ffffffff,2,0
8424f2bffffffff,1,0
8430a5dffffffff,1,0
84c34b5ffffffff,11,0
843cf41ffffffff,20,0
8418293ffffffff,32,0
84661d9ffffffff,18,0
842b505ffffffff,4,0
8464ca3ffffffff,6,0
8410a83ffffffff,29,0
848caa9ffffffff,18,0
840c999ffffffff,54,0
84401bbffffffff,249,0
848a765ffffffff,5,0
841f9e9ffffffff,228,0
84275ddffffffff,146,0
84be829ffffffff,2,0
84a941bffffffff,4,0
844ce35ffffffff,102,0
8449993ffffffff,66,0
844173bffffffff,1,0
840e645ffffffff,13,0
84c99c7ffffffff,3,0
841b5d3ffffffff,1,0
842f1d7ffffffff,2,0
8489341ffffffff,2,0
845514dffffffff,6,0
847a325ffffffff,1,0
8467435ffffffff,10,0
8408337ffffffff,15,0
8435153ffffffff,7,0
84b8f6dffffffff,7,0
842cb07ffffffff,1,0
84670b1ffffffff,1,0
84831adffffffff,2,0
8477a81ffffffff,3,0
84b31cdffffffff,1,0
84695dbffffffff,109,1
848a8e1ffffffff,1,0
8494cb1ffffffff,1,0
847a18dffffffff,5,0
8419091ffffffff,92,0
84446abffffffff,243,0
849c463ffffffff,1,0
840c2b9ffffffff,4,0
846d645ffffffff,13,0
8480349ffffffff,30,0
843ce45ffffffff,12,0
842e439ffffffff,8,0
841aae1ffffffff,31,0
8469457ffffffff,38,0
8438cc9ffffffff,2,0
8462a67ffffffff,2,0
8475091ffffffff,3,0
846580dffffffff,21,0
840bb45ffffffff,14,0
8470105ffffffff,1,0
8410f29ffffffff,34,0
8416851ffffffff,17,0
8409165ffffffff,17,0
84be097ffffffff,46,0
84688bdffffffff,2,0
8481a0bffffffff,12,0
844401bffffffff,7,0
842cd6bffffffff,10,0
841eacbffffffff,158,0
84545d1ffffffff,1,0
847a443ffffffff,8,0
843f20dffffffff,17,0
848a0cdffffffff,1,0
8468803ffffffff,2,0
8466a63ffffffff,5,0
8427a89ffffffff,55,0
843b65dffffffff,1,0
840f403ffffffff,2,0
8429b19ffffffff,226,0
84371a9ffffffff,1,0
8426ac3ffffffff,145,0
844cb25ffffffff,7,0
840f753ffffffff,3,0
8448b09ffffffff,63,0
8458205ffffffff,2,0
841c935ffffffff,1,0
847b4e9ffffffff,18,0
84c34c7ffffffff,6,0
845e023ffffffff,1,0
843f63dffffffff,38,0
8463603ffffffff,6,0
842541bffffffff,1,0
84a86a1ffffffff,2,0
8441191ffffffff,26,0
84326c1ffffffff,1,0
844422dffffffff,6,0
842d049ffffffff,314,0
842b53bffffffff,1,0
848f549ffffffff,1,0
842d0a3ffffffff,30,0
848a839ffffffff,1,0
84a5909ffffffff,5,0
844b6cbffffffff,109,0
8461a15ffffffff,15,0
84be8c1ffffffff,5,0
84b88a9ffffffff,5,0
844521bffffffff,12,0
84279a9ffffffff,61,0
84619c3ffffffff,14,0
841b48dffffffff,6,0
842a325ffffffff,300,0
8418089ffffffff,34,0
8460811ffffffff,24,0
84832d3ffffffff,1,0
842641dffffffff,272,0
8443645ffffffff,12,0
844d5b3ffffffff,10,0
8443669ffffffff,3,0
849d481ffffffff,1,0
8471485ffffffff,1,0
84c3725ffffffff,1,0
8442587ffffffff,4,0
842d1e9ffffffff,56,0
842a819ffffffff,440,0
849d2e1ffffffff,31,0
84102d3ffffffff,1,0
84b2445ffffffff,2,0
842e753ffffffff,100,0
848e6b3ffffffff,3,0
848aa15ffffffff,3,0
84749b7ffffffff,1,0
840cf37ffffffff,2,0
84bc413ffffffff,5,0
843d98dffffffff,51,0
8464259ffffffff,5,0
8445701ffffffff,17,0
8480a45ffffffff,1,0
84869a1ffffffff,2,0
841fb43ffffffff,904,0
84b2c05ffffffff,3,0
8481017ffffffff,6,0
841890dffffffff,2,0
846911dffffffff,3,0
842b915ffffffff,30,0
8442ce9ffffffff,91,0
8481823ffffffff,3,0
8419835ffffffff,1,0
8434481ffffffff,20,0
845e4b7ffffffff,82,0
841b28dffffffff,4,0
848da9bffffffff,1,0
841d9b1ffffffff,2,0
848c131ffffffff,40,0
8429133ffffffff,1,0
8461911ffffffff,15,0
842b187ffffffff,42,0
844e899ffffffff,1,0
84441cdffffffff,63,0
842a8c9ffffffff,845,2
84b9021ffffffff,3,0
842b237ffffffff,30,0
8425461ffffffff,2,0
8426c2bffffffff,262,0
843a743ffffffff,2,0
84be297ffffffff,17,0
8426d45ffffffff,271,0
8469133ffffffff,3,0
846a64bffffffff,4,0
8441651ffffffff,94,0
84660e3ffffffff,78,0
84c35a3ffffffff,4,0
84611e3ffffffff,7,0
840690bffffffff,1,0
84be687ffffffff,4,0
84268c9ffffffff,785,0
8444765ffffffff,38,0
84068bbffffffff,1,0
848a825ffffffff,2,0
841fb6dffffffff,375,0
84a840bffffffff,2,0
844ac4dffffffff,1,0
8427727ffffffff,14,0
8445247ffffffff,4,0
846b681ffffffff,1,0
84a78d7ffffffff,7,0
8497299ffffffff,8,0
84ba661ffffffff,1,0
8435aedffffffff,4,0
849d4b5ffffffff,1,0
843b715ffffffff,1,0
84be525ffffffff,9,0
8427093ffffffff,36,0
848ba27ffffffff,9,0
8443ae5ffffffff,178,0
84a69e7ffffffff,1,0
841a535ffffffff,1,0
84818ebffffffff,6,0
8428e85ffffffff,7,0
840c0d9ffffffff,8,0
84529bbffffffff,5,0
8468627ffffffff,32,0
8428cadffffffff,8,0
841885dffffffff,1,0
842d95bffffffff,7,1
8409a65ffffffff,3,0
8439115ffffffff,133,0
845e42dffffffff,18,0
84450ddffffffff,22,0
849f70dffffffff,1,0
8424e1bffffffff,1,0
841990bffffffff,2,0
84a5abbffffffff,1,0
84618b7ffffffff,150,0
84532bdffffffff,7,0
841823dffffffff,68,0
840ba35ffffffff,3,0
84609d9ffffffff,63,0
8458953ffffffff,6,0
842822bffffffff,37,0
844316bffffffff,115,0
84c2eb1ffffffff,3,0
849ecb5ffffffff,1,0
843523dffffffff,6,0
8422cd9ffffffff,12,0
84bee31ffffffff,23,0
8442d05ffffffff,36,0
841edb9ffffffff,62,0
841044dffffffff,2,0
841b26dffffffff,1,0
8426c89ffffffff,323,0
844b6c7ffffffff,84,0
8472a65ffffffff,2,0
8441129ffffffff,78,0
84be493ffffffff,70,0
8418319ffffffff,12,0
8444d53ffffffff,533,0
8444a6dffffffff,27,0
841a98bffffffff,3,0
841a035ffffffff,16,0
84be641ffffffff,21,0
8439ad1ffffffff,40,0
846023bffffffff,2,0
8410923ffffffff,1,0
8441635ffffffff,60,0
8428ee1ffffffff,1,0
842b451ffffffff,2,0
8475669ffffffff,2,0
849faddffffffff,1,0
846616bffffffff,27,0
842fb13ffffffff,3,0
843d805ffffffff,1,0
8467511ffffffff,20,0
841e50dffffffff,10,0
8413627ffffffff,1,0
844cf05ffffffff,30,0
849d56dffffffff,6,0
849d1c1ffffffff,1,0
8408c01ffffffff,4,0
8427ae5ffffffff,19,0
84619abffffffff,31,0
842cd91ffffffff,11,0
8428181ffffffff,12,0
84042d1ffffffff,2,0
84b20e1ffffffff,9,0
84811d3ffffffff,1,0
84099b7ffffffff,36,0
8460205ffffffff,10,0
843b4e9ffffffff,3,0
843946bffffffff,433,0
8460041ffffffff,5,0
8481a9bffffffff,9,0
841a853ffffffff,27,0
8460a49ffffffff,73,0
84401b7ffffffff,168,0
841176dffffffff,11,0
84352c1ffffffff,5,0
84cf8bbffffffff,1,0
84a89c7ffffffff,9,0
8495a37ffffffff,10,0
84340ddffffffff,4,0
8431835ffffffff,7,0
84298d7ffffffff,261,0
843c9ebffffffff,18,0
84878d5ffffffff,1,0
8449855ffffffff,24,0
843da4bffffffff,6,0
846995dffffffff,10,0
8410ccdffffffff,9,0
84485d5ffffffff,109,0
843c845ffffffff,8,0
848c957ffffffff,2,0
844b36dffffffff,8,0
84752adffffffff,2,0
8407451ffffffff,39,0
84464a9ffffffff,31,0
84274bdffffffff,404,0
84089e9ffffffff,30,0
847d169ffffffff,1,0
842d03dffffffff,160,4
84be489ffffffff,40,0
84188ebffffffff,1,0
846708dffffffff,1,0
8418ad3ffffffff,1,0
848035bffffffff,11,0
84570bbffffffff,1,0
842ad0dffffffff,539,0
84bc415ffffffff,2,0
848e445ffffffff,3,0
84338ebffffffff,2,0
8426053ffffffff,147,0
8435313ffffffff,1,0
841d1c5ffffffff,2,0
841f90dffffffff,176,0
8444d65ffffffff,66,0
8460213ffffffff,5,0
841845bffffffff,263,0
842d041ffffffff,267,0
846523bffffffff,17,0
84261d9ffffffff,173,0
8406759ffffffff,27,0
8410b07ffffffff,10,0
848cd03ffffffff,4,0
8465229ffffffff,141,0
8468487ffffffff,1,0
84141b1ffffffff,3,0
8428913ffffffff,73,0
843f605ffffffff,72,0
842c545ffffffff,78,0
846a355ffffffff,1,0
840f589ffffffff,3,0
849ca2dffffffff,1,0
84460a3ffffffff,1,0
847265bffffffff,1,0
8481a61ffffffff,5,0
8435a55ffffffff,3,0
84194ebffffffff,461,0
846428dffffffff,39,0
8468603ffffffff,20,0
84be1e1ffffffff,2,0
8470d99ffffffff,1,0
84260c3ffffffff,236,0
84372ddffffffff,1,0
8422307ffffffff,1,0
8408f21ffffffff,1,0
84289edffffffff,78,0
8426083ffffffff,259,0
841f80dffffffff,364,0
842a199ffffffff,111,0
840f75dffffffff,2,0
840c833ffffffff,4,0
847a601ffffffff,16,0
848b36bffffffff,2,0
84298c1ffffffff,256,0
8480b3bffffffff,12,0
8408335ffffffff,15,0
8442819ffffffff,4,0
840c74bffffffff,1,0
84166a7ffffffff,4,0
84be6abffffffff,21,0
842a547ffffffff,1,0
842f8e9ffffffff,2,0
84484b7ffffffff,14,0
8422653ffffffff,3,0
8424c83ffffffff,1,0
8441643ffffffff,144,0
849d687ffffffff,2,0
842a98dffffffff,390,0
844ba0bffffffff,230,1
84a2443ffffffff,4,0
84c35c3ffffffff,5,0
848a1b1ffffffff,2,0
8420743ffffffff,1,0
841adb7ffffffff,1,0
848c9a5ffffffff,33,0
8467b27ffffffff,1,0
848ca8dffffffff,27,0
8420a29ffffffff,7,0
8455201ffffffff,1,0
8475103ffffffff,1,0
8448913ffffffff,73,10
84196c5ffffffff,25,0
840d891ffffffff,1,0
8464a55ffffffff,45,0
8427b17ffffffff,17,0
84954d9ffffffff,1,0
8444e2bffffffff,473,0
84349c5ffffffff,2,0
8442859ffffffff,1,0
845eaa1ffffffff,1,0
841e8bbffffffff,83,0
843f449ffffffff,137,1
84ad15dffffffff,4,0
849d869ffffffff,1,0
84439c1ffffffff,4,0
842c8d3ffffffff,4,0
8453485ffffffff,4,0
840d885ffffffff,1,0
84069c3ffffffff,1,0
841c187ffffffff,2,0
842c907ffffffff,3,0
84301d1ffffffff,26,0
8422d2dffffffff,2,0
845e919ffffffff,1,0
843f053ffffffff,6,0
842ba37ffffffff,12,0
84af55dffffffff,1,0
840406bffffffff,1,0
8444a95ffffffff,923,1
8428307ffffffff,427,0
84530b7ffffffff,31,0
841111dffffffff,76,0
8427447ffffffff,37,0
8429a59ffffffff,20,0
847403bffffffff,2,0
8487183ffffffff,1,0
8424a49ffffffff,3,0
8465769ffffffff,2,0
8469469ffffffff,8,0
84099c1ffffffff,17,0
841c863ffffffff,1,0
84bee63ffffffff,28,0
848d755ffffffff,2,0
8481287ffffffff,5,0
842cda9ffffffff,7,0
8468063ffffffff,1,0
843f6d7ffffffff,33,0
84972c1ffffffff,1,0
84ac861ffffffff,2,0
84c2dd1ffffffff,2,0
840f311ffffffff,5,0
84622e9ffffffff,1,0
845f083ffffffff,2,0
845f181ffffffff,2,0
8457937ffffffff,1,0
849ed03ffffffff,1,0
8463921ffffffff,13,0
841e003ffffffff,113,0
8426c1bffffffff,292,0
8448b19ffffffff,61,0
8448427ffffffff,44,0
8480711ffffffff,6,0
84662b5ffffffff,11,0
846800dffffffff,1,0
84611dbffffffff,1,0
845f199ffffffff,1,0
841ef21ffffffff,42,0
8442d83ffffffff,41,0
8434445ffffffff,2,0
84c371dffffffff,5,0
8406635ffffffff,1,0
8421401ffffffff,3,0
842e617ffffffff,212,0
8469915ffffffff,10,0
843845bffffffff,24,0
8448f5bffffffff,9,0
84812c1ffffffff,13,0
8481adbffffffff,12,0
845ef11ffffffff,1,0
843c9c5ffffffff,11,0
84a85bbffffffff,8,0
8475283ffffffff,1,0
8422323ffffffff,1,0
846ae83ffffffff,3,0
8434b17ffffffff,1,0
8428203ffffffff,15,0
842e0c7ffffffff,89,0
8406ee7ffffffff,1,0
843c839ffffffff,15,0
84416e9ffffffff,10,0
848f2c3ffffffff,13,0
843f443ffffffff,85,0
840c10bffffffff,14,0
8412c2bffffffff,1,0
848a2b3ffffffff,5,0
8435021ffffffff,15,0
8426959ffffffff,75,0
845893dffffffff,2,0
8415a51ffffffff,1,0
842c6a9ffffffff,118,0
8430d23ffffffff,29,0
8436e3bffffffff,2,0
843f4edffffffff,32,0
8480213ffffffff,2,0
842ad13ffffffff,78,0
842ae5dffffffff,3,0
848b735ffffffff,5,0
84a6241ffffffff,4,0
848d839ffffffff,17,0
8408e29ffffffff,1,0
8452d41ffffffff,6,0
8468017ffffffff,2,0
8438659ffffffff,1,0
84a8ce1ffffffff,3,0
8450a87ffffffff,1,0
842686bffffffff,103,0
840b9e7ffffffff,10,0
840c6dbffffffff,4,0
843a899ffffffff,1,0
84164e5ffffffff,1,0
841259dffffffff,27,0
842b9ddffffffff,82,0
844b117ffffffff,58,0
84b3743ffffffff,2,0
843a159ffffffff,1,0
8429197ffffffff,24,0
848f425ffffffff,5,0
84642a3ffffffff,10,0
84059bbffffffff,2,0
84869b7ffffffff,8,0
848d2c7ffffffff,2,0
8410d69ffffffff,21,0
8450e25ffffffff,2,0
840ed63ffffffff,1,0
8428ee5ffffffff,1,0
8441237ffffffff,4,0
84315b7ffffffff,1,0
84694c1ffffffff,2,0
840f76dffffffff,1,0
847f8d1ffffffff,1,0
843c8d3ffffffff,54,0
8481485ffffffff,1,0
84822ebffffffff,2,0
845f4b5ffffffff,4,0
84362a5ffffffff,1,0
84426d5ffffffff,27,0
8445311ffffffff,10,0
8411a37ffffffff,7,1
84cc563ffffffff,1,0
8442ab9ffffffff,4,0
8419a27ffffffff,6,0
8482de9ffffffff,3,0
841993dffffffff,5,0
847d25dffffffff,1,0
843e45dffffffff,9,0
843c951ffffffff,1,0
8495439ffffffff,6,0
849d269ffffffff,2,0
844ce9dffffffff,59,0
841ea91ffffffff,140,0
84c30e7ffffffff,3,0
8408cc5ffffffff,3,0
841050bffffffff,1,0
84b9169ffffffff,186,0
8465861ffffffff,4,0
84a8e55ffffffff,10,0
840c337ffffffff,2,0
8441919ffffffff,36,0
84195e9ffffffff,100,0
842cc2dffffffff,1,0
843c889ffffffff,9,0
8464ac7ffffffff,12,0
8466641ffffffff,1,0
8430139ffffffff,78,0
8448f43ffffffff,27,0
8420ae5ffffffff,1,0
84196bdffffffff,265,0
84260d3ffffffff,166,0
842ce13ffffffff,1,0
84438d7ffffffff,234,0
8428da1ffffffff,21,0
8448511ffffffff,76,0
8417751ffffffff,4,0
848c85bffffffff,14,0
84014a9ffffffff,1,0
8460b1dffffffff,23,0
843c131ffffffff,29,0
840ba31ffffffff,19,0
8464121ffffffff,16,0
8442f69ffffffff,1,0
843d327ffffffff,37,0
844470dffffffff,58,0
8481149ffffffff,38,0
8442aa9ffffffff,6,0
840e9b1ffffffff,10,0
842331dffffffff,1,0
84444bbffffffff,260,1
844855dffffffff,47,0
8461aadffffffff,6,0
840bb23ffffffff,14,0
8469981ffffffff,4,0
846d6dbffffffff,28,0
845e107ffffffff,1,0
8445487ffffffff,11,0
842e4cdffffffff,17,0
848b24bffffffff,3,0
84a92c9ffffffff,1,0
8426ac7ffffffff,159,0
84b366dffffffff,2,0
84ac86dffffffff,2,0
843da69ffffffff,5,0
8429213ffffffff,1,0
840759dffffffff,39,0
842f207ffffffff,2,0
84308c5ffffffff,3,0
8480067ffffffff,2,0
841776bffffffff,2,0
843f681ffffffff,12,0
842b743ffffffff,1,0
8480b27ffffffff,1,0
844e847ffffffff,1,0
8468f67ffffffff,2,0
841121dffffffff,9,0
8418f09ffffffff,1,0
84bc091ffffffff,2,0
8469837ffffffff,27,0
841f80bffffffff,223,0
84a956dffffffff,9,0
8426609ffffffff,496,0
841ea55ffffffff,304,0
842b06bffffffff,45,0
84296bbffffffff,2,0
8419699ffffffff,510,0
841e35dffffffff,193,0
842aa15ffffffff,332,0
8420a3bffffffff,1,0
84a85a9ffffffff,3,0
842f8c5ffffffff,1,0
8419487ffffffff,307,0
841bb09ffffffff,18,0
8495957ffffffff,1,0
848bb01ffffffff,19,0
841f413ffffffff,1,0
8479abbffffffff,1,0
844b935ffffffff,6,0
8427a43ffffffff,25,0
8436f23ffffffff,5,0
84318dbffffffff,30,0
849f4a7ffffffff,2,0
8453637ffffffff,112,0
840f101ffffffff,1,0
841ce49ffffffff,4,0
8468251ffffffff,1,0
8476d47ffffffff,2,0
84c2e05ffffffff,12,0
840db4dffffffff,1,0
844ab05ffffffff,16,0
842bb35ffffffff,19,0
841713dffffffff,1,0
845ee0bffffffff,5,0
8432c4dffffffff,2,0
8408b63ffffffff,51,0
8418eedffffffff,1,0
8429635ffffffff,18,0
8499a45ffffffff,1,0
84191e1ffffffff,11,0
8442a33ffffffff,1,0
8410ee5ffffffff,8,0
842e2c1ffffffff,37,0
84a901bffffffff,4,0
84281cbffffffff,18,0
842aab7ffffffff,735,1
84a7153ffffffff,16,0
843b517ffffffff,4,0
842c847ffffffff,179,0
848ad57ffffffff,2,0
841234dffffffff,2,0
8427b5dffffffff,53,0
845e4adffffffff,13,0
8434985ffffffff,1,0
84225bbffffffff,2,0
844d52bffffffff,2,0
8434483ffffffff,12,0
840b303ffffffff,10,0
842c047ffffffff,12,0
84195a7ffffffff,46,0
845edbdffffffff,1,0
8444e11ffffffff,158,0
84328b3ffffffff,5,0
840b291ffffffff,6,0
8474e89ffffffff,2,0
84390e1ffffffff,185,0
840b90bffffffff,8,0
841fa9bffffffff,240,0
8430cd7ffffffff,79,0
848a335ffffffff,4,0
846520bffffffff,17,0
8408329ffffffff,16,0
8462153ffffffff,1,0
847c49bffffffff,1,0
8483827ffffffff,2,0
84c355dffffffff,1,0
842e6b9ffffffff,72,0
8426b03ffffffff,77,0
842c925ffffffff,86,0
846421bffffffff,8,0
848b8abffffffff,1,0
84398c1ffffffff,9,0
84b85c3ffffffff,1,0
84236dbffffffff,1,0
843c32dffffffff,13,0
848b9e9ffffffff,2,0
8443b17ffffffff,10,0
840ed4bffffffff,1,0
844e9abffffffff,1,0
84b904dffffffff,2,0
847b5e3ffffffff,23,0
84a8d0dffffffff,2,0
84189d9ffffffff,2,0
843f2a5ffffffff,7,0
841f319ffffffff,76,0
84bc591ffffffff,1,0
8480155ffffffff,4,0
840c505ffffffff,24,0
8443329ffffffff,4,0
8444749ffffffff,1,0
841f0a7ffffffff,95,0
8448037ffffffff,24,0
84638b7ffffffff,2,0
8438247ffffffff,50,0
840c823ffffffff,41,0
8429165ffffffff,47,0
847a83bffffffff,6,0
8480a5bffffffff,1,0
840e35dffffffff,5,0
8461185ffffffff,4,0
841829dffffffff,115,0
8432c5bffffffff,5,0
84bccd1ffffffff,1,0
84756b3ffffffff,2,0
844f519ffffffff,1,0
845ed65ffffffff,1,0
843a9e5ffffffff,1,0
848bb37ffffffff,10,0
84a78c3ffffffff,15,0
842c06bffffffff,24,1
8426c1dffffffff,241,0
8429aa7ffffffff,65,0
8458109ffffffff,3,0
84776d3ffffffff,1,0
841a545ffffffff,3,0
841f2a7ffffffff,79,0
8468733ffffffff,6,0
8418d35ffffffff,3,0
844b0d5ffffffff,2,0
8454705ffffffff,1,0
84a89adffffffff,11,0
84b3aebffffffff,1,0
842cc2bffffffff,1,0
841e2d9ffffffff,1,0
844ce13ffffffff,42,0
84271edffffffff,11,0
8469a69ffffffff,20,0
8408f47ffffffff,5,0
84a8761ffffffff,1,0
84111a3ffffffff,9,0
848f4c9ffffffff,1,0
8458949ffffffff,4,0
844b6b9ffffffff,84,0
8451095ffffffff,3,0
844ba47ffffffff,15,0
84a903bffffffff,1,0
848f563ffffffff,3,0
8437995ffffffff,1,0
84200ebffffffff,5,0
842a94dffffffff,509,0
8495417ffffffff,8,0
843ae3bffffffff,2,0
8428135ffffffff,165,0
8429527ffffffff,20,0
840e66dffffffff,10,0
841a1b5ffffffff,1,0
84b3489ffffffff,1,0
8470ac9ffffffff,1,0
841aa43ffffffff,14,0
843e685ffffffff,46,0
84bee2bffffffff,28,0
840f617ffffffff,2,0
847baabffffffff,1,0
8425829ffffffff,1,0
84be5ebffffffff,20,0
84735b7ffffffff,1,0
84111b1ffffffff,51,0
847b0e5ffffffff,1,0
8418323ffffffff,2,0
841cab5ffffffff,1,0
8423a07ffffffff,1,0
8475233ffffffff,7,0
840f157ffffffff,1,0
843491dffffffff,2,0
844404bffffffff,20,0
8420183ffffffff,37,0
8416a9dffffffff,7,0
842bb5dffffffff,11,0
844e0ddffffffff,1,0
84546a3ffffffff,1,0
84651d1ffffffff,53,0
8448a17ffffffff,58,0
842a5edffffffff,2,0
841c943ffffffff,1,0
842d849ffffffff,12,11
8425349ffffffff,2,0
841ef45ffffffff,162,0
8464a57ffffffff,32,0
84806a3ffffffff,3,0
84a888dffffffff,19,0
8489939ffffffff,1,0
84bc4c9ffffffff,7,0
843901bffffffff,87,0
848a251ffffffff,1,0
84129e9ffffffff,1,0
840eb35ffffffff,1,0
842d1a3ffffffff,13,0
840c8adffffffff,53,0
841f369ffffffff,25,0
84390c9ffffffff,320,1
848172dffffffff,2,0
8483853ffffffff,1,0
84529b7ffffffff,79,0
847b057ffffffff,1,0
8463443ffffffff,3,0
842a05bffffffff,20,0
8466215ffffffff,14,0
842773bffffffff,29,0
842b9d5ffffffff,100,0
846a2ebffffffff,8,0
84266b3ffffffff,368,0
846799bffffffff,1,0
8448ea9ffffffff,304,0
847a155ffffffff,2,0
84a7813ffffffff,8,0
8412695ffffffff,4,0
84a942bffffffff,5,0
848f543ffffffff,5,0
849da15ffffffff,1,0
84b8ee3ffffffff,4,0
8495a03ffffffff,2,0
8427759ffffffff,14,0
846a5c5ffffffff,2,0
84a8f29ffffffff,6,0
842c053ffffffff,29,0
8418565ffffffff,4,0
8421845ffffffff,1,0
842f485ffffffff,21,0
84a734dffffffff,11,0
845d00bffffffff,35,0
84b950dffffffff,1,0
8412833ffffffff,1,0
84a78e3ffffffff,4,0
84a5ab5ffffffff,1,0
84c2eb9ffffffff,21,0
8426a25ffffffff,112,0
84281e3ffffffff,128,0
8458919ffffffff,25,0
848a9c5ffffffff,14,0
8475685ffffffff,1,0
8461a57ffffffff,1,0
849e687ffffffff,1,0
8448b03ffffffff,57,0
8442319ffffffff,44,0
8470cd1ffffffff,1,0
8442347ffffffff,22,0
844d6e1ffffffff,1,0
8482d49ffffffff,2,0
844d2d7ffffffff,1,0
8466c09ffffffff,4,0
841bb25ffffffff,15,0
8434aebffffffff,1,0
845f1b9ffffffff,1,0
8444703ffffffff,90,0
84349c1ffffffff,1,0
847d599ffffffff,1,0
842913dffffffff,43,0
84c22e9ffffffff,8,0
842af29ffffffff,834,0
84670b7ffffffff,7,0
848d8cdffffffff,15,0
8445a17ffffffff,1,0
84b218dffffffff,5,0
8467727ffffffff,5,0
8453099ffffffff,20,0
8428211ffffffff,6,0
8499243ffffffff,2,0
8464601ffffffff,1,0
8429503ffffffff,6,0
842b2d1ffffffff,15,0
84420bdffffffff,9,0
84be8a9ffffffff,1,0
8422b57ffffffff,2,0
842c96bffffffff,23,0
848a1b3ffffffff,1,0
843a4b1ffffffff,1,0
8426191ffffffff,227,0
8472501ffffffff,1,0
84344bbffffffff,7,0
8464ac9ffffffff,13,0
8486303ffffffff,1,0
848073dffffffff,7,0
84be5e5ffffffff,7,0
84416cdffffffff,10,0
8458827ffffffff,20,0
8402adbffffffff,1,0
8419ad1ffffffff,5,0
845d241ffffffff,9,0
84064e5ffffffff,1,0
8426237ffffffff,125,0
845d301ffffffff,38,0
8448ad3ffffffff,20,0
842fad5ffffffff,2,0
843d061ffffffff,7,0
842e0b1ffffffff,4,0
8428d69ffffffff,203,0
841eec1ffffffff,141,0
844e9adffffffff,1,0
842989dffffffff,240,1
84450cdffffffff,2,0
84c2eebffffffff,41,0
84124d9ffffffff,11,0
84655c3ffffffff,2,0
840eeb3ffffffff,14,0
8426ad5ffffffff,162,0
8426801ffffffff,282,0
84696c1ffffffff,22,0
84a7815ffffffff,2,0
8488c5dffffffff,1,0
841cee9ffffffff,4,0
8418b17ffffffff,4,0
8461b57ffffffff,1,0
8481953ffffffff,4,0
