hex,count_good_aircraft,count_bad_aircraft
8430c25ffffffff,97,0
8464dbdffffffff,9,0
844b1b3ffffffff,62,0
840c10dffffffff,16,0
8442c8dffffffff,82,0
844045bffffffff,2,0
8458255ffffffff,4,0
848c9a7ffffffff,78,0
8439ab3ffffffff,19,0
844a285ffffffff,3,0
844c187ffffffff,19,0
8408c57ffffffff,1,0
84c3591ffffffff,1,0
848932dffffffff,2,0
8440f27ffffffff,1,0
841f1adffffffff,402,0
84456d5ffffffff,2,0
84755a3ffffffff,1,0
84024c1ffffffff,1,0
84415d9ffffffff,63,0
8409b67ffffffff,33,0
843f503ffffffff,11,0
8427a91ffffffff,31,0
842e335ffffffff,4,0
840ed13ffffffff,1,0
84292a1ffffffff,1,0
8402d5dffffffff,1,0
84b882dffffffff,1,0
84a8b3dffffffff,5,0
841a229ffffffff,2,0
843b869ffffffff,3,0
84216d1ffffffff,5,0
8444f07ffffffff,938,0
8412125ffffffff,1,0
841e9b1ffffffff,80,0
8458f13ffffffff,3,0
8444a93ffffffff,712,0
840b951ffffffff,23,0
848f58dffffffff,5,0
84b24d3ffffffff,8,0
844cf35ffffffff,24,0
8426825ffffffff,227,0
8481453ffffffff,3,0
8466941ffffffff,1,0
8408a03ffffffff,5,0
84adb5dffffffff,2,0
8419643ffffffff,39,0
846a44bffffffff,1,0
8416699ffffffff,3,0
840b18dffffffff,12,0
84a580bffffffff,2,0
8457a65ffffffff,1,0
842b631ffffffff,1,0
840b805ffffffff,27,0
84be619ffffffff,10,0
8456aebffffffff,1,0
84be9d1ffffffff,2,0
84446c7ffffffff,440,0
8430f53ffffffff,1,0
84325b3ffffffff,3,0
842ac65ffffffff,7,0
8407053ffffffff,4,0
846620bffffffff,5,0
8406241ffffffff,5,0
8499997ffffffff,1,0
843b405ffffffff,1,0
8444239ffffffff,3,0
841b05dffffffff,1,0
842d85dffffffff,0,1
840c1c3ffffffff,1,0
848adedffffffff,3,0
848ace5ffffffff,3,0
848f055ffffffff,10,0
84695bbffffffff,29,0
8418035ffffffff,49,0
84c994dffffffff,24,0
8460ecbffffffff,1,0
849f2a3ffffffff,1,0
8465939ffffffff,18,0
846d287ffffffff,4,0
842ca25ffffffff,28,0
840b313ffffffff,7,0
845d4e3ffffffff,1,0
844b967ffffffff,17,0
8436e1bffffffff,1,0
84c2dddffffffff,8,0
848e637ffffffff,9,0
8464a91ffffffff,14,0
846075dffffffff,6,0
842783bffffffff,57,0
84481e1ffffffff,2,0
8480c83ffffffff,1,0
841ced5ffffffff,2,0
842bb6dffffffff,16,0
8464559ffffffff,6,0
841f2d9ffffffff,83,0
841b45dffffffff,5,0
84a90e3ffffffff,10,0
848af07ffffffff,2,0
848b813ffffffff,6,0
8423957ffffffff,1,0
842db61ffffffff,5,0
8410ce3ffffffff,2,0
845e8d3ffffffff,1,0
84376bdffffffff,1,0
844b2a7ffffffff,5,0
840b325ffffffff,1,0
84be281ffffffff,1,0
8422c41ffffffff,1,0
840806dffffffff,3,0
843c88dffffffff,4,0
842ba35ffffffff,30,0
84188a1ffffffff,2,0
8488e45ffffffff,1,0
8464941ffffffff,1,0
842c09dffffffff,12,0
843d8c1ffffffff,7,0
841ce91ffffffff,1,0
843841bffffffff,14,0
8479b21ffffffff,1,0
8414107ffffffff,6,0
841eb4dffffffff,387,0
84bc723ffffffff,1,0
846812bffffffff,19,0
844e653ffffffff,1,0
8444a85ffffffff,386,0
8461733ffffffff,2,0
842c1b3ffffffff,28,0
8443abdffffffff,210,0
8441345ffffffff,39,0
8430865ffffffff,1,0
842d9b9ffffffff,7,0
841e0b3ffffffff,122,0
84be821ffffffff,1,0
847c50dffffffff,1,0
842ae15ffffffff,24,0
842d12bffffffff,2,0
8441803ffffffff,1,0
840c65dffffffff,1,0
