hex,count_good_aircraft,count_bad_aircraft
8407593ffffffff,26,0
8468a69ffffffff,7,0
846a5d9ffffffff,13,0
84206ddffffffff,1,0
84be1abffffffff,85,0
848bb3dffffffff,6,0
8461543ffffffff,8,0
848cc65ffffffff,3,0
8461767ffffffff,1,0
8442a4bffffffff,5,0
841bb37ffffffff,2,0
844a45dffffffff,1,0
84124abffffffff,22,0
840ba4dffffffff,11,0
8423b61ffffffff,2,0
84062cdffffffff,2,0
8434653ffffffff,67,0
84672d7ffffffff,19,0
8442e53ffffffff,8,0
841933dffffffff,1,0
841ba1bffffffff,2,0
841e115ffffffff,258,0
8419761ffffffff,72,0
84660e3ffffffff,20,0
84365b9ffffffff,3,0
84350e7ffffffff,1,0
8436cabffffffff,2,0
8420a1dffffffff,10,0
842d92bffffffff,18,0
8460b47ffffffff,14,0
8466357ffffffff,13,0
84601c9ffffffff,8,0
842d30dffffffff,55,1
8420081ffffffff,1,0
842cdebffffffff,1,0
842012dffffffff,8,0
84485cbffffffff,32,0
8406c5dffffffff,1,0
8430ebdffffffff,24,0
843d887ffffffff,1,0
84bec4bffffffff,3,0
843d34bffffffff,20,0
844a639ffffffff,1,0
842b9e7ffffffff,54,0
841eb6dffffffff,46,0
843d82dffffffff,129,0
8426b11ffffffff,114,0
8426ccdffffffff,221,0
84bcd5bffffffff,1,0
84661cbffffffff,5,0
842fae7ffffffff,2,0
8412aedffffffff,1,0
842c009ffffffff,6,1
840e999ffffffff,1,0
841f963ffffffff,114,0
8480045ffffffff,5,0
842e703ffffffff,101,0
844b1b5ffffffff,49,0
84b2e61ffffffff,58,0
840f89bffffffff,2,0
8410361ffffffff,66,0
842056bffffffff,2,0
84645e3ffffffff,4,0
8438743ffffffff,20,0
8440087ffffffff,13,0
84671d3ffffffff,3,0
8464329ffffffff,2,0
8406ed3ffffffff,1,0
848b8cdffffffff,10,0
8443323ffffffff,78,0
8438de3ffffffff,2,0
843c18dffffffff,15,0
84b3451ffffffff,4,0
84199e1ffffffff,1,0
8434703ffffffff,1,0
84811b9ffffffff,20,0
844b149ffffffff,2,0
844235bffffffff,47,0
84b249bffffffff,11,0
8463663ffffffff,1,0
842ca2dffffffff,8,0
843653dffffffff,2,0
8426db5ffffffff,225,0
845d06bffffffff,24,0
8435089ffffffff,1,0
8450d91ffffffff,3,0
8448ccbffffffff,229,0
84355a1ffffffff,1,0
848d889ffffffff,17,0
8464b5dffffffff,14,0
8418017ffffffff,42,0
845e6e7ffffffff,33,0
8434245ffffffff,2,0
84bb529ffffffff,7,0
8429897ffffffff,274,0
84884b9ffffffff,1,0
8426d39ffffffff,189,0
8482483ffffffff,1,0
8426f63ffffffff,319,0
8428cdbffffffff,7,0
8465b01ffffffff,117,0
8475131ffffffff,6,0
8409491ffffffff,2,0
8466c31ffffffff,3,0
841ed35ffffffff,210,0
8411a01ffffffff,24,0
842a131ffffffff,941,1
84c2e1dffffffff,26,0
844464bffffffff,48,0
8494553ffffffff,2,0
846c2a7ffffffff,2,0
8443a31ffffffff,122,0
84bcf51ffffffff,7,0
843b5d7ffffffff,5,0
8444a37ffffffff,107,0
8448e4bffffffff,62,0
84b996dffffffff,1,0
8494507ffffffff,18,0
84196e5ffffffff,41,0
843a351ffffffff,2,0
84c4b2bffffffff,1,0
840f6d3ffffffff,1,0
8442a89ffffffff,33,0
8418409ffffffff,165,0
84440ddffffffff,3,0
84291bbffffffff,7,0
8482193ffffffff,1,0
8426e61ffffffff,170,0
848f63dffffffff,1,0
848c891ffffffff,22,0
84650a3ffffffff,24,0
844e6c1ffffffff,1,0
84265a7ffffffff,149,0
844d365ffffffff,1,0
8480613ffffffff,1,0
84382c3ffffffff,2,0
842f281ffffffff,1,0
8408ec7ffffffff,1,0
8444a19ffffffff,597,1
84c2c89ffffffff,2,0
8426893ffffffff,238,0
8426c07ffffffff,267,0
8410dbbffffffff,2,0
84b848dffffffff,1,0
8428829ffffffff,60,0
84a9097ffffffff,3,0
8495131ffffffff,3,0
842a28bffffffff,2,0
849c485ffffffff,1,0
843b53dffffffff,1,0
843a1a5ffffffff,2,0
8406dc1ffffffff,4,0
846b9abffffffff,1,0
84382a1ffffffff,11,0
84415dbffffffff,19,0
848e711ffffffff,21,0
848b835ffffffff,14,0
842c14bffffffff,15,0
842ef51ffffffff,1,0
84128b3ffffffff,16,0
841d6c3ffffffff,10,0
84445e9ffffffff,283,0
8460a39ffffffff,11,0
8475a93ffffffff,1,0
8477039ffffffff,1,0
8445a99ffffffff,10,0
842399dffffffff,2,0
8411753ffffffff,3,0
84425d7ffffffff,120,0
84802bdffffffff,2,0
8465035ffffffff,2,0
846d361ffffffff,15,0
849d331ffffffff,1,0
846691dffffffff,1,0
845e6e5ffffffff,33,0
843db6dffffffff,4,0
8406655ffffffff,2,0
8435609ffffffff,10,0
84b24e9ffffffff,4,0
84a8765ffffffff,1,0
842ad61ffffffff,318,0
840cc13ffffffff,1,0
848bb49ffffffff,2,0
84c34a5ffffffff,4,0
84b8905ffffffff,3,0
8444b67ffffffff,26,0
8448c47ffffffff,346,0
841ab1bffffffff,13,0
847ab23ffffffff,2,0
84b26d7ffffffff,1,0
840c451ffffffff,63,0
8453443ffffffff,10,0
8428825ffffffff,59,0
84a7165ffffffff,20,0
8465197ffffffff,12,0
8442719ffffffff,16,0
8422e0dffffffff,2,0
84309abffffffff,31,0
842a1b9ffffffff,9,0
849d721ffffffff,8,0
841e1a9ffffffff,224,0
842ae01ffffffff,32,0
843a8a5ffffffff,3,0
841cd85ffffffff,1,0
84501d1ffffffff,1,0
8461301ffffffff,2,0
84798abffffffff,1,0
845e691ffffffff,1,0
84269c5ffffffff,258,0
8464a3bffffffff,25,0
8406c45ffffffff,2,0
8461ae3ffffffff,7,0
84696bdffffffff,13,0
8427183ffffffff,119,0
84279ddffffffff,33,0
8419569ffffffff,83,0
842a2bdffffffff,1,0
8419559ffffffff,150,0
842309dffffffff,1,0
8448e05ffffffff,7,0
8460327ffffffff,43,0
84a954dffffffff,6,0
8445ad3ffffffff,10,0
8466ad7ffffffff,14,0
84a6261ffffffff,3,0
84219dbffffffff,8,0
8408f2bffffffff,15,0
842ad25ffffffff,271,0
841a413ffffffff,19,0
84bee11ffffffff,21,0
8426ad1ffffffff,170,0
8445569ffffffff,21,0
8415ac7ffffffff,4,0
845e46bffffffff,12,0
844d329ffffffff,2,0
8460d87ffffffff,1,0
84100b1ffffffff,1,0
845c991ffffffff,1,0
842c6cdffffffff,151,0
8434699ffffffff,129,0
8419869ffffffff,1,0
84594b7ffffffff,1,0
8408931ffffffff,62,0
8426467ffffffff,425,0
844c855ffffffff,105,0
843a2b3ffffffff,3,0
844b70bffffffff,83,0
840899bffffffff,38,1
8494759ffffffff,1,0
846a0edffffffff,2,0
842adc3ffffffff,3,0
8427a3dffffffff,44,0
84a58b7ffffffff,1,0
8427a51ffffffff,30,0
848165bffffffff,3,0
8438047ffffffff,1,0
842e453ffffffff,101,0
846792dffffffff,12,0
841f803ffffffff,562,0
845e65dffffffff,2,0
845d141ffffffff,72,0
8481253ffffffff,20,0
847ac95ffffffff,2,0
8460b17ffffffff,47,0
84688a3ffffffff,1,0
8421933ffffffff,2,0
846d32dffffffff,40,0
84608adffffffff,50,0
841920dffffffff,12,0
84281ebffffffff,190,0
842c52dffffffff,68,0
8420a15ffffffff,5,0
84ce019ffffffff,1,0
84021bbffffffff,3,0
8422cebffffffff,1,0
843c42dffffffff,2,0
843b6bbffffffff,3,0
8406529ffffffff,1,0
84066e9ffffffff,2,0
84450d1ffffffff,20,0
841e82dffffffff,116,0
84064e3ffffffff,3,0
84b8483ffffffff,6,0
843c8cbffffffff,24,0
8483957ffffffff,1,0
84a8183ffffffff,65,0
84394c3ffffffff,51,0
84d893bffffffff,2,0
8460a51ffffffff,94,0
