hex,count_good_aircraft,count_bad_aircraft
84bfa51ffffffff,2,0
84b630bffffffff,1,0
84bce9dffffffff,17,0
84129d5ffffffff,21,0
841af5dffffffff,2,0
8476d0dffffffff,1,0
844d811ffffffff,1,0
841053dffffffff,5,0
841b537ffffffff,1,0
842d313ffffffff,60,1
843a66bffffffff,3,0
840cc57ffffffff,1,0
8410457ffffffff,3,0
841e0adffffffff,226,0
8410849ffffffff,27,1
840b151ffffffff,2,0
84bce99ffffffff,17,0
8454611ffffffff,3,0
8463b33ffffffff,8,0
843cf23ffffffff,97,0
843259bffffffff,3,0
84da823ffffffff,7,0
84615b1ffffffff,6,0
84a9561ffffffff,8,0
841ed59ffffffff,193,0
842d243ffffffff,178,1
844c8bdffffffff,1,0
845e69bffffffff,2,0
848cd81ffffffff,1,0
848181dffffffff,50,0
840f48dffffffff,1,0
8420e5dffffffff,2,0
840696dffffffff,2,0
84412abffffffff,1,0
842ee65ffffffff,2,0
8453a9bffffffff,38,0
841963dffffffff,10,0
842f521ffffffff,26,0
844e49dffffffff,2,0
8486147ffffffff,1,0
84a6f51ffffffff,1,0
8441843ffffffff,8,0
84089c3ffffffff,45,0
841e95dffffffff,136,0
842e759ffffffff,149,0
8466045ffffffff,37,0
841a025ffffffff,3,0
844b83bffffffff,3,0
8484851ffffffff,1,0
8419259ffffffff,48,0
8410ab3ffffffff,22,0
845e4cbffffffff,17,0
848a0a9ffffffff,2,0
84330d9ffffffff,2,0
846d26bffffffff,11,0
8460d2dffffffff,19,0
8439b61ffffffff,107,0
84cea19ffffffff,4,0
843a111ffffffff,1,0
842a241ffffffff,55,0
8453449ffffffff,127,0
84bed3dffffffff,12,0
8461b19ffffffff,26,0
845e423ffffffff,17,0
841f305ffffffff,61,0
84c2217ffffffff,3,0
8408ea7ffffffff,2,0
8441733ffffffff,18,0
840ba49ffffffff,7,0
844adadffffffff,1,0
842e6e7ffffffff,57,0
8464a61ffffffff,20,0
843583dffffffff,4,0
842d9a3ffffffff,3,0
8422a85ffffffff,1,0
8441019ffffffff,38,0
8408967ffffffff,64,0
842ed5dffffffff,2,0
8438355ffffffff,5,0
84b84a5ffffffff,3,0
841aa61ffffffff,74,0
8426163ffffffff,118,0
84da9c3ffffffff,1,0
843a721ffffffff,3,0
8419739ffffffff,41,0
842c051ffffffff,41,4
841eaa9ffffffff,156,0
843cf59ffffffff,4,0
842b31bffffffff,53,0
841fb11ffffffff,303,0
84100d7ffffffff,16,0
848cb09ffffffff,2,0
84800c9ffffffff,4,0
84180e9ffffffff,68,0
84811bdffffffff,6,0
84659d9ffffffff,2,0
84954d9ffffffff,3,0
84299a9ffffffff,15,0
848d839ffffffff,33,0
844c869ffffffff,1,0
84498a7ffffffff,19,0
841f839ffffffff,829,0
84301a5ffffffff,1,0
842da19ffffffff,0,1
842b433ffffffff,1,0
8449919ffffffff,195,0
845f091ffffffff,5,0
8442939ffffffff,4,0
844d0dbffffffff,1,0
841f89dffffffff,692,0
84b3037ffffffff,6,0
840c761ffffffff,15,0
84ae6c5ffffffff,1,0
842e08dffffffff,79,0
84a825bffffffff,17,0
844b6e5ffffffff,4,0
8440c25ffffffff,10,0
842b953ffffffff,44,0
841896dffffffff,36,0
84386edffffffff,21,0
84184a3ffffffff,50,0
841b86dffffffff,10,0
84508a7ffffffff,1,0
84a9627ffffffff,4,0
844edadffffffff,1,0
8439137ffffffff,45,0
841025dffffffff,9,0
8435209ffffffff,1,0
842785bffffffff,30,0
8482ee9ffffffff,2,0
842a135ffffffff,1393,3
8462841ffffffff,1,0
84575a7ffffffff,1,0
845796dffffffff,1,0
8439623ffffffff,170,0
843a53dffffffff,1,0
84508d5ffffffff,1,0
840918bffffffff,1,0
84342b7ffffffff,1,0
841ad69ffffffff,3,0
8475159ffffffff,2,0
842d03dffffffff,89,6
841b6b3ffffffff,10,0
8430e2bffffffff,124,0
8418e3bffffffff,7,0
844d205ffffffff,1,0
8426dddffffffff,342,8
840e40bffffffff,1,0
8420a21ffffffff,9,0
84be541ffffffff,85,0
84401cdffffffff,6,0
842ead1ffffffff,4,0
84acc9bffffffff,1,0
84bb5e3ffffffff,1,0
841f617ffffffff,1,0
842ab0bffffffff,283,0
844c8cbffffffff,2,0
84750c7ffffffff,6,0
84214d7ffffffff,20,0
84815dbffffffff,1,0
84b845bffffffff,19,0
84442c1ffffffff,22,0
845cb07ffffffff,1,0
84bf8a9ffffffff,1,0
844b6a9ffffffff,1,0
841f00dffffffff,143,0
8419839ffffffff,1,0
842a8b7ffffffff,609,0
84b8023ffffffff,1,0
84bc4bdffffffff,6,0
841f821ffffffff,311,0
842c713ffffffff,54,0
84195b7ffffffff,214,0
843e443ffffffff,2,0
8481a3bffffffff,38,1
844bae5ffffffff,4,0
848e2c3ffffffff,1,0
845963bffffffff,2,0
84391a3ffffffff,114,0
8413657ffffffff,1,0
843713bffffffff,1,0
848d339ffffffff,2,0
8428055ffffffff,12,0
848a995ffffffff,6,0
8432dd5ffffffff,4,0
840669dffffffff,20,0
843d353ffffffff,1,0
8411341ffffffff,5,0
8444ebdffffffff,298,0
844566bffffffff,3,0
844d849ffffffff,3,0
8443a49ffffffff,117,0
8429135ffffffff,165,0
847528bffffffff,2,0
841a987ffffffff,1,0
841edebffffffff,115,0
84a84b1ffffffff,1,0
84768dbffffffff,1,0
84a94e7ffffffff,6,0
8401241ffffffff,2,0
8442723ffffffff,2,0
84bc989ffffffff,1,0
84341dbffffffff,1,0
8412c1dffffffff,12,0
84098ebffffffff,11,0
8453521ffffffff,1,0
846b4b5ffffffff,3,0
8460aebffffffff,58,0
84b8847ffffffff,1,0
8495a2dffffffff,2,0
844b969ffffffff,43,0
843f699ffffffff,78,4
848d80bffffffff,60,0
8450cd1ffffffff,1,0
84c3603ffffffff,2,0
841023bffffffff,28,0
845f6bdffffffff,4,0
8461023ffffffff,7,0
8465b49ffffffff,8,0
8469751ffffffff,10,0
84a8adbffffffff,66,0
84431adffffffff,40,0
8460ad1ffffffff,45,0
843f735ffffffff,14,0
841c109ffffffff,2,0
8495a61ffffffff,2,0
841054bffffffff,19,0
84b84d9ffffffff,10,0
8409a19ffffffff,15,0
8467983ffffffff,17,0
844b4e1ffffffff,7,0
843b5c5ffffffff,1,0
840dab7ffffffff,1,0
8448aa9ffffffff,13,0
84bb56dffffffff,71,0
844133bffffffff,9,0
845d5a9ffffffff,1,0
842fa6dffffffff,1,0
844a8c7ffffffff,3,0
8444131ffffffff,550,2
8488ee5ffffffff,1,0
842ad2dffffffff,351,0
84a721dffffffff,3,0
8467625ffffffff,9,0
8408a97ffffffff,5,0
848ada3ffffffff,1,0
84456dbffffffff,86,0
846a55dffffffff,1,0
842b28dffffffff,93,0
841bb45ffffffff,14,0
843a2cbffffffff,1,0
84b24c1ffffffff,15,0
84102adffffffff,15,0
84870bdffffffff,1,0
84679a3ffffffff,9,0
8430eadffffffff,52,0
8465661ffffffff,1,0
