hex,count_good_aircraft,count_bad_aircraft
8439ac5ffffffff,34,0
8428d63ffffffff,169,0
843c18bffffffff,4,0
8464559ffffffff,4,0
842653bffffffff,344,0
8441947ffffffff,13,0
8480119ffffffff,7,0
848f0d7ffffffff,6,0
8448aabffffffff,26,0
8443a01ffffffff,53,0
8408b47ffffffff,33,0
84074a7ffffffff,12,0
8460147ffffffff,19,0
842cdb3ffffffff,18,0
84426ebffffffff,6,0
8428983ffffffff,157,0
84b86d7ffffffff,14,0
84a92c9ffffffff,3,0
8481735ffffffff,2,0
843f281ffffffff,15,0
840e661ffffffff,2,0
842af4dffffffff,79,0
84be8d9ffffffff,277,0
841845bffffffff,200,0
84318b3ffffffff,18,0
84698abffffffff,33,0
848b82bffffffff,19,0
8430e07ffffffff,194,0
8418c23ffffffff,1,0
843f72bffffffff,17,0
84b2c93ffffffff,1,0
843983dffffffff,19,0
841fb33ffffffff,171,0
8465a11ffffffff,4,0
8410827ffffffff,7,0
8481a0bffffffff,11,0
84b2711ffffffff,1,0
845e753ffffffff,11,0
8434613ffffffff,8,0
84271a1ffffffff,37,0
846a92dffffffff,1,0
845334dffffffff,1,0
845e431ffffffff,8,1
8439717ffffffff,168,0
844b655ffffffff,147,0
841f029ffffffff,119,0
8458d9dffffffff,1,0
8468d0dffffffff,5,0
8402e6dffffffff,1,0
848b80bffffffff,9,0
8445b11ffffffff,1,0
8439497ffffffff,42,0
8435583ffffffff,2,0
8426cd7ffffffff,241,0
8435a41ffffffff,1,0
8426533ffffffff,285,0
8466119ffffffff,4,0
842e733ffffffff,16,0
841045bffffffff,1,0
8435b27ffffffff,1,0
8453addffffffff,7,0
8427349ffffffff,5,0
8412e23ffffffff,22,0
84138b5ffffffff,4,0
848899bffffffff,1,0
8462335ffffffff,3,0
84962edffffffff,1,0
842a431ffffffff,2,0
8439a55ffffffff,19,0
844b857ffffffff,12,0
8429555ffffffff,7,0
840ce05ffffffff,13,0
843d993ffffffff,6,0
84be4a7ffffffff,14,0
8430ce7ffffffff,1,0
84ab6cdffffffff,1,0
848cb33ffffffff,21,0
849d4b5ffffffff,1,0
8410cebffffffff,12,0
84c22e9ffffffff,6,0
843f741ffffffff,66,0
841870dffffffff,94,0
84a95d1ffffffff,3,0
8427155ffffffff,6,0
84661edffffffff,13,0
845886dffffffff,1,0
8438517ffffffff,1,0
842b331ffffffff,58,0
842a9b1ffffffff,224,0
8418133ffffffff,2,0
842861dffffffff,1,0
841e1d3ffffffff,196,0
8408d85ffffffff,2,0
8472e13ffffffff,1,0
84261adffffffff,264,0
8468651ffffffff,2,0
842e6c3ffffffff,166,0
846088bffffffff,66,0
841a347ffffffff,2,0
842af25ffffffff,342,0
84275cbffffffff,95,0
841ea8bffffffff,124,0
841fb17ffffffff,195,0
842bac5ffffffff,69,0
842c9c3ffffffff,4,0
84b3309ffffffff,6,0
845e6a7ffffffff,23,0
8465843ffffffff,16,0
84180b1ffffffff,4,0
84bed9dffffffff,2,0
8439635ffffffff,52,0
84a95d3ffffffff,1,0
84bcc2dffffffff,6,0
848e6bdffffffff,4,0
8421537ffffffff,12,0
84bc595ffffffff,1,0
842a865ffffffff,330,0
8448985ffffffff,528,1
8466e29ffffffff,46,0
843b09bffffffff,2,0
84c2dd1ffffffff,4,0
846783bffffffff,10,0
848d8d3ffffffff,11,0
8429b27ffffffff,419,1
846099dffffffff,18,0
84a71e3ffffffff,9,0
84b2c1bffffffff,6,0
847c757ffffffff,1,0
841370bffffffff,2,0
8427729ffffffff,44,0
842760dffffffff,10,0
840b333ffffffff,2,0
844c1abffffffff,13,0
84be123ffffffff,3,0
8439229ffffffff,168,0
844e907ffffffff,1,0
84448c7ffffffff,208,0
84501d7ffffffff,1,0
84a89b3ffffffff,82,0
8432d0bffffffff,3,0
84430ebffffffff,6,0
84ce829ffffffff,5,0
8443153ffffffff,7,0
841a8adffffffff,12,0
848b769ffffffff,1,0
84819a3ffffffff,2,0
84585b3ffffffff,1,0
8448cabffffffff,213,1
845f723ffffffff,2,0
840cf25ffffffff,5,0
8428f41ffffffff,169,0
84b46d1ffffffff,1,0
8457101ffffffff,1,0
843cc53ffffffff,4,0
841d5d1ffffffff,1,0
8428dcbffffffff,36,0
84270b5ffffffff,28,0
8455957ffffffff,13,0
8410a51ffffffff,75,0
8412a91ffffffff,3,0
8411117ffffffff,45,0
842128bffffffff,2,0
8409593ffffffff,34,0
8430981ffffffff,56,0
847d6d7ffffffff,1,0
84bed8dffffffff,4,0
8439629ffffffff,78,0
84539e1ffffffff,1,0
844218dffffffff,12,0
842b14bffffffff,63,0
8475743ffffffff,3,0
842b86bffffffff,21,0
841d691ffffffff,2,0
840c65dffffffff,2,0
844af01ffffffff,1,0
84288d1ffffffff,119,0
8434189ffffffff,2,0
843c1e9ffffffff,16,0
84318b5ffffffff,2,0
846a501ffffffff,7,0
842980dffffffff,94,0
840b85dffffffff,11,0
842db19ffffffff,4,1
84bce47ffffffff,5,0
841012bffffffff,13,0
841f603ffffffff,5,0
8465639ffffffff,2,0
8410b5bffffffff,55,0
84a7517ffffffff,1,0
846959bffffffff,43,0
844c2b3ffffffff,3,0
84a7355ffffffff,58,0
8443b0bffffffff,11,0
843402dffffffff,4,0
848cf65ffffffff,25,0
84bf535ffffffff,4,0
840ce65ffffffff,7,0
845edcbffffffff,1,0
8476831ffffffff,1,0
846083dffffffff,3,0
84bf485ffffffff,36,0
842f4edffffffff,4,0
84440b1ffffffff,8,0
84954edffffffff,6,0
84bf98dffffffff,1,0
84812a3ffffffff,2,0
8495451ffffffff,2,0
8445267ffffffff,28,0
8445723ffffffff,38,0
84c3401ffffffff,1,0
8444c99ffffffff,271,0
8460b5dffffffff,25,0
84a8993ffffffff,44,0
848b581ffffffff,11,0
8436db5ffffffff,1,0
843f4a1ffffffff,67,0
8464ca1ffffffff,9,0
845055bffffffff,1,0
8406c85ffffffff,5,0
84a8d25ffffffff,16,0
8418d91ffffffff,3,0
841ed55ffffffff,16,0
841f803ffffffff,335,0
841eb15ffffffff,76,0
843b0b1ffffffff,2,0
84350abffffffff,10,0
843f735ffffffff,5,0
841e563ffffffff,5,0
841ce0bffffffff,2,0
8482d91ffffffff,1,0
840b845ffffffff,47,0
844ab53ffffffff,2,0
845d521ffffffff,1,0
844ca87ffffffff,41,0
841eea1ffffffff,152,0
84372abffffffff,1,0
8445895ffffffff,73,0
84a72a9ffffffff,2,0
84390edffffffff,152,0
8475283ffffffff,4,0
8465807ffffffff,2,0
844ba35ffffffff,13,0
8471535ffffffff,1,0
847a031ffffffff,2,0
84214b9ffffffff,2,0
844d9c9ffffffff,2,0
842c02dffffffff,1,0
841b1a9ffffffff,4,0
842c32bffffffff,3,0
840b815ffffffff,10,0
8422689ffffffff,2,0
846016bffffffff,106,0
846014dffffffff,48,0
8487117ffffffff,1,0
841f89bffffffff,214,0
845e46dffffffff,13,0
8469751ffffffff,23,0
848012dffffffff,3,0
846590dffffffff,1,0
8426329ffffffff,62,0
84be6e1ffffffff,10,0
8463b23ffffffff,6,0
843aa57ffffffff,1,0
8435015ffffffff,7,0
841b6b1ffffffff,13,0
848b89bffffffff,2,0
84670d7ffffffff,9,0
84546bbffffffff,1,0
8457b2dffffffff,1,0
842644dffffffff,388,0
848e303ffffffff,1,0
8444cc1ffffffff,560,0
842b0bdffffffff,27,0
8461649ffffffff,1,0
8464ac3ffffffff,1,0
84be6b9ffffffff,12,0
84da92dffffffff,5,0
843d361ffffffff,8,0
84a8d85ffffffff,4,0
8406e47ffffffff,1,0
841b9c3ffffffff,2,0
849e6abffffffff,1,0
844333bffffffff,36,0
8465ab7ffffffff,7,0
8408317ffffffff,3,0
843d81dffffffff,21,0
84c30a3ffffffff,2,0
845813dffffffff,1,0
8432f2bffffffff,3,0
8444c29ffffffff,227,0
84826dbffffffff,1,0
849553bffffffff,1,0
848b62dffffffff,1,0
8442d27ffffffff,3,0
846b5b3ffffffff,4,0
8431a99ffffffff,6,0
8481025ffffffff,23,0
842a9c5ffffffff,292,0
845ca03ffffffff,1,0
8439143ffffffff,52,0
841b1d3ffffffff,4,0
8455a4bffffffff,18,0
84beb13ffffffff,1,0
848b137ffffffff,2,0
843476bffffffff,1,0
8427951ffffffff,15,0
848a2e7ffffffff,2,0
8453a1bffffffff,4,0
8412313ffffffff,3,0
848029dffffffff,1,0
844370bffffffff,1,0
8460257ffffffff,2,0
843edabffffffff,3,0
844252dffffffff,1,0
842db2bffffffff,55,3
8455211ffffffff,1,0
8439953ffffffff,6,0
84384ebffffffff,24,0
842b80bffffffff,45,0
843ad63ffffffff,1,0
8442cddffffffff,61,0
84b24e7ffffffff,8,0
841e255ffffffff,80,0
84a594bffffffff,6,0
841a9e3ffffffff,2,0
8429819ffffffff,12,0
8439487ffffffff,34,0
84646b1ffffffff,2,0
84299bdffffffff,60,0
848b9dbffffffff,11,0
842e1a3ffffffff,21,0
841fa31ffffffff,250,0
8408f11ffffffff,2,0
841f611ffffffff,6,0
8442a39ffffffff,8,0
841a6b7ffffffff,13,0
843a5d9ffffffff,1,0
841175dffffffff,4,0
8475199ffffffff,30,0
842b2c7ffffffff,23,0
8495859ffffffff,8,0
8465b65ffffffff,40,0
8412c47ffffffff,25,0
842ac0bffffffff,1,0
8404949ffffffff,1,0
841ead5ffffffff,122,0
8421247ffffffff,6,0
8438697ffffffff,11,0
840f9a1ffffffff,1,0
8407333ffffffff,2,0
841ef51ffffffff,117,0
8427641ffffffff,1,0
8448337ffffffff,1,0
8439a13ffffffff,6,0
842ad87ffffffff,73,0
841ec81ffffffff,146,0
8466025ffffffff,2,0
841160dffffffff,8,0
841f0cdffffffff,72,0
845d2adffffffff,44,0
84bcf0dffffffff,1,0
8486d47ffffffff,1,0
8442c35ffffffff,4,0
843c301ffffffff,3,0
844d9c7ffffffff,1,0
84359abffffffff,1,0
84225d3ffffffff,1,0
844443bffffffff,78,0
846116bffffffff,1,0
8439415ffffffff,116,0
84a9443ffffffff,7,0
8461a83ffffffff,13,0
841acabffffffff,4,0
841b449ffffffff,13,0
