hex,count_good_aircraft,count_bad_aircraft
8418e9dffffffff,28,0
844f805ffffffff,1,0
846912bffffffff,2,0
84440c3ffffffff,6,0
841944dffffffff,38,0
848b98dffffffff,1,0
841cc0bffffffff,3,0
845c70dffffffff,1,0
841f0b9ffffffff,82,0
848cac9ffffffff,133,0
8411203ffffffff,3,0
840e4d1ffffffff,6,0
840c689ffffffff,1,0
848c915ffffffff,2,0
841eac9ffffffff,321,0
840f627ffffffff,8,0
8426b0dffffffff,96,0
841840bffffffff,139,0
84534a9ffffffff,24,0
8440c4dffffffff,190,0
841a8a9ffffffff,2,0
849af2bffffffff,1,0
84109c3ffffffff,3,0
845d1c7ffffffff,1,0
840e4e5ffffffff,2,0
841a125ffffffff,12,0
8427727ffffffff,45,0
84658cbffffffff,10,0
8429281ffffffff,1,0
844cf13ffffffff,46,0
842b587ffffffff,1,0
843f339ffffffff,21,0
84201b3ffffffff,6,0
8420127ffffffff,10,0
84be0a1ffffffff,84,0
8435143ffffffff,3,0
84206e3ffffffff,3,0
8429931ffffffff,182,0
8419421ffffffff,382,1
846d62dffffffff,35,0
843d80dffffffff,110,0
8419197ffffffff,17,0
844cdcdffffffff,4,0
8408959ffffffff,102,0
846d727ffffffff,1,0
8410849ffffffff,34,0
843930dffffffff,34,0
8460561ffffffff,1,0
8438245ffffffff,29,0
841ac93ffffffff,1,0
846d2c5ffffffff,15,0
8412e17ffffffff,55,0
84279a9ffffffff,74,0
8411335ffffffff,1,0
84458b5ffffffff,8,0
841a699ffffffff,4,0
841eed3ffffffff,9,0
840660bffffffff,3,0
844ce67ffffffff,109,0
84a7a01ffffffff,11,0
841e301ffffffff,221,0
8433099ffffffff,4,0
8439739ffffffff,249,0
8481043ffffffff,2,0
8464e27ffffffff,3,0
842c6b5ffffffff,9,0
8460ab1ffffffff,14,0
845f113ffffffff,2,0
84a8029ffffffff,26,0
843b587ffffffff,4,0
84452a1ffffffff,27,0
846200bffffffff,1,0
848b765ffffffff,3,0
8469611ffffffff,1,0
84b88c7ffffffff,2,0
842d865ffffffff,7,0
8426b37ffffffff,66,0
8454b47ffffffff,23,0
84376d3ffffffff,2,0
842ce21ffffffff,18,0
841f28bffffffff,80,0
8445735ffffffff,11,0
845f469ffffffff,1,0
8418825ffffffff,6,0
841d163ffffffff,1,0
8418ca3ffffffff,6,0
8439b21ffffffff,163,0
844893bffffffff,77,0
8436751ffffffff,1,0
842629bffffffff,257,0
8430951ffffffff,5,0
848b821ffffffff,14,0
8426d57ffffffff,198,0
848114dffffffff,22,0
8420187ffffffff,29,0
843c86bffffffff,15,0
84634a9ffffffff,1,0
848a99bffffffff,1,0
8444243ffffffff,12,0
84b2eabffffffff,4,0
846d227ffffffff,1,0
842054bffffffff,1,0
8460211ffffffff,3,0
848cd09ffffffff,21,0
842e707ffffffff,92,0
84374a3ffffffff,1,0
84618a7ffffffff,117,0
8419113ffffffff,9,0
84460adffffffff,1,0
841f237ffffffff,201,0
84384bbffffffff,2,0
843d951ffffffff,59,0
8412c85ffffffff,23,0
842a429ffffffff,5,0
8420acdffffffff,15,0
8469a59ffffffff,34,0
8426d31ffffffff,307,1
8460045ffffffff,31,0
8460c09ffffffff,6,0
845320bffffffff,1,0
84ac867ffffffff,2,0
844cad9ffffffff,1,0
846a299ffffffff,9,0
8416197ffffffff,1,0
843e663ffffffff,282,6
842866bffffffff,2,0
84a70edffffffff,1,0
8440733ffffffff,1,0
848c949ffffffff,1,0
841a849ffffffff,67,0
84c9925ffffffff,40,0
84b2531ffffffff,1,0
843873bffffffff,1,0
841ad91ffffffff,2,0
841f6a7ffffffff,15,0
8480269ffffffff,10,0
84ada53ffffffff,1,0
8427b1bffffffff,12,0
841e141ffffffff,330,0
84646cdffffffff,1,0
847a9cbffffffff,2,0
841f66dffffffff,13,0
840b8ebffffffff,1,0
8452d41ffffffff,3,0
841a41dffffffff,1,0
8423a57ffffffff,1,0
8428b0dffffffff,132,0
8444117ffffffff,118,0
841ea5dffffffff,401,0
848a31dffffffff,2,0
841f039ffffffff,89,0
8426921ffffffff,240,0
84ce821ffffffff,7,0
8440f09ffffffff,35,0
842b857ffffffff,62,0
844423bffffffff,1,0
84a96a9ffffffff,7,0
8430929ffffffff,60,0
8408aebffffffff,4,0
8430cbdffffffff,41,0
8428609ffffffff,1,0
8465901ffffffff,3,0
8448d9bffffffff,130,0
844374dffffffff,12,0
8464327ffffffff,31,0
84262c3ffffffff,188,0
8445045ffffffff,28,0
84a8005ffffffff,25,0
84b2657ffffffff,5,0
84b8a9dffffffff,6,0
842701dffffffff,15,0
84a8727ffffffff,10,0
849d4adffffffff,3,0
84752b3ffffffff,15,0
841f29dffffffff,88,0
848c8e1ffffffff,53,0
845376dffffffff,15,0
84bcdd9ffffffff,7,0
845f565ffffffff,1,0
841a2b7ffffffff,3,0
844cd2dffffffff,4,0
8418b37ffffffff,2,0
8418263ffffffff,23,0
8457349ffffffff,1,0
84a8c2bffffffff,17,0
845059bffffffff,3,0
84b8057ffffffff,1,0
8441129ffffffff,105,0
84a8cadffffffff,4,0
84756a3ffffffff,1,0
8495463ffffffff,3,0
840e607ffffffff,6,0
84200cdffffffff,4,0
849d211ffffffff,17,0
8408b15ffffffff,43,0
842e087ffffffff,63,0
84074abffffffff,21,0
843f229ffffffff,13,0
8445769ffffffff,5,0
841f08bffffffff,57,0
8426d35ffffffff,313,0
842970bffffffff,1,0
8434ee9ffffffff,1,0
8441805ffffffff,8,0
848b25bffffffff,2,0
8444dadffffffff,201,0
84945bdffffffff,7,0
841a185ffffffff,1,0
8419687ffffffff,330,0
841a429ffffffff,2,0
8458517ffffffff,3,0
840674dffffffff,14,0
847a551ffffffff,1,0
84278a5ffffffff,15,0
8448ea5ffffffff,215,0
8427753ffffffff,37,0
8466d3bffffffff,58,0
8438e3dffffffff,9,0
8461ae3ffffffff,4,0
843c1e3ffffffff,8,0
84650ebffffffff,60,0
8464687ffffffff,1,0
84800c9ffffffff,6,0
8435a29ffffffff,1,0
8461ab1ffffffff,16,0
8408a95ffffffff,1,0
84394c7ffffffff,177,0
841e50bffffffff,14,0
8437263ffffffff,1,0
8458e9bffffffff,1,0
844cf2bffffffff,42,0
84186c9ffffffff,445,1
8468457ffffffff,11,0
84098edffffffff,21,0
844d195ffffffff,2,0
848f4e3ffffffff,3,0
843f4c9ffffffff,187,0
8429729ffffffff,2,0
844e035ffffffff,1,0
8428aadffffffff,52,0
84394bdffffffff,32,0
8453747ffffffff,72,0
849f6c9ffffffff,1,0
8406685ffffffff,3,0
841e929ffffffff,106,0
8407751ffffffff,1,0
843b057ffffffff,3,0
84230d5ffffffff,1,0
847c49bffffffff,3,0
84411ddffffffff,331,2
84264bbffffffff,317,0
8454b33ffffffff,6,0
84261b5ffffffff,154,0
84812a3ffffffff,5,0
842d0a9ffffffff,9,0
8475159ffffffff,2,0
8464437ffffffff,4,0
8460967ffffffff,12,0
843b86dffffffff,2,0
84392c1ffffffff,125,0
8426a45ffffffff,65,0
84448e1ffffffff,111,0
84196ddffffffff,137,0
84135b7ffffffff,1,0
842f43bffffffff,3,0
8437303ffffffff,1,0
845f5d9ffffffff,1,0
840e419ffffffff,1,0
8418649ffffffff,367,0
842804dffffffff,13,0
842385bffffffff,1,0
845ecb5ffffffff,1,0
841a495ffffffff,2,0
843843bffffffff,4,0
842d509ffffffff,2,0
842b86dffffffff,19,0
846943dffffffff,26,0
84b25c1ffffffff,5,0
84124ddffffffff,7,0
8481b45ffffffff,1,0
84c2c03ffffffff,3,0
84bcea5ffffffff,22,0
84bed2dffffffff,24,0
843b69bffffffff,3,0
84bb5c3ffffffff,2,0
8466e07ffffffff,12,0
84a8cc7ffffffff,1,0
842b9ddffffffff,89,0
846a403ffffffff,7,0
84082a9ffffffff,4,0
8434199ffffffff,1,0
8460839ffffffff,7,0
8420767ffffffff,2,0
842954dffffffff,8,0
846b159ffffffff,1,0
8444493ffffffff,149,0
840e4adffffffff,3,0
84ce8c5ffffffff,4,0
8480627ffffffff,2,0
848aaa1ffffffff,2,0
8439881ffffffff,1,0
8418885ffffffff,3,0
842b50bffffffff,1,0
8482309ffffffff,2,0
8480161ffffffff,2,0
843f729ffffffff,74,0
8419755ffffffff,15,0
846ba9bffffffff,1,0
84adaa5ffffffff,4,0
84108c5ffffffff,7,0
8419865ffffffff,4,0
84376b7ffffffff,1,0
8445665ffffffff,9,0
840888dffffffff,2,0
842a95bffffffff,324,0
845e523ffffffff,3,0
841e027ffffffff,426,0
843c121ffffffff,22,0
846535dffffffff,5,0
845c9d1ffffffff,1,0
8442057ffffffff,109,0
840bb63ffffffff,4,0
84b2c01ffffffff,6,0
8428a69ffffffff,104,0
843d14bffffffff,2,0
848f08bffffffff,1,0
848c107ffffffff,250,4
840c297ffffffff,4,0
8442c4dffffffff,74,0
8441191ffffffff,23,0
846b655ffffffff,1,0
848cdebffffffff,1,0
843d961ffffffff,12,0
8441103ffffffff,43,0
8462059ffffffff,7,0
844489dffffffff,25,0
844b927ffffffff,1,0
84192c1ffffffff,5,0
848b42dffffffff,4,0
8461323ffffffff,1,0
8428ecbffffffff,1,0
849c639ffffffff,4,0
84b266bffffffff,4,0
844b737ffffffff,4,0
8410de3ffffffff,3,0
84a84a7ffffffff,1,0
844e5c3ffffffff,1,0
84b8a5dffffffff,6,0
84c2eadffffffff,25,0
8473ac9ffffffff,1,0
845d227ffffffff,4,0
84200a9ffffffff,12,0
847175bffffffff,1,0
844380bffffffff,52,0
842a6e5ffffffff,6,0
8408053ffffffff,10,0
84421e1ffffffff,4,0
84be621ffffffff,22,0
841a0ebffffffff,3,0
8460ad9ffffffff,62,0
8418de1ffffffff,1,0
8418219ffffffff,29,0
84b8a87ffffffff,1,0
842e693ffffffff,33,0
8426a95ffffffff,279,0
8456d67ffffffff,2,0
842e1bbffffffff,8,0
840bad9ffffffff,3,0
8412087ffffffff,1,0
843d6ebffffffff,2,0
8495439ffffffff,2,0
842e65dffffffff,81,0
84410e3ffffffff,15,1
848b849ffffffff,2,0
8408953ffffffff,10,0
8463921ffffffff,11,0
8469619ffffffff,21,0
84b2465ffffffff,1,0
8409805ffffffff,74,0
8453759ffffffff,63,0
8467929ffffffff,11,0
846a351ffffffff,1,0
8414ad1ffffffff,20,0
84021c1ffffffff,1,0
844ae8bffffffff,3,0
844d20dffffffff,1,0
8428c21ffffffff,28,0
841ae4bffffffff,5,0
8469a51ffffffff,45,0
843b313ffffffff,2,0
8460b69ffffffff,39,0
84b21abffffffff,18,0
840640dffffffff,1,0
84284e5ffffffff,1,0
843a9ebffffffff,2,0
84be043ffffffff,1,0
84bcf59ffffffff,9,0
848c805ffffffff,7,0
843d983ffffffff,7,0
8495683ffffffff,1,0
845c181ffffffff,1,0
841ad61ffffffff,3,0
849940bffffffff,1,0
842fae5ffffffff,3,0
8419b31ffffffff,1,0
8475a93ffffffff,1,0
843f537ffffffff,1,0
844366bffffffff,11,0
8439b05ffffffff,66,0
842f5cdffffffff,1,0
8467903ffffffff,12,0
849d659ffffffff,1,0
8428855ffffffff,166,0
84a7267ffffffff,20,0
841eecbffffffff,52,3
841b86dffffffff,4,0
843868dffffffff,36,0
84be447ffffffff,70,0
849c209ffffffff,26,0
841ba2dffffffff,13,0
8414021ffffffff,5,0
8465183ffffffff,12,0
84ad169ffffffff,4,0
845e70dffffffff,3,0
8444c2bffffffff,236,0
