hex,count_good_aircraft,count_bad_aircraft
8428d5bffffffff,59,0
844eb03ffffffff,3,0
841ae5bffffffff,2,0
8419099ffffffff,72,0
845c0e3ffffffff,1,0
843f551ffffffff,4,0
847121dffffffff,1,0
84750bbffffffff,2,0
842c403ffffffff,48,0
842209dffffffff,2,0
849c2adffffffff,4,0
840c091ffffffff,10,0
842b89bffffffff,537,0
841eda1ffffffff,319,0
8460a29ffffffff,47,0
8429b13ffffffff,352,0
8428ac7ffffffff,29,0
8441001ffffffff,19,0
8408e81ffffffff,1,0
8412827ffffffff,21,0
8480111ffffffff,15,0
84350b7ffffffff,2,0
84639ddffffffff,1,0
84a8ca7ffffffff,4,0
8425359ffffffff,4,0
8429295ffffffff,11,0
843f051ffffffff,2,0
8475237ffffffff,3,0
843aa95ffffffff,1,0
8412139ffffffff,8,0
84364abffffffff,2,0
84421d9ffffffff,25,0
844b451ffffffff,3,0
8440c63ffffffff,11,0
8428257ffffffff,1,0
8453461ffffffff,10,0
842d35bffffffff,99,0
84bee53ffffffff,11,0
842e613ffffffff,351,0
8475001ffffffff,3,0
8442d39ffffffff,17,0
8464011ffffffff,3,0
844a5bdffffffff,2,0
8428803ffffffff,145,0
8409a59ffffffff,43,0
84670a3ffffffff,7,0
8408333ffffffff,8,0
84125c3ffffffff,13,0
84945e7ffffffff,18,0
8457207ffffffff,1,0
84a59c9ffffffff,1,0
8438761ffffffff,3,0
8402b01ffffffff,1,0
8472b49ffffffff,1,0
846108dffffffff,8,0
846d633ffffffff,39,0
8427a23ffffffff,38,0
843a759ffffffff,2,0
84421a5ffffffff,139,0
848a981ffffffff,7,0
842175bffffffff,3,0
845d049ffffffff,50,0
8428249ffffffff,71,0
8441265ffffffff,20,0
8472765ffffffff,1,0
843f311ffffffff,7,0
8466e09ffffffff,189,0
8439a33ffffffff,111,0
8464d15ffffffff,4,0
841f039ffffffff,123,0
845370bffffffff,20,0
840b029ffffffff,9,0
845724dffffffff,1,0
843c963ffffffff,27,0
844b197ffffffff,68,0
84a898bffffffff,63,0
8427135ffffffff,48,0
