hex,count_good_aircraft,count_bad_aircraft
847a01bffffffff,10,0
843b4d3ffffffff,3,0
8461889ffffffff,40,0
84534d9ffffffff,3,0
8445313ffffffff,24,0
842a1a3ffffffff,5,0
842b031ffffffff,25,0
840b333ffffffff,4,0
84bc451ffffffff,2,0
8433067ffffffff,3,0
84838ebffffffff,13,0
8495489ffffffff,1,0
8482181ffffffff,1,0
8418993ffffffff,3,0
842e747ffffffff,49,0
849c447ffffffff,1,0
8495613ffffffff,1,0
84b9369ffffffff,1,0
8489b35ffffffff,1,0
84a2429ffffffff,4,0
840f13bffffffff,2,0
843c853ffffffff,22,0
84bf80dffffffff,1,0
8442499ffffffff,42,0
848f2cdffffffff,24,0
843f24dffffffff,40,0
84bf957ffffffff,1,0
8481635ffffffff,3,0
8496403ffffffff,1,0
8410cc1ffffffff,4,0
8401a17ffffffff,1,0
841e1d7ffffffff,350,0
84154d9ffffffff,1,0
8448ce9ffffffff,151,0
84648e7ffffffff,2,0
848cd91ffffffff,1,0
84270adffffffff,30,0
84a7ad7ffffffff,9,0
8421293ffffffff,15,0
840683dffffffff,6,0
8482f25ffffffff,4,0
843758dffffffff,2,0
842f243ffffffff,1,0
8450dc5ffffffff,1,0
84c2037ffffffff,1,0
844465dffffffff,32,0
84b8443ffffffff,3,0
84120ddffffffff,17,0
8427b29ffffffff,46,0
8444dbbffffffff,423,0
841b697ffffffff,7,0
842f203ffffffff,1,0
8465523ffffffff,8,0
844150dffffffff,51,0
841b617ffffffff,33,0
840b625ffffffff,3,0
8428921ffffffff,98,0
84535ebffffffff,1,0
848bacdffffffff,10,0
847d6bbffffffff,1,0
8416897ffffffff,1,0
841e1ebffffffff,234,0
8435195ffffffff,14,0
842a2a9ffffffff,2,0
8422689ffffffff,3,0
8412165ffffffff,1,0
848f2edffffffff,3,0
84358a9ffffffff,3,0
841b9c3ffffffff,1,0
842c093ffffffff,80,1
84b249dffffffff,10,0
84681cbffffffff,2,0
842b169ffffffff,36,0
8426b0bffffffff,76,0
8426c95ffffffff,579,1
8439059ffffffff,137,0
8448429ffffffff,6,0
84b3a5bffffffff,7,0
84c9955ffffffff,1,0
842a99dffffffff,277,0
842691bffffffff,167,0
84485abffffffff,28,0
849f8e7ffffffff,1,0
849d415ffffffff,2,0
