hex,count_good_aircraft,count_bad_aircraft
84a7157ffffffff,28,0
84438b1ffffffff,43,0
8445a6bffffffff,6,0
842a0e5ffffffff,21,0
8432693ffffffff,1,0
8442099ffffffff,3,0
849cd07ffffffff,1,0
841228bffffffff,1,0
8444223ffffffff,1,0
8419347ffffffff,2,0
8463b31ffffffff,1,0
84996ebffffffff,1,0
8418b0dffffffff,2,0
842ad5bffffffff,15,0
8443699ffffffff,1,0
843cf39ffffffff,55,0
8465721ffffffff,1,0
842adcdffffffff,15,0
843a323ffffffff,1,0
8418621ffffffff,227,0
845edd7ffffffff,3,0
84a8825ffffffff,7,0
842b103ffffffff,121,0
842964bffffffff,1,0
842b09dffffffff,31,0
842a99bffffffff,319,0
84a8731ffffffff,3,0
8441519ffffffff,2,0
841e131ffffffff,379,1
84166c5ffffffff,6,0
843da85ffffffff,141,0
844b6e3ffffffff,3,0
8426029ffffffff,96,0
8427a63ffffffff,95,0
8465153ffffffff,7,0
84454d3ffffffff,12,0
845e20dffffffff,1,0
84b49a3ffffffff,1,0
844226dffffffff,1,0
844cb6bffffffff,1,0
8431a13ffffffff,17,0
84bcea5ffffffff,23,0
8428c29ffffffff,10,0
84b3665ffffffff,6,0
841d5c1ffffffff,1,0
8489a37ffffffff,1,0
84819cbffffffff,6,0
8428a6bffffffff,48,0
848063dffffffff,1,0
8444f29ffffffff,332,0
841f691ffffffff,13,0
8428b3bffffffff,83,0
8465209ffffffff,73,0
8443025ffffffff,1,0
8408957ffffffff,36,0
8442a45ffffffff,14,0
84bef17ffffffff,21,0
841a99dffffffff,1,0
844550bffffffff,13,0
8445841ffffffff,3,0
842f461ffffffff,3,0
8455541ffffffff,1,0
840f319ffffffff,1,0
841ec6bffffffff,178,0
84b25b5ffffffff,7,0
848cf21ffffffff,7,0
848e407ffffffff,2,0
848b22bffffffff,8,0
8483951ffffffff,1,0
841433dffffffff,10,0
847018bffffffff,1,0
841b84dffffffff,19,0
8479abbffffffff,1,0
841f6bdffffffff,4,0
84b9115ffffffff,16,0
843f625ffffffff,200,0
844cc97ffffffff,5,0
844b715ffffffff,51,0
8409597ffffffff,39,0
8426983ffffffff,210,0
842c883ffffffff,3,0
847aa13ffffffff,1,0
8445ae7ffffffff,17,0
84c2eabffffffff,12,0
8497491ffffffff,2,0
841ea93ffffffff,384,0
840c521ffffffff,29,0
8418c81ffffffff,4,0
84736d7ffffffff,1,0
8434e53ffffffff,2,0
84700e1ffffffff,1,0
845c745ffffffff,1,0
84280e7ffffffff,18,0
8423433ffffffff,1,0
849d6c7ffffffff,3,0
8421645ffffffff,10,0
84bccabffffffff,4,0
8406695ffffffff,27,0
8437755ffffffff,1,0
844352bffffffff,2,0
8467553ffffffff,21,0
846916bffffffff,32,0
84b92a1ffffffff,1,0
84694e7ffffffff,89,0
8408829ffffffff,185,0
84bc4e5ffffffff,22,0
84485c5ffffffff,97,0
8427599ffffffff,508,3
844d33dffffffff,2,0
844cd85ffffffff,2,0
84a806dffffffff,85,0
845e0c5ffffffff,2,0
8465239ffffffff,109,0
8466b6dffffffff,10,0
84b32ddffffffff,1,0
8439187ffffffff,122,0
84268bbffffffff,132,0
842c89bffffffff,25,0
848cf0bffffffff,2,0
8434b6bffffffff,4,0
84a89bbffffffff,40,0
8466e41ffffffff,108,0
8429ac5ffffffff,584,0
8413051ffffffff,1,0
84bec21ffffffff,2,0
842718bffffffff,69,0
848e063ffffffff,1,0
842d035ffffffff,71,4
8439619ffffffff,216,0
842a5d9ffffffff,10,0
8426633ffffffff,294,0
84128a3ffffffff,7,0
84662ddffffffff,14,0
843acb3ffffffff,1,0
8418c69ffffffff,1,0
8448e05ffffffff,11,0
841b801ffffffff,1,0
84be63bffffffff,34,0
8413955ffffffff,1,0
8452c9bffffffff,7,0
842cb1dffffffff,7,0
8406d17ffffffff,4,0
8405993ffffffff,1,0
84275b7ffffffff,440,0
84752adffffffff,3,0
8442057ffffffff,138,0
84be4bdffffffff,24,0
8442e59ffffffff,1,0
843e637ffffffff,129,0
844b733ffffffff,20,0
8461921ffffffff,12,0
8465b41ffffffff,67,0
8401233ffffffff,2,0
8418ad7ffffffff,2,0
8429649ffffffff,1,0
840cd51ffffffff,1,0
8466741ffffffff,1,0
8484963ffffffff,1,0
84a78dbffffffff,4,0
84098a9ffffffff,37,0
848f44bffffffff,4,0
841f4d5ffffffff,16,0
845e445ffffffff,10,0
84b2e09ffffffff,3,0
842164dffffffff,23,0
842b4bdffffffff,2,0
845896bffffffff,12,0
848b55dffffffff,5,0
841fa93ffffffff,349,0
848e615ffffffff,9,0
84395a1ffffffff,34,1
84cea1bffffffff,3,0
842a711ffffffff,2,0
846a1cbffffffff,1,0
843915bffffffff,145,0
846b497ffffffff,1,0
849c24bffffffff,33,0
8437651ffffffff,3,0
8466c59ffffffff,1,0
8433517ffffffff,1,0
8420a93ffffffff,6,0
8448839ffffffff,42,1
8464d45ffffffff,1,0
84d89b7ffffffff,1,0
8476159ffffffff,1,0
84530bdffffffff,11,0
8481a11ffffffff,60,0
84ce915ffffffff,5,0
8408855ffffffff,14,0
848aa83ffffffff,8,0
844b051ffffffff,27,0
84074b3ffffffff,6,0
841035dffffffff,36,0
842adebffffffff,52,0
8426807ffffffff,252,0
8440f5bffffffff,103,0
8458f09ffffffff,4,0
8421869ffffffff,2,0
84275a3ffffffff,407,1
842a815ffffffff,606,0
8466009ffffffff,82,0
8458eb1ffffffff,1,0
842763dffffffff,88,0
84a8eadffffffff,1,0
8474255ffffffff,1,0
8480251ffffffff,2,0
8434c39ffffffff,2,0
841ef19ffffffff,289,0
84be115ffffffff,3,0
84420d9ffffffff,14,0
8434023ffffffff,1,0
843a053ffffffff,1,0
8448011ffffffff,12,0
8469643ffffffff,28,0
842d92dffffffff,12,0
8482f23ffffffff,2,0
8458d91ffffffff,2,0
840e4abffffffff,3,0
841accbffffffff,1,0
845530dffffffff,10,0
841893bffffffff,2,0
8453087ffffffff,32,0
841a597ffffffff,1,0
848dabbffffffff,5,0
848a2d1ffffffff,1,0
843d321ffffffff,43,0
843c157ffffffff,7,0
8465011ffffffff,104,0
8443141ffffffff,96,1
84692abffffffff,7,0
8444221ffffffff,3,0
84321e5ffffffff,1,0
8431aedffffffff,3,0
8479041ffffffff,1,0
8407349ffffffff,2,0
84194bdffffffff,289,0
8434021ffffffff,1,0
8497619ffffffff,2,0
844659bffffffff,7,0
843a1a7ffffffff,4,0
849451bffffffff,16,0
843d165ffffffff,23,0
8428ee1ffffffff,1,0
8429a17ffffffff,374,0
8426745ffffffff,346,0
84a2403ffffffff,2,0
84424b1ffffffff,38,0
8418b61ffffffff,2,0
84a5953ffffffff,1,0
8428b57ffffffff,45,0
8489347ffffffff,6,0
84559c7ffffffff,2,0
841e5edffffffff,1,1
84828a7ffffffff,2,0
845e097ffffffff,1,0
848bb11ffffffff,5,0
845f217ffffffff,1,0
84499adffffffff,39,0
8408cedffffffff,1,0
8410d5dffffffff,8,0
8440d63ffffffff,1,0
8486339ffffffff,1,0
8408b65ffffffff,78,0
8466addffffffff,15,0
842a1c3ffffffff,91,0
844ad03ffffffff,1,0
84191a7ffffffff,9,0
845ec5dffffffff,4,0
842e759ffffffff,136,0
8448aa9ffffffff,18,0
8411855ffffffff,18,0
843845bffffffff,26,1
8480295ffffffff,1,0
84288a1ffffffff,101,0
844d75dffffffff,2,0
844b5d5ffffffff,2,0
84be8d5ffffffff,155,0
84488abffffffff,316,0
84268d3ffffffff,357,0
84bced3ffffffff,8,0
8412cb1ffffffff,36,0
843d9adffffffff,1,0
842653bffffffff,303,0
845e829ffffffff,1,0
84872edffffffff,1,0
841b629ffffffff,1,0
8437315ffffffff,2,0
8456d91ffffffff,1,0
84089d5ffffffff,50,0
844b631ffffffff,124,0
8450dcbffffffff,5,0
842a215ffffffff,68,0
84a8a47ffffffff,5,0
84978d3ffffffff,1,0
8439529ffffffff,29,0
846a441ffffffff,5,0
849e153ffffffff,1,0
8419023ffffffff,25,0
84bc4cdffffffff,5,0
8444037ffffffff,75,0
8495107ffffffff,2,0
84108b3ffffffff,3,0
8440193ffffffff,1,0
8444213ffffffff,20,0
8460b65ffffffff,4,0
8431525ffffffff,8,0
841aeb7ffffffff,4,0
847a997ffffffff,8,0
846a769ffffffff,2,0
84118bbffffffff,175,0
8461767ffffffff,2,0
84408b5ffffffff,30,0
8461851ffffffff,33,0
840ccbdffffffff,4,0
8475765ffffffff,9,0
8444505ffffffff,302,4
842c30bffffffff,50,0
8437a4bffffffff,1,0
84274cbffffffff,205,0
843842dffffffff,7,0
8435717ffffffff,4,0
849d40dffffffff,1,0
842ac83ffffffff,1,0
8454463ffffffff,1,0
84658b9ffffffff,85,0
843cc17ffffffff,15,0
8452debffffffff,14,0
84a94d7ffffffff,2,0
84448c7ffffffff,126,0
846d655ffffffff,33,0
843a889ffffffff,1,0
8449899ffffffff,32,0
8428125ffffffff,22,0
841ab17ffffffff,43,0
848cd05ffffffff,23,0
841a699ffffffff,1,0
842d017ffffffff,57,0
8448acdffffffff,28,0
8412d39ffffffff,104,0
84a8959ffffffff,12,0
843992bffffffff,2,0
841b5e5ffffffff,1,0
84809a9ffffffff,2,0
840b36bffffffff,2,0
84bef13ffffffff,22,0
846915dffffffff,26,0
8428b21ffffffff,110,0
846523dffffffff,119,0
840ee6dffffffff,1,0
8418037ffffffff,58,0
842065bffffffff,7,0
843da43ffffffff,75,1
845e763ffffffff,5,0
842d5a5ffffffff,74,0
840c527ffffffff,28,0
8482e0dffffffff,1,0
8442b51ffffffff,1,0
841ae53ffffffff,10,0
8441523ffffffff,16,0
84a8899ffffffff,35,0
848a319ffffffff,3,0
842b267ffffffff,18,0
849d213ffffffff,50,0
849d0bbffffffff,16,0
842a0bdffffffff,7,0
841808bffffffff,99,0
8480631ffffffff,1,0
8497295ffffffff,1,0
8456aa1ffffffff,1,0
8450aabffffffff,1,0
84180e5ffffffff,41,0
8469637ffffffff,7,0
84456d3ffffffff,70,0
844a2e5ffffffff,1,0
843373dffffffff,1,0
8445601ffffffff,4,0
8435661ffffffff,1,0
844b00dffffffff,31,0
84be35dffffffff,4,0
841a003ffffffff,1,0
8427347ffffffff,1,0
84272b1ffffffff,26,0
844c957ffffffff,2,0
849d4c1ffffffff,1,0
8495b5bffffffff,1,0
8426c35ffffffff,159,0
8421649ffffffff,4,0
842c04bffffffff,23,1
8485827ffffffff,2,0
8427433ffffffff,81,0
841383bffffffff,1,0
848da99ffffffff,1,0
84bef61ffffffff,122,0
84b843bffffffff,5,0
8466249ffffffff,1,0
8442d19ffffffff,4,0
844b89dffffffff,6,0
