hex,count_good_aircraft,count_bad_aircraft
8406295ffffffff,1,0
8485adbffffffff,1,0
843f241ffffffff,31,0
842b66bffffffff,1,0
84a81c9ffffffff,38,0
84b9157ffffffff,21,0
8418c51ffffffff,1,0
840e915ffffffff,3,0
841aa11ffffffff,15,0
8481a6bffffffff,1,0
8410f65ffffffff,19,0
844b34dffffffff,35,0
84444adffffffff,180,0
8402ae3ffffffff,1,0
84500ddffffffff,1,0
84199d9ffffffff,4,0
84b9925ffffffff,16,0
841a025ffffffff,1,0
84448b3ffffffff,218,0
844b133ffffffff,11,0
84879b7ffffffff,1,0
84a8a01ffffffff,100,0
8410083ffffffff,23,0
8410ac7ffffffff,48,0
849f653ffffffff,1,0
840701dffffffff,1,0
84b9ac3ffffffff,1,0
844413bffffffff,190,0
84bb769ffffffff,37,0
843cb69ffffffff,49,0
84424b7ffffffff,49,0
842899dffffffff,71,0
848a011ffffffff,3,0
844d939ffffffff,1,0
8467925ffffffff,27,0
843ca8bffffffff,25,0
8416631ffffffff,9,0
84a71c3ffffffff,6,0
8434047ffffffff,5,0
8467091ffffffff,17,0
8467951ffffffff,1,0
8466b03ffffffff,7,0
8466d67ffffffff,29,0
84396a9ffffffff,456,0
8412f31ffffffff,10,0
843c1edffffffff,22,0
84111e5ffffffff,11,0
8448c03ffffffff,75,0
84a4b47ffffffff,1,0
845c0e9ffffffff,1,0
84271e9ffffffff,40,0
842a719ffffffff,3,0
84421bdffffffff,4,0
84b99b5ffffffff,7,0
842d9b9ffffffff,8,0
844a207ffffffff,6,0
848e45dffffffff,12,0
843f02bffffffff,2,0
84bed3dffffffff,14,0
841e31bffffffff,174,0
8467755ffffffff,9,0
842021dffffffff,6,0
846793bffffffff,25,0
845f5a3ffffffff,8,0
84bb53dffffffff,5,0
8430923ffffffff,1,0
845e507ffffffff,1,0
846743dffffffff,7,0
8441b5bffffffff,174,0
844a63dffffffff,1,0
8444697ffffffff,243,0
84182d3ffffffff,332,0
84450d9ffffffff,8,0
8460115ffffffff,18,0
8464a61ffffffff,22,0
8408e9bffffffff,2,0
840284dffffffff,3,0
848e747ffffffff,1,0
842c531ffffffff,2,0
84185dbffffffff,253,0
84125c9ffffffff,1,0
841a011ffffffff,1,0
843843bffffffff,6,0
84b3425ffffffff,2,0
841ac31ffffffff,6,0
8489865ffffffff,1,0
8454b29ffffffff,23,0
84448a7ffffffff,104,0
8441425ffffffff,2,0
84605a5ffffffff,2,0
848b5c5ffffffff,11,0
848ae05ffffffff,1,0
84a8e3bffffffff,2,0
843922bffffffff,185,0
844313bffffffff,88,0
849c6cdffffffff,1,0
842c24dffffffff,29,0
840262bffffffff,3,0
84bb09dffffffff,54,0
841a537ffffffff,1,0
8410e1dffffffff,3,0
846a557ffffffff,4,0
8444593ffffffff,458,0
84276cbffffffff,16,0
84351e5ffffffff,14,0
84b8685ffffffff,6,0
840c463ffffffff,41,0
841e063ffffffff,346,0
84446b7ffffffff,382,2
8428a55ffffffff,32,0
84396adffffffff,437,0
848b833ffffffff,1,0
8428867ffffffff,34,0
842a401ffffffff,15,0
8464241ffffffff,1,0
8426f51ffffffff,265,0
849d621ffffffff,2,0
8449867ffffffff,121,0
84190ddffffffff,16,0
8499669ffffffff,1,0
843c8adffffffff,28,0
842b1a7ffffffff,185,0
841ee81ffffffff,272,3
841f4ddffffffff,26,0
84c3529ffffffff,2,0
84352edffffffff,1,0
84615c1ffffffff,34,0
8432c07ffffffff,2,0
8428c89ffffffff,6,0
842713bffffffff,56,0
842b10bffffffff,61,0
840886dffffffff,88,0
84440cbffffffff,4,0
841c347ffffffff,3,0
8483aa1ffffffff,2,0
