hex,count_good_aircraft,count_bad_aircraft
84118b1ffffffff,119,0
8443605ffffffff,2,0
84416cdffffffff,19,0
8442343ffffffff,20,0
848ac2dffffffff,1,0
8448c57ffffffff,220,0
84bea11ffffffff,6,0
8436415ffffffff,2,0
843942dffffffff,128,0
84331adffffffff,3,0
8421369ffffffff,12,0
841f6c7ffffffff,11,0
842ce91ffffffff,6,0
848e451ffffffff,6,0
84bcf15ffffffff,1,0
8444a43ffffffff,83,0
8450221ffffffff,1,0
8410e01ffffffff,8,0
846d617ffffffff,45,0
8412327ffffffff,1,0
84badc3ffffffff,1,0
848db63ffffffff,2,0
8437025ffffffff,3,0
84288adffffffff,126,0
842ae47ffffffff,2,0
844d5b9ffffffff,6,0
846489dffffffff,9,0
842ccbdffffffff,1,0
84a88dbffffffff,39,0
845d41bffffffff,1,0
8426181ffffffff,232,0
8481a4dffffffff,2,0
844c28dffffffff,3,0
8459729ffffffff,9,0
841a68dffffffff,1,0
8445341ffffffff,8,0
84a8993ffffffff,43,0
84be511ffffffff,17,0
8421665ffffffff,4,0
8418069ffffffff,117,0
84be139ffffffff,7,0
841f717ffffffff,5,0
844201bffffffff,89,0
8454635ffffffff,2,0
847992bffffffff,1,0
8445887ffffffff,9,0
84956ebffffffff,2,0
847d5b9ffffffff,1,0
844a4edffffffff,1,0
840cf03ffffffff,2,0
841aa69ffffffff,74,0
8439585ffffffff,51,0
8410eb5ffffffff,6,0
846982dffffffff,2,0
8445249ffffffff,31,0
84184e9ffffffff,158,0
842a013ffffffff,5,0
84685b9ffffffff,4,0
843b0d1ffffffff,1,0
843a441ffffffff,1,0
846b6b5ffffffff,4,0
840986bffffffff,13,0
84a8239ffffffff,12,0
841d51dffffffff,5,0
841a285ffffffff,2,0
8420189ffffffff,34,0
8416511ffffffff,1,0
8427609ffffffff,38,0
8465223ffffffff,86,0
847c6abffffffff,9,0
8409869ffffffff,19,0
841833bffffffff,60,0
8463299ffffffff,1,0
846b437ffffffff,1,0
840b69bffffffff,2,0
8442f67ffffffff,8,0
84ad12bffffffff,2,0
843bb2bffffffff,3,0
843ae6dffffffff,2,0
841e883ffffffff,257,0
8485821ffffffff,2,0
847b45bffffffff,1,0
844102bffffffff,51,0
8426837ffffffff,257,0
84a9497ffffffff,1,0
849d943ffffffff,1,0
8426eddffffffff,271,0
848b545ffffffff,1,0
8451ac1ffffffff,1,0
840f127ffffffff,1,0
84449adffffffff,1,0
84a81bdffffffff,47,0
8462855ffffffff,1,0
84a7311ffffffff,45,0
846532dffffffff,2,0
8428e4bffffffff,35,0
842763dffffffff,115,0
8428281ffffffff,42,0
844db55ffffffff,4,0
8439591ffffffff,22,0
84588c7ffffffff,8,0
8444809ffffffff,86,0
8412e33ffffffff,37,0
8468b63ffffffff,8,0
843f75dffffffff,132,0
8416457ffffffff,1,0
841d855ffffffff,2,0
84be1bdffffffff,16,0
84224ddffffffff,1,0
845d4c3ffffffff,2,0
8464d37ffffffff,11,0
84b3257ffffffff,1,0
842910dffffffff,30,0
8438c05ffffffff,1,0
84b24e9ffffffff,4,0
842cb5bffffffff,19,0
848391dffffffff,1,0
84c342dffffffff,3,0
841aa3dffffffff,76,0
84431d5ffffffff,3,0
842f54bffffffff,1,0
841e283ffffffff,16,0
8443ae5ffffffff,171,0
84421b5ffffffff,1,0
84752b3ffffffff,14,0
84464d7ffffffff,15,0
846946bffffffff,9,0
841e2c9ffffffff,182,0
841a01dffffffff,7,0
845e5b7ffffffff,2,0
848b301ffffffff,1,0
8435115ffffffff,7,0
8466f49ffffffff,6,0
8444f37ffffffff,472,0
84289edffffffff,87,0
841b459ffffffff,3,0
8419457ffffffff,131,0
842b027ffffffff,104,0
8468449ffffffff,66,0
844d4c7ffffffff,4,0
8408f39ffffffff,10,0
8465159ffffffff,1,0
842ce19ffffffff,16,0
8445757ffffffff,14,0
841a99dffffffff,2,0
843aae5ffffffff,1,0
84676b7ffffffff,7,0
845d157ffffffff,16,0
8426f23ffffffff,282,0
84126a5ffffffff,15,0
844b11dffffffff,15,0
8410ec9ffffffff,12,0
84428cdffffffff,3,0
844ba63ffffffff,161,0
8408dc5ffffffff,2,0
843b8e5ffffffff,1,0
84c2cc1ffffffff,5,0
84105d3ffffffff,5,0
848f5d7ffffffff,18,0
8443ab1ffffffff,212,1
8481267ffffffff,23,0
8410d47ffffffff,13,0
84034b3ffffffff,2,0
845e661ffffffff,32,0
841f26bffffffff,114,0
847a64dffffffff,14,0
8426e4dffffffff,173,0
8458367ffffffff,2,0
847189dffffffff,1,0
8461961ffffffff,4,0
84da861ffffffff,27,0
844432bffffffff,8,0
84bea89ffffffff,3,0
8448169ffffffff,38,0
8427261ffffffff,1,0
8444aebffffffff,615,0
841e8c3ffffffff,148,0
840f469ffffffff,1,0
841934dffffffff,2,0
8445467ffffffff,2,0
844d4adffffffff,1,0
843b493ffffffff,1,0
845ed11ffffffff,1,0
849d555ffffffff,5,0
8467b2dffffffff,1,0
84a8ea3ffffffff,8,0
84589abffffffff,1,0
845f1d9ffffffff,5,0
8458e91ffffffff,2,0
841082bffffffff,195,0
84298d9ffffffff,439,0
842292bffffffff,5,0
847a021ffffffff,7,0
8421263ffffffff,2,0
8457b51ffffffff,1,0
8410a83ffffffff,30,0
84a98b7ffffffff,24,0
84199a3ffffffff,13,0
84198b3ffffffff,21,0
8411233ffffffff,5,0
8466853ffffffff,3,0
848245dffffffff,2,0
84566d1ffffffff,2,0
84421a1ffffffff,1,0
8448b01ffffffff,61,0
84348c3ffffffff,1,0
8422b67ffffffff,2,0
8428713ffffffff,2,0
84282b3ffffffff,20,0
8461067ffffffff,3,0
84662dbffffffff,5,0
8486963ffffffff,1,0
841f8bdffffffff,449,0
8466003ffffffff,31,0
8418887ffffffff,3,0
8419653ffffffff,57,0
848f037ffffffff,1,0
8494aadffffffff,1,0
841c00dffffffff,6,0
840c50bffffffff,26,0
8480f3bffffffff,1,0
841f1c1ffffffff,163,0
844eebbffffffff,1,0
846185dffffffff,35,0
843ae11ffffffff,2,0
844cb4dffffffff,1,0
8436ad5ffffffff,1,0
846d74dffffffff,32,0
842f4b5ffffffff,84,0
841a365ffffffff,2,0
84164a3ffffffff,1,0
8428e81ffffffff,11,0
844cd35ffffffff,9,0
84414d9ffffffff,3,0
8413281ffffffff,1,0
841f9c3ffffffff,136,0
8426d45ffffffff,263,1
846191dffffffff,4,0
8469831ffffffff,4,0
84222adffffffff,1,0
842a029ffffffff,17,0
849d753ffffffff,16,0
8410821ffffffff,78,0
8427b6dffffffff,98,0
8442eb3ffffffff,22,0
841f889ffffffff,391,1
84612a1ffffffff,1,0
8428f65ffffffff,97,0
841996dffffffff,1,0
844b2bbffffffff,1,0
843d611ffffffff,1,0
842ca03ffffffff,237,0
843181dffffffff,16,0
8454b4dffffffff,21,0
8461403ffffffff,12,0
84451d9ffffffff,14,0
8442441ffffffff,5,0
8422f55ffffffff,3,0
843f29dffffffff,189,0
8469149ffffffff,6,0
848f2ebffffffff,6,0
842183bffffffff,10,0
8460247ffffffff,2,0
8412eb5ffffffff,125,0
844a5d9ffffffff,1,0
84410b7ffffffff,68,0
8431a81ffffffff,44,0
84671d3ffffffff,2,0
8472e31ffffffff,1,0
84662b5ffffffff,15,0
84748abffffffff,1,0
8465b5dffffffff,65,0
84262d3ffffffff,168,0
84b91b9ffffffff,3,0
84b9b33ffffffff,1,0
84465d9ffffffff,3,0
84bed47ffffffff,34,0
842d5a3ffffffff,3,0
844cd15ffffffff,7,0
8460911ffffffff,44,0
849c33dffffffff,1,0
848a101ffffffff,2,0
8406155ffffffff,1,0
841db3dffffffff,1,0
84642abffffffff,4,0
842fa35ffffffff,1,0
843f4e7ffffffff,13,0
84899dbffffffff,1,0
841adadffffffff,1,0
843ce13ffffffff,8,0
8438841ffffffff,2,0
84275c3ffffffff,184,0
8453945ffffffff,5,0
844e4b1ffffffff,3,0
843566bffffffff,3,0
84829abffffffff,1,0
844ef01ffffffff,5,0
8429a37ffffffff,13,0
8479b35ffffffff,1,0
848e759ffffffff,69,0
841c113ffffffff,1,0
8428169ffffffff,153,0
84071e5ffffffff,1,0
84be183ffffffff,86,0
845e6edffffffff,23,0
8449a35ffffffff,1,0
8465a2bffffffff,33,0
84738d1ffffffff,1,0
848405dffffffff,1,0
842963dffffffff,1,0
848a2c7ffffffff,1,0
84be809ffffffff,1,0
8458325ffffffff,16,0
846011bffffffff,24,0
8408a37ffffffff,5,0
842f403ffffffff,2,0
8475a11ffffffff,1,0
8461a13ffffffff,1,0
8400357ffffffff,1,0
840c91dffffffff,1,0
84166bbffffffff,2,0
84b35a3ffffffff,5,0
84410adffffffff,121,0
847b057ffffffff,2,0
847aa85ffffffff,3,0
8444093ffffffff,28,0
84425a7ffffffff,1,0
842e289ffffffff,22,0
841a425ffffffff,5,0
8453495ffffffff,71,0
840b449ffffffff,1,0
843a8c9ffffffff,1,0
8485447ffffffff,1,0
841e1edffffffff,277,0
8466addffffffff,20,0
843915bffffffff,177,0
843f299ffffffff,222,0
842ca59ffffffff,1,0
8412595ffffffff,85,0
848f41bffffffff,11,0
8427495ffffffff,354,0
84b24bdffffffff,5,0
843ba51ffffffff,1,0
844caedffffffff,20,0
8453341ffffffff,92,0
842a059ffffffff,7,0
84195abffffffff,279,1
84bc557ffffffff,1,0
841f433ffffffff,3,0
841e151ffffffff,587,0
842785dffffffff,37,0
849d447ffffffff,10,0
84439c3ffffffff,2,0
844c229ffffffff,4,0
843cd45ffffffff,9,0
84b9a3dffffffff,18,0
8481305ffffffff,39,0
84201d7ffffffff,5,0
842aa59ffffffff,314,0
842e61dffffffff,217,0
84cea53ffffffff,4,0
84588a3ffffffff,5,0
8445259ffffffff,8,0
84b440bffffffff,1,0
84b3335ffffffff,4,0
84464bbffffffff,99,0
8424a37ffffffff,1,0
8418a4bffffffff,46,0
842ba5bffffffff,46,0
84694a5ffffffff,65,0
8480aa1ffffffff,4,0
8426a5bffffffff,116,0
847518bffffffff,10,0
849c253ffffffff,11,0
8426323ffffffff,66,0
842add5ffffffff,72,0
8429039ffffffff,69,0
841a947ffffffff,25,0
84141a3ffffffff,3,0
846889bffffffff,3,0
8412d13ffffffff,76,0
84b8d21ffffffff,4,0
8418b65ffffffff,1,0
841252dffffffff,38,0
8421293ffffffff,6,0
84b88ddffffffff,1,0
84588adffffffff,8,0
