hex,count_good_aircraft,count_bad_aircraft
84a713dffffffff,2,0
8427aa9ffffffff,22,0
8426ed5ffffffff,433,1
84328abffffffff,2,0
84640c1ffffffff,4,0
8458515ffffffff,1,0
84be5c7ffffffff,18,0
842f9e1ffffffff,8,0
8448c0dffffffff,287,0
8460a1dffffffff,43,0
8448ea1ffffffff,275,0
8408235ffffffff,3,0
84c99c5ffffffff,4,0
8402f0bffffffff,2,0
84bcc21ffffffff,20,0
8480319ffffffff,3,0
840cf09ffffffff,16,0
844360dffffffff,26,0
84608d9ffffffff,16,0
84a7189ffffffff,3,0
8468147ffffffff,39,1
8445329ffffffff,1,0
8482133ffffffff,1,0
8419941ffffffff,1,0
845d06dffffffff,77,1
8468161ffffffff,38,0
843f4b5ffffffff,14,0
84a8c97ffffffff,1,0
842818bffffffff,3,0
841d59bffffffff,3,0
843b695ffffffff,1,0
8421769ffffffff,10,0
846ae81ffffffff,6,0
848d315ffffffff,1,0
848ca83ffffffff,34,0
84671b5ffffffff,6,0
84485ebffffffff,68,0
8444ccdffffffff,745,0
848b729ffffffff,4,0
84436c1ffffffff,1,0
84442c7ffffffff,12,0
845844bffffffff,1,0
8412493ffffffff,19,0
843a0cbffffffff,2,0
8422cc3ffffffff,2,0
840cf05ffffffff,59,0
84410bbffffffff,5,0
843e455ffffffff,41,0
840986dffffffff,14,0
840ce9bffffffff,4,0
845775bffffffff,1,0
842fb49ffffffff,1,0
8460a97ffffffff,36,0
84184b9ffffffff,232,0
848020bffffffff,3,0
845f1d7ffffffff,2,0
84075ddffffffff,27,0
8412e8bffffffff,23,0
848c8c3ffffffff,43,0
8420a51ffffffff,20,0
84bb29dffffffff,53,0
84239b3ffffffff,1,0
8465ab5ffffffff,9,0
8453601ffffffff,52,0
8488057ffffffff,1,0
8411159ffffffff,21,0
8409989ffffffff,17,0
844151bffffffff,1,0
843a445ffffffff,1,0
84536e5ffffffff,126,0
8442f1dffffffff,2,0
84344bbffffffff,7,0
8444de1ffffffff,566,0
842661bffffffff,600,0
848e007ffffffff,3,0
8428865ffffffff,43,0
8458225ffffffff,1,0
843cb23ffffffff,2,0
84192dbffffffff,6,0
845e6a5ffffffff,21,0
84446b1ffffffff,222,1
8468d4dffffffff,7,0
84124e7ffffffff,3,0
847c4e7ffffffff,1,0
8469127ffffffff,20,0
842842bffffffff,4,0
841cb25ffffffff,1,0
84688e7ffffffff,6,0
840c1a5ffffffff,36,0
843f643ffffffff,145,0
842cc1dffffffff,1,0
847b45bffffffff,1,0
8467613ffffffff,1,0
842e42dffffffff,1,0
848f0ebffffffff,11,0
84942e1ffffffff,2,0
841e507ffffffff,11,0
84acf33ffffffff,1,0
84be88bffffffff,92,0
8443aedffffffff,83,0
843c9dbffffffff,35,0
84954c1ffffffff,3,0
844ad3dffffffff,1,0
8466067ffffffff,46,0
84bf813ffffffff,1,0
847a635ffffffff,2,0
8443817ffffffff,116,0
8409519ffffffff,1,0
849f483ffffffff,1,0
8433087ffffffff,2,0
842c403ffffffff,32,0
841f705ffffffff,1,0
849d4a5ffffffff,1,0
845f0b9ffffffff,1,0
84b8815ffffffff,1,0
84264e5ffffffff,301,0
8429039ffffffff,70,0
84535d9ffffffff,78,0
8429267ffffffff,2,0
84351b7ffffffff,13,0
849d559ffffffff,1,0
841e2a9ffffffff,158,1
8406d67ffffffff,1,0
8441a4bffffffff,29,0
8489a59ffffffff,1,0
8410a2bffffffff,15,0
842752dffffffff,53,0
8411ad9ffffffff,49,0
8408283ffffffff,9,0
84685ddffffffff,9,0
8468503ffffffff,2,0
84285a9ffffffff,1,0
843b4ddffffffff,2,0
84118d5ffffffff,102,1
8444263ffffffff,13,0
843d8dbffffffff,19,0
846d601ffffffff,8,0
8421403ffffffff,7,0
84716a9ffffffff,1,0
844b0d7ffffffff,1,0
8455307ffffffff,4,0
8440c69ffffffff,82,0
843b18dffffffff,1,0
842a5a5ffffffff,1,0
841971dffffffff,29,0
8426e81ffffffff,218,0
8411117ffffffff,74,0
8438719ffffffff,4,0
8426d37ffffffff,174,0
841a80dffffffff,15,0
8445531ffffffff,28,0
840c109ffffffff,14,0
84ce8e3ffffffff,11,0
8446297ffffffff,1,0
84a9431ffffffff,1,0
84c2ce3ffffffff,6,0
8440c6bffffffff,88,0
8410f35ffffffff,50,0
8410e03ffffffff,11,0
84629e7ffffffff,2,0
84beb13ffffffff,3,0
843c199ffffffff,27,0
844b00dffffffff,40,0
8464a4dffffffff,114,0
8428567ffffffff,1,0
84b36c5ffffffff,3,0
84611bdffffffff,13,1
8442907ffffffff,1,0
84b8a3bffffffff,1,0
84cf505ffffffff,1,0
844b90dffffffff,9,0
84652a7ffffffff,17,0
84185c7ffffffff,3,0
846c267ffffffff,1,0
848a9b9ffffffff,6,0
84274dbffffffff,393,0
8435a49ffffffff,6,0
842c1a3ffffffff,58,0
84da827ffffffff,7,0
8464961ffffffff,1,0
842c229ffffffff,19,1
84081e1ffffffff,2,0
8461723ffffffff,5,0
842ba67ffffffff,10,0
846004dffffffff,19,0
84a812bffffffff,231,0
844b11dffffffff,11,0
845ee87ffffffff,2,0
841ce39ffffffff,3,0
8443993ffffffff,1,0
8435b2bffffffff,1,0
8426099ffffffff,122,0
8465a3bffffffff,6,0
843991dffffffff,5,0
84535d5ffffffff,46,0
847c6c7ffffffff,4,0
8453aa1ffffffff,1,0
843ab6bffffffff,2,0
8436649ffffffff,1,0
841e529ffffffff,15,0
84650a9ffffffff,23,0
8411103ffffffff,18,0
843f363ffffffff,74,0
84bb5d3ffffffff,5,0
840ec91ffffffff,12,0
841f5c5ffffffff,1,0
841ac03ffffffff,1,0
841ede3ffffffff,139,0
841965bffffffff,58,0
8408cebffffffff,1,0
844adc7ffffffff,1,0
841f0b7ffffffff,73,0
849f70bffffffff,1,0
84411edffffffff,7,0
8456945ffffffff,1,0
84026edffffffff,2,0
842c037ffffffff,13,0
842608bffffffff,162,0
8458913ffffffff,5,0
8430e91ffffffff,22,0
8430db7ffffffff,10,0
84299d3ffffffff,25,0
840b81bffffffff,2,0
8465b51ffffffff,126,0
84a9761ffffffff,2,0
843569bffffffff,238,0
843ba25ffffffff,7,0
840e71bffffffff,1,0
8429161ffffffff,17,0
8444ea9ffffffff,358,0
846580dffffffff,28,0
8409839ffffffff,26,0
843ca17ffffffff,19,0
84991c5ffffffff,1,0
84602e5ffffffff,5,0
841246bffffffff,1,0
844cf45ffffffff,41,0
84440dbffffffff,6,0
8428413ffffffff,3,0
84699e1ffffffff,5,0
841ec65ffffffff,287,0
8452c37ffffffff,2,0
8453ab7ffffffff,2,0
84b8aa7ffffffff,1,0
8440e5bffffffff,59,0
840788bffffffff,1,0
84216ddffffffff,2,0
840b033ffffffff,1,0
84a69e3ffffffff,3,0
8418959ffffffff,2,0
842a227ffffffff,30,0
844ccd9ffffffff,18,0
8444323ffffffff,37,0
84a6347ffffffff,2,0
84274b5ffffffff,327,0
841f757ffffffff,10,0
8468437ffffffff,11,0
8468083ffffffff,1,0
8409ae9ffffffff,8,0
8438609ffffffff,12,0
84194c9ffffffff,271,0
843d913ffffffff,50,0
848d845ffffffff,44,0
8482c11ffffffff,2,0
840b143ffffffff,8,0
84a8013ffffffff,11,0
841f74bffffffff,61,0
846d45dffffffff,3,0
842246bffffffff,1,0
8471653ffffffff,2,0
846d357ffffffff,1,0
8444d43ffffffff,331,0
8466d55ffffffff,3,0
8439911ffffffff,4,0
8441903ffffffff,39,0
842e765ffffffff,93,0
84331b1ffffffff,1,0
8461a81ffffffff,7,0
840f035ffffffff,1,0
840759bffffffff,16,0
843c813ffffffff,23,0
845ece3ffffffff,1,0
8429857ffffffff,122,0
84a95e9ffffffff,6,0
8415a61ffffffff,1,0
845f6b7ffffffff,1,0
84bce29ffffffff,1,0
842cec3ffffffff,17,0
8418dddffffffff,1,0
8468435ffffffff,16,0
842c421ffffffff,17,0
846ae23ffffffff,1,0
84eb345ffffffff,1,0
842c605ffffffff,12,0
84368e1ffffffff,1,0
840b2dbffffffff,12,0
84141a5ffffffff,4,0
8426aabffffffff,223,0
84c2e85ffffffff,28,0
841ed59ffffffff,172,0
843b095ffffffff,1,0
848f6edffffffff,2,0
8427543ffffffff,46,0
84396b3ffffffff,35,0
8428ee7ffffffff,4,0
84659d3ffffffff,31,0
844b615ffffffff,129,0
84a8003ffffffff,16,0
8408ce7ffffffff,2,0
849e109ffffffff,1,0
843f4e1ffffffff,85,1
843a9d9ffffffff,2,0
840c1d9ffffffff,3,0
8406b21ffffffff,2,0
84a7305ffffffff,2,0
8442765ffffffff,13,0
8475107ffffffff,4,0
840baa7ffffffff,3,0
8466f55ffffffff,9,0
841d741ffffffff,1,0
84186cdffffffff,433,0
842b23bffffffff,32,0
841ec51ffffffff,302,1
848ae0dffffffff,1,0
84194e9ffffffff,404,0
8442ab3ffffffff,6,0
843c8a9ffffffff,25,0
8435269ffffffff,1,0
8466349ffffffff,6,0
84472e7ffffffff,2,0
848f765ffffffff,2,0
849a881ffffffff,1,0
843da67ffffffff,57,0
848f0d1ffffffff,2,0
8424d6dffffffff,1,0
84a7a07ffffffff,9,0
84324a5ffffffff,1,0
84694e5ffffffff,159,0
8459569ffffffff,2,0
84c349dffffffff,7,0
844282dffffffff,1,0
844522dffffffff,24,0
841c281ffffffff,2,0
841ac41ffffffff,2,0
84529a7ffffffff,6,0
8411a1bffffffff,4,0
84be5b5ffffffff,14,0
849f585ffffffff,1,0
844853dffffffff,76,0
8412c83ffffffff,49,0
84806d5ffffffff,1,0
84a58e7ffffffff,1,0
84b3741ffffffff,1,0
845c167ffffffff,1,0
8463309ffffffff,2,0
8406dd3ffffffff,12,0
842adcdffffffff,25,0
84642bdffffffff,3,0
8428c69ffffffff,38,0
8447823ffffffff,1,0
842a46bffffffff,3,0
8458f49ffffffff,6,0
840d897ffffffff,3,0
841a25bffffffff,12,0
84609e9ffffffff,17,0
842790bffffffff,73,0
8437413ffffffff,3,0
843464bffffffff,29,0
8444047ffffffff,4,0
840f00bffffffff,1,0
848d801ffffffff,55,0
84a7acdffffffff,3,0
8428da5ffffffff,20,0
841126dffffffff,126,0
8426d5bffffffff,168,0
8450c91ffffffff,2,0
8408925ffffffff,44,0
840b291ffffffff,9,0
8410843ffffffff,22,0
840c1a9ffffffff,2,0
8406669ffffffff,21,0
842cf2dffffffff,8,0
8445011ffffffff,12,0
8410835ffffffff,127,0
84218a3ffffffff,15,0
8495953ffffffff,1,0
844b92bffffffff,38,0
843b06dffffffff,1,0
841ca23ffffffff,3,0
844b867ffffffff,11,0
842802dffffffff,65,0
842e019ffffffff,1,0
8460ac3ffffffff,15,0
846b5b5ffffffff,2,0
8427155ffffffff,28,0
8473b21ffffffff,1,0
84bedc7ffffffff,9,0
841b803ffffffff,2,0
841fac5ffffffff,685,0
8480489ffffffff,1,0
84a852bffffffff,4,0
84438a5ffffffff,51,0
84a4263ffffffff,1,0
