hex,count_good_aircraft,count_bad_aircraft
8425363ffffffff,2,0
84679c3ffffffff,4,0
844af37ffffffff,1,0
842e1abffffffff,21,0
842cdc3ffffffff,9,0
849956bffffffff,1,0
841ed49ffffffff,254,0
841ed95ffffffff,296,0
842a151ffffffff,599,0
8429169ffffffff,13,0
8430d3dffffffff,35,0
841981bffffffff,2,0
84430a1ffffffff,1,0
8422f09ffffffff,1,0
8409257ffffffff,1,0
84b2dadffffffff,1,0
8442addffffffff,14,0
843c331ffffffff,1,0
848ac31ffffffff,2,0
845374bffffffff,76,0
8445723ffffffff,34,0
8443ac3ffffffff,11,0
841a4c7ffffffff,1,0
8439631ffffffff,38,0
842a987ffffffff,242,0
84804c1ffffffff,1,0
8426553ffffffff,169,0
84112c7ffffffff,3,0
844b921ffffffff,29,0
847aeadffffffff,1,0
84205bdffffffff,1,0
841249bffffffff,6,0
844276dffffffff,27,0
84420edffffffff,69,0
8429955ffffffff,366,0
84395d1ffffffff,6,1
8458899ffffffff,3,0
8424b51ffffffff,1,0
843b5e5ffffffff,1,0
843609dffffffff,1,0
84444b3ffffffff,155,0
8460b57ffffffff,42,0
8426939ffffffff,169,0
8481349ffffffff,11,0
842750bffffffff,82,0
8435715ffffffff,2,0
844cb0bffffffff,27,0
840c941ffffffff,2,0
8448125ffffffff,31,0
84811ebffffffff,31,0
8461aa7ffffffff,6,0
841a059ffffffff,11,0
841946bffffffff,73,0
8458209ffffffff,4,0
842f1bbffffffff,1,0
8426657ffffffff,264,0
8464543ffffffff,2,0
841aeabffffffff,5,0
845e56dffffffff,4,0
842d0a3ffffffff,33,0
84608a7ffffffff,127,0
8442f57ffffffff,60,0
8420a6dffffffff,19,0
843d36dffffffff,38,0
844b713ffffffff,29,0
84a5901ffffffff,5,0
8475289ffffffff,1,0
8436509ffffffff,3,0
84126a1ffffffff,1,0
8418abdffffffff,1,0
8441141ffffffff,87,0
844b633ffffffff,19,0
84bb081ffffffff,24,0
84be585ffffffff,3,0
8460853ffffffff,10,0
8426addffffffff,140,0
843b221ffffffff,1,0
84a86b1ffffffff,5,0
8419191ffffffff,15,0
8439a17ffffffff,12,0
842a143ffffffff,673,0
844ec69ffffffff,1,0
843a723ffffffff,1,0
841fae5ffffffff,525,0
8411661ffffffff,15,1
8412d25ffffffff,44,0
84659bbffffffff,21,0
844b6cdffffffff,90,0
8421501ffffffff,5,0
841cb45ffffffff,1,0
8430233ffffffff,55,0
845c1a9ffffffff,3,0
8435763ffffffff,1,0
84b86d3ffffffff,24,0
8428db1ffffffff,8,0
842f5a5ffffffff,253,0
846b041ffffffff,1,0
8458a6dffffffff,1,0
84074a1ffffffff,15,0
84212cdffffffff,8,0
845441bffffffff,1,0
84448bdffffffff,169,0
8494759ffffffff,4,0
84394c5ffffffff,173,0
84adb59ffffffff,3,0
84350a7ffffffff,18,0
8488e35ffffffff,1,0
84642c7ffffffff,4,0
8465a93ffffffff,11,0
84185b3ffffffff,172,0
84a8d07ffffffff,9,0
84ad32dffffffff,3,0
84464b9ffffffff,1108,1
84a3987ffffffff,1,0
84a804dffffffff,53,0
84be53bffffffff,14,0
8410315ffffffff,41,0
844118bffffffff,243,0
84481dbffffffff,33,0
84180ddffffffff,126,0
840eeb5ffffffff,19,0
8426211ffffffff,88,0
8416865ffffffff,2,0
841c06dffffffff,1,0
8416f03ffffffff,4,0
84bc4d7ffffffff,7,0
8421655ffffffff,1,0
84644bbffffffff,1,0
841d027ffffffff,1,0
846b431ffffffff,1,0
848ad11ffffffff,2,0
8464883ffffffff,5,0
8439b31ffffffff,40,0
844a319ffffffff,1,0
846872dffffffff,1,0
8443249ffffffff,3,0
843e443ffffffff,2,0
842c951ffffffff,1,0
8460aa1ffffffff,115,0
8465523ffffffff,5,0
846488dffffffff,14,0
848c8e9ffffffff,41,0
842aeadffffffff,4,0
841a657ffffffff,3,0
846a4bdffffffff,3,0
84a8867ffffffff,14,0
843b1e5ffffffff,1,0
8427645ffffffff,27,0
841f16dffffffff,459,1
8499417ffffffff,1,0
84481adffffffff,3,0
84876adffffffff,1,0
843645bffffffff,1,0
84b2031ffffffff,12,0
8410151ffffffff,7,0
8406a19ffffffff,4,0
840e495ffffffff,3,0
84bc697ffffffff,4,0
841f649ffffffff,26,0
84b2449ffffffff,9,0
84bc4bbffffffff,2,0
845e4c1ffffffff,1,0
84a8107ffffffff,323,1
8439761ffffffff,201,0
842e13bffffffff,2,0
84c34b3ffffffff,2,0
84b869bffffffff,25,0
8440e8bffffffff,4,0
847b5b7ffffffff,2,0
8408009ffffffff,3,0
8495969ffffffff,3,0
84359d9ffffffff,1,0
84a6343ffffffff,3,0
841ead1ffffffff,349,0
848d699ffffffff,1,0
847a4abffffffff,1,0
8450243ffffffff,2,0
84694d5ffffffff,19,0
84448b3ffffffff,91,0
8429267ffffffff,1,0
8433a59ffffffff,2,0
8448169ffffffff,41,0
8444b67ffffffff,26,0
8416501ffffffff,3,0
840e911ffffffff,3,0
84392e3ffffffff,254,0
8410311ffffffff,33,0
842ba51ffffffff,31,0
845f48bffffffff,2,0
8412325ffffffff,1,0
84afaebffffffff,1,0
841f817ffffffff,635,1
849d521ffffffff,1,0
84c8b31ffffffff,1,0
84b91c3ffffffff,15,0
842ba17ffffffff,62,0
846751dffffffff,24,0
841b4bdffffffff,1,0
8428f59ffffffff,25,0
8442a9bffffffff,35,0
84a80e5ffffffff,19,0
84b3a5bffffffff,11,0
8442159ffffffff,59,0
84c2203ffffffff,1,0
845db15ffffffff,1,0
841b4e5ffffffff,23,0
843f13bffffffff,5,2
847cdd9ffffffff,1,0
8483437ffffffff,1,0
8436543ffffffff,1,0
843c02bffffffff,2,0
84141a5ffffffff,1,0
8425749ffffffff,1,0
84809a7ffffffff,9,0
8448a57ffffffff,31,0
84659c7ffffffff,2,0
8488f61ffffffff,1,0
844456dffffffff,18,0
843d15dffffffff,1,0
84219ddffffffff,2,0
844ed93ffffffff,1,0
84bef5dffffffff,63,0
840f45bffffffff,3,0
8435225ffffffff,4,0
848b603ffffffff,1,0
8444157ffffffff,5,0
84bb295ffffffff,91,0
84318ebffffffff,116,0
8459623ffffffff,1,0
849c047ffffffff,2,0
8472461ffffffff,1,0
8481803ffffffff,64,0
842d13dffffffff,11,7
842b229ffffffff,92,0
844bb03ffffffff,9,0
8469133ffffffff,1,0
846091bffffffff,41,0
8467699ffffffff,1,0
845e259ffffffff,1,0
8416187ffffffff,21,0
844d9e7ffffffff,1,0
84258b5ffffffff,1,0
84422b7ffffffff,18,0
8468b67ffffffff,7,0
84bea1bffffffff,6,0
84235c7ffffffff,1,0
8427159ffffffff,28,0
840c521ffffffff,37,1
8481953ffffffff,3,0
8453461ffffffff,6,0
8414dd1ffffffff,2,0
8465147ffffffff,11,0
848c9e7ffffffff,13,0
84df40bffffffff,1,0
8454b6bffffffff,26,0
843ba5dffffffff,4,0
84674bdffffffff,1,0
84b25c7ffffffff,1,0
843b45dffffffff,2,0
848c1a9ffffffff,1,0
84658b5ffffffff,212,0
8427105ffffffff,35,0
8444e41ffffffff,12,0
842f96bffffffff,1,0
843b567ffffffff,1,0
84354a5ffffffff,1,0
8412e41ffffffff,35,0
84446c5ffffffff,307,0
844103bffffffff,81,0
84b922bffffffff,1,0
841ae63ffffffff,6,0
846bb43ffffffff,1,0
8460b05ffffffff,28,0
848b257ffffffff,9,0
843bb37ffffffff,2,0
841b037ffffffff,1,0
841a989ffffffff,1,0
84072ddffffffff,1,0
8443b15ffffffff,5,0
840c653ffffffff,3,0
8428195ffffffff,4,0
84421bdffffffff,1,0
8410d5dffffffff,8,0
8406227ffffffff,1,0
84b3635ffffffff,5,0
842b65dffffffff,1,0
8445b3bffffffff,1,0
844289bffffffff,14,0
849c009ffffffff,4,0
848a763ffffffff,1,0
844ca27ffffffff,15,0
846d48dffffffff,2,0
8428e6dffffffff,11,0
842250dffffffff,2,0
84069c1ffffffff,5,0
843cad7ffffffff,33,0
