hex,count_good_aircraft,count_bad_aircraft
84a825dffffffff,12,0
8418ec9ffffffff,3,0
841d6c1ffffffff,1,0
8412c53ffffffff,33,0
84411e5ffffffff,62,0
8460221ffffffff,21,0
84a90a5ffffffff,25,0
8428d31ffffffff,93,0
842c987ffffffff,1,0
8481b19ffffffff,13,0
8423821ffffffff,1,0
8422dabffffffff,1,0
841a419ffffffff,1,0
8465861ffffffff,7,0
84a2705ffffffff,1,0
840f469ffffffff,2,0
84da855ffffffff,16,0
845d36dffffffff,8,0
8448b23ffffffff,86,0
842b243ffffffff,20,0
8437267ffffffff,9,0
841f321ffffffff,74,0
8430197ffffffff,79,0
844b1ddffffffff,2,0
841a911ffffffff,1,0
846d6b3ffffffff,10,0
8408c61ffffffff,3,0
84169d7ffffffff,7,0
8438503ffffffff,7,0
84615cbffffffff,6,0
8460995ffffffff,4,0
8469a23ffffffff,13,0
848af29ffffffff,3,0
84a8e09ffffffff,13,0
84545e9ffffffff,3,0
84a7889ffffffff,14,0
8430109ffffffff,31,0
842f5e1ffffffff,66,0
841a9a9ffffffff,1,0
843ad33ffffffff,1,0
849c667ffffffff,8,0
84484a7ffffffff,13,0
840ce9dffffffff,4,0
8458e07ffffffff,5,0
8410341ffffffff,5,0
84a8815ffffffff,2,0
8439087ffffffff,2,0
842c411ffffffff,8,0
848e669ffffffff,8,0
842e6d5ffffffff,163,0
84075b9ffffffff,3,0
8460e2dffffffff,2,0
841912dffffffff,2,0
841ee29ffffffff,18,0
84a5555ffffffff,1,0
841eedbffffffff,3,0
84a8c07ffffffff,5,0
84619adffffffff,20,0
8448c27ffffffff,5,0
84200d3ffffffff,11,0
840eaa3ffffffff,1,0
8413365ffffffff,1,0
8445b55ffffffff,2,0
840ce99ffffffff,4,0
842b9c7ffffffff,34,0
8445883ffffffff,52,0
841b8a1ffffffff,6,0
84a8ac5ffffffff,87,0
841f9c5ffffffff,188,0
8476d39ffffffff,1,0
8410b07ffffffff,9,0
84b91edffffffff,1,0
842b6c1ffffffff,1,0
8466e41ffffffff,95,0
84112b7ffffffff,3,0
841eb13ffffffff,128,0
840f617ffffffff,2,0
843ca07ffffffff,46,0
844531bffffffff,24,0
842a9dbffffffff,252,0
8428713ffffffff,3,0
8444db5ffffffff,665,0
841ba27ffffffff,33,0
840e611ffffffff,1,0
8469061ffffffff,2,0
846a511ffffffff,4,0
84ad969ffffffff,3,0
84be8c9ffffffff,3,0
8443229ffffffff,50,0
8448eb9ffffffff,754,1
841e1d3ffffffff,219,0
842a96bffffffff,269,0
8448993ffffffff,132,0
8444a97ffffffff,1040,1
844d59dffffffff,15,0
8448a33ffffffff,57,0
841ac23ffffffff,3,0
8438207ffffffff,2,0
841a633ffffffff,2,0
845cd25ffffffff,1,0
846606dffffffff,7,0
84264e1ffffffff,203,1
84be5e1ffffffff,13,0
844ce45ffffffff,25,0
84bb467ffffffff,13,0
8410cddffffffff,3,0
84c2ca9ffffffff,2,0
8412ab5ffffffff,7,0
841233bffffffff,1,0
844b489ffffffff,3,0
8445a39ffffffff,28,0
84192d7ffffffff,15,0
8481625ffffffff,2,0
84066a3ffffffff,7,0
8445047ffffffff,15,0
8444341ffffffff,3,0
84956e1ffffffff,3,0
8426aebffffffff,135,0
841e995ffffffff,57,0
8412983ffffffff,22,0
8412085ffffffff,1,0
8421b0bffffffff,1,0
846ac89ffffffff,1,0
84328d7ffffffff,2,0
8419287ffffffff,3,0
842751bffffffff,106,0
8438465ffffffff,27,0
84344dbffffffff,6,0
84081d7ffffffff,5,0
8463355ffffffff,1,0
84598abffffffff,2,0
844d72bffffffff,2,0
8412745ffffffff,2,0
8418a3bffffffff,6,0
84815d1ffffffff,3,0
848d25dffffffff,1,0
849f681ffffffff,1,0
849a8d7ffffffff,2,0
843aee3ffffffff,1,0
8426d33ffffffff,204,0
840759bffffffff,9,0
84800e7ffffffff,2,0
843dab7ffffffff,38,0
84b2153ffffffff,16,0
8465947ffffffff,10,0
84be093ffffffff,23,0
842c6e9ffffffff,48,0
843b401ffffffff,2,0
844a343ffffffff,21,0
8435709ffffffff,1,0
8458105ffffffff,2,0
842a24bffffffff,48,0
84b2363ffffffff,17,0
84464b9ffffffff,297,0
8460ad1ffffffff,41,0
84bee13ffffffff,16,0
8483541ffffffff,1,0
843929bffffffff,341,0
841af25ffffffff,4,0
84444b7ffffffff,164,0
84969bbffffffff,1,0
846b90bffffffff,1,0
8488d57ffffffff,1,0
84450e3ffffffff,3,0
8422033ffffffff,1,0
8466037ffffffff,21,0
842e6b5ffffffff,105,0
8480659ffffffff,1,0
8489763ffffffff,1,0
84446cdffffffff,343,0
84b8d1dffffffff,1,0
84089edffffffff,24,0
8439a97ffffffff,2,0
841c82dffffffff,2,0
8449907ffffffff,103,0
84a5b25ffffffff,5,0
845e603ffffffff,1,0
84516b5ffffffff,1,0
842d9a1ffffffff,1,0
841923dffffffff,1,0
8466235ffffffff,49,0
8470223ffffffff,1,0
84608adffffffff,74,0
8422c9bffffffff,4,0
845eec9ffffffff,3,0
842905dffffffff,1,0
8444f19ffffffff,243,0
8428859ffffffff,28,0
848b503ffffffff,4,0
8437283ffffffff,1,0
841a9a3ffffffff,1,0
848f42bffffffff,4,0
841f31dffffffff,65,0
842b91dffffffff,44,0
8409a03ffffffff,33,0
844b15bffffffff,17,0
841860bffffffff,58,0
8411ab3ffffffff,40,0
840e1d7ffffffff,2,0
84650c9ffffffff,10,0
841d8ddffffffff,1,0
8479b67ffffffff,1,0
8410f2dffffffff,3,0
84a5909ffffffff,9,0
842cf2bffffffff,33,0
84068d3ffffffff,1,0
847a01bffffffff,8,0
8401263ffffffff,2,0
847b715ffffffff,1,0
84a9549ffffffff,1,0
84752abffffffff,3,0
842a061ffffffff,88,0
8427739ffffffff,17,0
8430c35ffffffff,38,0
844cee1ffffffff,85,0
84bed01ffffffff,25,0
842b2c5ffffffff,29,0
84309d7ffffffff,6,0
841ae3bffffffff,2,0
84be1a3ffffffff,69,0
841f02dffffffff,146,0
842a2d3ffffffff,2,0
8454449ffffffff,1,0
840f667ffffffff,4,0
84431c9ffffffff,49,0
846951bffffffff,6,0
84bb563ffffffff,37,0
8458eadffffffff,3,0
84a2a4dffffffff,1,0
842b9b9ffffffff,180,0
8448823ffffffff,127,0
8454535ffffffff,1,0
8460a65ffffffff,35,0
846b627ffffffff,2,0
84a8d01ffffffff,2,0
8464db5ffffffff,4,0
84679dbffffffff,39,0
84125b7ffffffff,25,0
84436cbffffffff,10,0
8482e3dffffffff,1,0
844c99bffffffff,2,0
848f417ffffffff,6,0
8458565ffffffff,2,0
840816bffffffff,54,0
846035bffffffff,30,0
8456e8dffffffff,1,0
841e9abffffffff,38,0
84356d3ffffffff,80,0
84c359bffffffff,6,0
841ea13ffffffff,180,0
845ec55ffffffff,4,0
845ec39ffffffff,2,0
8446dedffffffff,1,0
8412d3bffffffff,97,0
8434307ffffffff,7,0
848b133ffffffff,3,0
8445549ffffffff,32,0
841a663ffffffff,1,0
84165c1ffffffff,1,0
842ed4bffffffff,1,0
846a711ffffffff,5,0
846a0d7ffffffff,7,0
8466c09ffffffff,5,0
843ce05ffffffff,14,0
843f169ffffffff,1,0
8463463ffffffff,1,0
8442e55ffffffff,1,0
845d4e5ffffffff,1,0
844520dffffffff,15,0
841f9d7ffffffff,338,0
84a8ad3ffffffff,62,0
84a8ce5ffffffff,3,0
84195d3ffffffff,1047,0
8456ccdffffffff,2,0
846d725ffffffff,1,0
8410f49ffffffff,5,0
843cb2dffffffff,6,0
8480367ffffffff,7,0
842c049ffffffff,29,5
8441401ffffffff,98,0
8480e61ffffffff,1,0
8461447ffffffff,1,0
8461001ffffffff,2,0
84369c3ffffffff,1,0
840e1cbffffffff,1,0
841aa21ffffffff,41,0
84536e7ffffffff,3,0
840c625ffffffff,15,0
84c2c87ffffffff,1,0
840d99dffffffff,1,0
844676dffffffff,1,0
846bb43ffffffff,1,0
840641dffffffff,7,0
841a0e3ffffffff,17,0
840986bffffffff,6,0
84266edffffffff,286,0
842a8b5ffffffff,767,0
845e483ffffffff,13,0
842a54bffffffff,1,0
841ee3dffffffff,139,0
8438531ffffffff,4,0
84120c5ffffffff,1,0
8448d37ffffffff,196,1
841f741ffffffff,48,0
843cb09ffffffff,33,0
8439243ffffffff,57,0
849d425ffffffff,4,0
84991cbffffffff,1,0
84299e9ffffffff,112,0
8419111ffffffff,1,0
8444443ffffffff,187,0
845971dffffffff,1,0
844d9cdffffffff,1,0
8448ac1ffffffff,14,0
8488acbffffffff,1,0
8439767ffffffff,185,0
841a987ffffffff,3,0
849f6ebffffffff,2,0
84289ddffffffff,54,0
84268c5ffffffff,475,0
84c2f1bffffffff,11,0
84608c5ffffffff,16,0
8430c21ffffffff,1,0
841844dffffffff,119,0
842b101ffffffff,40,0
8429025ffffffff,16,0
8411113ffffffff,18,0
8482893ffffffff,5,0
8426e13ffffffff,191,0
843cac7ffffffff,4,0
848a2d9ffffffff,1,0
841f549ffffffff,3,0
8486e0dffffffff,1,0
842f9d5ffffffff,2,0
84b3657ffffffff,1,0
8435651ffffffff,8,0
84be019ffffffff,3,0
843f603ffffffff,36,1
8434497ffffffff,9,0
8434009ffffffff,2,0
841f85dffffffff,141,0
845d321ffffffff,64,0
841e53bffffffff,8,0
843c925ffffffff,23,0
848f259ffffffff,1,0
84119d9ffffffff,123,0
8442dbdffffffff,74,0
84275d5ffffffff,273,0
8444ccdffffffff,802,2
841d42dffffffff,1,0
84be48bffffffff,33,0
841e2a5ffffffff,99,0
84a8311ffffffff,82,0
84276a7ffffffff,70,0
8427639ffffffff,20,0
846ac51ffffffff,3,0
84a85bdffffffff,15,0
8418631ffffffff,98,0
84b240bffffffff,2,0
8468997ffffffff,1,0
8464f23ffffffff,7,0
8421927ffffffff,10,0
8462863ffffffff,5,0
842f80bffffffff,1,0
8428ae5ffffffff,27,0
8464a45ffffffff,71,0
844a33dffffffff,1,0
8465ab3ffffffff,4,0
8448521ffffffff,41,0
8414037ffffffff,3,0
84c30a7ffffffff,1,0
843c8e1ffffffff,2,0
8449917ffffffff,36,0
841856bffffffff,20,0
8408cd9ffffffff,2,0
84069a5ffffffff,1,0
843b51dffffffff,1,0
848e46bffffffff,2,0
8435233ffffffff,1,0
8443a3bffffffff,153,0
847366bffffffff,1,0
8435735ffffffff,1,0
84400a1ffffffff,1,0
8434da5ffffffff,1,0
842c339ffffffff,20,1
846b12dffffffff,1,0
84a98a1ffffffff,1,0
8426d63ffffffff,172,0
8468737ffffffff,3,0
8445595ffffffff,12,0
84a7a21ffffffff,1,0
842c1e1ffffffff,18,0
8440739ffffffff,1,0
841cd6bffffffff,2,0
845c445ffffffff,1,0
840e8adffffffff,1,0
848a90dffffffff,2,0
840e183ffffffff,1,0
8426309ffffffff,59,0
8453289ffffffff,37,0
843d6c1ffffffff,1,0
84a2737ffffffff,1,0
8418623ffffffff,168,0
848f51bffffffff,10,0
84821a3ffffffff,1,0
8454705ffffffff,1,0
841da19ffffffff,1,0
8464849ffffffff,33,0
84bb2b5ffffffff,2,0
84499d5ffffffff,15,0
842162bffffffff,10,0
8428c29ffffffff,15,0
8460cc1ffffffff,2,0
84b2137ffffffff,4,0
842cab7ffffffff,18,0
849d0a1ffffffff,15,0
844af07ffffffff,2,0
8427447ffffffff,13,0
84275c5ffffffff,93,0
8430903ffffffff,58,0
8429295ffffffff,7,0
842070dffffffff,5,0
8482343ffffffff,2,0
843d89dffffffff,69,0
8444253ffffffff,30,0
8443723ffffffff,1,0
8469883ffffffff,3,0
847acb7ffffffff,57,0
846968bffffffff,5,0
8426415ffffffff,193,0
84a8707ffffffff,1,0
84431a9ffffffff,73,0
842072bffffffff,5,0
844bb2dffffffff,42,0
841363dffffffff,2,0
84b2185ffffffff,15,0
843a65bffffffff,2,0
846742bffffffff,3,0
841f53dffffffff,111,2
84188c1ffffffff,1,0
8465083ffffffff,10,0
841b195ffffffff,4,0
841484bffffffff,6,0
842e649ffffffff,153,0
8431851ffffffff,42,0
8495243ffffffff,2,0
8481ab9ffffffff,5,0
8485553ffffffff,1,0
8442d15ffffffff,18,0
84be42dffffffff,36,0
8422eb3ffffffff,16,0
8440f1bffffffff,94,0
840b117ffffffff,8,0
846a71dffffffff,1,0
8449b09ffffffff,2,0
8439039ffffffff,6,0
848f701ffffffff,3,0
8427107ffffffff,38,0
8479855ffffffff,1,0
840cda7ffffffff,2,0
8410f0dffffffff,23,0
8464f45ffffffff,23,0
8428013ffffffff,1,0
841f0a5ffffffff,57,0
8442c8dffffffff,115,0
842ce05ffffffff,9,1
84d8eadffffffff,1,0
84348e3ffffffff,1,0
844cf25ffffffff,38,0
8416913ffffffff,4,0
844559bffffffff,16,0
8430e17ffffffff,37,0
8422dc1ffffffff,2,0
848da63ffffffff,4,0
847f9b7ffffffff,2,0
8400a3dffffffff,1,0
842b0e1ffffffff,34,0
84270bbffffffff,36,0
841bab1ffffffff,1,0
84bedabffffffff,12,0
84410a7ffffffff,34,0
840c00dffffffff,1,0
84c2d39ffffffff,9,0
844f891ffffffff,1,0
8427515ffffffff,93,0
8453905ffffffff,1,0
8410851ffffffff,24,0
848f009ffffffff,4,0
8435153ffffffff,16,0
84351cbffffffff,6,0
846d1edffffffff,1,0
8439a45ffffffff,4,0
84a82edffffffff,15,0
84b21d3ffffffff,35,0
842c151ffffffff,2,1
8419665ffffffff,13,0
843a457ffffffff,2,0
8449869ffffffff,25,0
845f0bbffffffff,1,0
849d03bffffffff,1,0
84609e5ffffffff,2,0
84ac849ffffffff,4,0
84a7abbffffffff,23,0
8406d87ffffffff,10,0
843f2e7ffffffff,10,0
84b86a3ffffffff,8,0
84cb143ffffffff,1,0
8444b59ffffffff,82,0
845d40dffffffff,1,0
849d2e3ffffffff,42,0
84660bdffffffff,60,0
8410305ffffffff,31,0
84b3597ffffffff,3,0
8414aa9ffffffff,1,0
84811edffffffff,11,0
842db51ffffffff,23,11
841f683ffffffff,2,0
84b936dffffffff,11,0
840d5a5ffffffff,6,0
841f689ffffffff,10,0
84308ddffffffff,2,0
844b9d1ffffffff,1,0
845e609ffffffff,2,0
84bcc37ffffffff,30,0
8412d89ffffffff,17,0
84b358bffffffff,2,0
848cb2dffffffff,6,0
845f565ffffffff,1,0
8444e09ffffffff,81,1
8465211ffffffff,9,0
8468a51ffffffff,12,0
8426cabffffffff,761,1
8445727ffffffff,46,0
8418f29ffffffff,2,0
848e299ffffffff,2,0
84d6b2dffffffff,1,0
842744bffffffff,18,0
848b18bffffffff,1,0
84309b5ffffffff,21,0
84bf165ffffffff,2,0
842d22dffffffff,48,0
8471817ffffffff,1,0
8408a9bffffffff,2,0
842af05ffffffff,342,0
8468d45ffffffff,4,0
8418533ffffffff,26,0
8469441ffffffff,2,0
84a8203ffffffff,7,0
84270e9ffffffff,94,0
84609e3ffffffff,13,0
841f469ffffffff,11,0
8427a11ffffffff,51,0
842a11bffffffff,128,0
84424b5ffffffff,6,0
8448d5bffffffff,22,1
84c2299ffffffff,7,0
841a4e7ffffffff,1,0
848e033ffffffff,3,0
84b84d9ffffffff,9,0
8426a07ffffffff,40,0
84a433dffffffff,2,0
8437467ffffffff,1,0
841b949ffffffff,32,0
8436501ffffffff,1,0
8424b63ffffffff,2,0
8458e9dffffffff,1,0
846a515ffffffff,2,0
84391d1ffffffff,133,0
844b101ffffffff,56,0
849c2c7ffffffff,2,0
841ed8dffffffff,74,0
8426623ffffffff,277,0
8479859ffffffff,1,0
84350b5ffffffff,10,0
846b99dffffffff,1,0
84ada87ffffffff,1,0
843823bffffffff,12,0
8441911ffffffff,9,0
84b2495ffffffff,4,0
8444997ffffffff,4,0
844d91dffffffff,1,0
8463939ffffffff,1,0
84c22ddffffffff,1,0
84349b5ffffffff,1,0
8466e27ffffffff,21,0
841cce7ffffffff,1,0
849f111ffffffff,1,0
841ae99ffffffff,3,0
84448cbffffffff,94,0
8439433ffffffff,95,0
8445359ffffffff,12,0
847504bffffffff,1,0
8438469ffffffff,4,0
846a45bffffffff,7,0
844b12bffffffff,99,0
844980bffffffff,43,0
8438699ffffffff,16,0
84a85e3ffffffff,2,0
84108bdffffffff,1,0
843e609ffffffff,2,0
840c9d3ffffffff,3,0
841814bffffffff,57,0
8427205ffffffff,1,0
84a8325ffffffff,24,0
845f4a3ffffffff,1,0
843734bffffffff,1,0
84432b5ffffffff,29,0
843cec1ffffffff,5,0
842c851ffffffff,2,0
8457697ffffffff,1,0
840c549ffffffff,73,0
8461505ffffffff,7,0
8466117ffffffff,14,0
841f84bffffffff,236,0
84bf997ffffffff,2,0
842869dffffffff,2,0
842a133ffffffff,645,0
849d55bffffffff,2,0
8495a0dffffffff,9,0
84a78d1ffffffff,19,0
8412dd1ffffffff,48,0
84659a3ffffffff,8,0
8429583ffffffff,2,0
8448a69ffffffff,24,0
8450069ffffffff,1,0
8442627ffffffff,17,0
844ae59ffffffff,1,0
84445cbffffffff,155,0
84415e9ffffffff,64,0
847d6c3ffffffff,1,0
84485a3ffffffff,203,1
8465115ffffffff,3,0
840c72bffffffff,23,0
8434965ffffffff,1,0
8435ab3ffffffff,6,0
8444e85ffffffff,283,0
844d5b7ffffffff,5,0
84649bbffffffff,1,0
8407469ffffffff,8,0
848188bffffffff,2,0
8437609ffffffff,3,0
8424853ffffffff,1,0
8429837ffffffff,282,0
840b189ffffffff,1,0
8469065ffffffff,3,0
841815dffffffff,8,0
843c931ffffffff,56,0
841f153ffffffff,159,0
842c315ffffffff,42,0
840eaa1ffffffff,1,0
846844dffffffff,68,0
8410931ffffffff,7,0
8427925ffffffff,74,0
84be5adffffffff,7,0
8427725ffffffff,9,0
846ae9bffffffff,1,0
844e431ffffffff,1,0
847a543ffffffff,1,0
84272e9ffffffff,4,0
848d8ebffffffff,56,0
844118bffffffff,104,0
8402659ffffffff,1,0
841133dffffffff,1,0
8445ae9ffffffff,2,0
8430c05ffffffff,10,0
84608e1ffffffff,26,0
8463539ffffffff,1,0
8444ce9ffffffff,330,1
8426431ffffffff,143,0
8481233ffffffff,7,0
8440241ffffffff,16,0
8435841ffffffff,1,0
843ab59ffffffff,1,0
8408ae5ffffffff,9,0
842a651ffffffff,1,0
840b9c7ffffffff,12,0
842621dffffffff,80,0
8435143ffffffff,2,0
842f593ffffffff,191,0
8428141ffffffff,88,1
8460143ffffffff,15,0
8412769ffffffff,2,0
8419adbffffffff,9,0
84811e1ffffffff,8,0
8470011ffffffff,2,0
84bcd49ffffffff,1,0
84b8ad7ffffffff,1,0
840c139ffffffff,1,0
840e337ffffffff,1,0
84818e9ffffffff,36,0
84390b7ffffffff,42,0
8426235ffffffff,75,0
842b761ffffffff,9,0
8427245ffffffff,1,0
841299dffffffff,30,0
840f9adffffffff,1,0
842b543ffffffff,3,0
84a8de7ffffffff,5,0
84081b1ffffffff,3,0
8419917ffffffff,7,0
8448dd7ffffffff,207,0
84761e5ffffffff,1,0
84819b3ffffffff,11,0
84a82adffffffff,6,0
844c8cdffffffff,3,0
84b8e49ffffffff,2,0
8448e6dffffffff,8,0
8467499ffffffff,4,0
842d049ffffffff,313,0
8466b59ffffffff,17,0
841b6bbffffffff,5,0
8444701ffffffff,86,0
84180bdffffffff,17,0
846d753ffffffff,33,0
8407459ffffffff,7,0
8466d63ffffffff,2,0
84488edffffffff,124,1
8465b11ffffffff,12,0
8426cdbffffffff,160,0
841d403ffffffff,1,0
840ee93ffffffff,10,0
84108adffffffff,4,0
843d9ddffffffff,19,0
8481885ffffffff,7,0
844a24dffffffff,22,0
841a209ffffffff,1,0
841f2b1ffffffff,70,0
8481765ffffffff,5,0
844d939ffffffff,7,0
844d41dffffffff,3,0
8482835ffffffff,2,0
84351e1ffffffff,3,0
84b9a97ffffffff,2,0
8432181ffffffff,1,0
845e4e3ffffffff,3,0
8402d8bffffffff,1,0
84b8939ffffffff,5,0
842b0b1ffffffff,45,0
8464723ffffffff,1,0
84430abffffffff,1,0
8458197ffffffff,1,0
842e29bffffffff,204,0
844b64bffffffff,75,0
841aeebffffffff,7,0
84099b5ffffffff,50,0
84102b3ffffffff,2,0
8402c47ffffffff,1,0
84a88ddffffffff,27,0
8467703ffffffff,9,0
845e5bbffffffff,2,0
8416431ffffffff,1,0
84c2e53ffffffff,25,0
8444eb1ffffffff,272,0
84292adffffffff,20,0
841baa9ffffffff,1,0
844308dffffffff,3,0
840c2d1ffffffff,1,0
843562dffffffff,2,0
8461ac5ffffffff,3,0
8418319ffffffff,72,0
847a831ffffffff,8,0
841f91bffffffff,461,1
8458c51ffffffff,2,0
84066b5ffffffff,1,0
847d695ffffffff,1,0
846a35bffffffff,4,0
84bedbbffffffff,13,0
8426ecbffffffff,233,0
8467635ffffffff,7,0
8422b31ffffffff,2,0
84688b9ffffffff,2,0
84165b3ffffffff,1,0
848b94dffffffff,4,0
844830dffffffff,9,0
8480e63ffffffff,1,0
84505b5ffffffff,1,0
842ab67ffffffff,316,0
84be60bffffffff,21,0
8412db3ffffffff,266,0
846a733ffffffff,6,0
8422621ffffffff,1,0
842b555ffffffff,1,0
842a301ffffffff,431,0
841049dffffffff,3,0
84ce817ffffffff,3,0
841a00dffffffff,1,0
8480e4dffffffff,1,0
8412ed1ffffffff,32,0
848aa59ffffffff,1,0
8453483ffffffff,93,0
8412213ffffffff,1,0
8418d47ffffffff,1,0
8495193ffffffff,1,0
8436039ffffffff,2,0
84262cdffffffff,3857,0
84585edffffffff,2,0
842b82bffffffff,42,0
8469063ffffffff,1,0
8416c47ffffffff,3,0
8418223ffffffff,77,0
8409a35ffffffff,28,0
8435addffffffff,3,0
841ab09ffffffff,21,0
8435427ffffffff,1,0
8468325ffffffff,2,0
8474d95ffffffff,1,0
843cce7ffffffff,20,0
8426c5bffffffff,239,0
841f0d9ffffffff,40,0
843a8b7ffffffff,3,0
843cc6bffffffff,11,0
84a8697ffffffff,1,0
8460a63ffffffff,59,0
8412a95ffffffff,7,0
842a8d1ffffffff,624,0
84bc6adffffffff,2,0
841018dffffffff,6,0
84b8abbffffffff,1,0
8428e53ffffffff,5,0
84a6c4dffffffff,1,0
846744bffffffff,7,0
8441825ffffffff,5,0
8454e57ffffffff,1,0
841e2adffffffff,74,0
84450bdffffffff,31,0
8411005ffffffff,14,0
84358d9ffffffff,2,0
843c117ffffffff,17,0
84be151ffffffff,10,0
842d99dffffffff,16,0
841a123ffffffff,44,0
8426411ffffffff,287,0
8468ac5ffffffff,3,0
843528bffffffff,1,0
8409963ffffffff,32,0
84a9285ffffffff,5,0
84182e9ffffffff,68,0
8460303ffffffff,17,0
8481185ffffffff,32,0
8426035ffffffff,201,0
8448725ffffffff,37,0
84ce85bffffffff,4,0
8411741ffffffff,6,0
843a4cdffffffff,2,0
848eecbffffffff,3,0
8455343ffffffff,16,0
8426c35ffffffff,110,0
841616bffffffff,3,0
841e001ffffffff,121,0
841b1adffffffff,2,0
843c1cbffffffff,1,0
84481abffffffff,3,0
84685e9ffffffff,12,0
840b927ffffffff,1,0
8436ed3ffffffff,2,0
8434995ffffffff,1,0
843b967ffffffff,3,0
840b317ffffffff,1,0
844202dffffffff,36,0
842922dffffffff,2,0
84425abffffffff,5,0
848f765ffffffff,6,0
844b6e3ffffffff,2,0
846b065ffffffff,1,0
8445327ffffffff,3,0
847c547ffffffff,1,0
841f52bffffffff,71,0
8424819ffffffff,1,0
84430e7ffffffff,1,0
843292bffffffff,1,0
8434963ffffffff,2,0
8439213ffffffff,157,0
844124dffffffff,4,0
844476dffffffff,2,0
84268a3ffffffff,279,0
849d637ffffffff,6,0
849af61ffffffff,1,0
841c10dffffffff,5,0
842e191ffffffff,68,0
840999dffffffff,79,1
8408117ffffffff,2,0
844cf1dffffffff,42,0
845d143ffffffff,34,0
84188bbffffffff,3,0
844ba15ffffffff,49,0
84bf4c3ffffffff,44,0
846366bffffffff,2,0
8495331ffffffff,1,0
8470289ffffffff,1,0
8411645ffffffff,4,0
84bb2bbffffffff,46,0
844b0cbffffffff,4,0
84c2c51ffffffff,19,0
843aa35ffffffff,1,0
84a604dffffffff,5,0
848298dffffffff,6,0
843f71dffffffff,85,0
8435b43ffffffff,3,0
84a88e7ffffffff,79,0
84105c5ffffffff,3,0
8428483ffffffff,2,0
8481713ffffffff,5,0
84b9147ffffffff,28,0
84271d3ffffffff,35,0
843b463ffffffff,1,0
84188e5ffffffff,1,0
848814bffffffff,1,0
84392d7ffffffff,124,0
84751dbffffffff,9,0
84ce8b7ffffffff,1,0
846a719ffffffff,4,0
841e023ffffffff,235,0
84bed0dffffffff,27,0
8420619ffffffff,3,0
841968bffffffff,215,0
842a6ebffffffff,2,0
8441925ffffffff,15,0
8428c35ffffffff,44,0
8431aa3ffffffff,21,0
844ab61ffffffff,4,0
849d215ffffffff,35,0
84bce59ffffffff,3,0
8474eb7ffffffff,1,0
8448345ffffffff,5,0
8445565ffffffff,27,0
840b2c9ffffffff,2,0
8464b03ffffffff,3,0
8408347ffffffff,2,0
840898bffffffff,61,0
84bed23ffffffff,9,0
841f2a3ffffffff,54,0
841bb4bffffffff,7,0
8458da5ffffffff,3,0
84b20e7ffffffff,10,0
8454929ffffffff,1,0
8439481ffffffff,80,0
846b5e5ffffffff,2,0
841d693ffffffff,2,0
842c72bffffffff,12,0
8418eabffffffff,2,0
8418d81ffffffff,2,0
841d823ffffffff,1,0
848e6b1ffffffff,9,0
8434245ffffffff,12,0
8484933ffffffff,1,0
846b59bffffffff,3,0
84411c5ffffffff,34,0
84bb441ffffffff,7,0
841f723ffffffff,1,0
840893dffffffff,66,0
843254dffffffff,1,0
8434ab7ffffffff,2,0
8434865ffffffff,2,0
840c647ffffffff,1,0
8409aa9ffffffff,8,0
8433291ffffffff,1,0
84674e1ffffffff,5,0
8412c55ffffffff,25,0
8422969ffffffff,1,0
84241a9ffffffff,2,0
843906dffffffff,176,0
84a6f53ffffffff,1,0
8443327ffffffff,3,0
8453769ffffffff,49,0
843d065ffffffff,11,0
841d169ffffffff,1,0
84108e1ffffffff,7,0
845ec03ffffffff,4,0
841823bffffffff,74,0
842e685ffffffff,41,0
8445053ffffffff,18,0
84298c9ffffffff,206,0
84544dbffffffff,1,0
840c433ffffffff,5,0
843c9b3ffffffff,1,0
847a44dffffffff,3,0
8467249ffffffff,6,0
84a635dffffffff,4,0
843ce31ffffffff,2,0
8444e5dffffffff,5,0
846b1b3ffffffff,1,0
848d2a3ffffffff,2,0
847d6cbffffffff,1,0
84a8f43ffffffff,58,0
8465983ffffffff,69,0
8420127ffffffff,8,0
84126bbffffffff,4,0
84be023ffffffff,6,0
8409aa3ffffffff,13,0
848c183ffffffff,1,0
8480ab5ffffffff,2,0
84350b1ffffffff,5,0
84069e9ffffffff,2,0
84be1e7ffffffff,4,0
