hex,count_good_aircraft,count_bad_aircraft
847a6bbffffffff,4,0
8409ae9ffffffff,15,0
845f6bdffffffff,7,0
842b707ffffffff,36,0
84a825dffffffff,9,0
8430149ffffffff,4,0
84039d3ffffffff,2,0
84164cdffffffff,2,0
8418297ffffffff,48,0
84c30cdffffffff,2,0
84bd1b9ffffffff,1,0
8444843ffffffff,43,0
844b1adffffffff,1,0
84329a7ffffffff,1,0
842b211ffffffff,30,0
8480213ffffffff,1,0
844b6bbffffffff,51,0
8439629ffffffff,75,0
8423119ffffffff,1,0
8465635ffffffff,1,0
84289bdffffffff,49,0
841f5cbffffffff,10,0
840f161ffffffff,1,0
842b2edffffffff,18,0
848bb43ffffffff,10,0
8458ee5ffffffff,2,0
8442ad3ffffffff,30,0
84be8d3ffffffff,57,0
8436917ffffffff,1,0
842a509ffffffff,6,0
8465081ffffffff,11,0
845f053ffffffff,4,0
84bb2dbffffffff,37,0
841f337ffffffff,116,0
8465b65ffffffff,51,0
8462313ffffffff,2,0
84c34a1ffffffff,5,0
8438ebbffffffff,1,0
84360b1ffffffff,1,0
8445083ffffffff,45,0
842e629ffffffff,78,0
841f025ffffffff,108,0
8446e19ffffffff,1,0
844cb27ffffffff,14,0
84024a3ffffffff,3,0
8432e55ffffffff,1,0
849caadffffffff,2,0
841e9d7ffffffff,48,0
84be8b5ffffffff,12,0
84b25cbffffffff,6,0
8410cd5ffffffff,1,0
8454f6bffffffff,2,0
84431dbffffffff,1,0
8442195ffffffff,1,0
841da27ffffffff,1,0
84690cdffffffff,2,0
84399d9ffffffff,1,0
8408369ffffffff,2,0
84278b3ffffffff,49,0
849e06dffffffff,1,0
84b9b41ffffffff,5,0
845e4abffffffff,9,0
8473527ffffffff,1,0
842cf33ffffffff,16,0
8444309ffffffff,18,0
84485a9ffffffff,69,0
8483403ffffffff,1,0
8439129ffffffff,79,0
8426e37ffffffff,210,2
84165e3ffffffff,2,0
8428947ffffffff,57,0
8429a29ffffffff,461,0
84749e5ffffffff,1,0
842f98dffffffff,7,0
8441631ffffffff,65,0
846194bffffffff,1,0
8483417ffffffff,1,0
8439297ffffffff,149,0
84165d3ffffffff,2,0
84206c5ffffffff,6,0
84340b5ffffffff,2,0
8456599ffffffff,1,0
842da6bffffffff,76,21
84115e9ffffffff,8,0
840b265ffffffff,4,0
841c9ebffffffff,1,0
8435149ffffffff,2,0
8454721ffffffff,2,0
840985dffffffff,20,0
841a9dbffffffff,1,0
844d595ffffffff,15,0
84101c5ffffffff,5,0
843d301ffffffff,13,0
848b559ffffffff,1,0
8465051ffffffff,206,0
8483829ffffffff,1,0
8411243ffffffff,32,0
842cae5ffffffff,5,0
842b115ffffffff,112,1
8418089ffffffff,33,0
841a883ffffffff,6,0
848e607ffffffff,13,0
841996bffffffff,3,0
84321b3ffffffff,3,0
842d26bffffffff,248,0
8429a2dffffffff,377,0
842b98dffffffff,40,0
844223dffffffff,1,0
8426807ffffffff,249,0
8409b69ffffffff,22,0
840ca43ffffffff,1,0
840c737ffffffff,234,0
84398d7ffffffff,1,0
8436ad7ffffffff,1,0
84c3625ffffffff,6,0
841a45bffffffff,3,0
841e1cdffffffff,155,0
8455345ffffffff,1,0
844b18dffffffff,1,0
8410003ffffffff,10,0
840c0d9ffffffff,8,0
8466b03ffffffff,2,0
842ad37ffffffff,103,0
84a8f5bffffffff,22,0
841860bffffffff,55,0
8442347ffffffff,16,0
8410f31ffffffff,13,0
8419643ffffffff,17,0
84bc9e9ffffffff,1,0
841f5bbffffffff,1,0
843d855ffffffff,1,0
840c12dffffffff,12,0
841a715ffffffff,1,0
841ee13ffffffff,193,0
8444a6bffffffff,114,0
844335bffffffff,35,0
8481757ffffffff,12,0
84bf487ffffffff,24,0
842fb57ffffffff,1,0
848e711ffffffff,17,0
8444509ffffffff,126,0
84266a7ffffffff,229,0
844b601ffffffff,30,0
842b11dffffffff,83,0
8453943ffffffff,2,0
842a355ffffffff,62,0
