hex,count_good_aircraft,count_bad_aircraft
845534bffffffff,9,0
840da3dffffffff,3,0
8410161ffffffff,27,0
8468adbffffffff,1,0
8432f15ffffffff,4,0
84bc41bffffffff,8,0
8444f35ffffffff,605,0
840e9a1ffffffff,8,0
8481203ffffffff,1,0
841f051ffffffff,158,0
8420081ffffffff,2,0
840fa67ffffffff,3,0
8494f19ffffffff,1,0
84a8b13ffffffff,33,0
84a8f21ffffffff,22,0
847a283ffffffff,21,0
846628dffffffff,1,0
8495813ffffffff,3,0
842baa1ffffffff,147,0
8481165ffffffff,23,0
843c92bffffffff,18,0
844024dffffffff,87,0
842155dffffffff,1,0
843e6e3ffffffff,102,1
8449967ffffffff,48,0
8481881ffffffff,2,0
8482d97ffffffff,1,0
8410d57ffffffff,7,0
848121dffffffff,7,0
849c147ffffffff,1,0
8428433ffffffff,1,0
84b8d23ffffffff,1,0
8441b3dffffffff,49,0
840c70bffffffff,5,0
84beb53ffffffff,2,0
844424bffffffff,66,0
8439513ffffffff,42,0
840cc45ffffffff,5,0
8488b6dffffffff,2,0
8408ccbffffffff,1,0
841a693ffffffff,1,0
8410b03ffffffff,8,0
841970dffffffff,14,0
84cea17ffffffff,6,0
84b25cdffffffff,8,0
84cf895ffffffff,6,0
84cea13ffffffff,9,0
84392d5ffffffff,58,0
84828e9ffffffff,1,0
8418cc3ffffffff,6,0
8444629ffffffff,15,0
8418589ffffffff,112,0
841e8c1ffffffff,82,0
844b163ffffffff,18,0
841eb37ffffffff,65,0
84be13dffffffff,5,0
8448091ffffffff,23,0
844a4e3ffffffff,1,0
842b987ffffffff,118,0
8460117ffffffff,24,0
84a8987ffffffff,15,0
8441961ffffffff,135,0
843525dffffffff,2,0
846a4b3ffffffff,1,0
84459a5ffffffff,1,0
8448a55ffffffff,27,0
844b62bffffffff,96,0
848ba35ffffffff,9,0
843d159ffffffff,9,0
8430ccbffffffff,38,0
84bb51dffffffff,8,0
849f963ffffffff,1,0
840c741ffffffff,12,0
84c359dffffffff,1,0
8426089ffffffff,394,0
8435a27ffffffff,3,0
84201b7ffffffff,8,0
8415499ffffffff,1,0
84190c7ffffffff,21,0
8473457ffffffff,1,0
8407595ffffffff,15,0
84294c1ffffffff,2,0
