hex,count_good_aircraft,count_bad_aircraft
840cd37ffffffff,1,0
84a3751ffffffff,2,0
841254bffffffff,7,0
8443425ffffffff,1,0
844e905ffffffff,1,0
848cb45ffffffff,11,0
8448ec9ffffffff,48,0
84256a5ffffffff,1,0
8466167ffffffff,34,0
846d665ffffffff,10,0
8444ae3ffffffff,572,0
841eb55ffffffff,121,0
844160bffffffff,98,0
842716bffffffff,30,0
84c2ea3ffffffff,24,0
84454a1ffffffff,6,0
840cac5ffffffff,1,0
84a7211ffffffff,2,0
842886dffffffff,70,0
848033bffffffff,14,0
842bac7ffffffff,39,0
841f489ffffffff,11,0
84126d3ffffffff,3,0
841a9bdffffffff,1,0
84280a7ffffffff,30,0
8438607ffffffff,15,0
840b049ffffffff,4,0
84b3653ffffffff,3,0
8427a59ffffffff,32,0
842c2adffffffff,94,16
841669bffffffff,3,0
843f325ffffffff,2,0
847d961ffffffff,1,0
843accdffffffff,1,0
8469a6dffffffff,4,0
8475ad1ffffffff,6,0
849d625ffffffff,4,0
8475291ffffffff,5,0
844453dffffffff,354,0
8426a8dffffffff,186,0
8441603ffffffff,97,0
843769dffffffff,2,0
84508c5ffffffff,1,0
844af43ffffffff,2,0
84264ddffffffff,568,0
8435885ffffffff,4,0
8444cd5ffffffff,437,0
84adb23ffffffff,1,0
84118abffffffff,1,0
849f2d5ffffffff,2,0
843a015ffffffff,3,0
84b9ac1ffffffff,2,0
8407419ffffffff,22,0
843db3dffffffff,121,0
8427ab7ffffffff,91,0
844d91dffffffff,1,0
8426863ffffffff,96,0
841861dffffffff,67,0
843ca13ffffffff,13,0
8448959ffffffff,82,0
84275e9ffffffff,140,0
841901dffffffff,9,0
8426dd3ffffffff,226,0
8425753ffffffff,4,0
8441b55ffffffff,12,0
843c883ffffffff,20,0
8438d9bffffffff,7,0
843594bffffffff,2,0
844ba31ffffffff,43,0
8465a21ffffffff,18,0
841c19bffffffff,1,0
8419221ffffffff,5,0
8428157ffffffff,149,1
841fab7ffffffff,407,0
8412ed9ffffffff,45,0
84815d3ffffffff,2,0
841d6b3ffffffff,1,0
84b3aebffffffff,2,0
843f5d9ffffffff,19,0
84be705ffffffff,96,0
8428231ffffffff,9,0
844b4ebffffffff,1,0
841873dffffffff,31,0
8462331ffffffff,5,0
840eeb3ffffffff,5,0
8424d85ffffffff,1,0
848132dffffffff,14,0
8412851ffffffff,6,0
845029dffffffff,1,0
84b8697ffffffff,17,0
842802bffffffff,42,0
84134b1ffffffff,1,0
8464219ffffffff,19,0
846d33dffffffff,5,0
844b6b9ffffffff,75,0
841b8c7ffffffff,8,0
840272bffffffff,1,0
8454717ffffffff,1,0
8435241ffffffff,2,0
84a8d8bffffffff,10,0
84a95c1ffffffff,6,0
8448547ffffffff,53,0
84654a7ffffffff,3,0
842faabffffffff,7,0
8450591ffffffff,1,0
8494529ffffffff,1,0
84440bdffffffff,24,0
844a329ffffffff,1,0
844b0e7ffffffff,2,0
84662b5ffffffff,13,0
842b0c3ffffffff,23,0
842646dffffffff,219,0
842774dffffffff,9,0
841f813ffffffff,328,0
842a9b1ffffffff,222,0
8439a59ffffffff,25,0
842643bffffffff,231,0
84275d5ffffffff,239,0
846ae23ffffffff,2,0
84a244dffffffff,3,0
841ce11ffffffff,1,0
848e693ffffffff,1,0
848a333ffffffff,4,0
846a731ffffffff,6,0
843c847ffffffff,13,0
842ca11ffffffff,190,0
842c863ffffffff,164,0
841976dffffffff,17,0
8423ab9ffffffff,5,0
84be455ffffffff,71,0
8420083ffffffff,1,0
849edb7ffffffff,1,0
84445ebffffffff,260,0
841a2adffffffff,5,0
848a311ffffffff,1,0
8467615ffffffff,2,0
8461417ffffffff,3,0
842ee45ffffffff,2,0
844c33dffffffff,2,0
841d137ffffffff,12,0
8483357ffffffff,1,0
8426529ffffffff,272,0
84499b9ffffffff,9,0
8454b1dffffffff,4,0
849c233ffffffff,19,0
848babbffffffff,10,0
842a08bffffffff,4,0
84b9a39ffffffff,4,0
84be997ffffffff,2,0
8408e51ffffffff,15,0
8439709ffffffff,150,0
8408843ffffffff,14,0
844baabffffffff,10,0
842e1bdffffffff,96,0
84082edffffffff,4,0
842e615ffffffff,245,0
849c2bdffffffff,1,0
84499a5ffffffff,32,0
84a955dffffffff,4,0
844b20dffffffff,21,0
849a6d7ffffffff,1,0
8480731ffffffff,1,0
84be555ffffffff,28,0
840cc4bffffffff,8,0
8467623ffffffff,13,0
8460a33ffffffff,13,0
840f587ffffffff,1,0
849c333ffffffff,2,0
842a1b1ffffffff,7,0
84545dbffffffff,1,0
845365dffffffff,109,0
8461623ffffffff,2,0
84c2291ffffffff,13,0
8448f43ffffffff,22,0
8442701ffffffff,7,0
84278e3ffffffff,37,0
846576bffffffff,1,0
84166ebffffffff,3,0
84454d1ffffffff,42,0
841082dffffffff,1,0
8448d51ffffffff,48,0
840cae3ffffffff,4,0
8412e47ffffffff,16,0
841b537ffffffff,1,0
844898bffffffff,333,0
841085bffffffff,31,0
8419329ffffffff,1,0
848f0a5ffffffff,1,0
84beab7ffffffff,99,0
849f769ffffffff,1,0
844c891ffffffff,3,0
84c346dffffffff,6,0
8429561ffffffff,44,0
84454ddffffffff,32,0
84109c1ffffffff,31,0
8475287ffffffff,1,0
8485983ffffffff,1,0
842763bffffffff,124,0
84262b5ffffffff,176,0
842c843ffffffff,176,0
84395a9ffffffff,37,0
843aaa5ffffffff,1,0
8426a45ffffffff,61,0
8420461ffffffff,1,0
841a56dffffffff,1,0
841adabffffffff,2,0
84258b5ffffffff,1,0
841ae35ffffffff,9,0
8485ae9ffffffff,2,0
8444d53ffffffff,581,0
841920bffffffff,4,0
8469495ffffffff,1,0
8426881ffffffff,352,1
8461985ffffffff,28,0
841b8b9ffffffff,3,0
8441507ffffffff,62,0
84be739ffffffff,115,0
8439423ffffffff,187,0
84279e3ffffffff,86,0
844471bffffffff,62,0
84260d9ffffffff,343,0
841e839ffffffff,136,0
848b8cbffffffff,11,0
848ba57ffffffff,6,0
8475001ffffffff,2,0
840edbdffffffff,7,0
848aa67ffffffff,1,0
8425423ffffffff,2,0
84095e1ffffffff,1,0
843ca1dffffffff,5,0
843d9a1ffffffff,9,0
840b84dffffffff,7,0
84b2363ffffffff,9,0
84b812dffffffff,1,0
841865dffffffff,191,0
8444185ffffffff,478,1
842ada5ffffffff,132,0
8468355ffffffff,1,0
84581b1ffffffff,2,0
849f639ffffffff,1,0
844cf65ffffffff,34,0
842c9c3ffffffff,4,0
844676dffffffff,2,0
8418959ffffffff,2,0
84281e1ffffffff,79,0
84bcebbffffffff,1,0
8426ec1ffffffff,144,0
8407457ffffffff,26,0
840cab3ffffffff,6,0
844d48dffffffff,6,0
8454945ffffffff,8,0
842c003ffffffff,4,0
8477035ffffffff,1,0
8434f33ffffffff,1,0
843a025ffffffff,7,0
845caadffffffff,1,0
843c149ffffffff,21,0
842831dffffffff,143,0
841f005ffffffff,78,0
8418945ffffffff,1,0
841e897ffffffff,79,0
843b9d1ffffffff,2,0
8434a49ffffffff,1,0
84bb43dffffffff,5,0
849764bffffffff,3,0
844894dffffffff,10,0
84bed17ffffffff,12,0
8418c15ffffffff,3,0
8480665ffffffff,1,0
8458a6bffffffff,1,0
843a9adffffffff,1,0
84a92b1ffffffff,5,0
8433201ffffffff,1,0
8445233ffffffff,22,0
84a6f45ffffffff,1,0
8427b41ffffffff,40,0
8465529ffffffff,8,0
849f661ffffffff,1,0
8445403ffffffff,1,0
84238d7ffffffff,2,0
8472ebbffffffff,6,0
842a925ffffffff,600,0
844cab5ffffffff,16,0
8449a81ffffffff,4,0
844c899ffffffff,22,0
8408a01ffffffff,10,0
8439addffffffff,92,0
84a69abffffffff,1,0
842b52dffffffff,10,0
84c2e89ffffffff,13,0
843cd69ffffffff,7,0
844c365ffffffff,1,0
84b2417ffffffff,8,0
841e915ffffffff,23,0
842e253ffffffff,27,0
844cf4bffffffff,2,0
84a703bffffffff,6,0
844d58bffffffff,1,0
841e947ffffffff,94,0
844102bffffffff,46,0
848f547ffffffff,12,0
842b107ffffffff,15,0
846b5a7ffffffff,9,0
845ccebffffffff,1,0
842e663ffffffff,239,0
84464adffffffff,7,0
848af3dffffffff,2,0
84bced1ffffffff,1,0
8410817ffffffff,13,0
844dae5ffffffff,3,0
845f5c5ffffffff,3,0
844a22dffffffff,1,0
847058bffffffff,1,0
8411661ffffffff,12,0
841ed11ffffffff,60,0
846502bffffffff,8,0
841e34bffffffff,149,0
8427b4dffffffff,24,0
849c049ffffffff,1,0
84062dbffffffff,1,0
8442125ffffffff,10,0
84a84b5ffffffff,1,0
840f5e1ffffffff,3,0
841ceabffffffff,7,0
8465a9bffffffff,8,0
8459521ffffffff,1,0
849d4bdffffffff,1,0
846d639ffffffff,30,0
848d8e5ffffffff,35,0
844514bffffffff,20,0
8427419ffffffff,85,0
8469a55ffffffff,45,0
8495807ffffffff,1,0
840c0abffffffff,2,0
8495a2bffffffff,1,0
84a2401ffffffff,3,0
840c8d3ffffffff,73,0
84671b5ffffffff,5,0
8410c3dffffffff,19,0
84bb411ffffffff,1,0
840e297ffffffff,18,0
84276ddffffffff,42,0
845e623ffffffff,13,0
84708d3ffffffff,1,0
8481837ffffffff,5,0
8436a15ffffffff,1,0
84ad369ffffffff,68,0
849d48dffffffff,3,0
8426a11ffffffff,43,0
8444713ffffffff,279,0
842cda3ffffffff,6,0
8444ae7ffffffff,479,0
8416c5dffffffff,1,0
842a441ffffffff,5,0
8434da7ffffffff,9,0
84678b9ffffffff,38,0
848bb27ffffffff,1,0
841fa01ffffffff,607,0
841a59dffffffff,1,0
84bc185ffffffff,1,0
8468607ffffffff,30,0
843c84bffffffff,35,0
84b9143ffffffff,9,0
84a8199ffffffff,27,0
846946dffffffff,14,0
840e6c1ffffffff,2,0
84da86dffffffff,8,0
8419aa3ffffffff,1,0
8439215ffffffff,181,0
841f1a5ffffffff,265,0
843cd85ffffffff,8,0
8465a15ffffffff,5,0
8430927ffffffff,5,0
845d401ffffffff,1,0
8448139ffffffff,12,0
842b357ffffffff,41,0
841ef25ffffffff,116,0
8453737ffffffff,218,0
844403bffffffff,60,0
843b11dffffffff,2,0
8425711ffffffff,3,0
841f9c5ffffffff,281,0
844b185ffffffff,10,0
844ced1ffffffff,11,0
8481227ffffffff,33,0
8468d45ffffffff,5,0
8407843ffffffff,1,0
84bf317ffffffff,1,0
847c70dffffffff,1,0
840f6cbffffffff,1,0
8448eadffffffff,343,0
842f6e9ffffffff,1,0
8435641ffffffff,1,0
842f58dffffffff,152,0
841a299ffffffff,2,0
843af69ffffffff,1,0
845f76bffffffff,3,0
8448ca3ffffffff,144,0
841b5c3ffffffff,1,0
8445a03ffffffff,2,0
841f9d5ffffffff,147,0
841f545ffffffff,32,0
84bf0a7ffffffff,4,0
843cc27ffffffff,10,0
844c2bdffffffff,11,0
848104bffffffff,3,0
8494cb1ffffffff,3,0
8464883ffffffff,4,0
8481043ffffffff,1,0
84a04d9ffffffff,1,0
8464741ffffffff,3,0
8427883ffffffff,62,0
84ab74dffffffff,1,0
846508dffffffff,6,0
842230dffffffff,3,0
8468151ffffffff,4,0
8481545ffffffff,4,0
8470127ffffffff,1,0
84b25e1ffffffff,4,0
8465567ffffffff,12,0
8409a29ffffffff,5,0
848b5a1ffffffff,1,0
8495243ffffffff,1,0
8470309ffffffff,1,0
842c443ffffffff,39,0
841f901ffffffff,137,0
842ed45ffffffff,2,0
8462183ffffffff,1,0
84611c5ffffffff,8,0
8428957ffffffff,62,0
842b18bffffffff,81,0
8464b11ffffffff,17,0
8439251ffffffff,106,0
84110e9ffffffff,10,0
845f583ffffffff,28,0
848a291ffffffff,1,0
845f731ffffffff,1,0
84098b3ffffffff,49,0
8430ea7ffffffff,46,0
8402943ffffffff,1,0
84b3149ffffffff,3,0
841e24bffffffff,116,0
84189a3ffffffff,2,0
840fa05ffffffff,1,0
841e1a3ffffffff,177,0
84446d3ffffffff,317,1
8430e05ffffffff,52,0
84c2c47ffffffff,10,0
842789bffffffff,95,0
841e94bffffffff,120,0
844ccebffffffff,6,0
8467943ffffffff,26,0
84395b7ffffffff,10,0
8486213ffffffff,1,0
849a0dbffffffff,1,0
841a355ffffffff,9,0
843f2cbffffffff,45,0
841edd3ffffffff,9,0
840c0a9ffffffff,1,0
848af65ffffffff,6,0
84266c5ffffffff,377,0
