hex,count_good_aircraft,count_bad_aircraft
841cd89ffffffff,1,0
840c0e1ffffffff,4,0
84bcc05ffffffff,18,0
842c923ffffffff,37,0
842b265ffffffff,2,0
843b5b1ffffffff,1,0
847064bffffffff,1,0
8444049ffffffff,13,0
846811dffffffff,37,0
8480a11ffffffff,2,0
84610edffffffff,1,0
840c8b9ffffffff,1,0
841a825ffffffff,9,0
84a8ea3ffffffff,3,0
8427165ffffffff,34,0
8465117ffffffff,11,0
84275c7ffffffff,192,0
8408b2bffffffff,54,0
8418f2bffffffff,2,0
8460e3bffffffff,2,0
84b319bffffffff,1,0
842e141ffffffff,1,0
848c887ffffffff,35,0
842a9a7ffffffff,307,0
84321d7ffffffff,1,0
8472e1bffffffff,1,0
841a4bdffffffff,2,0
842d06bffffffff,43,1
84bb637ffffffff,5,0
8444893ffffffff,8,0
849861bffffffff,1,0
841a323ffffffff,6,0
84a6229ffffffff,2,0
842ada9ffffffff,487,0
84c9921ffffffff,31,0
844cf43ffffffff,83,0
84189abffffffff,1,0
8443a6bffffffff,1,0
845adb3ffffffff,1,0
84260d5ffffffff,367,0
8458323ffffffff,1,0
84be34dffffffff,1,0
8432987ffffffff,1,0
84bb721ffffffff,38,0
8448005ffffffff,2,0
84ada69ffffffff,3,0
84228e3ffffffff,1,0
8444b3bffffffff,41,0
843f1edffffffff,3,3
84b2115ffffffff,12,0
8408955ffffffff,48,0
844b011ffffffff,1,0
843508bffffffff,1,0
848008dffffffff,4,0
84bb09bffffffff,11,0
846a113ffffffff,1,0
8402515ffffffff,1,0
8438da7ffffffff,9,0
8438581ffffffff,9,0
842928dffffffff,15,0
8410f4bffffffff,12,0
84b2e27ffffffff,39,0
8453967ffffffff,1,0
84a98bbffffffff,23,0
8407a2bffffffff,1,0
84695d3ffffffff,85,0
8426c63ffffffff,190,0
8421455ffffffff,4,0
848e441ffffffff,18,0
84089d7ffffffff,39,0
843a0bdffffffff,1,0
8441947ffffffff,14,0
840c5d3ffffffff,7,0
84a8ed3ffffffff,1,0
8427b47ffffffff,61,0
840cf61ffffffff,7,0
84ada11ffffffff,4,0
84698dbffffffff,27,0
8436a45ffffffff,1,0
848d243ffffffff,1,0
84be6ebffffffff,22,0
8465833ffffffff,16,0
84a8893ffffffff,23,0
841821dffffffff,35,0
842e54bffffffff,12,0
844b19dffffffff,3,0
8429947ffffffff,256,0
8411759ffffffff,4,0
84218b7ffffffff,3,0
841b757ffffffff,4,0
840b351ffffffff,12,0
84da96dffffffff,22,0
846645dffffffff,3,0
8469ae1ffffffff,1,0
84342b1ffffffff,5,0
844b9cdffffffff,28,0
841af3dffffffff,2,0
842b2ebffffffff,26,0
8468a61ffffffff,4,0
841a4d1ffffffff,4,0
84d88b1ffffffff,1,0
8416c37ffffffff,2,0
849cca3ffffffff,1,0
8428959ffffffff,42,0
84b25b3ffffffff,7,0
8408d59ffffffff,3,0
84789bbffffffff,1,0
8453903ffffffff,3,0
8426f4dffffffff,177,0
849984dffffffff,1,0
843e6ebffffffff,141,0
8409941ffffffff,6,0
849d2c9ffffffff,8,0
843c141ffffffff,16,0
843b085ffffffff,2,0
8412ccbffffffff,62,0
848a82dffffffff,2,0
8466355ffffffff,10,0
8450db9ffffffff,9,0
840eeb9ffffffff,5,0
84818c5ffffffff,32,0
84066a7ffffffff,6,0
842a6e1ffffffff,4,0
848934bffffffff,2,0
841aed1ffffffff,1,0
84395e9ffffffff,24,0
844b0a7ffffffff,21,0
841e139ffffffff,197,0
8409b43ffffffff,12,0
844c119ffffffff,1,0
840eeb1ffffffff,6,0
841ba0bffffffff,2,0
840e4a1ffffffff,7,0
841ac47ffffffff,1,0
84b3751ffffffff,2,0
848f053ffffffff,11,0
8426c43ffffffff,114,0
843a011ffffffff,1,0
841893dffffffff,6,0
8442145ffffffff,19,0
84611a7ffffffff,5,0
840ec9dffffffff,6,0
842a215ffffffff,25,0
842920bffffffff,1,0
8409219ffffffff,1,0
8481023ffffffff,34,0
84a7155ffffffff,8,0
8428ae7ffffffff,66,0
8419623ffffffff,14,0
846aed9ffffffff,2,0
84b2267ffffffff,10,0
843b635ffffffff,1,0
842161bffffffff,2,0
84100a7ffffffff,2,0
84a8d35ffffffff,8,0
8440e5dffffffff,54,0
842a011ffffffff,3,0
84b25b1ffffffff,7,0
8468aa1ffffffff,2,0
841af63ffffffff,5,0
841252bffffffff,9,0
841002bffffffff,18,0
8428657ffffffff,3,0
848b865ffffffff,10,0
841c20bffffffff,4,0
84395d5ffffffff,9,0
8445a5dffffffff,1,0
8494ed5ffffffff,6,0
84a8a67ffffffff,5,0
841ea13ffffffff,155,0
842d367ffffffff,160,2
84451d7ffffffff,19,0
845e243ffffffff,3,0
84410c1ffffffff,1,0
84ae6b9ffffffff,1,0
84799c3ffffffff,1,0
84284d1ffffffff,3,0
8444e4bffffffff,33,0
84a8821ffffffff,8,0
8427901ffffffff,59,0
848336bffffffff,1,0
842b1dbffffffff,39,0
84194c3ffffffff,375,0
841f83bffffffff,687,0
8418487ffffffff,14,0
843ae0dffffffff,2,0
844316dffffffff,328,0
8426199ffffffff,273,0
8466741ffffffff,2,0
8428aa3ffffffff,86,0
84456a3ffffffff,2,0
8482ca5ffffffff,1,0
8429939ffffffff,146,0
8442e55ffffffff,3,0
8448e29ffffffff,7,0
84866c9ffffffff,1,0
8410241ffffffff,13,0
84a80c7ffffffff,2,0
8419195ffffffff,11,0
842e199ffffffff,99,0
8439337ffffffff,383,0
844e85dffffffff,1,0
844db65ffffffff,2,0
8469823ffffffff,1,0
845582bffffffff,3,0
84794e9ffffffff,1,0
8412193ffffffff,15,0
8442cb1ffffffff,63,0
8453755ffffffff,82,0
84274c7ffffffff,138,0
843a711ffffffff,1,0
849d06dffffffff,1,0
845d237ffffffff,1,0
843f0e7ffffffff,3,0
84a85cbffffffff,1,0
84075e9ffffffff,3,0
841f90dffffffff,121,0
84a8c59ffffffff,3,0
8464c69ffffffff,6,0
8495a0bffffffff,3,0
848146bffffffff,2,0
8461629ffffffff,1,0
84359d1ffffffff,2,0
84b9063ffffffff,6,0
8448599ffffffff,158,0
84842c9ffffffff,1,0
8441057ffffffff,9,0
8480227ffffffff,2,0
84195abffffffff,187,0
84344dbffffffff,5,0
84295a5ffffffff,34,0
841d199ffffffff,1,0
84da90dffffffff,2,0
848e30dffffffff,2,0
84298b1ffffffff,119,0
847b8b9ffffffff,2,0
84189ebffffffff,2,0
8444951ffffffff,37,0
843d90bffffffff,50,0
8436a25ffffffff,1,0
8467623ffffffff,8,0
84815e9ffffffff,3,0
846553bffffffff,2,0
840752bffffffff,1,0
84bc50bffffffff,4,0
842c161ffffffff,9,4
84c8853ffffffff,1,0
842c8a1ffffffff,77,1
84450a9ffffffff,10,0
848c921ffffffff,9,0
8434543ffffffff,4,0
844520bffffffff,13,0
8464259ffffffff,3,0
8452d39ffffffff,6,0
8415a41ffffffff,2,0
844433bffffffff,5,0
848b84dffffffff,14,0
8410a89ffffffff,22,0
843ad4bffffffff,4,0
8418457ffffffff,126,0
84128a5ffffffff,15,0
848af53ffffffff,1,0
8459893ffffffff,1,0
8411067ffffffff,117,0
843ba83ffffffff,1,0
849d2d9ffffffff,17,0
8438eebffffffff,3,0
8412d21ffffffff,34,0
84451ddffffffff,13,0
8460a51ffffffff,71,0
841834dffffffff,4,0
849d719ffffffff,5,0
840881bffffffff,18,0
842b837ffffffff,87,0
842ba37ffffffff,26,0
8406ed9ffffffff,3,0
8480659ffffffff,1,0
84456c3ffffffff,4,0
845754bffffffff,1,0
848b1edffffffff,1,0
843436bffffffff,1,0
844389bffffffff,70,0
8455313ffffffff,1,0
8439709ffffffff,136,0
84895d5ffffffff,1,0
843536bffffffff,1,0
841ab4bffffffff,15,0
8411663ffffffff,8,0
8411285ffffffff,5,0
843e6e7ffffffff,5,0
84b2109ffffffff,1,0
840ce91ffffffff,3,0
84a96c7ffffffff,1,0
8410f0dffffffff,26,0
842f58dffffffff,178,0
841046dffffffff,4,0
8411643ffffffff,13,3
842b2b1ffffffff,30,0
841a4a5ffffffff,1,0
84449e7ffffffff,1,0
8465533ffffffff,3,0
84945c9ffffffff,2,0
8436eadffffffff,4,0
84b2199ffffffff,25,0
8412127ffffffff,2,0
84076a7ffffffff,12,0
84a9655ffffffff,8,0
84649ddffffffff,1,0
8436889ffffffff,1,0
842a6bdffffffff,3,0
848ac29ffffffff,2,0
8494da7ffffffff,1,0
8439247ffffffff,58,0
8469b33ffffffff,1,0
841f13bffffffff,256,0
8459063ffffffff,1,0
84201e1ffffffff,16,0
845db3bffffffff,1,0
841995bffffffff,6,0
84444a3ffffffff,294,0
842b815ffffffff,96,0
8482da7ffffffff,1,0
849a569ffffffff,1,0
843a443ffffffff,2,0
8410a6bffffffff,29,0
8445663ffffffff,8,0
843674bffffffff,1,0
84355e7ffffffff,11,0
844d4abffffffff,8,0
84b2649ffffffff,6,0
848123bffffffff,8,0
8419193ffffffff,15,0
848c8e3ffffffff,31,0
8462021ffffffff,1,0
8481413ffffffff,4,0
843265bffffffff,1,0
84394a7ffffffff,45,0
8453251ffffffff,6,0
84694a9ffffffff,39,1
84965a9ffffffff,1,0
841081bffffffff,17,0
845ee11ffffffff,6,0
849c25dffffffff,17,0
848109dffffffff,1,0
84b2e47ffffffff,16,0
84b91e7ffffffff,1,0
8470845ffffffff,1,0
8468987ffffffff,4,0
8464829ffffffff,38,0
842dad3ffffffff,1,0
844b69bffffffff,92,0
843b837ffffffff,1,0
841f0ddffffffff,32,0
8431a8bffffffff,11,0
8419663ffffffff,21,0
84ce915ffffffff,6,0
842ca0bffffffff,37,0
8444f2bffffffff,729,0
84a7333ffffffff,11,0
841f167ffffffff,401,0
84366d7ffffffff,1,0
84bce81ffffffff,10,0
8409a59ffffffff,28,0
844b155ffffffff,8,0
840cd53ffffffff,5,0
844a70dffffffff,1,0
846a527ffffffff,2,0
843cd4bffffffff,1,0
841115dffffffff,6,0
848c2b3ffffffff,1,0
8445587ffffffff,3,0
84bb5e3ffffffff,2,0
84acb05ffffffff,1,0
8455239ffffffff,1,0
847a031ffffffff,8,0
840f715ffffffff,3,0
842753bffffffff,134,0
84a80c9ffffffff,6,0
842563bffffffff,1,0
8434463ffffffff,3,0
842b9adffffffff,93,0
849775bffffffff,1,0
8427433ffffffff,55,0
8442403ffffffff,8,0
84396cdffffffff,51,0
84686e7ffffffff,1,0
846426dffffffff,7,0
8445821ffffffff,5,0
844cd15ffffffff,10,0
842cce7ffffffff,2,0
8428295ffffffff,10,0
8434345ffffffff,4,0
841b5ebffffffff,9,0
84650b5ffffffff,54,0
84bed09ffffffff,5,0
843f66dffffffff,125,0
84bee3bffffffff,3,0
849c35bffffffff,1,0
8444001ffffffff,121,0
847ad0bffffffff,1,0
845c2c9ffffffff,1,0
84675bbffffffff,4,0
843d9bbffffffff,60,0
841218bffffffff,10,0
8466a29ffffffff,11,0
848f5d7ffffffff,16,0
841a851ffffffff,18,0
8422b25ffffffff,1,0
84648d9ffffffff,11,0
8449b23ffffffff,42,0
842c765ffffffff,4,0
848ba81ffffffff,5,0
84602dbffffffff,2,0
8444f33ffffffff,391,0
