hex,count_good_aircraft,count_bad_aircraft
8412dd3ffffffff,34,0
8409803ffffffff,42,0
84bb2bbffffffff,49,0
842182bffffffff,1,0
84302e9ffffffff,8,0
849c28bffffffff,1,0
84646c9ffffffff,1,0
841c935ffffffff,1,0
84189bdffffffff,2,0
8424e11ffffffff,1,0
84112b1ffffffff,7,0
8418c13ffffffff,1,0
8444e2dffffffff,394,1
8442241ffffffff,13,0
8418e09ffffffff,1,0
8466353ffffffff,15,0
840e761ffffffff,8,0
8426203ffffffff,64,0
8465801ffffffff,7,0
8469593ffffffff,53,0
844e1abffffffff,1,0
840645bffffffff,6,0
8418f51ffffffff,5,0
84384d7ffffffff,6,0
84b9b51ffffffff,4,0
8494203ffffffff,1,0
840c815ffffffff,23,0
84bc587ffffffff,2,0
8425667ffffffff,2,0
843a70dffffffff,2,0
8435b37ffffffff,2,0
848158dffffffff,1,0
8430d25ffffffff,1,0
8410a9dffffffff,14,0
8442e6bffffffff,10,0
8469533ffffffff,2,0
84a8d6bffffffff,17,0
8419addffffffff,4,0
8429b53ffffffff,291,0
8444019ffffffff,61,0
8411ad7ffffffff,16,0
8464819ffffffff,2,0
844d467ffffffff,1,0
842e29dffffffff,55,0
848e485ffffffff,10,0
8466107ffffffff,7,0
844cd99ffffffff,9,0
84081a3ffffffff,2,0
840f827ffffffff,1,0
8410831ffffffff,15,0
8428107ffffffff,124,0
8480d0dffffffff,1,0
8410a87ffffffff,35,0
84646a1ffffffff,1,0
8438d8bffffffff,1,0
849982bffffffff,1,0
844232dffffffff,58,0
8430d07ffffffff,26,0
847a8c7ffffffff,1,0
8419339ffffffff,14,0
8422a83ffffffff,1,0
84224c3ffffffff,1,0
8422ca1ffffffff,2,0
8468d47ffffffff,9,0
843c151ffffffff,15,0
84452a9ffffffff,2,0
8430943ffffffff,3,0
843cd8bffffffff,1,0
842b0e9ffffffff,98,0
842f135ffffffff,4,0
8422707ffffffff,1,0
84a8a87ffffffff,109,0
8464541ffffffff,1,0
841f327ffffffff,201,0
8426517ffffffff,208,1
84360e1ffffffff,1,0
8466e27ffffffff,17,0
8470717ffffffff,1,0
848216bffffffff,1,0
8413ab5ffffffff,1,0
842f807ffffffff,1,0
848163dffffffff,3,0
84bf4d5ffffffff,5,0
84bccc5ffffffff,5,0
842b8bdffffffff,219,0
8443b47ffffffff,8,0
84102c9ffffffff,2,0
84425bbffffffff,5,0
84a9767ffffffff,2,0
848fac5ffffffff,1,0
84576b1ffffffff,7,0
847a20dffffffff,6,0
8464ec3ffffffff,1,0
849d2e5ffffffff,52,0
84440c7ffffffff,4,0
849d287ffffffff,15,0
8410023ffffffff,19,0
84b9ad9ffffffff,9,0
841b0c1ffffffff,1,0
8464425ffffffff,2,0
8435529ffffffff,1,0
8445a3bffffffff,21,0
8480759ffffffff,5,0
842863bffffffff,1,0
8495a0dffffffff,19,0
8464341ffffffff,9,0
842c23dffffffff,19,0
840f58bffffffff,8,0
8452237ffffffff,7,0
8448903ffffffff,129,0
84061a1ffffffff,2,0
849986bffffffff,2,0
84c221bffffffff,1,0
841f947ffffffff,149,0
843d959ffffffff,6,0
84820a3ffffffff,1,0
8430f31ffffffff,3,0
8442ad9ffffffff,206,0
844520dffffffff,15,0
842b9c1ffffffff,34,0
848d9adffffffff,8,0
8427b23ffffffff,33,0
8438a85ffffffff,1,0
8430c13ffffffff,4,0
842e411ffffffff,3,0
842b869ffffffff,18,0
841af57ffffffff,1,0
84421cdffffffff,25,0
845db21ffffffff,1,0
843a13bffffffff,1,0
84482e5ffffffff,12,0
8435255ffffffff,2,0
84a3297ffffffff,1,0
846d705ffffffff,2,0
8473413ffffffff,1,0
844bb01ffffffff,2,0
8468109ffffffff,34,0
848f517ffffffff,2,0
84ba233ffffffff,3,0
8422759ffffffff,1,0
8442a93ffffffff,43,0
8450e47ffffffff,3,0
846086dffffffff,57,0
8412735ffffffff,23,0
84888bbffffffff,2,0
84c2ed7ffffffff,3,0
8469223ffffffff,1,0
84b2425ffffffff,2,0
848f0d1ffffffff,2,0
8440e25ffffffff,96,0
84a71bbffffffff,3,0
844c02bffffffff,2,0
8446135ffffffff,1,0
845d6b5ffffffff,1,0
8421b01ffffffff,1,0
84280a7ffffffff,36,0
8470c25ffffffff,1,0
8410e35ffffffff,14,0
841d119ffffffff,1,0
8419015ffffffff,12,0
8442d83ffffffff,15,0
8429813ffffffff,220,0
848580dffffffff,2,0
841ee57ffffffff,248,0
844b369ffffffff,7,0
84818e7ffffffff,24,0
8469757ffffffff,10,0
84221cbffffffff,2,0
84b8ad5ffffffff,5,0
843ccb9ffffffff,2,0
84a8e31ffffffff,11,0
844a243ffffffff,53,0
84352d1ffffffff,2,0
8446749ffffffff,1,0
842cb51ffffffff,8,0
844103bffffffff,63,0
844e0c1ffffffff,1,0
8410cadffffffff,11,0
8440e09ffffffff,78,0
8468807ffffffff,3,0
843ae0bffffffff,1,0
843093bffffffff,41,0
8411a9dffffffff,18,0
843acd7ffffffff,1,0
8406289ffffffff,4,0
848f5a3ffffffff,22,0
84260c1ffffffff,211,0
8465b3dffffffff,10,0
844af1dffffffff,1,0
842af03ffffffff,96,0
8485a05ffffffff,5,0
846559bffffffff,3,0
8426cd9ffffffff,205,0
841ededffffffff,96,0
8412d8bffffffff,8,0
844d469ffffffff,1,0
8445863ffffffff,12,0
84689c3ffffffff,13,0
843f2ddffffffff,109,0
842b597ffffffff,1,0
844db05ffffffff,1,0
842a221ffffffff,27,0
844f437ffffffff,1,0
84346a5ffffffff,28,0
8426b47ffffffff,49,0
847c6c3ffffffff,4,0
8464325ffffffff,73,0
842ca8bffffffff,3,0
842b659ffffffff,6,0
841c237ffffffff,2,0
8409887ffffffff,24,0
843d9abffffffff,25,0
84222e9ffffffff,6,0
84536d3ffffffff,95,0
841f451ffffffff,8,0
844374dffffffff,12,0
8465a97ffffffff,1,0
8426219ffffffff,100,0
842b5ddffffffff,1,0
84364d5ffffffff,1,0
840ba3dffffffff,34,0
84581b9ffffffff,5,0
8429aa3ffffffff,135,0
84b3339ffffffff,2,0
84a8cbbffffffff,2,0
8465037ffffffff,45,0
84298c3ffffffff,252,0
847a0adffffffff,3,0
8418e8dffffffff,1,0
840c749ffffffff,13,0
841920bffffffff,8,0
8494f19ffffffff,1,0
841b9c7ffffffff,2,0
84a7317ffffffff,48,0
8466297ffffffff,1,0
848a915ffffffff,3,0
8453259ffffffff,12,0
841f74bffffffff,61,0
842160dffffffff,3,0
843d101ffffffff,14,0
84124dbffffffff,13,0
845f1adffffffff,1,0
8422933ffffffff,1,0
8467835ffffffff,2,0
8438501ffffffff,1,0
847914bffffffff,1,0
8408d93ffffffff,4,0
8424131ffffffff,2,0
84829b5ffffffff,1,0
841233dffffffff,1,0
842c00dffffffff,23,0
8448183ffffffff,16,0
848c707ffffffff,2,0
841af51ffffffff,1,0
840216dffffffff,1,0
84430c9ffffffff,7,0
84375b1ffffffff,1,0
848129dffffffff,2,0
842d1e7ffffffff,5,0
8460ed1ffffffff,1,0
844d45bffffffff,2,0
8421533ffffffff,8,0
84b91c1ffffffff,15,0
8408315ffffffff,1,0
843a831ffffffff,1,0
842b765ffffffff,18,0
840cf15ffffffff,17,0
84101d9ffffffff,6,0
8445823ffffffff,13,0
841f625ffffffff,4,0
8406dddffffffff,7,0
84751bdffffffff,5,0
8466017ffffffff,43,0
8436d8dffffffff,1,0
846021dffffffff,5,0
8427a81ffffffff,27,0
848e411ffffffff,3,0
84cea57ffffffff,8,0
8472b5dffffffff,2,0
841f74dffffffff,48,0
849d727ffffffff,12,0
843cdd7ffffffff,3,0
842e461ffffffff,10,0
84be657ffffffff,3,0
841a70bffffffff,1,0
8434d99ffffffff,1,0
842814dffffffff,140,0
8418dc5ffffffff,1,0
841101bffffffff,7,0
84a816dffffffff,12,0
84da953ffffffff,4,0
841ed15ffffffff,106,0
844232bffffffff,6,0
84090d9ffffffff,1,0
8426e93ffffffff,98,0
843f139ffffffff,9,2
84415ebffffffff,22,0
845f193ffffffff,1,0
843590dffffffff,1,0
841ac27ffffffff,1,0
84212d9ffffffff,2,0
8450d4dffffffff,3,0
8408299ffffffff,10,0
84e4ca9ffffffff,1,0
84bb709ffffffff,14,0
843cf19ffffffff,34,0
843a9bdffffffff,2,0
842603bffffffff,136,0
842cf65ffffffff,7,0
841a5c5ffffffff,3,0
84ba067ffffffff,1,0
842a03bffffffff,4,0
842fb4dffffffff,1,0
84465dbffffffff,6,0
845ee05ffffffff,1,0
842c85bffffffff,11,0
846d2dbffffffff,12,0
84068a1ffffffff,3,0
8428489ffffffff,1,0
84448d1ffffffff,5,0
848f081ffffffff,12,0
8428311ffffffff,58,0
843f62dffffffff,133,0
841b709ffffffff,3,0
8411003ffffffff,5,0
843f235ffffffff,1,0
8481229ffffffff,42,0
84695dbffffffff,139,0
84a80a1ffffffff,9,0
842e253ffffffff,62,0
84a8a89ffffffff,172,0
8471599ffffffff,1,0
8466e37ffffffff,6,0
848e62dffffffff,123,1
846d05bffffffff,1,0
8464241ffffffff,1,0
84be525ffffffff,11,0
84095ebffffffff,2,0
84196bbffffffff,523,0
840c0d5ffffffff,21,0
8482d23ffffffff,2,0
848a04bffffffff,1,0
840fa61ffffffff,2,0
84109e1ffffffff,63,0
8444043ffffffff,51,0
84bee49ffffffff,36,0
843866dffffffff,17,0
84bb53bffffffff,16,0
8480a59ffffffff,10,0
8464ab3ffffffff,2,0
8469487ffffffff,1,0
841a857ffffffff,31,0
84212b7ffffffff,5,0
84ada59ffffffff,4,0
8419265ffffffff,13,0
8408325ffffffff,19,0
8462b6bffffffff,1,0
842ad55ffffffff,471,1
84bb0d7ffffffff,15,0
84136d9ffffffff,2,0
841ea53ffffffff,108,0
841ae65ffffffff,2,0
8436ad9ffffffff,1,0
843992dffffffff,9,0
849d527ffffffff,1,0
844a863ffffffff,1,0
846501bffffffff,45,0
842cf25ffffffff,28,0
8426601ffffffff,391,0
8468407ffffffff,11,0
84188b1ffffffff,8,0
8429565ffffffff,40,0
8402901ffffffff,1,0
8443161ffffffff,99,0
8419935ffffffff,7,0
841e2abffffffff,53,0
845c4b1ffffffff,1,0
842a307ffffffff,3527,2
84609adffffffff,32,0
843db25ffffffff,140,0
8440257ffffffff,2,0
84da917ffffffff,4,0
84bb561ffffffff,23,0
84a7ad3ffffffff,16,0
8430d03ffffffff,77,0
841ce47ffffffff,4,0
847a449ffffffff,2,0
84508a5ffffffff,2,0
84412a5ffffffff,33,0
84b25b9ffffffff,2,0
84802ebffffffff,1,0
847a6a5ffffffff,15,0
84a9895ffffffff,15,0
84b210bffffffff,2,0
847528bffffffff,1,0
846473dffffffff,3,0
8423b23ffffffff,2,0
8439111ffffffff,102,0
847952bffffffff,1,0
84886ebffffffff,1,0
84696c5ffffffff,24,0
8439411ffffffff,247,0
847a1ebffffffff,8,0
843841dffffffff,1,0
84c2e45ffffffff,2,0
841eeddffffffff,35,0
848af47ffffffff,1,0
844cc63ffffffff,28,0
84016a9ffffffff,1,0
8481513ffffffff,2,0
848d059ffffffff,1,0
841d903ffffffff,2,0
84b2e07ffffffff,1,0
844b1b1ffffffff,45,0
8464a83ffffffff,9,0
848c921ffffffff,10,0
8408a55ffffffff,22,0
8432b35ffffffff,2,0
843b141ffffffff,1,0
8429613ffffffff,1,0
84274e7ffffffff,238,0
842e449ffffffff,109,0
845c1cbffffffff,2,0
8421349ffffffff,2,0
8410347ffffffff,5,0
8444c3dffffffff,289,0
841ca89ffffffff,2,0
8452debffffffff,6,0
84180a3ffffffff,13,0
841f355ffffffff,54,0
84c2c11ffffffff,17,0
845d04dffffffff,81,0
843f705ffffffff,45,0
84a9415ffffffff,2,0
8450d5bffffffff,1,0
8418443ffffffff,163,0
848a0e3ffffffff,7,0
841259dffffffff,30,0
8465105ffffffff,14,0
841b861ffffffff,11,0
8442357ffffffff,19,0
8458899ffffffff,3,0
84110ddffffffff,1,0
8418f29ffffffff,1,0
841319dffffffff,1,0
841fa2bffffffff,284,0
844898dffffffff,498,0
84be717ffffffff,128,0
843accbffffffff,2,0
844cc8bffffffff,1,0
8426d0bffffffff,199,0
8430d43ffffffff,1,0
843b03bffffffff,1,0
84a2461ffffffff,2,0
844cf01ffffffff,53,0
847a185ffffffff,6,0
84bb50dffffffff,84,0
848093dffffffff,1,0
843406bffffffff,2,0
8412a81ffffffff,1,0
848ba85ffffffff,5,0
84b8ae7ffffffff,1,0
848d159ffffffff,1,0
84271c5ffffffff,59,0
8432dcbffffffff,3,0
840b213ffffffff,1,0
8413421ffffffff,1,0
842ca55ffffffff,28,0
849d20bffffffff,2,0
841c305ffffffff,2,0
8444e89ffffffff,308,0
8416c61ffffffff,1,0
84bb735ffffffff,18,0
842c083ffffffff,140,4
8429a4dffffffff,1039,0
844481bffffffff,340,0
841a367ffffffff,18,0
8444527ffffffff,210,0
84bf5a9ffffffff,4,0
8409b03ffffffff,11,0
843b539ffffffff,1,0
8429a53ffffffff,652,0
84184d1ffffffff,193,0
8497abbffffffff,1,0
8425447ffffffff,1,0
8422d49ffffffff,1,0
8449845ffffffff,8,0
84662d3ffffffff,2,0
845f261ffffffff,6,0
84b8a65ffffffff,13,0
841998dffffffff,11,0
841b93dffffffff,1,0
8428217ffffffff,8,0
8427489ffffffff,306,0
846458bffffffff,2,0
8494553ffffffff,5,0
843f0ddffffffff,36,0
848bb1bffffffff,19,0
843290bffffffff,1,0
8424121ffffffff,1,0
848cf27ffffffff,10,0
841b4c3ffffffff,4,0
840cdc7ffffffff,3,0
841fa67ffffffff,81,0
84bccb5ffffffff,1,0
8450e91ffffffff,1,0
844389dffffffff,137,0
843814dffffffff,1,0
8410d15ffffffff,13,0
8474c11ffffffff,2,0
8428d51ffffffff,212,0
842c9e3ffffffff,4,0
84ce9dbffffffff,5,0
8426e23ffffffff,216,0
841d98dffffffff,1,0
84a8325ffffffff,18,0
84bb2a3ffffffff,1,0
841ac47ffffffff,2,0
845ce9dffffffff,1,0
8410a5bffffffff,69,0
8439ac3ffffffff,68,0
8483605ffffffff,1,0
8428c87ffffffff,13,0
8489057ffffffff,1,0
8418549ffffffff,33,0
8441547ffffffff,6,0
843f1cdffffffff,6,0
849971bffffffff,1,0
84534e9ffffffff,1,0
84224d5ffffffff,1,0
8429745ffffffff,1,0
842899bffffffff,184,0
843c901ffffffff,20,0
84366e7ffffffff,1,0
8412ebbffffffff,73,0
842ca15ffffffff,98,0
8465201ffffffff,95,0
84a4a57ffffffff,1,0
8444ab5ffffffff,115,0
8444a8bffffffff,507,0
8426e47ffffffff,322,0
843f619ffffffff,42,0
84384c1ffffffff,6,0
84a8835ffffffff,5,0
8443337ffffffff,32,0
842f011ffffffff,2,0
