hex,count_good_aircraft,count_bad_aircraft
846934bffffffff,21,0
8445535ffffffff,8,0
8422c13ffffffff,1,0
8445043ffffffff,1,0
842d24bffffffff,21,20
840c557ffffffff,7,0
8444453ffffffff,26,0
842ce15ffffffff,1,0
8439185ffffffff,2,0
841e845ffffffff,14,0
848cd45ffffffff,23,0
8496587ffffffff,1,0
84ba2b3ffffffff,2,0
84a7321ffffffff,13,0
843b661ffffffff,1,0
841f365ffffffff,2,0
8427467ffffffff,16,0
84274cdffffffff,34,0
84462bbffffffff,1,0
844899dffffffff,91,0
843dac1ffffffff,6,0
84180ddffffffff,6,0
84b2e81ffffffff,2,0
8418cb7ffffffff,1,0
84b86a3ffffffff,3,0
8414cadffffffff,1,0
84b3241ffffffff,1,0
8408111ffffffff,1,0
843cc31ffffffff,12,0
84619b5ffffffff,2,0
841130dffffffff,1,0
843a5a9ffffffff,1,0
842a433ffffffff,4,0
84271c3ffffffff,11,0
84b2e4dffffffff,1,0
842a597ffffffff,5,0
8426407ffffffff,73,0
8461aa7ffffffff,1,0
841f30bffffffff,3,0
8426953ffffffff,38,0
8445083ffffffff,7,0
8408c59ffffffff,1,0
84bedc7ffffffff,3,0
843a021ffffffff,1,0
8444615ffffffff,13,0
84391adffffffff,10,0
843323dffffffff,1,0
849c2cdffffffff,1,0
84535c3ffffffff,2,0
84342adffffffff,1,0
8468469ffffffff,5,0
841e525ffffffff,26,4
841b339ffffffff,1,0
84bf5a3ffffffff,8,0
8480b43ffffffff,1,0
84da805ffffffff,5,0
844cec7ffffffff,1,0
8466e01ffffffff,7,0
8426849ffffffff,17,0
846458bffffffff,1,0
8461621ffffffff,2,0
8468419ffffffff,3,0
8411425ffffffff,1,0
843b2b1ffffffff,1,0
842d035ffffffff,15,0
84298c1ffffffff,86,0
842f5d5ffffffff,24,0
8443261ffffffff,4,0
8465a65ffffffff,1,0
841acadffffffff,1,0
84a8a43ffffffff,4,0
8469a37ffffffff,1,0
84428a9ffffffff,1,0
84c29bbffffffff,1,0
842b24bffffffff,11,0
8404b27ffffffff,1,0
843cf45ffffffff,6,0
8418aa3ffffffff,1,0
84271e5ffffffff,9,0
842c96bffffffff,3,0
8448845ffffffff,22,0
8411811ffffffff,30,0
8427ad5ffffffff,20,0
84b3335ffffffff,1,0
8438e3dffffffff,3,0
843cf41ffffffff,5,0
8417897ffffffff,1,0
841f851ffffffff,13,0
84414dbffffffff,4,0
8481767ffffffff,1,0
842cf25ffffffff,4,0
844981dffffffff,6,0
846744bffffffff,3,0
84a88e7ffffffff,9,0
84a8917ffffffff,1,0
844cab5ffffffff,10,0
84481a1ffffffff,2,0
8410133ffffffff,2,0
842b843ffffffff,9,0
8426c51ffffffff,57,0
84a9895ffffffff,4,0
84c2c67ffffffff,4,0
8480b3bffffffff,1,0
8408b27ffffffff,11,0
8482c9bffffffff,1,0
8434453ffffffff,4,0
84812d5ffffffff,1,0
842e209ffffffff,1,0
8412663ffffffff,1,0
843da17ffffffff,109,0
842646dffffffff,51,0
84be08dffffffff,275,0
844cdd3ffffffff,5,0
84bb543ffffffff,24,0
8441b23ffffffff,8,0
843cd65ffffffff,2,0
8439195ffffffff,11,0
841b72bffffffff,1,0
841e053ffffffff,25,0
8448c85ffffffff,101,0
8416a99ffffffff,22,0
84269b7ffffffff,45,0
841e831ffffffff,19,0
843da2bffffffff,38,0
84401bbffffffff,42,0
848a10bffffffff,1,0
84530cdffffffff,1,0
84108dbffffffff,5,0
843803bffffffff,2,0
8429863ffffffff,3,0
841ef45ffffffff,43,0
8426025ffffffff,37,0
8439307ffffffff,1,0
8418987ffffffff,2,0
844aa2dffffffff,4,0
8441b67ffffffff,6,0
84a91d3ffffffff,10,0
846d629ffffffff,5,0
848b517ffffffff,1,0
842ba15ffffffff,12,0
841258dffffffff,2,0
8448c15ffffffff,19,0
841803dffffffff,11,0
8444ecbffffffff,53,0
8466d1dffffffff,3,0
841e2b5ffffffff,2,0
84110e9ffffffff,1,0
8429869ffffffff,265,0
8418437ffffffff,4,0
842cec3ffffffff,8,0
8425447ffffffff,1,0
844119bffffffff,55,0
842b8d3ffffffff,27,0
8408f2dffffffff,1,0
841e221ffffffff,1,0
841f5d9ffffffff,2,0
8418425ffffffff,15,0
84c2291ffffffff,1,0
84b30a1ffffffff,2,0
842ba0dffffffff,1,0
84bf4adffffffff,5,0
845e663ffffffff,9,0
8412713ffffffff,2,0
8430d1bffffffff,13,0
8448c59ffffffff,6,0
8443337ffffffff,6,0
84609cdffffffff,19,0
841ea23ffffffff,15,0
8408c27ffffffff,2,0
841f5ebffffffff,2,0
84b26bdffffffff,1,0
8419993ffffffff,2,0
843f48bffffffff,9,2
840986bffffffff,1,0
84a8233ffffffff,2,0
8480703ffffffff,1,0
849d427ffffffff,1,0
84beaabffffffff,2,0
8443099ffffffff,13,0
848aa99ffffffff,1,0
843b239ffffffff,1,0
8445117ffffffff,1,0
84651ddffffffff,19,0
8443ae3ffffffff,50,0
842d113ffffffff,7,0
8448b03ffffffff,10,0
8465113ffffffff,8,0
8411749ffffffff,1,0
844309dffffffff,2,0
8467915ffffffff,1,0
84a242bffffffff,3,0
842b00dffffffff,17,0
845d239ffffffff,4,0
8444dd5ffffffff,161,0
8438693ffffffff,4,0
8410107ffffffff,1,0
842136bffffffff,1,0
842d245ffffffff,12,2
8453a9dffffffff,27,0
8418285ffffffff,21,0
8426d97ffffffff,58,0
84120a9ffffffff,1,0
842aaddffffffff,158,0
8468101ffffffff,14,0
845e60bffffffff,1,0
8438451ffffffff,1,0
842782dffffffff,15,0
841e20bffffffff,12,0
8448009ffffffff,1,0
840c621ffffffff,2,0
841f09dffffffff,8,0
8444abbffffffff,53,0
84c2ebdffffffff,1,0
844202bffffffff,9,0
8427a31ffffffff,8,0
849d667ffffffff,1,0
843d103ffffffff,1,0
8426653ffffffff,80,1
844d1c1ffffffff,1,0
8428c6bffffffff,2,0
8404949ffffffff,1,0
845f595ffffffff,9,0
8407463ffffffff,1,0
842ac41ffffffff,9,0
84a6207ffffffff,1,0
840c03dffffffff,7,0
848ca2bffffffff,2,0
846d745ffffffff,7,0
84390a9ffffffff,7,0
8443837ffffffff,1,0
840ced5ffffffff,3,0
8480321ffffffff,1,0
84b2c07ffffffff,1,0
845523bffffffff,1,0
841e143ffffffff,43,1
8434419ffffffff,4,0
8481049ffffffff,4,0
842d1cdffffffff,30,0
84411edffffffff,5,0
846d443ffffffff,1,0
84bc43dffffffff,1,0
84a71c9ffffffff,2,0
8469161ffffffff,8,0
841fb09ffffffff,54,0
84675ddffffffff,2,0
846a735ffffffff,3,0
843c83dffffffff,3,0
848f433ffffffff,2,0
8418eb9ffffffff,5,0
8410c41ffffffff,3,0
84060dbffffffff,1,0
8481b51ffffffff,1,0
841e1b7ffffffff,30,1
842e023ffffffff,11,0
841ed25ffffffff,16,0
843925dffffffff,4,0
84d89a9ffffffff,1,0
8421635ffffffff,3,0
8440563ffffffff,9,0
84b9a85ffffffff,2,0
84652d9ffffffff,1,0
84a5943ffffffff,2,0
8481959ffffffff,1,0
841909bffffffff,15,0
844259dffffffff,32,0
8412525ffffffff,19,0
842ad07ffffffff,79,0
841fa05ffffffff,57,0
8481a6bffffffff,1,0
8427805ffffffff,14,0
846a509ffffffff,4,0
84b31dbffffffff,2,0
842a10bffffffff,302,0
845d009ffffffff,4,0
841f33bffffffff,6,0
8441029ffffffff,5,0
8495a45ffffffff,2,0
8430d0bffffffff,16,0
8428aebffffffff,4,0
8412a95ffffffff,1,0
84b8959ffffffff,4,0
8467461ffffffff,6,0
8419ad3ffffffff,1,0
84a8e51ffffffff,1,0
8481a29ffffffff,1,0
8419549ffffffff,26,0
8418527ffffffff,3,0
84bb40bffffffff,5,0
8408045ffffffff,1,0
84421e9ffffffff,6,0
8454599ffffffff,1,0
844b959ffffffff,11,0
842a825ffffffff,73,0
840e75bffffffff,2,0
848ca89ffffffff,4,0
8439431ffffffff,4,0
847a207ffffffff,1,0
8466de5ffffffff,2,0
84a8817ffffffff,17,0
843b5a5ffffffff,2,0
840e9d1ffffffff,1,0
84bed0bffffffff,4,0
842a83bffffffff,73,0
8444c51ffffffff,60,0
842ba63ffffffff,3,0
84a8c53ffffffff,3,0
84391a3ffffffff,1,0
842aa31ffffffff,32,0
842e1a5ffffffff,2,0
848e6bdffffffff,2,0
8469315ffffffff,10,0
846d289ffffffff,4,0
8448cd1ffffffff,75,1
8453507ffffffff,2,0
8427099ffffffff,5,0
843423dffffffff,2,0
84124d7ffffffff,8,0
842db2bffffffff,14,0
84386c5ffffffff,1,0
8468645ffffffff,11,0
84499ebffffffff,24,0
84da907ffffffff,4,0
84810ebffffffff,2,0
8429143ffffffff,3,0
84be76dffffffff,9,0
8479adbffffffff,1,0
8407519ffffffff,5,0
8460de7ffffffff,22,0
8418c61ffffffff,3,0
841e2a9ffffffff,15,0
840e0e7ffffffff,1,0
846616dffffffff,1,0
84101ebffffffff,7,0
8469489ffffffff,4,0
8418693ffffffff,10,0
842a983ffffffff,51,0
841ec51ffffffff,42,6
84355b5ffffffff,1,0
8439139ffffffff,3,0
848aa67ffffffff,3,0
84530d1ffffffff,8,0
84beda3ffffffff,7,0
8410831ffffffff,7,0
84819cbffffffff,2,0
842d32dffffffff,12,0
842a207ffffffff,10,0
8416739ffffffff,1,0
8485a07ffffffff,2,0
8432f11ffffffff,1,0
8428a69ffffffff,25,0
843e753ffffffff,8,0
8442c8dffffffff,24,0
84428c1ffffffff,4,0
84675bdffffffff,2,0
8465497ffffffff,1,0
841ad31ffffffff,5,0
8411099ffffffff,2,0
8461423ffffffff,36,0
8446587ffffffff,1,0
8436ed3ffffffff,1,0
840b121ffffffff,1,0
84219b9ffffffff,7,0
84b2c31ffffffff,6,0
84180a1ffffffff,12,0
8469a47ffffffff,7,0
8486e33ffffffff,1,0
843e70bffffffff,3,0
8418105ffffffff,1,0
84499b1ffffffff,1,0
84bc4e7ffffffff,3,0
