hex,count_good_aircraft,count_bad_aircraft
841b081ffffffff,2,0
8436405ffffffff,3,0
8435689ffffffff,45,0
84a81d9ffffffff,24,0
8419591ffffffff,495,3
841ee13ffffffff,352,18
840e5cdffffffff,1,0
8402a9bffffffff,3,0
8423933ffffffff,1,0
843b025ffffffff,3,0
842a987ffffffff,317,0
84a5b63ffffffff,7,0
8408d65ffffffff,7,0
8456c09ffffffff,1,0
84204d3ffffffff,2,0
845daa5ffffffff,1,0
8430213ffffffff,34,0
84110b1ffffffff,5,0
84685b1ffffffff,1,0
843d98bffffffff,8,0
842d589ffffffff,3,0
8427961ffffffff,47,0
840c2d7ffffffff,1,0
8401a91ffffffff,1,0
8412cedffffffff,88,0
8450f53ffffffff,1,0
8411a6bffffffff,34,0
841cd5dffffffff,2,0
848ade1ffffffff,2,0
84be52dffffffff,8,0
84b2615ffffffff,2,0
8448d87ffffffff,246,0
8412481ffffffff,11,0
842af2bffffffff,319,0
8479b0dffffffff,1,0
844b115ffffffff,55,0
8428099ffffffff,1,0
841a349ffffffff,15,0
842c4bdffffffff,3,0
844d411ffffffff,1,0
848b553ffffffff,4,0
8439611ffffffff,157,0
8444241ffffffff,32,0
84ca115ffffffff,1,0
842a5edffffffff,1,0
8499947ffffffff,1,0
8460c1dffffffff,1,0
843d32bffffffff,31,0
842a91dffffffff,330,0
842aa19ffffffff,419,1
842fa53ffffffff,1,0
8419929ffffffff,2,0
84b9a91ffffffff,2,0
8467923ffffffff,10,0
84619e9ffffffff,29,0
843cc03ffffffff,18,0
84651d5ffffffff,41,0
84ce645ffffffff,1,0
8431899ffffffff,16,0
84192e7ffffffff,8,0
8408167ffffffff,52,0
84b8843ffffffff,15,0
849c257ffffffff,10,0
84c4969ffffffff,1,0
8418cc9ffffffff,9,0
846d4edffffffff,1,0
844b761ffffffff,1,0
840c8d5ffffffff,14,0
84108e1ffffffff,11,0
84b86d7ffffffff,14,0
844649bffffffff,69,0
84075e3ffffffff,21,0
84351d1ffffffff,14,0
84082b1ffffffff,41,0
8419587ffffffff,397,1
84ad81bffffffff,1,0
8495a09ffffffff,8,0
8418ce1ffffffff,2,0
8418cd3ffffffff,20,0
84c3495ffffffff,3,0
8434021ffffffff,2,0
8409905ffffffff,48,0
845e2e3ffffffff,1,0
84289e3ffffffff,104,0
84a7349ffffffff,26,0
8419949ffffffff,1,0
842d98dffffffff,1,0
842a409ffffffff,5,0
8409a0dffffffff,5,0
84be86bffffffff,1,0
840c527ffffffff,28,0
84be63bffffffff,32,0
840f00dffffffff,1,0
8440c61ffffffff,125,1
8406c89ffffffff,3,0
8489345ffffffff,1,0
841d455ffffffff,1,0
8481339ffffffff,21,0
841e8d7ffffffff,101,0
843d061ffffffff,6,0
846191bffffffff,15,0
84674c9ffffffff,19,0
843974dffffffff,324,0
8436619ffffffff,1,0
84261dbffffffff,236,0
8476a83ffffffff,1,0
8445731ffffffff,15,0
841f529ffffffff,58,0
846870dffffffff,3,0
84286e1ffffffff,1,0
84488dbffffffff,4,0
84a8e53ffffffff,11,0
843e44bffffffff,30,1
8480eb7ffffffff,1,0
844480bffffffff,64,0
84422a3ffffffff,1,0
8427731ffffffff,20,0
84282edffffffff,26,0
84099cdffffffff,70,0
840e741ffffffff,15,0
8412e67ffffffff,17,0
845f76bffffffff,3,0
8410c93ffffffff,6,0
845360dffffffff,13,0
84acf01ffffffff,1,0
8441969ffffffff,4,0
8449847ffffffff,32,0
8466c61ffffffff,10,0
842e0c3ffffffff,107,0
8426f0dffffffff,297,0
8419655ffffffff,25,0
845f0e7ffffffff,2,0
84384cbffffffff,2,0
8453559ffffffff,8,0
8429131ffffffff,34,0
8456595ffffffff,3,0
843b753ffffffff,1,0
8448d0dffffffff,56,0
846746bffffffff,11,0
8458819ffffffff,7,0
8408d07ffffffff,1,0
84309d7ffffffff,12,0
844849bffffffff,1,0
84102ebffffffff,1,0
8444841ffffffff,71,0
84670b3ffffffff,8,0
8436699ffffffff,2,0
841a751ffffffff,31,0
8480153ffffffff,4,0
842f431ffffffff,1,0
843d869ffffffff,69,0
84394e7ffffffff,99,0
84082b3ffffffff,5,0
8416835ffffffff,9,0
842ae21ffffffff,1,0
842b0bbffffffff,14,0
8412dedffffffff,113,0
8461541ffffffff,8,0
8454409ffffffff,5,0
843c111ffffffff,15,0
8444623ffffffff,26,0
84d22c7ffffffff,1,0
84420edffffffff,33,0
8436893ffffffff,4,0
8469463ffffffff,13,0
84812b5ffffffff,7,0
8460b51ffffffff,28,0
848b569ffffffff,1,0
8445ad7ffffffff,1,0
8475185ffffffff,9,0
8444181ffffffff,227,0
