hex,count_good_aircraft,count_bad_aircraft
841d689ffffffff,19,0
84064d5ffffffff,7,0
84261bdffffffff,247,0
8439a49ffffffff,2,0
84a8c59ffffffff,4,0
8418c45ffffffff,1,0
8440f03ffffffff,40,0
8466ae7ffffffff,7,0
841882bffffffff,3,0
847512bffffffff,2,0
8453b21ffffffff,7,0
845cf65ffffffff,1,0
848c749ffffffff,2,0
8445641ffffffff,6,0
84099e3ffffffff,45,0
8467459ffffffff,13,0
843a841ffffffff,1,0
84202adffffffff,23,0
843ca99ffffffff,3,0
842a5a5ffffffff,1,0
8448091ffffffff,25,0
84bedb3ffffffff,14,0
841f445ffffffff,57,0
841a1ddffffffff,1,0
847a431ffffffff,2,0
8430189ffffffff,36,0
848c859ffffffff,9,0
8428d63ffffffff,130,0
84bcf15ffffffff,11,0
8420663ffffffff,2,0
847a433ffffffff,1,0
84585c1ffffffff,1,0
842ea95ffffffff,4,0
8465497ffffffff,2,0
8453561ffffffff,43,0
84399e7ffffffff,13,0
84459d7ffffffff,84,0
843ce67ffffffff,17,0
84a5b55ffffffff,1,0
841e81dffffffff,114,0
8419013ffffffff,43,0
8442e11ffffffff,3,0
848383bffffffff,1,0
8435a85ffffffff,3,0
84806a5ffffffff,3,0
848f523ffffffff,1,0
8488e3dffffffff,1,0
841a5cdffffffff,2,0
84a8817ffffffff,72,0
842ba5dffffffff,4,0
843485dffffffff,1,0
84802bbffffffff,2,0
8497b53ffffffff,1,0
8438725ffffffff,15,0
842cd0dffffffff,11,0
843502dffffffff,10,0
8408123ffffffff,6,0
8409a4dffffffff,6,0
842c513ffffffff,2,0
842a647ffffffff,1,0
8439753ffffffff,114,0
84806c9ffffffff,1,0
840c167ffffffff,11,0
8426b17ffffffff,79,0
848d9c3ffffffff,14,0
842b0cdffffffff,61,0
84391b3ffffffff,11,0
842ae2bffffffff,4,0
8413211ffffffff,2,0
84a8addffffffff,151,0
84299a3ffffffff,56,0
8438487ffffffff,4,0
8401267ffffffff,4,0
8444935ffffffff,1,0
843ae83ffffffff,1,0
849f4a5ffffffff,3,0
841f019ffffffff,111,0
841cd03ffffffff,1,0
84652cbffffffff,23,0
842e2bbffffffff,136,0
8481ab5ffffffff,5,0
8411881ffffffff,133,0
8449915ffffffff,51,0
843f451ffffffff,52,0
8419051ffffffff,12,0
841823bffffffff,76,0
8444d4dffffffff,89,0
841ee15ffffffff,305,0
842aae3ffffffff,682,0
8428c29ffffffff,11,0
8429891ffffffff,370,0
844b189ffffffff,7,0
8426801ffffffff,215,0
849ade5ffffffff,1,0
840c88bffffffff,37,0
842a101ffffffff,5391,6
8408b29ffffffff,65,0
842aee9ffffffff,1,0
840f453ffffffff,5,0
8408de9ffffffff,3,0
8483aa5ffffffff,2,0
8469941ffffffff,4,0
84819c3ffffffff,2,0
8477a89ffffffff,1,0
8410a29ffffffff,73,0
84288d5ffffffff,159,0
843f63bffffffff,19,0
84cf893ffffffff,1,0
845c707ffffffff,1,0
849d1c1ffffffff,2,0
842e54dffffffff,1,0
844310bffffffff,27,0
842e429ffffffff,12,0
8431813ffffffff,72,0
8426ae7ffffffff,168,0
84438bbffffffff,52,0
842a127ffffffff,642,2
84081b5ffffffff,2,0
841b4d9ffffffff,4,0
8439059ffffffff,167,0
8420ac9ffffffff,2,0
84ce80bffffffff,4,0
84226dbffffffff,2,0
8460047ffffffff,16,0
8441405ffffffff,23,0
842ae87ffffffff,5,0
84184cdffffffff,11,0
84411ddffffffff,294,0
840cc69ffffffff,3,0
840e981ffffffff,2,0
8440f4bffffffff,52,0
84615c1ffffffff,47,0
84b2195ffffffff,40,0
84bc4ebffffffff,35,0
8402aa5ffffffff,1,0
843b6ebffffffff,7,0
84a8215ffffffff,8,0
8441689ffffffff,16,0
8410329ffffffff,29,0
84b86ebffffffff,8,0
8464883ffffffff,6,0
8458e21ffffffff,7,0
8440eabffffffff,28,0
8460823ffffffff,14,0
841f245ffffffff,78,0
84192edffffffff,2,0
8413aa9ffffffff,5,0
842d35dffffffff,291,0
848b513ffffffff,10,0
8428b59ffffffff,45,0
84a8117ffffffff,160,0
848d855ffffffff,25,0
848d019ffffffff,1,0
8458947ffffffff,7,0
840d5a9ffffffff,36,0
841c367ffffffff,1,0
8468123ffffffff,8,0
842a303ffffffff,561,0
8440697ffffffff,4,0
8464b05ffffffff,1,0
8408ccdffffffff,6,0
840e129ffffffff,1,0
84bcf51ffffffff,11,0
840c16bffffffff,5,0
8461855ffffffff,17,0
8411759ffffffff,4,0
8419707ffffffff,43,0
841bb39ffffffff,13,0
8455167ffffffff,4,0
8410d6bffffffff,4,0
84b8a87ffffffff,2,0
84bb0b3ffffffff,7,0
84bb2b5ffffffff,4,0
846d6e9ffffffff,41,0
84a614dffffffff,2,0
849719dffffffff,5,0
847a44dffffffff,3,0
84410adffffffff,39,0
8428317ffffffff,62,0
84660dbffffffff,10,0
8426239ffffffff,62,0
84bc0bbffffffff,2,0
8448001ffffffff,32,0
841915dffffffff,4,0
8439131ffffffff,61,0
8481181ffffffff,12,0
8448c9dffffffff,319,1
844a331ffffffff,2,0
848cd59ffffffff,7,0
842290dffffffff,1,0
847a033ffffffff,4,0
8445005ffffffff,1,0
8435657ffffffff,19,0
843a0b5ffffffff,1,0
845d101ffffffff,60,0
843e6e5ffffffff,71,0
843f739ffffffff,54,0
8413861ffffffff,16,0
84206d3ffffffff,2,0
840c41bffffffff,2,0
842a8c3ffffffff,538,0
840e163ffffffff,4,0
8442449ffffffff,3,0
84ba049ffffffff,1,0
842e051ffffffff,39,0
84a5b03ffffffff,2,0
842ae49ffffffff,47,0
840ea05ffffffff,1,0
8442621ffffffff,1,0
844d541ffffffff,1,0
842160dffffffff,4,0
84356cdffffffff,36,0
84a810bffffffff,159,0
843acb3ffffffff,1,0
84a8239ffffffff,9,0
8426b11ffffffff,86,0
84bcc49ffffffff,1,0
8449851ffffffff,5,0
8410debffffffff,9,0
846501bffffffff,43,0
8418e39ffffffff,1,0
843a5e5ffffffff,3,0
8418633ffffffff,139,0
8426dd3ffffffff,298,0
8458e83ffffffff,7,0
842686bffffffff,83,0
8412d09ffffffff,11,0
8419509ffffffff,40,0
840653bffffffff,2,0
8412f55ffffffff,9,0
8478b09ffffffff,1,0
8428edbffffffff,1,0
848913dffffffff,1,0
84ace6bffffffff,1,0
84344d1ffffffff,14,0
8426063ffffffff,73,0
841ab59ffffffff,57,0
843f295ffffffff,35,0
8428491ffffffff,1,0
8466357ffffffff,15,0
841645bffffffff,2,0
84201e1ffffffff,3,0
844515bffffffff,7,0
84288a7ffffffff,120,0
84109e7ffffffff,45,0
844c8e1ffffffff,3,0
84816abffffffff,1,0
848a851ffffffff,2,0
8428ac3ffffffff,43,0
8402403ffffffff,3,0
8463315ffffffff,2,0
8434111ffffffff,2,0
84a80cbffffffff,3,0
84a8163ffffffff,52,0
8429447ffffffff,7,0
84bc5b9ffffffff,1,0
8419315ffffffff,22,0
848f461ffffffff,1,0
8429187ffffffff,2,0
845054bffffffff,1,0
848acadffffffff,1,0
8436837ffffffff,2,0
84a705dffffffff,1,0
843ae85ffffffff,3,0
848003dffffffff,2,0
8436841ffffffff,2,0
84350e9ffffffff,13,0
845d359ffffffff,87,0
843a617ffffffff,1,0
843831dffffffff,24,0
841b407ffffffff,1,0
8435b21ffffffff,1,0
84bcd23ffffffff,1,0
841b4d1ffffffff,16,0
8448dedffffffff,209,0
84bc4c7ffffffff,36,0
842a147ffffffff,566,0
8410031ffffffff,6,0
842cd05ffffffff,11,0
84298a1ffffffff,19,0
8411019ffffffff,11,0
84be03bffffffff,27,0
8410d87ffffffff,11,0
8435933ffffffff,1,0
844420dffffffff,45,0
843b645ffffffff,4,0
848b8b7ffffffff,3,0
8410ea1ffffffff,9,0
8415a4bffffffff,1,0
845ce55ffffffff,2,0
8464013ffffffff,1,0
84a8ad1ffffffff,83,0
841d1d9ffffffff,1,0
84c9963ffffffff,26,0
84b20a1ffffffff,14,0
842c4a9ffffffff,11,0
8453a13ffffffff,14,0
84a971bffffffff,7,0
840e915ffffffff,2,0
8459505ffffffff,1,0
844e191ffffffff,1,0
84198a5ffffffff,5,0
84685a9ffffffff,3,0
840f689ffffffff,4,0
84a95e1ffffffff,1,0
844114bffffffff,76,0
842d34dffffffff,29,0
8467653ffffffff,3,0
841f623ffffffff,54,0
8439205ffffffff,197,0
843b767ffffffff,1,0
8418d8dffffffff,1,0
842a055ffffffff,2,0
84ba523ffffffff,1,0
8428b33ffffffff,45,0
849e325ffffffff,1,0
848f541ffffffff,18,0
84a789bffffffff,3,0
8469891ffffffff,10,0
848d9edffffffff,2,0
8421981ffffffff,10,0
841f541ffffffff,20,0
84200b1ffffffff,2,0
846c5ddffffffff,1,0
842f563ffffffff,2,0
84adae1ffffffff,3,0
848c15bffffffff,4,0
8429b47ffffffff,199,0
840e91dffffffff,2,0
845375dffffffff,93,0
848e605ffffffff,6,0
84610e3ffffffff,7,0
842912bffffffff,86,0
8472a6dffffffff,1,0
846b4bbffffffff,2,0
8443aa1ffffffff,108,0
847cb51ffffffff,1,0
843f2ebffffffff,5,0
844ce9dffffffff,51,0
84672e9ffffffff,3,0
84184a7ffffffff,136,0
8428159ffffffff,136,0
8488b4dffffffff,1,0
8448c69ffffffff,182,0
84346d3ffffffff,151,0
8453715ffffffff,51,0
842e001ffffffff,66,0
844272bffffffff,5,0
84275e5ffffffff,195,0
8468655ffffffff,8,0
847d14dffffffff,2,0
842d835ffffffff,8,0
84951c3ffffffff,1,0
842d2b3ffffffff,1,0
8483185ffffffff,3,0
84751b9ffffffff,6,0
842643bffffffff,224,1
8434031ffffffff,1,0
848c119ffffffff,2,0
84a908dffffffff,8,0
841f729ffffffff,2,0
84a8db1ffffffff,6,0
84351d7ffffffff,16,0
844659dffffffff,6,0
84618e7ffffffff,46,0
848c8d9ffffffff,21,0
843f06dffffffff,25,0
8444acdffffffff,762,2
84750abffffffff,8,0
84b3621ffffffff,1,0
84a855dffffffff,8,0
84209cdffffffff,1,0
8460d25ffffffff,36,0
841d293ffffffff,3,0
8419665ffffffff,21,0
842aa3dffffffff,465,0
842aa93ffffffff,778,1
8464801ffffffff,2,0
8434311ffffffff,5,0
8481aa3ffffffff,7,0
842162bffffffff,4,0
842d443ffffffff,1,0
84698d5ffffffff,32,0
844e76dffffffff,1,0
840651bffffffff,2,0
84695c9ffffffff,23,0
84192b9ffffffff,10,0
849f195ffffffff,1,0
845eed9ffffffff,3,0
8465105ffffffff,11,0
8464127ffffffff,44,0
841119dffffffff,14,0
846145dffffffff,4,0
842d1e3ffffffff,5,0
8418c0dffffffff,1,0
84105bbffffffff,3,0
8434dc5ffffffff,2,0
841848dffffffff,43,0
842d0e3ffffffff,4,0
8448105ffffffff,3,0
847a1edffffffff,1,0
8420035ffffffff,1,0
