hex,count_good_aircraft,count_bad_aircraft
840f2d5ffffffff,3,0
84619ebffffffff,10,0
845f4b1ffffffff,6,0
8431aadffffffff,161,1
8484b65ffffffff,1,0
8480353ffffffff,8,0
8482dc7ffffffff,1,0
8412f3dffffffff,1,0
841d401ffffffff,8,0
846086bffffffff,13,0
8440f01ffffffff,106,0
844649dffffffff,20,0
84432b7ffffffff,14,0
8427ae7ffffffff,33,0
840c449ffffffff,26,0
845775bffffffff,2,0
846601bffffffff,11,0
841a13dffffffff,10,0
848b511ffffffff,7,0
843b753ffffffff,3,0
846d305ffffffff,23,0
8408c19ffffffff,3,0
848111dffffffff,1,0
843b5c3ffffffff,2,0
841f66bffffffff,8,0
8481a99ffffffff,7,0
8406d99ffffffff,4,0
84088a3ffffffff,15,0
843936bffffffff,14,0
84444cdffffffff,233,0
84196b1ffffffff,315,0
8465a6bffffffff,12,0
84b9a65ffffffff,13,0
848d8a1ffffffff,41,0
841d6adffffffff,2,0
84b2c05ffffffff,2,0
8462161ffffffff,1,0
84be083ffffffff,77,0
8428121ffffffff,56,0
84a88c1ffffffff,102,0
8426829ffffffff,177,0
8455155ffffffff,6,0
842c4edffffffff,1,0
840d58dffffffff,2,0
8485a01ffffffff,3,0
848a269ffffffff,2,0
8444b61ffffffff,25,0
841f6c7ffffffff,2,0
84c990dffffffff,5,0
8408257ffffffff,1,0
8480317ffffffff,10,0
841a8c3ffffffff,4,0
842ce0dffffffff,23,0
84ce999ffffffff,4,0
842a8d5ffffffff,478,0
841eca5ffffffff,5,0
8418347ffffffff,2,0
848183dffffffff,7,0
8429637ffffffff,1,0
846d289ffffffff,16,0
84196ddffffffff,87,0
8420699ffffffff,2,0
842cdd1ffffffff,2,0
84a5433ffffffff,2,0
841e881ffffffff,123,0
8412019ffffffff,2,0
8431991ffffffff,1,0
8446405ffffffff,4,0
842f4e5ffffffff,4,0
842019bffffffff,17,0
8443b4dffffffff,20,0
8442623ffffffff,11,0
8468f61ffffffff,1,0
845ecc1ffffffff,1,0
8479a19ffffffff,1,0
8439169ffffffff,120,0
8435717ffffffff,1,0
8419acbffffffff,1,0
84a8197ffffffff,20,0
84216c1ffffffff,1,0
841b09dffffffff,2,0
843a957ffffffff,1,0
842b207ffffffff,33,0
847b23dffffffff,1,0
848aa95ffffffff,13,0
843581dffffffff,4,0
8427ad7ffffffff,75,2
84acb19ffffffff,2,0
8420461ffffffff,5,0
84262b7ffffffff,235,0
841a929ffffffff,3,0
8464aa1ffffffff,10,0
842c219ffffffff,2,0
844b365ffffffff,13,0
840cb31ffffffff,1,0
8411645ffffffff,2,0
845d451ffffffff,1,0
84450c9ffffffff,24,0
84b8a13ffffffff,1,0
846495bffffffff,8,0
845c991ffffffff,1,0
840cd63ffffffff,4,0
84ce91dffffffff,5,0
841a299ffffffff,1,0
842562bffffffff,6,0
843a21dffffffff,1,0
8409a85ffffffff,6,0
8426ca3ffffffff,581,1
844b6e3ffffffff,1,0
842d147ffffffff,3,0
8435b55ffffffff,1,0
8408b35ffffffff,127,0
8442e93ffffffff,2,0
84a5765ffffffff,1,0
84278bdffffffff,21,0
841cd01ffffffff,1,0
846645dffffffff,2,0
8428197ffffffff,2,0
8433ad9ffffffff,2,0
84a8951ffffffff,17,0
8466b29ffffffff,3,0
841682bffffffff,2,0
840c709ffffffff,16,0
844a051ffffffff,22,0
8427055ffffffff,14,0
842e095ffffffff,34,0
847012bffffffff,1,0
842605bffffffff,163,0
849775bffffffff,1,0
8407687ffffffff,1,0
8435729ffffffff,1,0
8454959ffffffff,1,0
8469489ffffffff,13,0
8480609ffffffff,3,0
842aa31ffffffff,201,0
84445d5ffffffff,159,0
845f549ffffffff,1,0
8464a23ffffffff,33,0
8454b01ffffffff,2,0
8466e19ffffffff,8,0
8418d85ffffffff,1,0
8482303ffffffff,1,0
8468021ffffffff,6,0
842cab1ffffffff,14,0
8473b11ffffffff,2,0
8429909ffffffff,345,0
848b86bffffffff,11,0
84480e5ffffffff,37,0
8428901ffffffff,57,0
841915bffffffff,3,0
8444a43ffffffff,64,0
842ab69ffffffff,149,0
84111e5ffffffff,10,0
84be745ffffffff,4,0
848b9b7ffffffff,2,0
843f351ffffffff,42,0
8482a4bffffffff,1,0
8464555ffffffff,5,0
849d4d7ffffffff,4,0
8473615ffffffff,1,0
8429adbffffffff,58,0
845d841ffffffff,2,0
8455ae9ffffffff,1,0
849ad33ffffffff,1,0
848b805ffffffff,11,0
8459659ffffffff,2,0
84c3763ffffffff,1,0
841a997ffffffff,1,0
841d839ffffffff,2,0
845daddffffffff,1,0
84ce9c7ffffffff,1,0
844a239ffffffff,3,0
8426613ffffffff,624,1
84956b7ffffffff,5,0
841ac33ffffffff,4,0
842f927ffffffff,1,0
841fb21ffffffff,220,0
841c9a1ffffffff,8,0
841ae69ffffffff,1,0
8453741ffffffff,72,0
84296e1ffffffff,19,0
840c8a9ffffffff,22,0
84a81d1ffffffff,16,0
8468361ffffffff,1,0
842931dffffffff,8,0
846d655ffffffff,35,0
84a5b4dffffffff,7,0
8406403ffffffff,1,0
8468f1dffffffff,2,0
848cb27ffffffff,2,0
841e333ffffffff,194,1
84a712dffffffff,30,0
843b853ffffffff,2,0
846b6c1ffffffff,3,0
8419229ffffffff,5,0
841ad07ffffffff,1,0
840e6c7ffffffff,3,0
841f267ffffffff,54,0
8410935ffffffff,3,0
84a86e5ffffffff,4,0
84ce567ffffffff,1,0
8466293ffffffff,3,0
846bae3ffffffff,1,0
84ba5bdffffffff,1,0
8409883ffffffff,16,0
842072bffffffff,1,0
8426b63ffffffff,70,0
841c8b7ffffffff,4,0
8432429ffffffff,1,0
841c03bffffffff,1,0
84b8917ffffffff,8,0
84438b1ffffffff,57,0
84a88d3ffffffff,47,0
8445711ffffffff,35,0
84609adffffffff,14,0
8426a9dffffffff,320,0
8464f03ffffffff,17,0
844cd31ffffffff,8,0
843c831ffffffff,3,0
8467525ffffffff,2,0
84459cdffffffff,14,0
843e729ffffffff,2,0
8434715ffffffff,3,0
8418edbffffffff,5,0
8442499ffffffff,44,0
8412c53ffffffff,30,0
84676a9ffffffff,5,0
84bec5dffffffff,13,0
84529bbffffffff,6,0
846962dffffffff,13,0
848b2cdffffffff,5,0
8402763ffffffff,1,0
842a89bffffffff,464,0
843cc27ffffffff,10,0
842a6a1ffffffff,6,0
843d909ffffffff,57,0
84be561ffffffff,76,0
8406451ffffffff,2,0
8437259ffffffff,3,0
840f8d9ffffffff,2,0
8422cb5ffffffff,4,0
8408da5ffffffff,1,0
8422c99ffffffff,3,0
840b115ffffffff,4,0
8466a39ffffffff,1,0
8432f57ffffffff,1,0
84b3313ffffffff,3,0
84ac9adffffffff,3,0
848caa5ffffffff,13,0
842c985ffffffff,1,0
84729bdffffffff,4,0
84750b9ffffffff,5,0
8430187ffffffff,53,0
848b539ffffffff,1,0
8412545ffffffff,24,0
849d655ffffffff,9,0
8441633ffffffff,44,0
84a6f29ffffffff,1,0
84536c1ffffffff,2,0
8435587ffffffff,7,0
849805bffffffff,1,0
846c043ffffffff,1,0
84189bbffffffff,1,0
842b0a1ffffffff,55,0
8439a1bffffffff,97,0
844390bffffffff,1,0
84b896bffffffff,6,0
84188e5ffffffff,4,0
840c193ffffffff,31,0
84b873bffffffff,4,0
843cf63ffffffff,39,0
841f233ffffffff,141,0
841f28bffffffff,49,0
84386edffffffff,30,0
8438017ffffffff,6,0
8426ecbffffffff,220,0
843da2dffffffff,110,0
841120dffffffff,10,0
8450c63ffffffff,1,0
84b24d9ffffffff,12,0
8419745ffffffff,24,0
844db51ffffffff,1,0
847512bffffffff,3,0
8467761ffffffff,9,0
