hex,count_good_aircraft,count_bad_aircraft
841e183ffffffff,90,0
841ca11ffffffff,1,0
8481a19ffffffff,50,0
842a1ebffffffff,25,0
845d235ffffffff,114,0
8450ce9ffffffff,1,0
84481cbffffffff,33,0
8409853ffffffff,9,0
84f1607ffffffff,1,0
842cab7ffffffff,13,0
849c2e3ffffffff,3,0
8448ab3ffffffff,2,0
8494629ffffffff,1,0
848da25ffffffff,38,0
846d335ffffffff,1,0
8428f41ffffffff,145,0
843f42bffffffff,45,0
842b839ffffffff,67,0
8482b53ffffffff,1,0
845f101ffffffff,2,0
8418f23ffffffff,1,0
8453737ffffffff,249,1
84b930dffffffff,10,0
8408951ffffffff,43,0
8442e53ffffffff,13,0
844c8a3ffffffff,3,0
84bb567ffffffff,19,0
8408133ffffffff,9,0
849f483ffffffff,3,0
8416623ffffffff,19,0
8408957ffffffff,32,0
84454d7ffffffff,37,0
84802c7ffffffff,2,0
848b929ffffffff,1,0
848cb47ffffffff,11,0
8411a39ffffffff,9,2
8466d2bffffffff,3,0
842ad47ffffffff,610,0
841bb3dffffffff,13,0
8441611ffffffff,1,0
842f737ffffffff,1,0
84a7883ffffffff,9,0
84308e1ffffffff,3,0
84219edffffffff,1,0
849ab37ffffffff,1,0
8429b21ffffffff,258,0
842ca37ffffffff,59,0
84299c7ffffffff,227,0
84609a3ffffffff,20,0
845f837ffffffff,1,0
8428da1ffffffff,28,0
8445ad3ffffffff,13,0
8467995ffffffff,19,0
843b007ffffffff,1,0
843b567ffffffff,2,0
848b815ffffffff,4,0
84214d9ffffffff,8,0
84be443ffffffff,128,0
8440213ffffffff,1,0
8453517ffffffff,21,0
841f53bffffffff,62,0
8428f53ffffffff,4,0
8408c59ffffffff,1,0
8464f67ffffffff,5,0
843ce8dffffffff,1,0
843f4d5ffffffff,55,17
8440091ffffffff,1,0
8495847ffffffff,9,0
84a8169ffffffff,10,0
84b2d97ffffffff,5,0
840c889ffffffff,7,0
84458c5ffffffff,11,0
8445553ffffffff,4,0
840e013ffffffff,1,0
840c183ffffffff,4,0
842a5cbffffffff,14,0
8468b49ffffffff,6,0
843cabdffffffff,66,0
848f5b5ffffffff,46,0
8444241ffffffff,21,0
84a88ddffffffff,36,0
8408cebffffffff,6,0
845205dffffffff,3,0
84622e5ffffffff,5,0
84acaadffffffff,1,0
84be429ffffffff,17,0
8437435ffffffff,2,0
8428b51ffffffff,70,0
8444c05ffffffff,249,0
8406647ffffffff,12,0
840f9d1ffffffff,2,0
8436897ffffffff,1,0
84499c9ffffffff,144,0
84110bbffffffff,7,0
84364d1ffffffff,1,0
84642c3ffffffff,13,0
844462bffffffff,48,0
84bce11ffffffff,3,0
842a9cbffffffff,479,2
84125d3ffffffff,10,0
84199b9ffffffff,4,0
845e88bffffffff,1,0
842e405ffffffff,5,0
841044bffffffff,2,0
843c1bdffffffff,1,0
8460a39ffffffff,18,0
843cb27ffffffff,15,0
842693dffffffff,142,0
8428a3bffffffff,104,0
844434bffffffff,9,0
841903dffffffff,13,0
8413245ffffffff,1,0
84c2d47ffffffff,1,0
8446c57ffffffff,1,0
841969bffffffff,513,1
844ce67ffffffff,82,0
8418653ffffffff,405,0
8453541ffffffff,75,0
84bf841ffffffff,3,0
841d83dffffffff,3,0
84064edffffffff,2,0
8428445ffffffff,7,0
846d415ffffffff,2,0
8480363ffffffff,10,0
844f4c9ffffffff,1,0
84672cdffffffff,7,0
840f615ffffffff,6,0
8444c69ffffffff,553,1
84a722dffffffff,66,0
842cad9ffffffff,1,0
840b91bffffffff,3,0
841a421ffffffff,3,0
844b027ffffffff,77,0
843b123ffffffff,1,0
846192dffffffff,1,0
84662abffffffff,2,0
84588a5ffffffff,6,0
8433b5bffffffff,1,0
8448a61ffffffff,38,0
846b639ffffffff,1,0
84194dbffffffff,826,0
8443099ffffffff,23,0
8439041ffffffff,163,0
846d6d5ffffffff,18,0
84b36d3ffffffff,4,0
842a827ffffffff,292,0
84be0dbffffffff,109,0
8472b0bffffffff,4,0
8466f4bffffffff,2,0
849f1a7ffffffff,1,0
8413489ffffffff,1,0
8442707ffffffff,8,0
8487839ffffffff,1,0
8495a11ffffffff,3,0
842c26bffffffff,66,1
846d28dffffffff,9,0
846d759ffffffff,13,0
842d119ffffffff,67,6
84c3717ffffffff,8,0
8442841ffffffff,1,0
8483aa7ffffffff,1,0
845c64bffffffff,2,0
843545dffffffff,1,0
841ba23ffffffff,22,0
84bccc7ffffffff,2,0
8408ca5ffffffff,4,0
84a4241ffffffff,1,0
843b4c3ffffffff,6,0
84b8dc7ffffffff,2,0
8448a09ffffffff,33,0
841830dffffffff,17,0
842c00dffffffff,21,0
84a7043ffffffff,3,0
8448ac1ffffffff,23,0
8464121ffffffff,19,0
84acc89ffffffff,1,0
841ed33ffffffff,72,0
843f55dffffffff,3,0
84426b5ffffffff,1,0
840f2ebffffffff,4,0
8456705ffffffff,1,0
84435e5ffffffff,2,0
844e0b5ffffffff,1,0
8412313ffffffff,2,0
84138b5ffffffff,2,0
845f45bffffffff,3,0
840f627ffffffff,7,0
84454c3ffffffff,32,0
8442097ffffffff,4,0
847d105ffffffff,1,0
842a109ffffffff,847,0
844163dffffffff,78,0
8430f29ffffffff,1,0
8445147ffffffff,3,0
843b643ffffffff,1,0
8481247ffffffff,14,0
843b2d7ffffffff,2,0
8409997ffffffff,92,0
8465091ffffffff,1,0
84344e1ffffffff,5,0
84a6345ffffffff,1,0
84289a1ffffffff,98,0
8444b5bffffffff,84,0
844019dffffffff,22,0
844b969ffffffff,51,0
8461a03ffffffff,8,0
840ee91ffffffff,5,0
844d6a3ffffffff,6,0
84108ebffffffff,4,0
84a789dffffffff,12,0
848d1b9ffffffff,3,0
844089bffffffff,1,0
8442a0dffffffff,1,0
846111bffffffff,3,0
843b58bffffffff,1,0
8443abdffffffff,187,0
840f443ffffffff,4,0
8443437ffffffff,1,0
845d31dffffffff,76,0
84be5c1ffffffff,6,0
8451593ffffffff,1,0
84a8013ffffffff,16,0
84945cdffffffff,8,0
8426e95ffffffff,409,0
842a367ffffffff,111,0
849f0cbffffffff,1,0
843c89bffffffff,12,0
844d8d7ffffffff,1,0
848b915ffffffff,1,0
8408cedffffffff,5,0
845ee27ffffffff,1,0
84420b7ffffffff,2,0
842d801ffffffff,9,2
841cde9ffffffff,2,0
840c8ddffffffff,7,0
8422595ffffffff,1,0
8448b1bffffffff,82,0
846831dffffffff,24,0
84b84d7ffffffff,11,0
842ab1dffffffff,343,0
8423631ffffffff,1,0
840e4e7ffffffff,3,0
8428623ffffffff,1,0
8430f1bffffffff,13,0
84459b9ffffffff,20,0
8438255ffffffff,3,0
841c163ffffffff,1,0
843968dffffffff,360,0
844268bffffffff,5,0
84802d5ffffffff,1,0
8444497ffffffff,106,0
844372bffffffff,6,0
84b2e9bffffffff,1,0
8441955ffffffff,11,0
84d8955ffffffff,1,0
8430c21ffffffff,1,0
843db11ffffffff,115,0
841f9b1ffffffff,439,0
84a833dffffffff,62,0
84c34d1ffffffff,16,0
8416ca1ffffffff,2,0
844c259ffffffff,1,0
849c401ffffffff,2,0
8480ac5ffffffff,1,0
8413293ffffffff,1,0
8426cb1ffffffff,821,3
843cee5ffffffff,7,0
841ef6bffffffff,228,0
843cc17ffffffff,10,0
8430847ffffffff,2,0
8436465ffffffff,2,0
8466307ffffffff,5,0
8480903ffffffff,2,0
8428e41ffffffff,10,0
840e705ffffffff,1,0
840e463ffffffff,1,0
843985dffffffff,21,0
84c2d53ffffffff,8,0
84ce9c3ffffffff,1,0
844598dffffffff,19,0
841253dffffffff,5,0
8426645ffffffff,977,0
84a5713ffffffff,1,0
8443357ffffffff,34,0
843ae81ffffffff,1,0
849f4b7ffffffff,1,0
8445aa1ffffffff,28,0
8411a5bffffffff,5,0
84c301bffffffff,1,0
8442ec7ffffffff,12,0
845e455ffffffff,10,0
840b335ffffffff,20,0
841a635ffffffff,2,0
84261a9ffffffff,214,0
84430b7ffffffff,45,0
844d543ffffffff,1,0
84d8495ffffffff,1,0
8410d67ffffffff,8,0
8428dc3ffffffff,67,0
84345d3ffffffff,5,0
84729ddffffffff,2,0
845c1e1ffffffff,1,0
840c9edffffffff,2,0
8402495ffffffff,1,0
846a64bffffffff,2,0
840ba29ffffffff,12,0
8444d93ffffffff,382,0
8433141ffffffff,1,0
8422e61ffffffff,2,0
844ae3bffffffff,1,0
84945edffffffff,46,0
8483025ffffffff,3,0
842271dffffffff,1,0
842a319ffffffff,75,0
843b4a5ffffffff,1,0
844ba55ffffffff,126,0
84448a5ffffffff,41,0
841f257ffffffff,68,0
840c527ffffffff,17,0
846088dffffffff,56,0
843b605ffffffff,2,0
84b9ac9ffffffff,13,0
846674bffffffff,2,0
840263dffffffff,1,0
841a88bffffffff,1,0
8412f57ffffffff,2,0
8480ac1ffffffff,1,0
8494e8dffffffff,2,0
8434347ffffffff,4,0
8428487ffffffff,1,0
8458815ffffffff,1,0
848890dffffffff,1,0
8433495ffffffff,1,0
841ed4bffffffff,62,0
8445033ffffffff,10,0
84b85bbffffffff,3,0
842b525ffffffff,2,0
8432499ffffffff,1,0
84942b7ffffffff,1,0
840c817ffffffff,1,0
840b343ffffffff,2,0
847c6c7ffffffff,4,0
8445593ffffffff,11,0
845440bffffffff,2,0
841955dffffffff,156,1
8416863ffffffff,14,0
84ce169ffffffff,4,0
8427353ffffffff,4,0
84b24adffffffff,2,0
84062d3ffffffff,7,0
8440f2bffffffff,15,0
84081bbffffffff,2,0
843ac33ffffffff,1,0
843e627ffffffff,20,0
