hex,count_good_aircraft,count_bad_aircraft
844871bffffffff,2,0
8408a01ffffffff,13,0
84074e9ffffffff,37,0
8439283ffffffff,256,1
8443a57ffffffff,128,0
841f087ffffffff,67,0
8441963ffffffff,560,0
84275b1ffffffff,268,0
8444a63ffffffff,147,0
841ab4bffffffff,33,0
845516bffffffff,3,0
84074c9ffffffff,9,0
8426d53ffffffff,152,0
8428dc7ffffffff,89,0
840d5a3ffffffff,1,0
8433231ffffffff,1,0
8428c61ffffffff,52,0
849a4dbffffffff,1,0
841702dffffffff,1,0
840eaddffffffff,1,0
842e1e3ffffffff,4,0
8448d95ffffffff,203,2
841e283ffffffff,15,0
8486b13ffffffff,1,0
8458b07ffffffff,3,0
8426f11ffffffff,248,0
84629a5ffffffff,3,0
8454e27ffffffff,3,0
845d1d9ffffffff,1,0
847980dffffffff,1,0
845e72dffffffff,2,0
8461081ffffffff,10,0
84bb527ffffffff,3,0
84c59b5ffffffff,1,0
84166cdffffffff,3,0
842e447ffffffff,32,0
844cc99ffffffff,19,0
84be80dffffffff,1,0
84a96e7ffffffff,6,0
843ae31ffffffff,2,0
841cf13ffffffff,2,0
847b5cdffffffff,1,0
8445465ffffffff,14,0
8418641ffffffff,35,0
8435119ffffffff,15,0
8468a83ffffffff,1,0
84c3409ffffffff,1,0
84bce9bffffffff,2,0
84a2469ffffffff,2,0
8429115ffffffff,37,0
8432747ffffffff,3,0
84104c1ffffffff,3,0
84344c1ffffffff,99,0
848130bffffffff,35,0
84896a1ffffffff,1,0
8426339ffffffff,76,0
8452959ffffffff,3,0
849d5b1ffffffff,1,0
840f5e7ffffffff,5,0
843d9d3ffffffff,25,0
8427585ffffffff,166,0
84be651ffffffff,1,0
841972bffffffff,35,0
8402491ffffffff,1,0
8410ca7ffffffff,18,0
8432dadffffffff,1,0
8411269ffffffff,91,0
8418685ffffffff,222,0
8429b1dffffffff,224,0
8468b63ffffffff,5,0
848c835ffffffff,4,0
84394e7ffffffff,43,0
8429a11ffffffff,888,0
8434349ffffffff,22,0
840eda3ffffffff,11,0
8442193ffffffff,17,0
841ecb3ffffffff,8,0
8472621ffffffff,1,0
84c2f39ffffffff,16,0
842f8a9ffffffff,6,0
848d509ffffffff,1,0
84676b1ffffffff,15,0
84428b3ffffffff,1,0
844b831ffffffff,9,0
8435081ffffffff,7,0
843a04bffffffff,2,0
84bec4dffffffff,8,0
841e051ffffffff,125,0
847b009ffffffff,8,0
84a7811ffffffff,2,0
8406293ffffffff,3,0
843a067ffffffff,3,0
84bef1bffffffff,14,0
840b913ffffffff,4,0
8448e65ffffffff,29,0
8450d91ffffffff,5,0
843cb53ffffffff,11,0
8411241ffffffff,17,0
841b74bffffffff,3,0
8421801ffffffff,1,0
846d1d9ffffffff,1,0
840813bffffffff,13,0
8468ccbffffffff,1,0
8442f53ffffffff,2,0
844a23dffffffff,2,0
84be4adffffffff,7,0
840b291ffffffff,5,0
8429b5bffffffff,649,0
846d2b9ffffffff,13,0
8408933ffffffff,73,0
8439165ffffffff,87,0
8410183ffffffff,5,0
845883dffffffff,4,0
843770bffffffff,1,0
841fb23ffffffff,128,0
8488345ffffffff,1,0
8458ce5ffffffff,1,0
8434f43ffffffff,1,0
8412f6bffffffff,10,0
841e8d3ffffffff,72,0
842af3dffffffff,251,0
846502bffffffff,13,0
8467693ffffffff,10,0
8497583ffffffff,1,0
845da63ffffffff,5,0
8445731ffffffff,20,0
844a53dffffffff,2,0
8444ee3ffffffff,433,0
8444419ffffffff,347,0
847b0b3ffffffff,1,0
848aab1ffffffff,3,0
84be709ffffffff,2,0
845d003ffffffff,15,0
842b88bffffffff,106,0
840cd41ffffffff,6,0
84be4a5ffffffff,8,0
8410adbffffffff,1,0
845441dffffffff,1,0
84706b5ffffffff,1,0
840f731ffffffff,1,0
84670d9ffffffff,5,0
8410dd3ffffffff,20,0
8494ec3ffffffff,3,0
84beecdffffffff,5,0
844b94bffffffff,32,0
8418157ffffffff,92,0
8448d61ffffffff,122,0
84124b7ffffffff,35,0
84594c5ffffffff,1,0
846d339ffffffff,9,0
8428113ffffffff,96,0
8415a69ffffffff,1,0
84105b5ffffffff,3,0
8469515ffffffff,6,0
848f72dffffffff,3,0
844cc83ffffffff,5,0
843db15ffffffff,140,0
848f0ddffffffff,2,0
842d08bffffffff,2,0
8402ce5ffffffff,1,0
84c30d7ffffffff,4,0
84440c3ffffffff,2,0
8412c93ffffffff,25,0
8426093ffffffff,227,0
8444ed5ffffffff,267,0
848c99bffffffff,25,0
84a270dffffffff,2,0
8468e8bffffffff,2,0
84725c7ffffffff,1,0
8453ac9ffffffff,6,0
8420acbffffffff,5,0
8469655ffffffff,45,0
845d5b5ffffffff,1,0
842396dffffffff,1,0
8430997ffffffff,378,0
84536cdffffffff,4,0
8480167ffffffff,3,0
8448a0dffffffff,45,0
84c2249ffffffff,1,0
84c9935ffffffff,42,0
8488997ffffffff,2,0
84415c5ffffffff,48,0
8488065ffffffff,1,0
844bab1ffffffff,1,0
8435923ffffffff,1,0
8422e9bffffffff,1,0
8451219ffffffff,1,0
843c121ffffffff,25,0
844b2cbffffffff,10,0
840134bffffffff,2,0
8461431ffffffff,2,0
84294b1ffffffff,12,0
84118ebffffffff,76,0
84101c7ffffffff,15,0
8406e83ffffffff,1,0
840f64bffffffff,1,0
8426a19ffffffff,51,0
8472461ffffffff,1,0
84aee39ffffffff,1,0
846b713ffffffff,1,0
842f0e5ffffffff,2,0
8464505ffffffff,1,0
84c3661ffffffff,10,0
841f8ebffffffff,373,0
8448931ffffffff,144,0
8418747ffffffff,76,0
8460d25ffffffff,50,0
8467911ffffffff,6,0
846d267ffffffff,2,0
844b929ffffffff,7,0
84819cbffffffff,6,0
8495051ffffffff,4,0
8439365ffffffff,20,0
842f9b5ffffffff,3,0
8444169ffffffff,22,0
84750a7ffffffff,8,0
842c023ffffffff,73,6
8455343ffffffff,16,0
841ea0bffffffff,187,0
841846dffffffff,95,0
84a8a37ffffffff,30,0
8410e15ffffffff,8,0
843da6dffffffff,12,0
8423943ffffffff,4,0
843468dffffffff,154,0
8455243ffffffff,9,0
843b5bbffffffff,2,0
849536bffffffff,2,0
8418e15ffffffff,5,0
8409965ffffffff,49,0
8425511ffffffff,4,0
8442c87ffffffff,121,0
843254bffffffff,2,0
8428815ffffffff,70,0
84c2f33ffffffff,7,0
8429599ffffffff,13,0
