hex,count_good_aircraft,count_bad_aircraft
8437aebffffffff,1,0
845d241ffffffff,5,0
842e801ffffffff,1,0
841aa41ffffffff,15,0
8475053ffffffff,6,0
8488051ffffffff,1,0
84a834bffffffff,10,0
841c86bffffffff,1,0
8468e97ffffffff,1,0
842f8edffffffff,3,0
844b1a3ffffffff,29,0
84b84abffffffff,3,0
844da85ffffffff,4,0
84138b3ffffffff,2,0
84a9487ffffffff,1,0
8496497ffffffff,1,0
842800bffffffff,3,0
84965b5ffffffff,3,0
84402dbffffffff,1,0
84342ebffffffff,2,0
840f705ffffffff,5,0
8418e37ffffffff,1,0
8428115ffffffff,137,0
8416f11ffffffff,1,0
84b24e5ffffffff,10,0
8482d4bffffffff,1,0
840ee93ffffffff,10,0
84a8ae5ffffffff,31,0
848caa9ffffffff,25,0
8428107ffffffff,116,0
8434b07ffffffff,1,0
8481303ffffffff,19,0
84682c3ffffffff,2,0
8410a65ffffffff,36,0
8454125ffffffff,2,0
849f66dffffffff,1,0
8458895ffffffff,2,0
848a96dffffffff,1,0
8430f69ffffffff,125,0
8434b0dffffffff,2,0
84bb42bffffffff,9,0
8448367ffffffff,29,0
84342e1ffffffff,5,0
844ec99ffffffff,1,0
84800c1ffffffff,2,0
848ca2bffffffff,3,0
8460a23ffffffff,20,0
842fb13ffffffff,1,0
8402247ffffffff,1,0
8448a85ffffffff,28,0
844ecd1ffffffff,1,0
84380c5ffffffff,1,0
841ec53ffffffff,158,0
845890dffffffff,27,0
844114dffffffff,33,0
841e0a7ffffffff,139,0
8480891ffffffff,1,0
841c231ffffffff,1,0
8410627ffffffff,17,0
84b26bbffffffff,12,0
840b18dffffffff,5,0
8494c99ffffffff,1,0
84649dbffffffff,3,0
8465933ffffffff,13,0
842b449ffffffff,1,0
8422591ffffffff,7,0
8475711ffffffff,1,0
8409887ffffffff,25,0
84431d3ffffffff,3,0
840fb33ffffffff,1,0
844e661ffffffff,1,0
84536cbffffffff,7,0
84619b7ffffffff,12,0
84111d5ffffffff,37,0
8488a09ffffffff,1,0
842e411ffffffff,2,0
845354dffffffff,28,0
8465083ffffffff,9,0
846d72dffffffff,5,0
8465a2dffffffff,19,0
842ad37ffffffff,98,0
8454b0bffffffff,2,0
842e2d9ffffffff,91,0
840e649ffffffff,1,0
8434337ffffffff,4,0
84da96dffffffff,29,0
842ae57ffffffff,1,0
8460a81ffffffff,29,0
8445a31ffffffff,14,0
84bef03ffffffff,8,0
842a0c7ffffffff,1,0
841ea37ffffffff,105,0
847a645ffffffff,13,1
84288d9ffffffff,89,0
8460061ffffffff,43,0
8456cebffffffff,2,0
84449dbffffffff,123,0
8464c6bffffffff,6,0
8498859ffffffff,1,0
8408837ffffffff,35,0
8434015ffffffff,1,0
84bcd6dffffffff,3,0
8487957ffffffff,1,0
845e437ffffffff,33,0
8413535ffffffff,1,0
8410dbbffffffff,6,0
8454f07ffffffff,1,0
84436d3ffffffff,2,0
84bfac1ffffffff,7,0
84278c3ffffffff,62,0
84081a1ffffffff,5,0
84559bbffffffff,2,0
841b86bffffffff,8,0
843b64dffffffff,3,0
8460b47ffffffff,11,0
84288a9ffffffff,75,0
8417a3bffffffff,1,0
842b249ffffffff,34,0
841e417ffffffff,3,0
84be607ffffffff,52,0
8469131ffffffff,1,0
848e743ffffffff,1,0
848c815ffffffff,1,0
849c161ffffffff,1,0
84ad361ffffffff,66,1
845383dffffffff,1,0
84216bbffffffff,3,0
845008dffffffff,1,0
84325b1ffffffff,2,0
8454abdffffffff,7,0
84c9861ffffffff,6,0
8431991ffffffff,1,0
84309c5ffffffff,146,0
8405881ffffffff,1,0
842db11ffffffff,1,0
844b4c7ffffffff,7,0
841f749ffffffff,41,0
843cf19ffffffff,35,0
8410003ffffffff,11,0
841dae7ffffffff,1,0
8448c65ffffffff,352,0
840c441ffffffff,43,0
84441c7ffffffff,230,0
8464303ffffffff,4,0
846145bffffffff,3,0
843d06bffffffff,3,0
8434331ffffffff,6,0
841680dffffffff,6,0
843a40dffffffff,1,0
840ce39ffffffff,12,0
841f4c5ffffffff,30,2
8439503ffffffff,46,0
8466ae3ffffffff,27,0
8429a47ffffffff,712,4
848d885ffffffff,17,0
843c327ffffffff,20,0
8408047ffffffff,4,0
84688c3ffffffff,2,0
842cb03ffffffff,2,0
842c0c3ffffffff,13,1
841f095ffffffff,76,0
84ba235ffffffff,7,0
84bb4a1ffffffff,1,0
844bb4bffffffff,4,0
84a5991ffffffff,2,0
841a041ffffffff,10,0
841e401ffffffff,11,0
8481091ffffffff,4,0
84be8d7ffffffff,122,0
84bdb15ffffffff,1,0
846110bffffffff,1,0
8476359ffffffff,2,0
841a2c5ffffffff,4,0
84289e1ffffffff,55,0
842d34dffffffff,26,0
842b333ffffffff,25,0
84362d5ffffffff,1,0
8441233ffffffff,4,0
848d9a5ffffffff,11,0
84045d1ffffffff,1,0
8430915ffffffff,38,0
8417763ffffffff,1,0
844a4c3ffffffff,1,0
8489989ffffffff,1,0
845e441ffffffff,9,0
841b167ffffffff,2,0
845f9a1ffffffff,1,0
8407091ffffffff,1,0
8441a03ffffffff,34,0
841121bffffffff,7,0
8422cd5ffffffff,5,0
841a859ffffffff,2,0
84198adffffffff,1,0
842b133ffffffff,45,0
844d6ebffffffff,1,0
84bcc05ffffffff,25,0
84b2581ffffffff,2,0
84301cbffffffff,6,0
8412419ffffffff,5,0
8412c11ffffffff,59,0
840ca8dffffffff,5,0
841e007ffffffff,183,0
847ba21ffffffff,1,0
84bcd1bffffffff,14,0
844800bffffffff,1,0
840cf33ffffffff,10,0
841a4e3ffffffff,3,0
84069c7ffffffff,2,0
849e735ffffffff,1,0
848c313ffffffff,2,0
8406a87ffffffff,1,0
8426ebbffffffff,302,0
842719bffffffff,38,0
84065d7ffffffff,1,0
840f6e1ffffffff,1,0
8450f3bffffffff,2,0
8421497ffffffff,14,0
8419467ffffffff,32,0
8444e55ffffffff,227,0
84464d5ffffffff,11,0
84358ebffffffff,2,0
842bb3dffffffff,28,0
8435a27ffffffff,4,0
840b959ffffffff,27,0
846582dffffffff,6,0
844d435ffffffff,8,0
84029e1ffffffff,2,0
842bb33ffffffff,14,0
847b4d5ffffffff,9,0
8445129ffffffff,4,0
84069b9ffffffff,1,0
842a533ffffffff,1,0
841824dffffffff,9,0
84201c7ffffffff,13,0
8418cd5ffffffff,3,0
843f027ffffffff,2,0
843c199ffffffff,20,0
844a58bffffffff,2,0
84396d9ffffffff,165,0
84811d1ffffffff,1,0
8444a59ffffffff,52,0
8408a17ffffffff,10,0
8412d85ffffffff,19,0
840f5d5ffffffff,2,0
841cb59ffffffff,1,0
8436429ffffffff,4,0
848f4ebffffffff,1,0
84290a1ffffffff,3,0
8448a35ffffffff,24,0
843b1ddffffffff,3,0
844ed01ffffffff,1,0
8464b53ffffffff,5,0
842ab6bffffffff,225,0
843c953ffffffff,3,0
8448c6bffffffff,581,0
847ef23ffffffff,1,0
84190c7ffffffff,29,0
8472cbdffffffff,1,0
843ae35ffffffff,1,0
8453605ffffffff,77,0
8465a19ffffffff,2,0
8442c19ffffffff,6,0
846a45dffffffff,12,0
8449993ffffffff,24,0
849d727ffffffff,7,0
84814bdffffffff,1,0
8418217ffffffff,62,0
8434699ffffffff,48,0
84a71d1ffffffff,4,0
844ba37ffffffff,34,0
84a7a23ffffffff,10,0
8426b21ffffffff,105,0
848c90bffffffff,1,0
8450a33ffffffff,4,0
8421765ffffffff,18,0
848d817ffffffff,25,0
846d34bffffffff,13,0
8436c17ffffffff,6,0
842cdddffffffff,3,0
8412085ffffffff,4,0
8410d45ffffffff,20,0
8489505ffffffff,1,0
8481815ffffffff,17,0
840ce3dffffffff,12,0
8426d39ffffffff,227,0
8467715ffffffff,6,0
8435311ffffffff,2,0
8432ddbffffffff,1,0
84b8405ffffffff,1,0
840c1b5ffffffff,18,0
847af1dffffffff,2,0
840665bffffffff,8,0
84725e9ffffffff,1,0
84be199ffffffff,70,0
84074a5ffffffff,10,0
842d5d1ffffffff,6,0
844b029ffffffff,5,0
84b86a3ffffffff,2,0
845d6c9ffffffff,1,0
841e0d3ffffffff,45,0
84070e9ffffffff,2,0
841f535ffffffff,145,0
84160a1ffffffff,2,0
8454133ffffffff,6,0
846725dffffffff,7,0
8457341ffffffff,1,0
841282bffffffff,3,0
