hex,count_good_aircraft,count_bad_aircraft
8443323ffffffff,81,0
8443861ffffffff,14,0
840f455ffffffff,5,0
842c0c9ffffffff,97,0
8426137ffffffff,39,0
845c9abffffffff,1,0
8429a47ffffffff,468,1
840c921ffffffff,1,0
841f735ffffffff,1,0
8481109ffffffff,40,0
841a823ffffffff,9,0
84465d1ffffffff,8,0
844a5d9ffffffff,1,0
8444c13ffffffff,931,1
841284dffffffff,5,0
842b9d3ffffffff,122,0
84182b3ffffffff,59,0
843572bffffffff,1,0
842970bffffffff,1,0
841d539ffffffff,1,0
8445987ffffffff,1,0
842c143ffffffff,16,1
8427367ffffffff,10,0
84971a3ffffffff,1,0
840ac0dffffffff,1,0
8422947ffffffff,1,0
84bb499ffffffff,1,0
8495a03ffffffff,5,0
844161bffffffff,3,0
842e6ddffffffff,173,0
8448003ffffffff,13,0
842d157ffffffff,30,1
8496269ffffffff,1,0
84696a9ffffffff,10,0
843cf19ffffffff,32,0
8444709ffffffff,12,0
8428e89ffffffff,1,0
844d5a3ffffffff,5,0
848c857ffffffff,10,0
842c20bffffffff,167,0
8418759ffffffff,168,0
842d199ffffffff,10,0
8460855ffffffff,32,0
841ed59ffffffff,192,0
8461835ffffffff,12,0
8458ca3ffffffff,1,0
845e725ffffffff,3,0
8408a2bffffffff,16,0
8453681ffffffff,297,0
84278c9ffffffff,46,0
8464ce7ffffffff,3,0
8436651ffffffff,1,0
844d4bdffffffff,3,0
8412e33ffffffff,42,0
84481cbffffffff,32,0
842d0e1ffffffff,30,0
8430d29ffffffff,15,0
8410ab9ffffffff,13,0
8412703ffffffff,24,0
843a051ffffffff,5,0
8420cb5ffffffff,2,0
84a91d1ffffffff,25,0
84b9109ffffffff,37,0
842a869ffffffff,293,0
84256bbffffffff,2,0
848912bffffffff,1,0
8421947ffffffff,1,0
84bc49dffffffff,7,0
84288a7ffffffff,75,0
84685adffffffff,4,0
84815e9ffffffff,4,0
8435b05ffffffff,5,0
846321bffffffff,2,0
8494737ffffffff,2,0
845c407ffffffff,1,0
848a1dbffffffff,3,0
8438361ffffffff,42,0
84390d5ffffffff,167,0
840bb11ffffffff,17,0
848d48bffffffff,1,0
8426e55ffffffff,210,0
84408a7ffffffff,51,0
841f12bffffffff,355,0
8464885ffffffff,12,0
843b4b3ffffffff,10,0
84332ebffffffff,1,0
84c2de1ffffffff,19,0
848d03bffffffff,3,0
844cb27ffffffff,13,0
84be093ffffffff,30,0
8434303ffffffff,5,0
843af17ffffffff,1,0
845f2e9ffffffff,1,0
84394cbffffffff,51,0
841af2dffffffff,3,0
841015bffffffff,1,0
8444f17ffffffff,360,0
8464a1bffffffff,44,0
841eca5ffffffff,12,0
84228c5ffffffff,3,0
84bcea5ffffffff,31,0
8441a2dffffffff,26,0
84bc515ffffffff,2,0
842e45bffffffff,74,0
8439a09ffffffff,8,0
8448039ffffffff,34,0
84a8955ffffffff,3,0
841001bffffffff,22,0
843806bffffffff,3,0
8480333ffffffff,3,0
842b281ffffffff,24,0
84138e3ffffffff,1,0
8412f15ffffffff,8,0
846771bffffffff,5,0
8443a43ffffffff,148,1
8429b47ffffffff,221,0
841a439ffffffff,1,0
848fa89ffffffff,1,0
8448e17ffffffff,12,0
842b235ffffffff,57,0
842a557ffffffff,1,0
842d36dffffffff,134,0
841f081ffffffff,73,0
8437857ffffffff,1,0
848b339ffffffff,2,0
8419195ffffffff,13,0
844388bffffffff,32,0
8442ccbffffffff,28,0
84a95adffffffff,1,0
84beda5ffffffff,2,0
84671b5ffffffff,11,0
84bcd13ffffffff,5,0
848b551ffffffff,2,0
8427a1bffffffff,50,0
8459615ffffffff,2,0
84566cdffffffff,1,0
844481bffffffff,110,0
8408357ffffffff,3,0
843f0c9ffffffff,26,0
844a5ebffffffff,1,0
841ea2bffffffff,272,0
840e865ffffffff,1,0
846d295ffffffff,6,0
84680bdffffffff,2,0
842b269ffffffff,6,0
84bef47ffffffff,68,0
84480cdffffffff,16,0
84636c5ffffffff,4,0
8442b59ffffffff,13,0
8410d0dffffffff,3,0
84095bdffffffff,16,0
844b847ffffffff,19,0
846a23bffffffff,4,0
848da3dffffffff,1,0
840998dffffffff,75,0
84adb63ffffffff,1,0
84128a5ffffffff,17,0
8448d1bffffffff,49,0
84100a3ffffffff,28,0
8448c39ffffffff,64,0
8428f13ffffffff,10,0
842732bffffffff,16,0
843b523ffffffff,1,0
8442099ffffffff,1,0
8436665ffffffff,4,0
844e685ffffffff,2,0
8464019ffffffff,2,0
8411109ffffffff,2,0
842c5c1ffffffff,2,0
84d8919ffffffff,1,0
840614dffffffff,1,0
84679cbffffffff,6,0
842d91dffffffff,2,0
8438283ffffffff,9,0
84cb8d3ffffffff,1,0
8442c31ffffffff,5,0
844a1a3ffffffff,2,0
8418c11ffffffff,1,0
8464f45ffffffff,9,0
8410b11ffffffff,113,0
84346c1ffffffff,67,0
844c92dffffffff,1,0
8488c6dffffffff,1,0
8469651ffffffff,8,0
843b407ffffffff,1,0
842aea1ffffffff,2,0
843a545ffffffff,1,0
8410ec5ffffffff,1,0
8448325ffffffff,23,0
847ae49ffffffff,5,0
84276abffffffff,70,0
84026a3ffffffff,1,0
842b097ffffffff,4,0
8453753ffffffff,122,0
8442283ffffffff,56,0
844b409ffffffff,11,0
844ccb5ffffffff,8,0
8414f25ffffffff,26,0
8469929ffffffff,12,0
840ea35ffffffff,1,0
8468635ffffffff,29,0
848d83dffffffff,25,0
8428dbbffffffff,31,0
841014dffffffff,7,0
841b69dffffffff,17,0
849d433ffffffff,6,0
843e6a9ffffffff,2,0
8464185ffffffff,2,0
8426369ffffffff,49,0
849d195ffffffff,5,0
84268bdffffffff,237,0
8427419ffffffff,106,0
8408e21ffffffff,4,0
8428019ffffffff,5,0
844ccc9ffffffff,29,0
8418933ffffffff,1,0
842e89bffffffff,1,0
840e739ffffffff,2,0
84410bbffffffff,7,0
8418533ffffffff,18,0
84ce8c7ffffffff,1,0
84379a5ffffffff,1,0
8408eabffffffff,1,0
84301bdffffffff,3,0
84a049bffffffff,2,0
842b90dffffffff,27,0
8429921ffffffff,224,0
8481147ffffffff,37,0
8480c45ffffffff,2,0
843e66dffffffff,122,0
8446a55ffffffff,1,0
8461911ffffffff,15,0
84a604bffffffff,2,0
843f419ffffffff,70,0
8464c07ffffffff,5,0
844e193ffffffff,1,0
8453a8dffffffff,5,0
8420ac7ffffffff,1,0
84100a7ffffffff,7,0
84320e5ffffffff,6,0
84a7817ffffffff,9,0
8428a97ffffffff,169,0
844a517ffffffff,2,0
84415a5ffffffff,13,0
841fab9ffffffff,629,0
8428169ffffffff,149,0
844295bffffffff,2,0
84580e3ffffffff,9,0
848b95dffffffff,6,0
843cd81ffffffff,1,0
8444507ffffffff,238,0
848d363ffffffff,2,0
844d4cdffffffff,7,0
840c543ffffffff,117,0
849d0ddffffffff,14,0
84a7a07ffffffff,19,0
842ed67ffffffff,4,0
8410d9bffffffff,25,0
848c269ffffffff,1,0
843cb33ffffffff,7,0
84b9b41ffffffff,9,0
840ea3dffffffff,1,0
842ad17ffffffff,252,0
843f05bffffffff,23,0
841ab0dffffffff,29,0
841056bffffffff,4,0
848d991ffffffff,2,0
8423633ffffffff,1,0
846b9a3ffffffff,3,0
84be56bffffffff,65,0
842835dffffffff,87,0
84560b7ffffffff,3,0
842ade9ffffffff,125,0
84400bbffffffff,2,0
8475a99ffffffff,5,0
843f2b9ffffffff,18,0
841a8cdffffffff,10,0
8461543ffffffff,10,0
847d963ffffffff,1,0
8426ca5ffffffff,245,0
84b276bffffffff,1,0
842a283ffffffff,7,0
8486063ffffffff,1,0
84318ebffffffff,35,0
843b681ffffffff,3,0
843a72bffffffff,1,0
84266d7ffffffff,363,0
8409ac9ffffffff,3,0
841973bffffffff,81,0
8412051ffffffff,1,0
8438f2bffffffff,1,0
840b9d1ffffffff,12,0
849ba13ffffffff,1,0
8430943ffffffff,6,0
842c769ffffffff,8,0
8408907ffffffff,24,0
8427a51ffffffff,39,0
84bce99ffffffff,14,0
8419767ffffffff,46,0
84a5a4bffffffff,1,0
840eb27ffffffff,1,0
84ba91dffffffff,1,0
848e4a7ffffffff,2,0
843b053ffffffff,3,0
84b24cbffffffff,7,0
84225d3ffffffff,2,0
8482f41ffffffff,1,0
841f1cdffffffff,132,0
8413845ffffffff,4,0
842ca21ffffffff,47,0
8426a51ffffffff,37,0
8475089ffffffff,21,0
84650c7ffffffff,29,0
845373dffffffff,20,0
842b2e1ffffffff,66,0
844b963ffffffff,7,0
840cd67ffffffff,5,0
84b2c29ffffffff,4,0
844f915ffffffff,1,0
844b6b1ffffffff,24,0
84c2ddbffffffff,4,0
84531a3ffffffff,7,0
84686e5ffffffff,13,0
84619dbffffffff,56,0
8469aa3ffffffff,4,0
842b25dffffffff,59,0
842a109ffffffff,1083,1
8442cc1ffffffff,12,0
841aa69ffffffff,41,0
8426cd5ffffffff,408,0
8458f57ffffffff,2,0
842b211ffffffff,66,0
840b847ffffffff,3,0
841093dffffffff,98,0
842b491ffffffff,2,0
8437333ffffffff,2,0
84a5b6dffffffff,11,0
8406927ffffffff,3,0
840cc43ffffffff,13,0
842cf4dffffffff,4,0
848f05dffffffff,8,0
8468405ffffffff,18,0
8444953ffffffff,12,0
84109e9ffffffff,74,0
849c055ffffffff,3,0
8482d23ffffffff,1,0
84484a7ffffffff,19,0
8438e33ffffffff,1,0
8494537ffffffff,6,0
842954dffffffff,5,0
8489a31ffffffff,1,0
8434643ffffffff,8,0
845eca9ffffffff,1,0
841e9c1ffffffff,97,0
8460b39ffffffff,25,0
8496ce1ffffffff,2,0
8461367ffffffff,1,0
8426811ffffffff,236,0
842c501ffffffff,12,0
8410d57ffffffff,9,0
845e423ffffffff,17,0
84a8721ffffffff,5,0
84699b5ffffffff,11,0
842e993ffffffff,3,0
846760dffffffff,14,0
843c809ffffffff,8,0
846b49dffffffff,1,0
8429649ffffffff,2,0
842a10bffffffff,1221,1
84291e7ffffffff,1,0
842c635ffffffff,92,0
84091b3ffffffff,2,0
8481137ffffffff,20,0
845e523ffffffff,2,0
8458db3ffffffff,1,0
844b669ffffffff,97,0
8495401ffffffff,5,0
848aa3dffffffff,2,0
8406291ffffffff,6,0
844b60dffffffff,84,0
8448cd3ffffffff,350,0
84482a1ffffffff,14,0
8455a59ffffffff,6,0
843b467ffffffff,5,0
843da43ffffffff,89,0
8442617ffffffff,5,0
84291cdffffffff,27,0
8432433ffffffff,1,0
844836dffffffff,7,0
84218a9ffffffff,7,0
8427abbffffffff,33,0
8444f3dffffffff,781,0
843a2d5ffffffff,2,0
8428b3dffffffff,103,0
842f557ffffffff,3,0
84120e1ffffffff,1,0
84be9d5ffffffff,2,0
840f803ffffffff,1,0
848c85bffffffff,8,0
848f449ffffffff,9,0
8411057ffffffff,7,0
843912bffffffff,23,0
8440f53ffffffff,170,0
8465131ffffffff,1,0
842c8a3ffffffff,22,0
84508c9ffffffff,1,0
841fae9ffffffff,785,0
8467285ffffffff,5,0
843a737ffffffff,3,0
843af51ffffffff,1,0
84de55bffffffff,1,0
842c06dffffffff,20,0
846521bffffffff,41,0
84bea15ffffffff,3,0
84bcd6dffffffff,2,0
8457b59ffffffff,1,0
84391a5ffffffff,74,0
8442493ffffffff,13,0
844114dffffffff,89,0
8406d5bffffffff,6,0
84be121ffffffff,2,0
8409199ffffffff,1,0
84820d3ffffffff,1,0
84c34b3ffffffff,1,0
844374bffffffff,9,0
8449aa1ffffffff,33,0
84a7a01ffffffff,20,0
846952dffffffff,1,0
844cd63ffffffff,14,0
848f409ffffffff,18,0
8469825ffffffff,1,0
84b91d5ffffffff,1,0
840e601ffffffff,1,0
842c24bffffffff,96,0
84ada49ffffffff,3,0
843d831ffffffff,11,0
84726c3ffffffff,1,0
844e4adffffffff,1,0
844f91dffffffff,2,0
842d983ffffffff,5,0
8466b3dffffffff,4,0
84869a9ffffffff,1,0
842c227ffffffff,48,0
848a10dffffffff,1,0
8483315ffffffff,1,0
8419657ffffffff,45,0
843c1ebffffffff,21,0
8460a5bffffffff,88,0
845d049ffffffff,89,0
842a049ffffffff,26,0
845eec1ffffffff,4,0
84c2d3bffffffff,7,0
84c2d11ffffffff,2,0
8442de3ffffffff,24,0
844c289ffffffff,8,0
842ef6bffffffff,2,0
842a92dffffffff,497,0
8436621ffffffff,1,0
8412e87ffffffff,8,0
842b8e7ffffffff,61,0
8420a1bffffffff,15,0
84be863ffffffff,1,0
84a8ce7ffffffff,8,0
84662c1ffffffff,9,0
8469593ffffffff,42,0
8409955ffffffff,19,0
84561ebffffffff,1,0
84619e3ffffffff,22,0
842166bffffffff,14,0
841f233ffffffff,182,0
844ceddffffffff,1,0
84279d7ffffffff,43,0
844404dffffffff,4,0
845e0c9ffffffff,1,0
84619bdffffffff,10,0
841a285ffffffff,7,0
840ec91ffffffff,22,0
843762dffffffff,1,0
8436a51ffffffff,1,0
8442067ffffffff,48,0
8412ce9ffffffff,84,0
8421951ffffffff,4,0
8465267ffffffff,96,0
84b9063ffffffff,10,0
8426723ffffffff,409,0
8463895ffffffff,2,0
8418c2bffffffff,1,0
8482c19ffffffff,2,0
84609c1ffffffff,38,0
8418117ffffffff,53,0
84bed37ffffffff,5,0
84699ddffffffff,23,0
8465a1dffffffff,3,0
84464ddffffffff,5,0
8445447ffffffff,9,0
8418493ffffffff,72,0
842ad6dffffffff,751,0
8460233ffffffff,8,0
8418021ffffffff,29,0
8431ae9ffffffff,20,0
84b35a5ffffffff,1,0
8489a1dffffffff,1,0
841ae9dffffffff,1,0
8428eadffffffff,2,0
8478b4dffffffff,1,0
8418253ffffffff,77,0
846843dffffffff,6,0
846026dffffffff,3,0
845e535ffffffff,3,0
8408c15ffffffff,3,0
84699ebffffffff,1,0
842a137ffffffff,1017,3
8487255ffffffff,1,0
84b84c1ffffffff,12,0
840c541ffffffff,65,0
8435a41ffffffff,3,0
845e56dffffffff,1,0
8410ab7ffffffff,31,0
84a8a01ffffffff,89,0
8458ce3ffffffff,2,0
842b259ffffffff,79,0
8411769ffffffff,7,0
8439227ffffffff,92,0
844da57ffffffff,3,0
841a585ffffffff,2,0
8454b4bffffffff,3,0
846741dffffffff,9,0
8480067ffffffff,3,0
8471415ffffffff,1,0
8406cd7ffffffff,1,0
843b1e9ffffffff,2,0
848c307ffffffff,4,0
8432b41ffffffff,2,0
840cdd7ffffffff,1,0
842d9d7ffffffff,24,0
840c151ffffffff,2,0
8426195ffffffff,242,0
84945b7ffffffff,11,0
842a865ffffffff,287,0
843dab5ffffffff,192,0
844dadbffffffff,1,0
8416e6dffffffff,4,0
8428d15ffffffff,156,0
840c0b1ffffffff,70,0
84545a9ffffffff,2,0
8409931ffffffff,43,0
84615bdffffffff,7,0
8418987ffffffff,3,0
8428a67ffffffff,33,0
842852dffffffff,10,0
842a525ffffffff,3,0
840b1a9ffffffff,4,0
844459dffffffff,180,0
848a8e1ffffffff,2,0
848bb29ffffffff,3,0
8482a0dffffffff,1,0
842195dffffffff,1,0
8444297ffffffff,2,0
840834dffffffff,2,0
