hex,count_good_aircraft,count_bad_aircraft
848f2c5ffffffff,6,0
8497607ffffffff,4,0
8439035ffffffff,32,0
8422701ffffffff,1,0
84bb457ffffffff,7,0
8442cc7ffffffff,77,0
848181bffffffff,31,0
846498bffffffff,4,0
848f063ffffffff,4,0
847b1d1ffffffff,1,0
841ee39ffffffff,197,0
8466131ffffffff,3,0
8419927ffffffff,1,0
848c8ebffffffff,41,0
8422f69ffffffff,1,0
848f29dffffffff,1,0
842141bffffffff,3,0
848d4a1ffffffff,1,0
8466181ffffffff,49,0
842c6ddffffffff,38,1
848db4dffffffff,8,0
846d709ffffffff,15,0
840935dffffffff,2,0
8460211ffffffff,4,0
841f037ffffffff,128,0
84bf5dbffffffff,16,0
84278cdffffffff,68,0
848d8edffffffff,46,0
8444dabffffffff,694,0
8497757ffffffff,1,0
8472b11ffffffff,3,0
843accdffffffff,1,0
8443885ffffffff,39,0
841f983ffffffff,395,0
845d669ffffffff,1,0
8446407ffffffff,4,0
8408a5dffffffff,59,0
84694b5ffffffff,14,0
842651bffffffff,281,0
848ba15ffffffff,3,0
8444d57ffffffff,480,0
8460867ffffffff,30,0
8426685ffffffff,331,0
846a35bffffffff,2,0
8453657ffffffff,189,0
8442099ffffffff,37,0
846741dffffffff,6,0
84206b5ffffffff,1,0
84be419ffffffff,52,0
841e91dffffffff,45,0
8408c0bffffffff,1,0
84452d1ffffffff,2,0
845362dffffffff,124,0
842a98dffffffff,429,0
8442733ffffffff,24,0
845f2c3ffffffff,2,0
8420211ffffffff,3,0
8444cb1ffffffff,286,0
84224c3ffffffff,2,0
84089c7ffffffff,93,0
8469751ffffffff,21,0
84c2d27ffffffff,2,0
842b845ffffffff,11,0
845f685ffffffff,1,0
8412729ffffffff,34,0
84376d1ffffffff,1,0
8443169ffffffff,35,0
848f44bffffffff,3,0
845325dffffffff,4,0
841ac25ffffffff,1,0
8432da3ffffffff,2,0
845230dffffffff,1,0
8454b55ffffffff,4,0
845d5a5ffffffff,1,0
8410d17ffffffff,12,0
8410883ffffffff,4,0
8407457ffffffff,35,0
84254cbffffffff,1,0
8426a13ffffffff,80,0
8426a55ffffffff,59,0
844d1b3ffffffff,1,0
842ce4bffffffff,5,0
84190c1ffffffff,30,0
841134dffffffff,25,0
8444a35ffffffff,74,0
844d09bffffffff,1,0
848b9cbffffffff,10,0
841b4a3ffffffff,2,0
843849bffffffff,2,0
840c163ffffffff,15,0
8418263ffffffff,19,0
8443589ffffffff,1,0
84a555dffffffff,1,0
843c325ffffffff,17,0
8487b47ffffffff,1,0
841913dffffffff,16,0
841b513ffffffff,4,0
848ee51ffffffff,1,0
844a19dffffffff,1,0
8432c97ffffffff,2,0
84be685ffffffff,16,0
84a723dffffffff,1,0
8466d0dffffffff,6,0
844985bffffffff,2,0
841f8d3ffffffff,461,0
8409b3bffffffff,23,0
84438a7ffffffff,48,0
84161b7ffffffff,9,0
843aa85ffffffff,1,0
848a1c3ffffffff,2,0
84be1a5ffffffff,13,0
846962dffffffff,16,0
8457307ffffffff,2,0
84424b7ffffffff,48,0
8432e0dffffffff,4,0
844ccedffffffff,6,0
8445145ffffffff,2,0
84be44bffffffff,211,0
84261ddffffffff,94,0
842a907ffffffff,610,0
84a88c9ffffffff,155,0
84a7325ffffffff,11,0
84126a1ffffffff,1,0
84340c5ffffffff,1,0
8479b59ffffffff,1,0
848aa93ffffffff,7,0
84806edffffffff,1,0
849e23bffffffff,2,0
8426c31ffffffff,154,2
8455957ffffffff,16,0
848b6adffffffff,1,0
8435031ffffffff,6,0
848a2c1ffffffff,1,0
8445749ffffffff,5,0
844b35dffffffff,3,0
842c9e9ffffffff,178,0
84a7191ffffffff,3,0
84129e5ffffffff,1,0
848191dffffffff,1,0
8418d03ffffffff,5,0
8431b57ffffffff,1,0
84254d9ffffffff,1,0
84444a1ffffffff,245,0
842b223ffffffff,69,0
8418217ffffffff,81,0
8480985ffffffff,4,0
844cb33ffffffff,16,0
84bede3ffffffff,1,0
843f433ffffffff,11,0
841bb37ffffffff,8,0
84be1e5ffffffff,1,0
8418f25ffffffff,2,0
841a155ffffffff,1,0
847228bffffffff,1,0
84c2d8bffffffff,4,0
8454a31ffffffff,1,0
8421919ffffffff,16,0
841aa8bffffffff,5,0
8441a29ffffffff,2,0
841896bffffffff,13,0
8418747ffffffff,74,0
84b861dffffffff,3,0
84815cbffffffff,4,0
