hex,count_good_aircraft,count_bad_aircraft
8468709ffffffff,4,0
8481b39ffffffff,1,0
8445759ffffffff,3,0
8406ebdffffffff,1,0
84395a3ffffffff,5,0
84489d3ffffffff,229,0
8426c1dffffffff,180,0
845e495ffffffff,23,0
84b9959ffffffff,1,0
842789bffffffff,93,0
84444abffffffff,204,0
8408de7ffffffff,1,0
841e243ffffffff,105,0
848ba5bffffffff,2,0
843535bffffffff,5,0
8410089ffffffff,20,0
84a7129ffffffff,14,0
84b2481ffffffff,3,0
849c817ffffffff,1,0
84819b7ffffffff,2,0
841b4b1ffffffff,1,0
846389dffffffff,9,0
846108dffffffff,8,0
84356d3ffffffff,81,0
848b815ffffffff,3,0
842ae81ffffffff,2,0
849f51dffffffff,1,0
841f989ffffffff,132,0
84200e3ffffffff,12,0
84701a3ffffffff,1,0
8404869ffffffff,2,0
842aa41ffffffff,370,1
844481dffffffff,48,0
846b16bffffffff,1,0
841aa31ffffffff,12,0
8468833ffffffff,1,0
8443307ffffffff,85,0
846a027ffffffff,6,0
844ab61ffffffff,5,0
84384d3ffffffff,2,0
8465051ffffffff,207,1
841e0e5ffffffff,162,0
84346b7ffffffff,126,0
841f937ffffffff,145,0
849c311ffffffff,1,0
84219adffffffff,3,0
848ad19ffffffff,1,0
841ad81ffffffff,2,0
84bcde1ffffffff,10,0
84196e1ffffffff,64,0
8458b05ffffffff,4,0
8472e9dffffffff,1,0
842fb45ffffffff,1,0
843f501ffffffff,45,0
8439201ffffffff,122,0
8432c47ffffffff,2,0
8453b63ffffffff,12,0
845cdbbffffffff,1,0
841a85bffffffff,4,0
84801ddffffffff,2,0
848a03bffffffff,5,0
8494643ffffffff,2,0
84108e1ffffffff,8,0
845f531ffffffff,2,0
844bb39ffffffff,15,0
84951e7ffffffff,1,0
848a32dffffffff,7,0
845ecb9ffffffff,2,0
84544cdffffffff,2,0
8423943ffffffff,2,0
849c207ffffffff,47,0
84bcf51ffffffff,7,0
8430917ffffffff,62,0
845d2d3ffffffff,4,0
842661dffffffff,500,0
848b337ffffffff,1,0
8422eb5ffffffff,5,0
843f543ffffffff,20,0
843356dffffffff,1,0
8428693ffffffff,1,0
8433551ffffffff,1,0
844cd95ffffffff,9,0
842d195ffffffff,3,0
840c559ffffffff,86,0
8418cb7ffffffff,16,0
84a71d5ffffffff,3,0
8480b3bffffffff,10,0
8439651ffffffff,183,0
8440185ffffffff,2,0
842a193ffffffff,61,0
8450d3bffffffff,4,0
8408203ffffffff,1,0
84c2f39ffffffff,4,0
840f759ffffffff,1,0
84be753ffffffff,9,0
842672bffffffff,259,0
8440565ffffffff,16,0
841f1ebffffffff,186,0
846864dffffffff,24,0
84214bbffffffff,11,0
84652b7ffffffff,7,0
8437765ffffffff,1,0
84a244dffffffff,1,0
8412537ffffffff,21,0
8422c0dffffffff,3,0
845e605ffffffff,33,0
84b25e9ffffffff,12,0
844884bffffffff,53,0
840d421ffffffff,2,0
8411a89ffffffff,41,0
8419a91ffffffff,6,0
8435801ffffffff,5,0
842b357ffffffff,27,0
8430ce5ffffffff,3,0
84481bdffffffff,2,0
8487951ffffffff,1,0
84110e9ffffffff,11,0
842485dffffffff,1,0
84be61dffffffff,3,0
842985bffffffff,10,0
842f585ffffffff,298,0
841ccd1ffffffff,3,0
84be56bffffffff,61,0
841ea9bffffffff,145,0
8467925ffffffff,25,0
8428149ffffffff,91,0
840e73bffffffff,9,0
846b033ffffffff,1,0
841ad89ffffffff,1,0
84348adffffffff,1,0
842752dffffffff,47,0
844c909ffffffff,16,0
841b5d5ffffffff,1,0
8444355ffffffff,17,0
84456bbffffffff,32,0
8426519ffffffff,197,0
848db13ffffffff,36,0
841f8e7ffffffff,181,0
84169d5ffffffff,1,0
846a4b3ffffffff,1,0
846da83ffffffff,1,0
8426117ffffffff,153,0
842ce27ffffffff,2,0
8420c03ffffffff,1,0
84200a1ffffffff,29,0
849d43dffffffff,1,0
84c2d9bffffffff,8,0
842aeedffffffff,8,0
843468dffffffff,111,0
842c049ffffffff,22,0
848db4bffffffff,26,0
84b2697ffffffff,8,0
8426ed1ffffffff,253,1
8466303ffffffff,19,0
8410e17ffffffff,5,0
844cda5ffffffff,16,0
842a93dffffffff,403,1
844245dffffffff,1,0
8428545ffffffff,5,0
8440f13ffffffff,74,0
844885bffffffff,23,0
8441a65ffffffff,12,0
840fa3dffffffff,2,0
8428451ffffffff,1,0
844466bffffffff,32,0
84281abffffffff,118,0
842c5d9ffffffff,2,0
84a89c1ffffffff,16,0
844858bffffffff,108,0
842d315ffffffff,223,48
8426407ffffffff,259,0
843ce47ffffffff,8,0
8467935ffffffff,20,0
84ce9c3ffffffff,4,0
84219d7ffffffff,2,0
8419633ffffffff,18,0
842acd1ffffffff,3,0
849d635ffffffff,16,0
84992b5ffffffff,1,0
842c40bffffffff,83,0
84438dbffffffff,48,0
8443b49ffffffff,38,0
844b111ffffffff,53,0
8409857ffffffff,12,1
84178b1ffffffff,1,0
840f8e7ffffffff,1,0
8427751ffffffff,16,0
8418b49ffffffff,2,0
841f86bffffffff,215,0
846790bffffffff,26,0
841edd5ffffffff,72,0
842652bffffffff,241,0
8463b43ffffffff,3,0
845ce49ffffffff,1,0
848f05dffffffff,10,0
8449995ffffffff,38,0
84124b9ffffffff,14,0
84bce0bffffffff,1,0
84459d7ffffffff,52,0
84b3a49ffffffff,2,0
84502e1ffffffff,1,0
8424813ffffffff,1,0
8418cd1ffffffff,25,0
845e4d5ffffffff,2,0
843cd05ffffffff,1,0
84064e7ffffffff,2,0
848f0b5ffffffff,1,0
845732bffffffff,2,0
843a1c9ffffffff,4,0
8439b07ffffffff,50,0
8408eedffffffff,6,0
84699cdffffffff,17,0
84580b5ffffffff,1,0
8428d1dffffffff,176,0
8453135ffffffff,2,0
840c71bffffffff,2,0
8434d85ffffffff,2,0
84166c5ffffffff,7,0
842c6e5ffffffff,35,0
842e147ffffffff,68,0
8442c39ffffffff,8,0
843b5d9ffffffff,3,0
8458263ffffffff,1,0
848f21dffffffff,3,0
84024b3ffffffff,1,0
8472559ffffffff,1,0
84350edffffffff,8,0
841ea2bffffffff,184,0
843c067ffffffff,13,0
842c017ffffffff,33,4
842c93bffffffff,77,3
842adebffffffff,129,0
84b25d5ffffffff,3,0
84b304dffffffff,4,0
840f4b9ffffffff,3,0
841d61dffffffff,4,0
8428333ffffffff,98,0
843b45bffffffff,3,0
848165bffffffff,3,0
84012c7ffffffff,1,0
84b4681ffffffff,1,0
84088c1ffffffff,4,0
842bb05ffffffff,14,0
849ccebffffffff,1,0
8444f4dffffffff,708,0
84945cdffffffff,10,0
842fa1dffffffff,1,0
840c453ffffffff,14,0
847a283ffffffff,9,0
84268c3ffffffff,278,0
842aae1ffffffff,496,2
841f0ddffffffff,21,0
84241b5ffffffff,1,0
84532d9ffffffff,21,0
84445d5ffffffff,157,0
8434f5dffffffff,1,0
849c64dffffffff,1,0
843858bffffffff,2,0
840c569ffffffff,27,0
8445167ffffffff,9,0
8441925ffffffff,15,0
8411119ffffffff,63,2
842b83bffffffff,157,0
842681bffffffff,519,1
8428991ffffffff,138,0
848f23bffffffff,1,0
8428099ffffffff,1,0
8425667ffffffff,3,0
84a8827ffffffff,14,0
84a7187ffffffff,6,0
843a427ffffffff,1,0
84bedc7ffffffff,5,0
8448cb7ffffffff,199,0
8479367ffffffff,1,0
8442561ffffffff,1,0
8411aabffffffff,84,1
840485bffffffff,4,0
8435737ffffffff,1,0
84bccedffffffff,1,0
8440eebffffffff,43,1
844ed29ffffffff,1,0
844166bffffffff,29,0
84c991bffffffff,1,0
8472a67ffffffff,3,0
843cab7ffffffff,36,0
