hex,count_good_aircraft,count_bad_aircraft
841a21bffffffff,1,0
84c34b1ffffffff,4,0
84a92a7ffffffff,5,0
845e663ffffffff,30,0
843920dffffffff,84,0
84688ddffffffff,1,0
8444415ffffffff,209,0
848c85bffffffff,6,0
8417b41ffffffff,1,0
8444de1ffffffff,538,0
8409931ffffffff,29,0
8464cdbffffffff,1,0
8418845ffffffff,1,0
844b085ffffffff,2,0
841b429ffffffff,2,0
844ca89ffffffff,4,0
84bcd63ffffffff,1,0
8411625ffffffff,4,0
840889dffffffff,2,0
8450f3dffffffff,1,0
8494557ffffffff,31,0
8421483ffffffff,4,0
84356b3ffffffff,1,0
8480a85ffffffff,1,0
84561c1ffffffff,2,0
842cdd7ffffffff,9,0
840cc5dffffffff,21,0
84524b3ffffffff,2,0
8481607ffffffff,8,0
84b8691ffffffff,5,0
84bf991ffffffff,2,0
8455805ffffffff,6,0
84448d3ffffffff,8,0
842763bffffffff,117,0
844a26bffffffff,110,0
842e001ffffffff,64,0
842644dffffffff,420,1
8452d37ffffffff,16,0
8449917ffffffff,45,0
848f76bffffffff,2,0
84230a5ffffffff,1,0
8428169ffffffff,157,0
8443a59ffffffff,355,0
84344c3ffffffff,23,0
848ced3ffffffff,4,0
845da4bffffffff,3,0
8426401ffffffff,311,0
846792bffffffff,7,0
843a01bffffffff,1,0
843a969ffffffff,1,0
84611b5ffffffff,7,0
844814dffffffff,12,0
848cd15ffffffff,3,0
841cb19ffffffff,1,0
844473dffffffff,142,0
843a047ffffffff,1,0
840b145ffffffff,18,0
843b8b7ffffffff,1,0
84ce8e7ffffffff,2,0
841825bffffffff,35,0
84bef67ffffffff,33,0
84c395dffffffff,1,0
8426681ffffffff,390,0
84276b9ffffffff,49,0
8432c87ffffffff,4,0
84545a9ffffffff,1,0
84499b3ffffffff,17,0
8418495ffffffff,260,0
8442505ffffffff,8,0
8442415ffffffff,7,0
8499203ffffffff,1,0
844421dffffffff,8,0
847705bffffffff,1,0
841f251ffffffff,63,0
846ae59ffffffff,1,0
84bf9c1ffffffff,1,0
8449ae3ffffffff,2,0
844c197ffffffff,1,0
844d023ffffffff,1,0
84bc9edffffffff,2,0
848a995ffffffff,4,0
84619cbffffffff,23,0
848b357ffffffff,3,0
848d315ffffffff,1,0
8411857ffffffff,12,0
840e29bffffffff,11,0
845caa7ffffffff,1,0
84a8cbdffffffff,3,0
8434181ffffffff,1,0
842d34dffffffff,31,0
845d215ffffffff,1,0
8429909ffffffff,307,0
843cd45ffffffff,2,0
8497a63ffffffff,1,0
8418821ffffffff,3,0
84195cdffffffff,304,1
841ba1bffffffff,2,0
84b9029ffffffff,3,0
84689cdffffffff,2,0
8432689ffffffff,1,0
846133dffffffff,1,0
842c033ffffffff,11,0
8429a59ffffffff,23,0
8460c89ffffffff,3,0
846026bffffffff,30,0
8481abdffffffff,5,0
8434adbffffffff,1,0
8462a63ffffffff,1,0
841f023ffffffff,51,0
8466e1dffffffff,6,0
840c029ffffffff,2,0
84825ddffffffff,1,0
840c505ffffffff,30,0
84ae699ffffffff,1,0
842e487ffffffff,10,0
841fb29ffffffff,279,0
8481659ffffffff,4,0
84101c1ffffffff,16,0
844856bffffffff,64,0
848a155ffffffff,2,0
8408d03ffffffff,15,0
8475059ffffffff,5,0
8419045ffffffff,2,0
8435717ffffffff,2,0
84530a9ffffffff,2,0
844b1abffffffff,14,0
8482597ffffffff,1,0
84165ddffffffff,3,0
843946dffffffff,112,0
8466f49ffffffff,4,0
8434805ffffffff,3,0
84c3485ffffffff,4,0
849b9b9ffffffff,1,0
843a507ffffffff,1,0
84061d1ffffffff,1,0
8472e63ffffffff,1,0
849d2a5ffffffff,38,0
848a2e7ffffffff,5,0
8470d87ffffffff,1,0
842c2e9ffffffff,6,0
84450c7ffffffff,2,0
84196abffffffff,213,0
8461331ffffffff,1,0
84bb589ffffffff,2,0
842b0d7ffffffff,10,0
84972c5ffffffff,1,0
8412489ffffffff,6,0
84bf909ffffffff,3,0
8403543ffffffff,1,0
842b491ffffffff,1,0
8441163ffffffff,17,0
846a11bffffffff,9,0
84b24b9ffffffff,12,0
84a7a51ffffffff,24,0
8426cddffffffff,289,0
8439029ffffffff,135,0
841f46dffffffff,1,1
845444dffffffff,1,0
8408ce1ffffffff,4,0
843f511ffffffff,9,0
844ba2dffffffff,88,0
845cd29ffffffff,2,0
840b807ffffffff,23,0
841a51dffffffff,1,0
841e131ffffffff,190,0
8416457ffffffff,3,0
84a8007ffffffff,27,0
8465999ffffffff,70,0
8452db3ffffffff,5,0
84295adffffffff,1,0
844b293ffffffff,1,0
84b2753ffffffff,6,0
849c2adffffffff,6,0
8484831ffffffff,1,0
84450c1ffffffff,3,0
8410035ffffffff,11,0
841b825ffffffff,3,0
848cf09ffffffff,6,0
844af41ffffffff,1,0
84a8b27ffffffff,2,0
84b91cdffffffff,11,0
8445657ffffffff,23,0
840bb19ffffffff,4,0
84134e1ffffffff,1,0
846a555ffffffff,3,0
844452bffffffff,234,0
8453641ffffffff,292,0
843cb67ffffffff,1,0
843aa59ffffffff,1,0
84260bdffffffff,238,0
844d2d1ffffffff,1,0
8464847ffffffff,7,0
84b2361ffffffff,19,0
84a4a4bffffffff,2,0
8423553ffffffff,2,0
8430d35ffffffff,27,0
8441ad5ffffffff,34,0
8408e17ffffffff,2,0
8463b3dffffffff,2,0
849d589ffffffff,1,0
8444d57ffffffff,460,0
846a733ffffffff,1,0
84644c1ffffffff,1,0
8426c41ffffffff,162,0
840f331ffffffff,1,0
84248c1ffffffff,2,0
842ca83ffffffff,28,0
843ca9bffffffff,5,0
842f533ffffffff,54,0
8481aebffffffff,47,0
8449947ffffffff,60,0
84172a1ffffffff,3,0
840c035ffffffff,3,0
842cf23ffffffff,37,0
842af49ffffffff,14,0
8444059ffffffff,3,0
8482355ffffffff,2,0
84a849bffffffff,1,0
842a985ffffffff,299,0
842e713ffffffff,70,0
84191a9ffffffff,4,0
842af55ffffffff,6,0
843a689ffffffff,7,0
84b90d7ffffffff,2,0
84bf31dffffffff,3,0
84365e3ffffffff,1,0
8444ac9ffffffff,307,0
8435059ffffffff,1,0
84800dbffffffff,1,0
843f243ffffffff,12,0
8427915ffffffff,57,0
8447857ffffffff,1,0
842af39ffffffff,43,0
8448cbbffffffff,203,0
847349bffffffff,1,0
841b12dffffffff,14,0
841b0d3ffffffff,7,0
841bb3bffffffff,17,0
84078dbffffffff,1,0
84636d7ffffffff,1,0
8410a45ffffffff,5,0
84a8981ffffffff,12,0
842f353ffffffff,1,0
841e509ffffffff,8,0
8428127ffffffff,10,0
8432f45ffffffff,3,0
8447a29ffffffff,1,0
8444a39ffffffff,174,0
841918bffffffff,10,0
846d693ffffffff,105,1
841714bffffffff,4,0
847ac87ffffffff,2,0
84bb53dffffffff,10,0
841e259ffffffff,56,0
845ec67ffffffff,1,0
8476ab1ffffffff,1,0
849a2ddffffffff,1,0
84a6925ffffffff,1,0
843936dffffffff,26,0
842572bffffffff,6,0
8482ea3ffffffff,2,0
84869d7ffffffff,1,0
8426c35ffffffff,111,0
840c751ffffffff,1,0
8466a23ffffffff,1,0
844816bffffffff,44,0
8444115ffffffff,40,0
846a09bffffffff,1,0
84beb47ffffffff,2,0
8424b69ffffffff,2,0
8414edbffffffff,1,0
84225bdffffffff,1,0
84265b1ffffffff,407,0
847a017ffffffff,11,0
841a06bffffffff,5,0
845e61dffffffff,1,0
8421293ffffffff,9,0
8441581ffffffff,1,0
841e543ffffffff,14,0
8461805ffffffff,2,0
849d9c9ffffffff,1,0
8432491ffffffff,1,0
84194bbffffffff,152,0
843ccabffffffff,2,0
