hex,count_good_aircraft,count_bad_aircraft
843f59dffffffff,48,0
8434f2bffffffff,1,0
84411ebffffffff,288,0
844ce97ffffffff,19,0
8430cb7ffffffff,53,0
843f633ffffffff,6,0
8426b3dffffffff,86,0
848cb53ffffffff,3,0
8430927ffffffff,15,0
841acabffffffff,1,0
8427457ffffffff,18,0
84b351dffffffff,1,0
846a301ffffffff,1,0
84288b9ffffffff,93,0
8408f65ffffffff,14,0
848b99dffffffff,3,0
848c837ffffffff,27,0
841e14bffffffff,290,0
842c4edffffffff,11,0
8412c4dffffffff,5,0
844851dffffffff,64,0
8441415ffffffff,83,0
845f591ffffffff,4,0
844cb15ffffffff,4,0
84bb5e9ffffffff,8,0
8466103ffffffff,8,0
847a9bbffffffff,11,0
843f2edffffffff,8,0
8411755ffffffff,12,0
84b8a65ffffffff,4,0
8439333ffffffff,214,0
842b6b1ffffffff,1,0
8408303ffffffff,1,0
84806a1ffffffff,2,0
841aa29ffffffff,24,0
8441a4dffffffff,2,0
8444717ffffffff,265,0
84c342bffffffff,8,0
841b1cdffffffff,5,0
8481843ffffffff,5,0
842668dffffffff,411,0
842c4c1ffffffff,1,0
8440195ffffffff,108,0
845f1d3ffffffff,3,0
8406315ffffffff,1,0
840c52bffffffff,18,0
842886bffffffff,70,0
842b029ffffffff,24,0
84609adffffffff,9,0
84425ebffffffff,9,0
841d439ffffffff,2,0
8419029ffffffff,2,0
8434317ffffffff,6,0
8410aa1ffffffff,14,0
8482ab7ffffffff,1,0
842c6ebffffffff,61,0
8428323ffffffff,337,1
84bc483ffffffff,5,0
8406607ffffffff,1,0
8467589ffffffff,16,0
84c580bffffffff,1,0
848b8d5ffffffff,4,0
846543bffffffff,5,0
840c115ffffffff,1,0
84322a5ffffffff,3,0
841288bffffffff,3,0
842ba01ffffffff,6,0
84b8597ffffffff,4,0
840026dffffffff,1,0
848c833ffffffff,2,0
8410233ffffffff,33,0
844816bffffffff,52,0
8435193ffffffff,16,0
842c235ffffffff,2,0
842aedbffffffff,2,0
8475043ffffffff,4,0
841eec9ffffffff,51,0
844db5bffffffff,1,0
841ec55ffffffff,142,0
8419633ffffffff,7,0
848c447ffffffff,1,0
8411ab7ffffffff,32,0
844a351ffffffff,3,0
8418855ffffffff,4,0
841f057ffffffff,68,0
84451d3ffffffff,26,0
8448963ffffffff,9,0
841f941ffffffff,128,1
8432d91ffffffff,2,0
842b0c7ffffffff,52,0
842c41bffffffff,12,0
84acd91ffffffff,1,0
8408197ffffffff,5,0
842964dffffffff,1,0
8412e61ffffffff,22,0
84c3685ffffffff,1,0
84ad337ffffffff,1,0
841aeb5ffffffff,9,0
843bb19ffffffff,1,0
843b913ffffffff,1,0
84a7743ffffffff,1,0
842983dffffffff,3,0
842785dffffffff,13,0
843da31ffffffff,126,0
8410863ffffffff,74,0
8429b39ffffffff,311,1
8468a69ffffffff,12,0
842c44bffffffff,131,0
84274ddffffffff,158,0
8480981ffffffff,2,0
840b067ffffffff,6,0
84016b1ffffffff,1,0
84690c1ffffffff,34,0
84261d3ffffffff,331,0
844d551ffffffff,1,0
8442695ffffffff,17,0
845a5a9ffffffff,1,0
8449905ffffffff,55,0
840473dffffffff,1,0
842bae7ffffffff,58,0
84226c7ffffffff,1,0
843ca3dffffffff,43,0
84684abffffffff,1,0
840b16bffffffff,25,0
84a96cbffffffff,1,0
844255dffffffff,6,0
849d767ffffffff,9,0
8448b13ffffffff,77,0
844b65bffffffff,105,0
8481833ffffffff,12,0
84110e9ffffffff,9,0
8441151ffffffff,78,0
848118bffffffff,2,0
8421541ffffffff,1,0
8460c27ffffffff,1,0
8435129ffffffff,10,0
842a893ffffffff,365,0
842ad83ffffffff,37,0
845688dffffffff,1,0
84104ddffffffff,4,0
8443ac7ffffffff,397,0
8461857ffffffff,31,0
843a101ffffffff,2,0
84399c7ffffffff,3,0
844892dffffffff,3,0
8453621ffffffff,111,0
842a421ffffffff,1,1
8439419ffffffff,114,0
840646bffffffff,1,0
8406757ffffffff,5,0
8429049ffffffff,35,0
8472ebbffffffff,6,0
845e559ffffffff,8,0
8427323ffffffff,8,0
844519dffffffff,4,0
843cabbffffffff,37,0
842e211ffffffff,26,0
8444813ffffffff,235,0
841e0bdffffffff,86,0
8466015ffffffff,27,0
8482e09ffffffff,1,0
842f2a7ffffffff,2,0
8469abdffffffff,1,0
8475009ffffffff,5,0
8422b5dffffffff,1,0
84670abffffffff,1,0
8430e37ffffffff,28,0
8445847ffffffff,1,0
8475047ffffffff,3,0
8429131ffffffff,21,0
8470cc1ffffffff,1,0
84da80dffffffff,10,0
84b26a3ffffffff,11,0
8422911ffffffff,1,0
84829e1ffffffff,1,0
84b8ee9ffffffff,2,0
845ee57ffffffff,3,0
840b039ffffffff,1,0
849676bffffffff,1,0
848f59bffffffff,2,0
8442735ffffffff,3,0
841bb65ffffffff,7,0
8466c4bffffffff,7,0
8404537ffffffff,1,0
84189ebffffffff,6,0
848d2b7ffffffff,1,0
843575dffffffff,1,0
8482f1dffffffff,1,0
846504bffffffff,80,0
841d5cbffffffff,2,0
846388bffffffff,2,0
841f69bffffffff,5,0
842693bffffffff,115,0
8464de3ffffffff,6,0
842ac43ffffffff,4,0
84464a3ffffffff,8,0
842e701ffffffff,91,0
84688b1ffffffff,6,0
8438605ffffffff,28,0
844ba13ffffffff,5,0
8441129ffffffff,73,0
84bc549ffffffff,1,0
8416183ffffffff,5,0
842f135ffffffff,1,0
842adb7ffffffff,82,0
84110b1ffffffff,19,0
8429709ffffffff,1,0
8472865ffffffff,1,0
84301a5ffffffff,2,0
84c2d19ffffffff,18,0
841825bffffffff,49,0
8444b07ffffffff,26,0
84c2c55ffffffff,5,0
8446f49ffffffff,3,0
842ad41ffffffff,623,0
848a9c7ffffffff,4,0
84c2db9ffffffff,1,0
8466309ffffffff,29,0
8420e3bffffffff,7,0
84346e9ffffffff,44,0
842946dffffffff,1,0
8443619ffffffff,14,0
8435585ffffffff,6,0
84064e9ffffffff,1,0
8486a29ffffffff,6,0
84a7a19ffffffff,27,0
8408181ffffffff,1,0
84a9899ffffffff,19,0
84a896bffffffff,1,0
8454a47ffffffff,4,0
8481a33ffffffff,56,0
848f519ffffffff,13,0
8461025ffffffff,4,0
8466aa1ffffffff,1,0
8466297ffffffff,2,0
8466635ffffffff,1,0
848a983ffffffff,4,0
8444abdffffffff,76,0
8428811ffffffff,108,0
841413dffffffff,21,0
84411e9ffffffff,75,0
842b165ffffffff,36,0
8428547ffffffff,4,0
8422225ffffffff,1,0
84815d7ffffffff,2,0
84199ddffffffff,6,0
84350a1ffffffff,12,0
8495657ffffffff,1,0
849a967ffffffff,1,0
844d4c3ffffffff,24,0
84541a5ffffffff,12,0
84bec63ffffffff,9,0
8422811ffffffff,1,0
841f15bffffffff,222,0
843875dffffffff,23,0
8445853ffffffff,18,0
843b533ffffffff,1,0
84484b7ffffffff,7,0
842c017ffffffff,30,3
8410dbdffffffff,21,0
8454029ffffffff,3,0
842cd85ffffffff,8,0
8417131ffffffff,5,0
8429835ffffffff,38,0
842835dffffffff,118,0
8467469ffffffff,21,0
840915bffffffff,1,0
841b30bffffffff,1,0
840d139ffffffff,1,0
84b916bffffffff,65,0
84be513ffffffff,4,0
84bf483ffffffff,16,0
84189c5ffffffff,1,0
843d923ffffffff,8,0
84bac5dffffffff,1,0
844b5e1ffffffff,2,0
840e62bffffffff,6,0
846084bffffffff,19,0
8450491ffffffff,4,0
84448e1ffffffff,65,0
8406c2dffffffff,1,0
840e837ffffffff,1,0
84278abffffffff,45,0
8467807ffffffff,3,0
841e9c1ffffffff,56,0
84532d5ffffffff,65,0
84500bdffffffff,1,0
842e6edffffffff,55,0
8427561ffffffff,45,0
840c085ffffffff,1,0
841db55ffffffff,1,0
84446a3ffffffff,329,0
841a439ffffffff,1,0
844f0a5ffffffff,1,0
84b8e49ffffffff,2,0
8410a8bffffffff,24,0
8432d87ffffffff,3,0
8454a89ffffffff,12,0
848f065ffffffff,2,0
8457687ffffffff,1,0
8427943ffffffff,15,0
842b013ffffffff,72,1
8458f11ffffffff,8,0
8421561ffffffff,4,0
8432d35ffffffff,1,0
84a8dd3ffffffff,2,0
845329dffffffff,64,0
843f237ffffffff,6,0
8419803ffffffff,4,0
84390b7ffffffff,37,0
8410ad9ffffffff,1,0
84bf80dffffffff,1,0
841e359ffffffff,138,1
8444a69ffffffff,128,0
843614dffffffff,1,0
8458b07ffffffff,3,0
8418e9dffffffff,33,0
8420311ffffffff,1,0
84ba65bffffffff,2,0
8420e51ffffffff,2,0
8488215ffffffff,3,0
844504bffffffff,11,0
84276adffffffff,42,0
8468637ffffffff,16,0
84481a1ffffffff,16,0
84c2d01ffffffff,2,0
84699d9ffffffff,24,0
847092dffffffff,1,0
8482d3dffffffff,2,0
8428195ffffffff,2,0
845620bffffffff,1,0
842aaebffffffff,600,0
848b869ffffffff,9,0
841248bffffffff,3,0
84118bbffffffff,174,0
84a78d7ffffffff,13,0
84a941bffffffff,4,0
848a2e3ffffffff,1,0
847b60dffffffff,1,0
8412d5dffffffff,6,0
84498e1ffffffff,47,0
843c9c1ffffffff,23,0
8454f55ffffffff,6,0
84298bbffffffff,220,0
84125d9ffffffff,20,0
842e76dffffffff,90,0
8411813ffffffff,204,1
84609d9ffffffff,62,0
8428dbbffffffff,18,0
8451305ffffffff,1,0
844cb0dffffffff,10,0
8434359ffffffff,7,0
842fa03ffffffff,3,0
84465cbffffffff,6,0
848b569ffffffff,1,0
841e213ffffffff,73,0
842f8a9ffffffff,10,0
8427aa7ffffffff,45,0
84562d9ffffffff,2,0
8406f65ffffffff,1,0
8430a57ffffffff,58,0
8495acbffffffff,4,0
8447a07ffffffff,1,0
840c297ffffffff,5,0
8403027ffffffff,3,0
8445553ffffffff,2,0
845e427ffffffff,2,0
841ead5ffffffff,143,0
84074d5ffffffff,9,0
8464ebbffffffff,1,0
844982dffffffff,206,0
84458e5ffffffff,4,0
842c515ffffffff,4,0
8425245ffffffff,1,0
8448301ffffffff,9,0
84bc439ffffffff,6,0
848f15dffffffff,1,0
84a3461ffffffff,1,0
841add5ffffffff,1,0
8426c39ffffffff,252,0
84be5a5ffffffff,8,0
842c86bffffffff,210,0
8482339ffffffff,3,0
8439133ffffffff,38,0
84a34d7ffffffff,1,0
842d4d5ffffffff,5,0
8441649ffffffff,16,0
8464b5bffffffff,7,0
840b663ffffffff,1,0
8426a09ffffffff,47,0
84859c5ffffffff,1,0
84264a3ffffffff,383,0
840726bffffffff,1,0
8448f07ffffffff,13,0
8412b57ffffffff,4,0
841e939ffffffff,22,0
8411515ffffffff,6,0
8426455ffffffff,246,1
84270c3ffffffff,67,0
84414c7ffffffff,1,0
8483021ffffffff,1,0
8408d05ffffffff,18,0
84112edffffffff,12,0
8434a89ffffffff,1,0
841e8c9ffffffff,50,0
84675d7ffffffff,2,0
842a949ffffffff,374,0
848d83dffffffff,17,0
84088c1ffffffff,3,0
84a8651ffffffff,1,0
8445039ffffffff,5,0
84545abffffffff,2,0
8412f53ffffffff,5,0
842e283ffffffff,33,0
8481131ffffffff,8,0
840bb41ffffffff,7,0
842a245ffffffff,33,0
84bac29ffffffff,1,0
846a769ffffffff,2,0
841089dffffffff,9,0
846426bffffffff,4,0
842aeabffffffff,2,0
8467189ffffffff,2,0
84a9993ffffffff,8,0
840e1edffffffff,1,0
841b5b9ffffffff,19,0
8467839ffffffff,1,0
842085bffffffff,3,0
84739a7ffffffff,9,0
8469a1bffffffff,10,0
84168c5ffffffff,37,0
8442445ffffffff,4,0
8408295ffffffff,42,0
8408911ffffffff,43,0
844cb2dffffffff,2,0
8482f5bffffffff,1,0
84411edffffffff,12,0
841cd59ffffffff,1,0
84a956bffffffff,9,0
848d837ffffffff,14,0
842c4ebffffffff,4,0
84651abffffffff,4,0
8465051ffffffff,221,1
842688bffffffff,396,1
84b2039ffffffff,9,0
84952dbffffffff,5,0
84164edffffffff,3,0
841f311ffffffff,72,0
840c4c5ffffffff,1,0
848ca2dffffffff,17,0
8409127ffffffff,3,0
8495a47ffffffff,8,0
84b2481ffffffff,4,0
84424bdffffffff,5,0
843a24bffffffff,3,0
84452b1ffffffff,5,0
84449c1ffffffff,5,0
8443ae7ffffffff,98,0
84a94c3ffffffff,1,0
8429001ffffffff,30,0
84184e9ffffffff,144,0
84282d5ffffffff,35,0
84a81a5ffffffff,55,0
841d83dffffffff,2,0
845e4e5ffffffff,12,0
84399c9ffffffff,1,0
842cca5ffffffff,1,0
84658edffffffff,14,0
841d697ffffffff,4,0
8472ebdffffffff,1,0
8434599ffffffff,2,0
848b96dffffffff,1,0
84beda1ffffffff,8,0
84272bbffffffff,19,0
8422849ffffffff,4,0
8412e9dffffffff,12,0
843b733ffffffff,6,0
84a8e51ffffffff,8,0
84280e3ffffffff,15,0
844e4dbffffffff,2,0
8481163ffffffff,36,0
8412487ffffffff,4,0
841b2e7ffffffff,1,0
842b06dffffffff,35,0
844cdb9ffffffff,5,0
845f1d7ffffffff,2,0
84b9009ffffffff,3,0
8466299ffffffff,3,0
84be899ffffffff,46,0
842f8d7ffffffff,29,0
84b9185ffffffff,4,0
8460597ffffffff,1,0
84bee57ffffffff,5,0
84445a7ffffffff,204,3
843a5e7ffffffff,1,0
8428189ffffffff,5,0
840b2b1ffffffff,1,0
840f489ffffffff,1,0
840e9c3ffffffff,1,0
843f751ffffffff,70,0
84431a1ffffffff,38,0
848a913ffffffff,5,0
841185dffffffff,13,0
844d1cbffffffff,1,0
848f48bffffffff,3,0
842aad7ffffffff,606,0
842e763ffffffff,67,0
842c121ffffffff,50,4
84605a7ffffffff,3,0
8440f59ffffffff,13,0
8419483ffffffff,125,0
844d1a1ffffffff,1,0
843b2a3ffffffff,1,0
84c224dffffffff,3,0
844ce43ffffffff,8,0
8410cd5ffffffff,1,0
844c963ffffffff,7,0
84998b7ffffffff,1,0
84410c5ffffffff,25,0
8406a33ffffffff,1,0
8470933ffffffff,1,0
842aa3dffffffff,463,0
843f599ffffffff,35,0
848a801ffffffff,1,0
842e44dffffffff,57,0
84662a5ffffffff,6,0
847ab31ffffffff,2,0
84666e7ffffffff,1,0
8497a83ffffffff,1,0
841edc5ffffffff,95,0
8416d25ffffffff,1,0
8409527ffffffff,3,0
8453445ffffffff,15,0
8438627ffffffff,10,0
84adabdffffffff,2,0
8486915ffffffff,1,0
842b657ffffffff,1,0
848da65ffffffff,28,0
843a60bffffffff,2,0
841ac05ffffffff,6,0
8469923ffffffff,9,0
84078d7ffffffff,1,0
8439a5bffffffff,69,0
8409737ffffffff,2,0
8445993ffffffff,87,0
840c189ffffffff,2,0
84181c9ffffffff,21,0
8460801ffffffff,5,0
84b902dffffffff,1,0
843c181ffffffff,17,0
840fb39ffffffff,1,0
8481ab9ffffffff,1,0
848a1c7ffffffff,7,0
8409353ffffffff,1,0
84bf047ffffffff,1,0
8429517ffffffff,3,0
8424121ffffffff,2,0
8430d27ffffffff,26,0
841106bffffffff,11,0
840b9c1ffffffff,22,0
84da94bffffffff,107,1
8443aa5ffffffff,25,0
842c2d3ffffffff,36,0
84324e7ffffffff,1,0
844baedffffffff,1,0
843f729ffffffff,11,0
841619bffffffff,33,0
843869bffffffff,13,0
84992b7ffffffff,1,0
8472eddffffffff,1,0
8445025ffffffff,25,0
841ea27ffffffff,140,0
844cab7ffffffff,17,0
8419051ffffffff,3,0
842c241ffffffff,28,0
843a0e7ffffffff,1,0
84414c9ffffffff,1,0
84194a3ffffffff,178,0
84be08dffffffff,343,0
841b66dffffffff,8,0
841922dffffffff,1,0
849a0a3ffffffff,1,0
8420807ffffffff,1,0
8436613ffffffff,1,0
8481193ffffffff,5,0
841b847ffffffff,28,0
8441a05ffffffff,48,0
842a8a3ffffffff,260,0
846548bffffffff,3,0
84bb435ffffffff,11,0
842bae9ffffffff,74,0
845e725ffffffff,3,0
8464225ffffffff,1,0
842cb13ffffffff,19,0
8494561ffffffff,1,0
8410ae1ffffffff,1,0
844d457ffffffff,1,0
840e2abffffffff,4,0
848b0b7ffffffff,1,0
8418c27ffffffff,1,0
8494425ffffffff,4,0
84bc4c3ffffffff,27,0
840e703ffffffff,15,0
8425429ffffffff,4,0
8436cd9ffffffff,2,0
843aa47ffffffff,2,0
843cd41ffffffff,5,0
84a7a31ffffffff,16,0
84288a9ffffffff,62,0
8419aabffffffff,1,0
8435213ffffffff,2,0
8420709ffffffff,3,0
8499abdffffffff,1,0
8463a01ffffffff,1,0
8489667ffffffff,1,0
840f259ffffffff,1,0
841e93bffffffff,20,0
84192d9ffffffff,4,0
846a559ffffffff,3,0
843445dffffffff,5,0
843a69dffffffff,1,0
84755b9ffffffff,2,0
8496907ffffffff,1,0
8465881ffffffff,15,0
84beed1ffffffff,5,0
843c90dffffffff,3,0
842b8c7ffffffff,63,0
842e265ffffffff,1,0
84454b9ffffffff,33,0
84a0487ffffffff,1,0
840ed21ffffffff,1,0
8423821ffffffff,1,0
844315bffffffff,5,0
84a7801ffffffff,3,0
8428f17ffffffff,11,0
842e1a5ffffffff,2,0
842b605ffffffff,4,0
84b8809ffffffff,6,0
8429491ffffffff,1,0
8426329ffffffff,51,0
84676b9ffffffff,7,0
84da925ffffffff,3,0
84d8929ffffffff,1,0
8401347ffffffff,10,0
840c663ffffffff,2,0
844d4e5ffffffff,1,0
8450dd5ffffffff,1,0
8408a49ffffffff,44,0
84a92b7ffffffff,5,0
840e807ffffffff,1,0
844d883ffffffff,1,0
841901dffffffff,16,0
84b876dffffffff,1,0
8412d25ffffffff,36,0
842c721ffffffff,26,0
848f4e5ffffffff,9,0
842d139ffffffff,6,0
84c35c1ffffffff,2,0
84c35b9ffffffff,14,0
8408035ffffffff,45,0
847f9d5ffffffff,1,0
84a70e3ffffffff,1,0
84425a5ffffffff,1,0
8422407ffffffff,2,0
8454addffffffff,31,0
84400b5ffffffff,46,0
8439727ffffffff,27,0
8480341ffffffff,11,0
8442593ffffffff,110,0
8418339ffffffff,38,0
