hex,count_good_aircraft,count_bad_aircraft
84a91dbffffffff,30,0
8419821ffffffff,1,0
842982bffffffff,3,0
842fb37ffffffff,6,0
8436c13ffffffff,3,0
8435353ffffffff,5,0
84126b5ffffffff,11,0
8450003ffffffff,1,0
8439b6dffffffff,29,0
84be8d1ffffffff,259,0
8460a47ffffffff,77,0
843a297ffffffff,1,0
846d4d9ffffffff,5,0
8413a9dffffffff,1,0
8475587ffffffff,1,0
84b2e83ffffffff,2,0
844b6e3ffffffff,10,0
84b9185ffffffff,1,0
845e225ffffffff,1,0
8426b1dffffffff,119,0
844b96dffffffff,8,0
8461ac5ffffffff,3,0
8466083ffffffff,13,0
8468761ffffffff,1,0
840260bffffffff,1,0
848b88dffffffff,1,0
844d4c3ffffffff,27,0
8414d57ffffffff,1,0
844b451ffffffff,10,0
84679bbffffffff,10,0
848bb5dffffffff,6,0
848101dffffffff,3,0
8458d59ffffffff,4,0
84588ddffffffff,5,0
84bfaa3ffffffff,1,0
843e63bffffffff,73,0
8426923ffffffff,243,0
849d6c1ffffffff,10,0
8418291ffffffff,81,0
841841dffffffff,164,0
845892dffffffff,4,0
843f71bffffffff,228,0
8448cc5ffffffff,151,0
848a1b5ffffffff,2,0
84382e9ffffffff,31,0
840eeb9ffffffff,4,0
847129dffffffff,2,0
846a455ffffffff,16,0
84499edffffffff,87,0
8464057ffffffff,4,0
84266b3ffffffff,273,0
84120a9ffffffff,9,0
841a8a7ffffffff,2,0
842e683ffffffff,51,0
8463b37ffffffff,1,0
84202ddffffffff,13,0
84be085ffffffff,198,0
8418d3bffffffff,2,0
843ae57ffffffff,4,0
84bcc25ffffffff,9,0
848834dffffffff,1,0
8448a95ffffffff,2,0
847904bffffffff,2,0
84269d3ffffffff,205,0
8445a61ffffffff,4,0
842f1bbffffffff,3,0
84069e7ffffffff,2,0
84b91b1ffffffff,2,0
84414d3ffffffff,2,0
8489157ffffffff,1,0
841ad09ffffffff,1,0
842582bffffffff,1,0
842b6b9ffffffff,1,0
8414ec3ffffffff,7,0
842955bffffffff,19,0
8481723ffffffff,9,0
84bcca9ffffffff,3,0
844585bffffffff,23,0
843f413ffffffff,136,1
842660dffffffff,319,0
84580c9ffffffff,7,0
846931bffffffff,22,0
843502bffffffff,11,0
842c227ffffffff,63,0
840ba49ffffffff,3,0
844454dffffffff,89,0
84a8217ffffffff,8,0
842c917ffffffff,296,0
84699b1ffffffff,12,0
8427605ffffffff,42,0
84089c3ffffffff,45,0
8419421ffffffff,450,3
8428503ffffffff,4,0
8467681ffffffff,2,0
842baa1ffffffff,270,0
844b095ffffffff,35,0
8480341ffffffff,28,0
8444019ffffffff,47,0
848d13bffffffff,1,0
844a6bdffffffff,1,0
8442889ffffffff,4,0
8444125ffffffff,478,1
8461117ffffffff,3,0
844654dffffffff,1,0
841ae37ffffffff,3,0
8406749ffffffff,9,0
843da0bffffffff,141,0
8468b2dffffffff,9,0
84299a9ffffffff,28,0
840ea81ffffffff,2,0
841e1d9ffffffff,402,0
8432767ffffffff,4,0
843c84dffffffff,20,0
8444429ffffffff,233,0
8466059ffffffff,32,0
84b9157ffffffff,10,0
84096b3ffffffff,1,0
8466e11ffffffff,2,0
8454b23ffffffff,9,0
84b2149ffffffff,1,0
841eae3ffffffff,339,0
84125edffffffff,15,0
8483b0bffffffff,2,0
8429549ffffffff,24,0
848a2c1ffffffff,1,0
841b9bbffffffff,61,0
844512dffffffff,15,0
846c287ffffffff,1,0
846645dffffffff,3,0
842ba53ffffffff,51,0
8460839ffffffff,9,0
8422e53ffffffff,2,0
8456c05ffffffff,1,0
8460a07ffffffff,25,0
8441a6bffffffff,5,0
841bad9ffffffff,31,0
8480b3bffffffff,17,0
8439813ffffffff,38,0
8407551ffffffff,1,0
841ae9bffffffff,1,0
843cf39ffffffff,64,0
847a61bffffffff,2,0
84420adffffffff,33,0
8454b11ffffffff,2,0
84714b5ffffffff,1,0
8494ea9ffffffff,1,0
8440c4dffffffff,280,0
841a0e3ffffffff,15,0
8496711ffffffff,2,0
84b319dffffffff,9,0
846a615ffffffff,7,0
8412841ffffffff,7,0
8420745ffffffff,1,0
8494147ffffffff,1,0
8468a0dffffffff,1,0
8452b43ffffffff,1,0
84734e9ffffffff,1,0
84560a3ffffffff,1,0
840e159ffffffff,2,0
843c15dffffffff,4,0
845c185ffffffff,1,0
841f03dffffffff,88,0
8435327ffffffff,2,0
84440e7ffffffff,105,0
84c2e19ffffffff,27,0
840c88dffffffff,2,0
84b8411ffffffff,5,0
84541bbffffffff,2,0
8426541ffffffff,182,0
847b71dffffffff,2,0
84a7363ffffffff,5,0
84441edffffffff,268,1
8454a6bffffffff,4,0
8437283ffffffff,1,0
847272dffffffff,1,0
84618d9ffffffff,15,0
840f367ffffffff,2,0
841a953ffffffff,23,0
8433741ffffffff,1,0
844ee4dffffffff,1,0
84112edffffffff,4,0
842666dffffffff,613,0
84425ddffffffff,9,0
841162bffffffff,4,0
8470309ffffffff,1,0
84be8e3ffffffff,1,0
8469b5bffffffff,33,0
842e541ffffffff,23,0
8495121ffffffff,10,0
845f059ffffffff,5,0
845485dffffffff,5,0
845e9a1ffffffff,2,0
84225e9ffffffff,1,0
8448e13ffffffff,36,0
84816ebffffffff,2,0
844b947ffffffff,3,0
841e2cbffffffff,76,0
8439293ffffffff,141,0
8464ac5ffffffff,41,0
84710b9ffffffff,1,0
84b913dffffffff,10,0
8436d59ffffffff,7,0
8453227ffffffff,1,0
84350b1ffffffff,4,0
8431ab1ffffffff,7,0
84be89dffffffff,95,0
843f129ffffffff,6,0
846a28bffffffff,13,0
8440525ffffffff,39,0
84346c5ffffffff,60,0
84426e3ffffffff,7,0
84b3593ffffffff,4,0
842f46dffffffff,4,0
8466003ffffffff,50,0
841f6adffffffff,2,0
840e4c5ffffffff,1,0
8466c23ffffffff,1,0
841960bffffffff,15,0
84099ddffffffff,22,0
840e0dbffffffff,3,0
8444b31ffffffff,17,0
8460a03ffffffff,48,0
841ea57ffffffff,595,0
8460113ffffffff,37,0
84065ddffffffff,2,0
8428ab5ffffffff,66,0
8402e61ffffffff,2,0
844ca17ffffffff,23,0
840fb49ffffffff,1,0
845ae63ffffffff,1,0
8448043ffffffff,21,0
849ab67ffffffff,1,0
8439a65ffffffff,10,0
8466e0bffffffff,19,0
842b511ffffffff,1,0
8452de7ffffffff,3,0
842681bffffffff,814,1
8479889ffffffff,2,0
843b291ffffffff,1,0
843d127ffffffff,36,0
8495261ffffffff,1,0
8488b55ffffffff,1,0
844d4b3ffffffff,37,0
841f52dffffffff,146,0
842e225ffffffff,7,0
843f0d9ffffffff,46,0
8460ab5ffffffff,56,0
843b447ffffffff,7,0
8440093ffffffff,8,0
841e181ffffffff,491,0
8426839ffffffff,356,0
8428da1ffffffff,36,0
8461621ffffffff,3,0
84a8aa3ffffffff,170,0
841a0d1ffffffff,29,0
841f96bffffffff,147,0
8412a8bffffffff,3,0
844b625ffffffff,81,0
8424a15ffffffff,2,0
842994bffffffff,196,0
84c22cbffffffff,2,0
844bab1ffffffff,6,0
846426dffffffff,18,0
8408925ffffffff,66,0
84b91a3ffffffff,2,0
845f6e7ffffffff,9,0
8494591ffffffff,1,0
8434e41ffffffff,8,0
842a99bffffffff,361,0
844c8c3ffffffff,60,0
84b9729ffffffff,5,0
842186bffffffff,2,0
842d5a5ffffffff,170,1
8413407ffffffff,2,0
847cee1ffffffff,1,0
842b691ffffffff,1,0
84340e9ffffffff,1,0
840ce69ffffffff,24,0
8406269ffffffff,1,0
8426a81ffffffff,289,0
84bb559ffffffff,5,0
84a8c49ffffffff,7,0
8420e4dffffffff,23,0
842d34dffffffff,75,0
84be561ffffffff,78,1
841e265ffffffff,135,0
84289d9ffffffff,94,0
8435ab3ffffffff,10,0
8464841ffffffff,29,0
84bcf51ffffffff,8,0
843ced7ffffffff,1,0
842b1a5ffffffff,155,1
842babbffffffff,120,1
844af49ffffffff,1,0
8446cc1ffffffff,1,0
8457ad5ffffffff,2,0
840b749ffffffff,1,0
843822bffffffff,3,0
843f5d1ffffffff,61,0
8427601ffffffff,29,0
8408067ffffffff,2,0
845e697ffffffff,1,0
84438b9ffffffff,56,0
844d61bffffffff,1,0
8426339ffffffff,90,0
849961bffffffff,1,0
84661bbffffffff,51,0
849d5d7ffffffff,2,0
848b267ffffffff,2,0
8418cbdffffffff,22,0
84adb07ffffffff,3,0
84129b1ffffffff,14,0
8469511ffffffff,24,0
84bc723ffffffff,2,0
8427167ffffffff,49,0
842aaa5ffffffff,384,0
84749d3ffffffff,1,0
8408025ffffffff,38,0
8402857ffffffff,1,0
846d6b7ffffffff,4,0
840e84bffffffff,4,0
841ed07ffffffff,312,0
840e9dbffffffff,2,0
844669bffffffff,7,0
848c101ffffffff,16,0
84390e9ffffffff,300,0
84318e7ffffffff,21,0
842d1d5ffffffff,19,0
84b9ac9ffffffff,24,0
8458e11ffffffff,9,0
8428511ffffffff,4,0
8412cb3ffffffff,49,0
8426e69ffffffff,145,0
842b71bffffffff,2,0
845e749ffffffff,6,0
848115dffffffff,15,0
84bfad9ffffffff,1,0
847aeadffffffff,1,0
840c991ffffffff,6,0
842b15dffffffff,132,0
841b481ffffffff,1,0
8454403ffffffff,2,0
8469615ffffffff,25,0
8418993ffffffff,1,0
843ae43ffffffff,3,0
8464c6bffffffff,4,0
84202a7ffffffff,14,0
845f64dffffffff,2,0
84160bbffffffff,3,0
844b86bffffffff,76,0
842a597ffffffff,29,0
845f6abffffffff,9,0
8427a23ffffffff,28,0
8422933ffffffff,2,0
840ce09ffffffff,25,0
84498b7ffffffff,2,0
8460b13ffffffff,48,0
842a1d9ffffffff,40,0
8421747ffffffff,1,0
848a06dffffffff,3,0
842b8e9ffffffff,172,0
842a0edffffffff,11,0
842b297ffffffff,20,0
844a245ffffffff,103,0
843cb27ffffffff,10,0
842ab3bffffffff,504,0
8408b35ffffffff,110,0
8466269ffffffff,4,0
8458e89ffffffff,1,0
845e585ffffffff,15,0
84bb0a9ffffffff,6,0
840e4c7ffffffff,1,0
84695bdffffffff,5,0
8430021ffffffff,3,0
841a983ffffffff,1,0
840b009ffffffff,7,0
8494f67ffffffff,1,0
842c715ffffffff,45,0
845ecd9ffffffff,1,0
841f645ffffffff,22,0
843449bffffffff,8,0
844ca23ffffffff,26,0
848a90dffffffff,2,0
849d507ffffffff,1,0
8465b39ffffffff,22,0
848d40bffffffff,1,0
8411141ffffffff,3,0
841ecadffffffff,239,0
844d4a9ffffffff,1,0
842fa95ffffffff,14,0
8495125ffffffff,1,0
841ee69ffffffff,134,0
84216e3ffffffff,7,0
844ee17ffffffff,1,0
84a975bffffffff,1,0
84ba053ffffffff,1,0
8436425ffffffff,14,0
8460001ffffffff,12,0
8427a13ffffffff,53,0
8454427ffffffff,4,0
84750c1ffffffff,4,0
847da39ffffffff,1,0
841118bffffffff,58,0
846969dffffffff,24,0
8434197ffffffff,1,0
8427533ffffffff,160,0
8467255ffffffff,2,0
843a811ffffffff,4,0
840d207ffffffff,1,0
849ba85ffffffff,1,0
8443991ffffffff,6,0
8480e91ffffffff,1,0
84bedb9ffffffff,3,0
8449a97ffffffff,6,0
841f28bffffffff,75,0
8448e3dffffffff,6,0
846a427ffffffff,3,0
844220bffffffff,2,0
8419b29ffffffff,1,0
841d4abffffffff,1,0
84531e1ffffffff,7,0
846b453ffffffff,1,0
8482735ffffffff,1,0
84411b1ffffffff,23,0
8419939ffffffff,4,0
8467625ffffffff,21,0
8412ca3ffffffff,39,0
842c9e5ffffffff,359,0
84be595ffffffff,12,0
84678c5ffffffff,1,0
844a5adffffffff,1,0
84a8c95ffffffff,5,0
844546dffffffff,15,0
842f321ffffffff,1,0
849b35bffffffff,1,0
8444d91ffffffff,243,0
8444999ffffffff,2,0
845e52dffffffff,2,0
8466135ffffffff,29,0
84221bbffffffff,3,0
848f00bffffffff,5,0
8444487ffffffff,244,0
8428a37ffffffff,88,0
84095a9ffffffff,6,0
8443a9dffffffff,1,0
8461131ffffffff,1,0
84456d5ffffffff,6,0
84a9539ffffffff,2,0
8482c35ffffffff,2,0
8426813ffffffff,515,0
84a8891ffffffff,7,0
8436295ffffffff,1,0
84bf907ffffffff,1,0
84bee21ffffffff,36,0
843db2bffffffff,40,0
84be5ddffffffff,7,0
847146bffffffff,1,0
84e2161ffffffff,1,0
84b8839ffffffff,4,0
843f729ffffffff,76,0
848146dffffffff,4,0
844e4e9ffffffff,3,0
8411505ffffffff,8,0
84206e7ffffffff,1,0
840f46bffffffff,11,0
840e2d9ffffffff,2,0
84812e7ffffffff,8,0
8434f09ffffffff,1,0
84321abffffffff,1,0
844298dffffffff,1,0
8427b09ffffffff,17,0
84295e5ffffffff,11,0
8441961ffffffff,228,0
8411643ffffffff,22,0
8440f07ffffffff,209,0
843991dffffffff,10,0
848a12dffffffff,1,0
84580bbffffffff,3,0
849968dffffffff,1,0
84441abffffffff,682,1
8439145ffffffff,107,0
844d763ffffffff,4,0
8457449ffffffff,1,0
842b351ffffffff,33,0
8449999ffffffff,12,0
8429acdffffffff,447,0
8416d89ffffffff,1,0
84398ddffffffff,15,0
84bef13ffffffff,21,0
846baadffffffff,1,0
8423125ffffffff,2,0
84a85c7ffffffff,6,0
8470669ffffffff,1,0
841a093ffffffff,1,0
847a763ffffffff,1,0
8443201ffffffff,1,0
8407401ffffffff,6,0
84088b3ffffffff,3,0
848a2d1ffffffff,2,0
848c9adffffffff,33,0
848b285ffffffff,1,0
84696a1ffffffff,24,0
84b250bffffffff,2,0
8439359ffffffff,39,0
842f521ffffffff,35,0
841f99dffffffff,654,0
84be4b5ffffffff,21,0
84be5e1ffffffff,25,0
845459bffffffff,1,0
84295b9ffffffff,3,0
8444d55ffffffff,666,0
84be4a5ffffffff,51,0
842d537ffffffff,145,1
849c147ffffffff,1,0
84b2eedffffffff,5,0
84392dbffffffff,156,0
844019dffffffff,90,0
84a7051ffffffff,1,0
8419b31ffffffff,2,0
841ad67ffffffff,3,0
848b589ffffffff,3,0
84be297ffffffff,17,0
842b99bffffffff,201,0
84a7aabffffffff,10,0
84ada15ffffffff,1,0
845ce51ffffffff,1,0
848f4e7ffffffff,8,0
84601bbffffffff,2,0
8432d81ffffffff,3,0
8489301ffffffff,2,0
846996bffffffff,17,0
84c35a5ffffffff,7,0
84bed43ffffffff,10,0
848f5c5ffffffff,5,0
84438abffffffff,51,0
846c2bbffffffff,1,0
845d44dffffffff,2,0
84551dbffffffff,1,0
845389dffffffff,15,0
8453611ffffffff,231,0
841a5a5ffffffff,1,0
841ca25ffffffff,1,0
8408ad5ffffffff,2,0
8426311ffffffff,83,0
8481153ffffffff,12,0
847b003ffffffff,4,0
845d111ffffffff,1,0
8428211ffffffff,5,0
840e4a3ffffffff,4,0
84195c7ffffffff,186,0
847af4dffffffff,5,0
8432eb3ffffffff,2,0
84288a7ffffffff,136,0
8420aadffffffff,1,0
841ea43ffffffff,433,0
848d9c1ffffffff,12,0
8437853ffffffff,1,0
8444865ffffffff,27,0
84b49b1ffffffff,1,0
8436c53ffffffff,2,0
84e24a7ffffffff,1,0
8458117ffffffff,1,0
840b44dffffffff,1,0
8448a81ffffffff,17,0
841b737ffffffff,6,0
843e6e3ffffffff,146,0
844b723ffffffff,38,0
8481259ffffffff,6,0
8446c61ffffffff,1,0
84101e3ffffffff,17,0
8426699ffffffff,328,0
8470269ffffffff,1,0
849d661ffffffff,2,0
8413a85ffffffff,1,0
844c8ebffffffff,14,0
84be44bffffffff,154,0
842c213ffffffff,8,0
849d527ffffffff,5,0
84b9abbffffffff,3,0
8496a31ffffffff,1,0
848b921ffffffff,5,0
84b48b3ffffffff,1,0
8436d87ffffffff,1,0
845750dffffffff,1,0
842e1b9ffffffff,80,0
8409987ffffffff,99,0
84b8a67ffffffff,2,0
8455133ffffffff,1,0
845722bffffffff,1,0
84358ddffffffff,6,0
84675b9ffffffff,2,0
841824bffffffff,40,0
844b653ffffffff,131,0
8494509ffffffff,4,0
8418953ffffffff,6,0
8461aabffffffff,9,0
8437017ffffffff,1,0
84bce5bffffffff,1,0
8499419ffffffff,1,0
8410063ffffffff,14,0
8439737ffffffff,260,0
840ed93ffffffff,21,0
8489a2bffffffff,1,0
8448101ffffffff,26,0
8449995ffffffff,25,0
84812cbffffffff,11,0
8448b19ffffffff,53,0
8471089ffffffff,2,0
848f5adffffffff,36,0
8467093ffffffff,5,0
8466081ffffffff,51,0
845ac01ffffffff,1,0
8428b67ffffffff,230,0
8468459ffffffff,14,0
843f41bffffffff,43,0
843b90dffffffff,1,0
842b45dffffffff,2,0
8402437ffffffff,1,0
8448917ffffffff,62,0
84629e7ffffffff,3,0
848a1abffffffff,1,0
8434ab9ffffffff,2,0
842e419ffffffff,26,0
84ba697ffffffff,1,0
8434a15ffffffff,2,0
845c239ffffffff,2,0
8465ab9ffffffff,3,0
8429a69ffffffff,310,0
842b14bffffffff,86,0
842694bffffffff,149,0
844483bffffffff,41,0
8432a23ffffffff,1,0
8445739ffffffff,31,0
8497195ffffffff,3,0
84420e5ffffffff,41,0
8448127ffffffff,47,0
843ba0dffffffff,1,0
843a149ffffffff,1,0
8467965ffffffff,15,0
84b499dffffffff,1,0
840ceddffffffff,4,0
840c0b7ffffffff,18,0
8427207ffffffff,3,0
844d219ffffffff,3,0
8480b15ffffffff,23,0
8444441ffffffff,119,0
840c039ffffffff,1,0
842c553ffffffff,41,0
8444f39ffffffff,447,0
8439b5bffffffff,18,0
84425c3ffffffff,53,0
8410d67ffffffff,10,0
8464a0dffffffff,51,0
844446bffffffff,176,0
845e053ffffffff,2,0
84b2259ffffffff,7,0
840249dffffffff,1,0
843d8e5ffffffff,24,0
8481897ffffffff,3,0
8450c9bffffffff,5,0
842ac0dffffffff,5,0
84640abffffffff,1,0
8450dc1ffffffff,3,0
8488553ffffffff,1,0
843f4cdffffffff,129,3
841f643ffffffff,49,0
8412d45ffffffff,20,0
84c3625ffffffff,11,0
84750a9ffffffff,18,0
840d8bbffffffff,4,0
84bce51ffffffff,3,0
84650b5ffffffff,53,0
8489a89ffffffff,1,0
84601b7ffffffff,1,0
843af05ffffffff,2,0
84702d9ffffffff,1,0
84104d3ffffffff,2,0
8427617ffffffff,154,0
8443a31ffffffff,110,0
841a8ebffffffff,4,0
84536cdffffffff,7,0
845c8e1ffffffff,3,0
8454335ffffffff,1,0
8436499ffffffff,2,0
84c3705ffffffff,1,0
844eeebffffffff,2,0
84016dbffffffff,1,0
847572dffffffff,4,0
842e6d7ffffffff,162,0
8426c9dffffffff,504,0
8418b51ffffffff,2,0
8469457ffffffff,31,0
8440d51ffffffff,3,0
8455013ffffffff,4,0
8428485ffffffff,1,0
84bc5edffffffff,1,0
8468223ffffffff,30,0
8445009ffffffff,2,0
8454c6dffffffff,3,0
84bb081ffffffff,27,0
841aa3bffffffff,27,0
84661a1ffffffff,14,0
84a7357ffffffff,40,0
841252dffffffff,32,0
8442733ffffffff,29,0
848b929ffffffff,2,0
842a1e7ffffffff,121,0
8464b6bffffffff,34,0
844b2d3ffffffff,4,0
844cb11ffffffff,12,0
8434019ffffffff,1,0
84612a9ffffffff,2,0
84a51c5ffffffff,1,0
84580ebffffffff,9,0
848116dffffffff,7,0
841faadffffffff,776,0
84099b9ffffffff,90,0
8438cc5ffffffff,4,0
84a8089ffffffff,12,0
842855dffffffff,6,0
840eebbffffffff,11,0
8483697ffffffff,2,0
842a01bffffffff,1,0
849d55dffffffff,4,0
84b26b3ffffffff,4,0
844a319ffffffff,2,0
8487227ffffffff,2,0
8450f3dffffffff,2,0
840f70dffffffff,1,0
84871ddffffffff,1,0
8418417ffffffff,188,0
842a4bdffffffff,9,0
8432d99ffffffff,9,0
842a8e1ffffffff,388,0
845c965ffffffff,1,0
8411a57ffffffff,6,0
8463b33ffffffff,9,0
843f5a3ffffffff,5,0
84a8993ffffffff,52,0
84421edffffffff,9,0
8414cb3ffffffff,1,0
84ada1dffffffff,1,0
8465825ffffffff,1,0
842acdbffffffff,1,0
841f183ffffffff,178,0
84482b1ffffffff,16,0
848cab9ffffffff,42,0
8444c49ffffffff,302,0
84619c1ffffffff,26,0
843826bffffffff,54,0
84515adffffffff,1,0
841b9b1ffffffff,55,0
847a9abffffffff,3,0
842b245ffffffff,67,0
843a969ffffffff,1,0
842171dffffffff,2,0
8408e59ffffffff,30,0
846502dffffffff,62,0
84384b1ffffffff,6,0
842616bffffffff,107,0
8485849ffffffff,2,0
846d665ffffffff,17,0
843b443ffffffff,2,0
842191bffffffff,17,0
84a880dffffffff,12,0
8443183ffffffff,4,0
849d209ffffffff,2,0
8428965ffffffff,71,0
844ca3dffffffff,29,0
8468519ffffffff,7,0
842b357ffffffff,76,0
845e081ffffffff,2,0
8479909ffffffff,1,0
842174dffffffff,5,0
8449abbffffffff,21,0
84a95b7ffffffff,1,0
84a7185ffffffff,2,0
8408133ffffffff,5,0
84a88a9ffffffff,84,0
84674adffffffff,1,0
8466d53ffffffff,12,0
84675e1ffffffff,4,0
8408e61ffffffff,2,0
844054bffffffff,9,0
8450cb5ffffffff,2,0
8468067ffffffff,5,0
843420bffffffff,2,0
8435ad9ffffffff,24,0
843184dffffffff,3,0
84580a1ffffffff,10,0
8419591ffffffff,464,1
8448b13ffffffff,56,0
84a95e1ffffffff,4,0
8412f05ffffffff,31,0
8408b2dffffffff,106,0
84295d3ffffffff,1,0
848016bffffffff,8,0
84386c1ffffffff,24,0
8429b01ffffffff,303,0
84186e5ffffffff,294,0
844b0e9ffffffff,23,0
844818dffffffff,5,0
84622c1ffffffff,2,0
8466e59ffffffff,2,0
844b543ffffffff,4,0
848b54bffffffff,8,0
8407507ffffffff,1,0
840e82bffffffff,1,0
844851bffffffff,41,0
8458c47ffffffff,2,0
841d9e9ffffffff,1,0
8441469ffffffff,2,0
841e82bffffffff,157,0
8468ac9ffffffff,11,0
843d867ffffffff,78,0
8440c63ffffffff,9,0
84af661ffffffff,1,0
844a64dffffffff,1,0
844888dffffffff,44,0
842ca07ffffffff,129,0
842ea95ffffffff,2,0
844bb11ffffffff,50,0
84260e3ffffffff,390,0
84a8f41ffffffff,64,0
84a72d5ffffffff,2,0
8455a1dffffffff,11,0
84b9001ffffffff,1,0
8460063ffffffff,54,0
84838e5ffffffff,5,0
841a649ffffffff,11,0
846080dffffffff,11,0
849e209ffffffff,2,0
842a595ffffffff,11,0
843a12dffffffff,1,0
8466341ffffffff,1,0
8429a0bffffffff,1589,1
8445ad3ffffffff,9,0
843c327ffffffff,15,0
84702e7ffffffff,1,0
84414d5ffffffff,6,0
8430d93ffffffff,178,0
8419ab3ffffffff,11,0
844b063ffffffff,40,0
841ef1bffffffff,571,0
84278d1ffffffff,76,0
843485dffffffff,1,0
84c2f15ffffffff,14,0
8444415ffffffff,271,1
8441a8bffffffff,1,0
849e255ffffffff,1,0
84531a1ffffffff,92,0
84182b3ffffffff,57,0
84bef4bffffffff,120,0
842f569ffffffff,2,0
844bb25ffffffff,3,0
841ac59ffffffff,3,0
846602dffffffff,20,0
8460117ffffffff,20,0
84088d9ffffffff,14,0
8435925ffffffff,1,0
844cd8dffffffff,2,0
842a5d9ffffffff,19,0
842ba8bffffffff,121,0
846ba4bffffffff,1,0
840c823ffffffff,10,0
843b093ffffffff,1,0
848d91dffffffff,3,0
8464ce3ffffffff,1,0
845da63ffffffff,1,0
840cf03ffffffff,8,0
8450e1dffffffff,1,0
8442c13ffffffff,37,0
843434dffffffff,15,0
845d01dffffffff,13,0
8441325ffffffff,12,0
84a8b57ffffffff,1,0
847cad5ffffffff,1,0
8452ce1ffffffff,16,0
847366bffffffff,1,0
8484c4dffffffff,1,0
8418587ffffffff,74,0
84a8b37ffffffff,1,0
842ba05ffffffff,12,0
84298c7ffffffff,287,0
842e303ffffffff,2,0
849d0a5ffffffff,2,0
84401c3ffffffff,6,0
8466b61ffffffff,4,0
8442c47ffffffff,55,0
843d9a9ffffffff,23,0
847ad3dffffffff,1,0
843f743ffffffff,304,0
846876bffffffff,1,0
846d055ffffffff,1,0
841a989ffffffff,4,0
8413763ffffffff,2,0
846160dffffffff,1,0
841a961ffffffff,2,0
8432465ffffffff,4,0
8443acbffffffff,161,1
842a367ffffffff,228,1
843a885ffffffff,1,0
842f5e5ffffffff,78,0
841f70bffffffff,55,0
8448f6dffffffff,12,0
848cf67ffffffff,7,0
842f8d3ffffffff,5,0
845e753ffffffff,9,0
8426cd1ffffffff,393,0
849d6e7ffffffff,1,0
844d16dffffffff,5,0
844d245ffffffff,2,0
846011bffffffff,35,0
848e4b1ffffffff,5,0
842c933ffffffff,221,1
842785bffffffff,27,0
841e513ffffffff,15,0
843db31ffffffff,13,0
846a727ffffffff,1,0
84a8a27ffffffff,27,0
8464c89ffffffff,1,0
